Index,TemperatureRaw16,VGNDRaw16
0,440,2
1,443,1
2,451,0
3,464,0
4,460,-1
5,454,-1
6,458,-1
7,449,-2
8,445,0
9,438,-1
10,420,-1
11,428,0
12,434,-1
13,436,-1
14,428,-1
15,455,-1
16,463,-1
17,471,-2
18,460,-2
19,452,0
20,457,0
21,451,0
22,444,-1
23,449,-2
24,432,0
25,431,-2
26,434,-1
27,423,-2
28,442,0
29,454,-1
30,457,-2
31,467,-1
32,458,1
33,454,-3
34,453,-2
35,443,-1
36,433,-2
37,428,1
38,431,-1
39,446,-2
40,440,0
41,440,1
42,435,2
43,437,-2
44,452,0
45,461,0
46,457,0
47,468,1
48,452,-2
49,444,1
50,437,1
51,428,1
52,429,-1
53,431,-2
54,441,-1
55,455,4
56,450,1
57,447,1
58,450,0
59,450,-1
60,457,1
61,448,-1
62,445,-1
63,449,-1
64,442,1
65,442,-2
66,437,1
67,440,-2
68,437,-1
69,446,-2
70,439,1
71,449,-3
72,446,0
73,439,0
74,437,0
75,443,-1
76,447,1
77,451,-1
78,437,-2
79,461,1
80,452,0
81,438,-1
82,433,-1
83,439,-1
84,439,1
85,441,1
86,434,0
87,449,1
88,434,-2
89,443,1
90,423,-1
91,437,-1
92,449,-1
93,449,-2
94,455,-1
95,461,0
96,449,0
97,443,0
98,437,1
99,436,2
100,435,1
101,431,0
102,434,-1
103,449,0
104,455,0
105,446,1
106,449,-1
107,450,-2
108,458,-1
109,456,2
110,452,0
111,460,-2
112,440,0
113,432,2
114,428,-1
115,420,1
116,438,-2
117,449,-2
118,448,0
119,466,-3
120,460,-1
121,458,0
122,443,-1
123,442,1
124,449,1
125,449,0
126,430,-2
127,455,1
128,439,1
129,428,-2
130,439,0
131,437,1
132,444,-1
133,449,3
134,450,-1
135,462,1
136,452,1
137,455,0
138,446,-2
139,439,-1
140,444,-2
141,439,0
142,443,-2
143,448,-2
144,437,1
145,435,-1
146,438,-1
147,434,-1
148,452,-4
149,452,1
150,458,-2
151,467,3
152,456,-1
153,467,1
154,449,-1
155,445,-1
156,444,-2
157,446,0
158,427,0
159,435,0
160,437,-1
161,442,-1
162,434,-2
163,442,-2
164,461,-2
165,456,1
166,462,-2
167,467,-1
168,455,-1
169,450,0
170,437,-2
171,446,1
172,440,-2
173,425,1
174,428,-1
175,443,0
176,444,-1
177,452,-2
178,449,0
179,453,0
180,467,-2
181,461,1
182,458,-3
183,460,1
184,449,0
185,431,-1
186,421,1
187,420,0
188,434,-1
189,431,0
190,436,0
191,464,1
192,456,1
193,463,-1
194,461,0
195,458,1
196,464,-2
197,452,2
198,444,-2
199,440,-2
200,425,-1
201,424,-1
202,423,0
203,432,1
204,447,-2
205,457,-1
206,461,-2
207,475,-2
208,468,-1
209,465,-3
210,447,0
211,439,-2
212,443,0
213,437,-2
214,430,0
215,438,-1
216,433,-1
217,433,0
218,446,0
219,450,0
220,465,-2
221,463,1
222,467,2
223,469,-2
224,462,-1
225,444,0
226,432,0
227,433,0
228,433,1
229,438,-1
230,438,-1
231,450,1
232,444,0
233,448,0
234,444,-1
235,452,-2
236,457,-1
237,451,1
238,447,-1
239,463,-1
240,442,-2
241,435,0
242,431,0
243,437,1
244,438,0
245,439,0
246,441,1
247,451,-2
248,440,-1
249,458,1
250,450,0
251,447,-1
252,449,-2
253,441,1
254,455,-2
255,464,0
256,440,2
257,443,0
258,436,0
259,434,-2
260,449,-1
261,440,3
262,445,0
263,465,-2
264,449,0
265,455,1
266,454,1
267,459,-1
268,460,1
269,462,-1
270,444,-1
271,454,-2
272,445,-1
273,437,-2
274,433,1
275,437,-1
276,446,-1
277,452,-2
278,455,1
279,465,-1
280,461,0
281,449,0
282,454,-1
283,455,-2
284,448,1
285,455,1
286,438,-1
287,446,-2
288,439,-2
289,435,1
290,426,-2
291,443,-1
292,447,1
293,462,-1
294,455,0
295,470,0
296,461,-1
297,449,1
298,439,-1
299,439,-2
300,444,1
301,441,-1
302,438,1
303,447,-2
304,448,-2
305,439,-1
306,440,0
307,439,0
308,470,-2
309,459,0
310,449,-3
311,464,-1
312,449,0
313,454,-1
314,428,-2
315,431,-1
316,449,0
317,444,1
318,440,-2
319,453,-2
320,447,1
321,451,-1
322,448,1
323,449,0
324,449,1
325,458,-1
326,448,-2
327,465,-1
328,455,0
329,442,-2
330,441,1
331,449,-1
332,440,-1
333,451,-1
334,449,1
335,456,0
336,451,-1
337,448,-2
338,436,0
339,450,-1
340,449,-1
341,446,-2
342,457,1
343,470,-2
344,449,-2
345,442,-2
346,427,0
347,441,-1
348,444,0
349,440,-1
350,441,0
351,453,0
352,444,0
353,455,0
354,442,1
355,453,1
356,452,0
357,458,-2
358,443,-2
359,460,-2
360,440,0
361,435,-2
362,437,-2
363,428,0
364,434,-1
365,444,1
366,462,-2
367,468,0
368,458,-1
369,460,-2
370,457,0
371,457,-1
372,455,-1
373,443,-1
374,443,0
375,446,0
376,441,-1
377,432,0
378,425,1
379,441,1
380,453,1
381,456,1
382,455,-2
383,465,-2
384,462,-1
385,462,1
386,441,0
387,443,1
388,440,1
389,438,-4
390,434,-1
391,445,0
392,445,1
393,453,0
394,451,0
395,453,-1
396,465,0
397,469,1
398,468,-1
399,467,-2
400,460,0
401,444,0
402,432,-1
403,437,0
404,440,1
405,442,-1
406,444,1
407,462,-1
408,458,-2
409,455,1
410,454,-1
411,450,-1
412,449,0
413,449,-1
414,451,-1
415,462,0
416,455,-1
417,454,1
418,437,0
419,437,-1
420,444,1
421,449,0
422,442,0
423,466,1
424,464,1
425,449,0
426,458,-1
427,446,-1
428,450,1
429,462,-2
430,458,-2
431,468,-1
432,449,-1
433,445,-3
434,435,0
435,440,-1
436,440,0
437,448,-2
438,450,1
439,460,0
440,461,1
441,464,0
442,446,0
443,460,-2
444,463,2
445,460,-2
446,453,-2
447,455,1
448,453,-1
449,444,1
450,433,1
451,443,1
452,451,-2
453,452,1
454,458,-1
455,482,-1
456,460,-1
457,455,0
