Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
10,-5,3,2,-2,-7,1,-7,3,2,-1,-6,3,-5,3,1,-1,-8,4,-6,-27,2,1,-6,2,-5,4,0,-3,-5,3,-6,3,3,-2,-7,3,-1
11,-5,3,1,3,-5,5,-4,6,0,-1,-4,4,-6,2,0,1,-6,3,-8,-27,3,-5,-4,3,-4,3,3,0,-6,4,-7,4,0,-1,-4,4,-1
12,-9,0,-1,0,-6,4,-7,3,2,0,-8,2,-5,4,1,-1,-9,5,-6,-25,2,0,-6,4,-5,3,1,1,-6,3,-6,4,3,-2,-5,4,-1
13,-8,3,3,1,-6,5,-5,5,3,0,-9,4,-8,3,-1,0,-6,6,-7,-27,0,-3,-6,1,-6,5,2,0,-6,5,-8,3,3,-2,-6,4,0
14,-7,4,1,-2,-7,5,-7,4,1,-2,-6,4,-6,4,1,-1,-7,2,-7,-28,2,-3,-4,3,-7,1,3,-1,-6,3,-7,4,2,-2,-6,3,-2
15,-7,4,2,-1,-7,3,-8,3,2,0,-7,4,-9,3,3,1,-6,3,-7,-26,1,-2,-6,1,-6,5,2,-1,-6,2,-7,3,1,-2,-6,4,-2
16,-7,4,-1,-2,-7,4,-7,1,2,1,-6,2,-5,6,2,-2,-6,4,-6,-27,2,-2,-5,2,-5,2,3,1,-7,4,-7,2,0,2,-6,7,-1
17,-7,3,2,1,-6,2,-7,3,0,-3,-6,4,-7,4,2,-2,-6,3,-7,-24,1,-1,-8,3,-7,2,2,-3,-6,3,-7,2,3,-2,-7,4,-2
18,-3,2,3,1,-6,4,-5,1,3,-2,-6,4,-6,3,1,-2,-6,3,-7,-27,2,0,-6,4,-5,1,3,-3,-6,1,-3,2,1,0,-3,4,0
19,-7,3,0,-1,-7,3,-6,3,2,0,-8,4,-7,3,2,-2,-6,4,-7,-26,0,0,-7,2,-5,1,3,1,-7,4,-7,3,3,-1,-6,1,0
20,-5,3,3,1,-6,4,-6,3,2,0,-7,3,-8,4,0,0,-8,2,-3,-24,0,0,-6,3,-6,1,0,-2,-5,2,-6,3,1,1,-8,4,-1
21,-7,6,2,-1,-6,3,-7,2,1,-1,-7,3,-6,3,-1,-2,-8,2,-6,-23,1,-2,-6,4,-5,3,3,-2,-6,4,-7,5,2,-2,-6,4,1
22,-7,3,1,0,-6,2,-8,3,0,-3,-7,1,-6,4,1,1,-6,6,-7,-25,0,-1,-8,2,-7,2,3,0,-7,1,-7,6,3,-2,-7,3,-1
23,-7,3,0,-2,-8,0,-5,1,3,1,-6,2,-7,4,1,-1,-6,4,-5,-26,3,0,-6,5,-7,3,2,1,-9,2,-8,3,0,-2,-6,6,-2
24,-7,6,2,-2,-6,4,-6,3,0,-2,-6,2,-7,4,1,1,-8,2,-10,-24,2,-5,-8,3,-7,3,4,-2,-5,3,-4,4,3,-1,-7,3,-2
25,-5,5,0,1,-6,3,-7,4,0,-1,-7,4,-5,4,0,0,-6,4,-4,-24,2,1,-6,4,-5,3,3,-2,-6,2,-6,0,1,-2,-9,3,0
26,-8,3,2,0,-6,4,-5,3,1,-2,-9,4,-6,3,3,-2,-7,1,-7,-26,2,0,-8,4,-7,3,4,-2,-6,4,-8,2,3,-1,-7,4,-2
27,-5,6,2,-1,-6,3,-8,1,1,0,-7,3,-5,6,4,-1,-6,2,-5,-25,1,0,-6,4,-10,2,0,1,-9,1,-6,3,3,-1,-6,4,0
28,-9,3,0,0,-7,2,-7,4,3,1,-5,4,-9,3,3,-1,-6,2,-5,-27,3,1,-6,4,-7,4,1,-2,-6,3,-7,2,0,-2,-6,4,-2
29,-5,3,0,-2,-6,5,-5,3,1,0,-8,2,-6,5,3,-2,-5,4,-5,-24,2,0,-6,4,-7,3,3,-2,-8,4,-7,4,2,0,-6,3,-2
30,-6,5,0,-2,-6,3,-7,2,2,0,-7,4,-7,3,-1,0,-4,4,-9,-26,0,1,-6,3,-6,4,3,0,-7,5,-7,2,0,1,-7,4,-2
31,-7,3,3,0,-7,4,-6,3,0,0,-6,4,-8,4,1,1,-8,2,-6,-24,2,-1,-7,3,-4,3,2,-2,-8,4,-5,3,1,-2,-9,4,-2
32,-6,3,0,1,-6,5,-5,1,-1,-1,-7,3,-5,3,1,-2,-8,6,-8,-27,1,-1,-6,4,-7,4,3,-1,-9,2,-6,3,3,1,-5,4,-1
33,-5,4,1,-2,-5,4,-6,2,1,1,-8,4,-7,1,3,-1,-6,3,-6,-27,3,0,-8,3,-7,1,3,-2,-8,5,-10,3,0,-3,-9,1,-1
34,-7,3,0,-2,-7,1,-7,5,2,-1,-6,4,-6,2,1,-2,-9,6,-7,-27,0,-3,-7,4,-5,3,2,0,-6,4,-6,3,2,-2,-6,3,-1
35,-5,3,3,-1,-6,4,-7,4,2,-1,-8,4,-7,2,3,-2,-5,2,-6,-26,0,1,-6,5,-8,3,1,-2,-6,2,-7,3,3,-1,-7,4,-2
36,-7,2,0,-2,-7,3,-5,3,2,-1,-8,3,-8,4,1,0,-5,5,-5,-26,-1,-2,-7,3,-8,5,3,-2,-6,1,-7,6,1,-2,-9,4,1
37,-5,4,2,-2,-6,3,-7,3,0,-1,-9,5,-5,4,0,2,-8,4,-6,-24,0,0,-6,6,-7,3,1,-2,-6,3,-4,4,2,0,-5,2,-1
38,-6,4,4,0,-6,3,-5,3,2,-1,-7,4,-7,3,1,-4,-6,4,-8,-27,0,0,-7,4,-5,3,2,-1,-6,7,-8,3,0,-1,-6,3,-2
39,-7,3,0,-2,-7,4,-4,2,-1,-2,-5,5,-5,3,3,-1,-6,3,-7,-27,2,-2,-6,2,-9,2,3,-2,-7,4,-7,3,2,1,-6,4,3
40,-7,2,3,1,-7,4,-8,3,0,0,-6,1,-7,3,1,-2,-6,4,-6,-24,2,-1,-7,4,-5,1,3,-1,-6,4,-6,5,0,-1,-6,4,-1
41,-7,3,2,-2,-6,1,-7,3,0,0,-6,4,-8,5,2,-2,-4,4,-5,-25,0,1,-6,2,-7,5,3,-1,-7,5,-7,5,0,0,-6,4,0
42,-6,4,1,1,-6,2,-8,4,3,-1,-6,1,-7,2,1,1,-6,4,-7,-26,1,-1,-6,2,-5,2,3,0,-6,1,-5,5,1,0,-8,4,1
43,-6,3,4,0,-7,3,-7,3,1,-2,-7,4,-5,4,2,-1,-5,4,-5,-26,0,-2,-6,4,-7,3,1,0,-8,1,-6,5,1,-1,-8,3,-2
44,-6,3,4,-2,-6,1,-5,4,1,-1,-7,1,-6,3,0,0,-8,1,-7,-27,1,1,-9,5,-6,3,1,1,-6,3,-7,3,0,0,-9,2,-2
45,-7,3,1,-2,-6,4,-7,2,2,0,-7,4,-8,5,2,-1,-7,3,-6,-26,2,-1,-6,3,-6,3,1,-1,-5,1,-6,2,2,-2,-6,4,-1
46,-7,3,3,-1,-9,4,-7,2,1,-2,-7,4,-7,3,0,-1,-7,1,-5,-24,0,0,-7,4,-5,3,4,1,-7,4,-5,3,2,-2,-6,6,-3
47,-7,3,1,-4,-6,6,-9,3,1,0,-6,3,-3,3,1,-1,-5,4,-7,-27,1,0,-8,2,-6,3,3,-2,-6,4,-8,3,-3,-2,-7,3,-1
48,-7,3,3,-2,-9,7,-8,1,0,0,-8,1,-5,2,1,-1,-6,1,-6,-25,2,-2,-8,4,-7,3,1,-1,-6,4,-7,4,2,-1,-6,4,-2
49,-6,4,3,0,-6,2,-6,5,2,2,-6,4,-9,2,2,-2,-9,4,-5,-26,0,-2,-6,4,-5,5,1,0,-6,4,-6,3,0,1,-7,3,-2
50,-9,2,0,-2,-6,1,-5,2,3,-1,-7,4,-7,3,3,-1,-6,5,-7,-24,1,1,-7,4,-8,3,1,-2,-7,3,-7,2,0,0,-6,2,-2
51,-7,3,1,0,-6,4,-7,3,2,0,-8,1,-6,3,2,-2,-6,5,-5,-24,3,0,-5,3,-5,4,1,0,-7,4,-5,2,1,-2,-6,3,-2
52,-5,3,1,-1,-6,4,-6,5,1,0,-4,4,-7,2,3,-2,-6,4,-6,-25,1,-1,-6,3,-5,4,0,1,-6,3,-7,4,3,0,-6,2,-2
53,-7,1,2,0,-6,1,-7,3,1,-2,-6,3,-6,4,1,-2,-7,1,-7,-24,1,1,-8,4,-7,1,3,0,-8,2,-7,5,3,-5,-7,4,-2
54,-6,0,0,-2,-9,6,-6,2,1,-2,-6,3,-5,2,2,0,-6,4,-6,-25,1,-1,-6,3,-7,3,4,0,-5,6,-6,4,3,0,-6,6,-4
55,-6,3,2,0,-6,2,-5,4,0,-2,-6,4,-6,2,1,2,-6,3,-5,-27,3,-1,-7,1,-9,5,3,-1,-8,4,-6,3,0,-2,-6,4,-2
56,-5,3,2,-2,-8,0,-7,3,1,0,-6,4,-5,3,0,0,-6,3,-6,-24,3,0,-7,3,-5,4,1,-2,-7,2,-6,3,0,1,-8,2,-1
57,-6,3,0,1,-8,4,-7,3,2,1,-6,5,-4,3,1,-3,-7,4,-7,-24,2,-1,-7,4,-10,3,3,-2,-6,3,-7,3,1,-2,-6,2,-2
58,-8,0,1,-2,-6,3,-5,5,2,-4,-9,4,-6,3,3,-2,-9,4,-6,-25,1,1,-8,4,-6,3,3,0,-6,2,-5,3,0,0,-5,4,0
59,-7,3,1,-2,-8,4,-7,3,1,-1,-8,3,-3,1,1,-2,-6,4,-5,-25,0,1,-5,4,-7,3,1,0,-5,4,-6,1,-2,-1,-7,2,-2
60,-7,2,3,0,-7,4,-6,5,2,-1,-6,2,-7,2,-2,-2,-8,3,-9,-27,1,1,-7,3,-7,4,3,0,-6,4,-6,3,0,-2,-6,2,-2
61,-9,1,2,-1,-7,4,-5,3,1,0,-7,3,-7,3,1,-2,-5,2,-6,-26,1,0,-9,3,-10,2,1,-2,-7,4,-3,2,0,0,-8,3,-2
62,-5,4,2,-1,-6,4,-7,3,0,-1,-7,3,-5,5,0,-1,-7,3,-5,-25,0,0,-7,3,-6,2,2,-1,-8,2,-7,3,2,0,-6,4,0
63,-5,3,3,1,-6,4,-7,3,2,1,-5,4,-6,2,0,0,-8,2,-7,-28,3,-2,-8,3,-6,2,1,1,-5,4,-7,5,3,-1,-6,3,-2
64,-9,3,1,1,-5,4,-7,1,1,1,-6,4,-5,2,0,0,-5,5,-7,-27,1,-2,-6,4,-6,3,1,2,-6,3,-5,5,1,-1,-6,4,-2
65,-6,3,0,0,-6,3,-7,5,0,-3,-6,4,-7,4,0,1,-6,4,-4,-27,3,0,-6,4,-7,3,5,-1,-6,6,-7,1,0,-2,-6,6,1
66,-6,3,2,-1,-6,1,-7,5,0,-1,-5,4,-7,2,1,0,-7,4,-8,-25,2,1,-7,4,-5,3,0,-1,-6,2,-5,3,3,-1,-6,5,-2
67,-7,3,1,-4,-7,4,-7,3,0,0,-6,3,-9,6,0,-2,-7,3,-5,-24,2,0,-6,3,-7,3,0,-2,-9,1,-5,3,1,0,-6,3,-2
68,-6,5,3,1,-6,4,-6,4,3,1,-6,3,-7,2,3,-1,-7,2,-5,-26,1,1,-6,3,-8,4,2,0,-7,4,-7,3,-1,-2,-6,2,0
69,-7,4,2,-1,-8,5,-7,2,2,-1,-4,4,-6,4,2,0,-6,4,-8,-26,-1,-3,-8,4,-6,4,1,3,-7,2,-7,3,3,1,-5,5,-2
70,-7,4,2,0,-6,4,-7,3,0,0,-5,4,-8,3,1,-1,-9,4,-4,-24,3,-2,-6,5,-5,3,0,-1,-6,2,-9,3,0,0,-7,1,1
71,-7,3,0,-2,-8,4,-5,4,0,-1,-6,3,-5,6,1,-2,-8,3,-7,-27,0,0,-7,4,-6,5,0,-2,-6,4,-7,3,-2,0,-6,4,-1
72,-7,4,0,-2,-4,2,-8,2,1,-1,-8,3,-7,3,4,0,-6,4,-7,-27,1,-1,-6,4,-6,3,3,1,-9,4,-5,4,1,0,-6,4,-1
73,-7,3,1,0,-7,4,-7,3,3,0,-8,3,-228,-18,0,-2,-8,4,-325,-73,2,-1,-8,6,-8,4,1,0,-6,3,-7,6,3,-2,-7,3,-3
74,-5,3,0,0,-6,2,-6,4,3,-1,-6,3,-203,-262,-390,-40,-5,3,-17,-665,-505,-75,-6,2,-4,4,3,-2,-7,4,-6,4,4,-1,-9,4,0
75,-5,3,1,-2,-7,1,-6,3,0,0,-6,4,-7,-8,-516,-548,-67,4,-5,-10,-282,-611,-50,4,-5,3,0,-2,-7,1,-7,0,0,1,-7,4,0
76,-5,3,1,1,-6,1,-6,1,2,-2,-7,3,-6,4,-68,-117,-166,4,-6,-6,-109,-163,-118,5,-7,3,2,1,-6,3,-5,3,3,-3,-8,3,0
77,-8,5,3,-2,-6,4,-7,3,1,0,-7,4,-6,3,-4,-55,-6,-75,-7,-10,1,-182,-6,2,-7,2,3,0,-6,4,-6,3,3,0,-6,4,-3
78,-7,3,-1,0,-7,4,-10,3,1,-2,-9,4,-9,3,1,-1,-7,3,-7,-11,3,-89,-5,4,-8,3,2,1,-8,2,-8,5,0,1,-7,2,0
79,-7,1,3,-2,-7,2,-6,3,1,1,-7,4,-7,3,1,0,-5,4,-8,-21,1,-84,-7,4,-6,6,2,-1,-6,4,-7,3,1,1,-6,4,-2
80,-5,3,2,1,-6,7,-7,3,2,-1,-6,2,-3,3,3,3,-6,5,-7,-14,1,-76,-6,4,-7,1,0,-2,-8,1,-6,3,0,-1,-7,4,-1
81,-6,3,0,-2,-8,4,-9,3,0,1,-6,4,-7,3,2,-2,-7,3,-6,-17,3,-29,-6,3,-5,3,2,1,-6,5,-6,2,3,-3,-7,3,-1
82,-6,3,0,-2,-6,4,-6,3,3,-2,-4,4,-7,4,3,1,-5,4,-7,-18,3,-17,-9,4,-8,3,2,-2,-7,6,-5,4,2,0,-7,7,-3
83,-7,3,0,-2,-6,4,-7,3,0,-1,-7,2,-6,2,2,-1,-8,4,-7,-18,0,-9,-6,3,-5,4,1,-1,-7,3,-5,1,3,0,-6,3,-2
84,-5,3,2,-1,-8,3,-6,0,0,0,-6,4,-8,3,2,-1,-7,3,-5,-19,0,-2,-6,2,-5,3,3,-1,-8,4,-7,3,2,0,-7,2,-2
85,-6,1,1,0,-5,3,-7,4,4,1,-6,2,-7,3,0,1,-6,4,-6,-20,1,-4,-8,5,-7,3,3,-2,-6,4,-7,5,0,-1,-5,4,-1
86,-7,4,1,-1,-7,2,-7,3,3,-1,-5,4,-7,4,2,0,-8,5,-6,-20,1,1,-9,1,-8,3,2,1,-6,2,-5,3,0,0,-6,3,-1
87,-7,1,1,0,-8,2,-6,3,3,-2,-8,3,-5,3,2,-2,-6,4,-6,-21,1,1,-6,5,-6,4,1,-1,-5,3,-7,3,0,0,-6,1,1
88,-7,3,0,1,-6,4,-7,3,2,-1,-8,4,-8,3,1,-2,-8,4,-8,-23,1,0,-8,4,-6,7,2,-2,-6,4,-7,2,2,-1,-7,4,-2
89,-7,3,1,-2,-5,4,-7,1,1,0,-7,1,-5,3,3,-2,-6,2,-5,-23,3,-2,-6,3,-6,3,4,-2,-6,4,-9,2,3,1,-8,1,-2
90,-7,2,1,-3,-6,1,-6,4,1,-2,-7,4,-7,3,3,-1,-7,5,-9,-21,1,-2,-6,2,-6,3,4,-2,-6,4,-7,3,2,1,-7,6,-1
91,-5,2,2,1,-8,5,-7,2,2,0,-7,5,-5,6,1,1,-5,1,-5,-19,0,-2,-7,3,-7,3,0,-2,-6,3,-7,3,3,0,-8,4,0
92,-6,3,2,-2,-6,3,-7,2,2,-2,-7,3,-7,3,1,-2,-7,3,-6,-21,3,1,-6,3,-6,6,1,0,-4,4,-7,1,1,0,-6,3,-1
93,-7,1,0,-1,-8,3,-5,3,4,1,-6,4,-7,4,1,-1,-6,4,-7,-21,0,-2,-8,3,-7,4,0,0,-7,4,-6,3,4,-2,-5,4,-2
94,-5,3,3,1,-5,6,-5,3,1,-1,-6,4,-7,3,1,0,-6,4,-4,-19,3,1,-6,4,-7,4,0,-2,-6,2,-8,3,2,-3,-6,4,-1
95,-5,3,1,-1,-8,4,-5,2,1,-1,-8,4,-6,4,0,-1,-6,3,-7,-25,0,-1,-7,1,-5,3,2,-2,-8,4,-5,3,3,0,-7,4,-2
96,-5,3,2,-1,-6,3,-7,3,0,0,-6,5,-7,3,0,-1,-7,2,-6,-24,3,-2,-8,2,-7,2,3,0,-8,4,-6,2,2,-2,-8,4,-1
97,-7,3,3,-2,-6,3,-5,6,1,-1,-6,3,-5,3,3,0,-7,2,-8,-27,-1,1,-8,4,-6,3,2,1,-9,3,-8,1,2,-2,-6,4,-2
98,-7,2,1,-1,-8,4,-6,2,0,-1,-6,3,-8,3,2,0,-7,4,-5,-27,1,-1,-6,4,-7,3,-1,-2,-6,4,-3,3,1,-1,-6,4,-1
99,-6,3,3,-1,-4,4,-6,3,2,0,-6,4,-7,0,-1,0,-8,4,-5,-27,2,1,-6,3,-5,4,0,-2,-9,4,-8,0,3,1,-7,4,-1
100,-7,2,0,-1,-7,4,-7,1,2,1,-6,2,-5,3,0,0,-7,5,-6,-28,2,-2,-7,2,-5,3,0,-1,-9,5,-7,3,2,-2,-4,4,-1
101,-9,3,0,-3,-7,3,-5,2,0,1,-6,2,-7,4,1,0,-9,3,-3,-28,3,-1,-7,4,-7,3,1,-4,-8,1,-6,5,1,-2,-5,4,-5
102,-5,3,1,-1,-8,3,-8,3,3,-1,-6,4,-5,3,0,0,-8,4,-5,-27,3,1,-6,4,-8,4,1,-1,-6,3,-6,6,3,0,-6,5,-1
103,-6,4,0,1,-6,3,-6,4,1,1,-8,4,-7,3,0,-3,-6,4,-8,-29,0,-3,-6,3,-4,3,1,-2,-6,2,-9,1,0,-2,-9,3,-1
104,-7,2,3,-2,-6,2,-7,3,1,-1,-9,3,-5,4,0,1,-6,4,-6,-26,0,-2,-9,4,-9,3,0,1,-8,2,-7,2,3,0,-5,4,0
105,-5,5,3,2,-7,6,-7,3,0,-1,-7,4,-7,0,0,-2,-8,4,-5,-25,0,1,-6,3,-5,5,1,0,-6,4,-7,3,0,-2,-6,3,-2
106,-7,3,0,0,-6,2,-4,5,1,-1,-8,4,-5,3,2,0,-6,4,-7,-27,1,1,-8,1,-7,2,2,-2,-6,2,-8,3,1,-3,-8,1,1
107,-7,3,1,1,-7,2,-7,2,0,1,-6,2,-5,3,2,-1,-5,3,-5,-27,2,1,-6,5,-5,3,2,-2,-6,1,-2,2,2,1,-6,4,0
108,-5,3,3,0,-6,3,-7,3,0,0,-6,4,-7,3,0,-2,-6,4,-5,-29,0,-2,-8,3,-7,5,2,-2,-6,4,-7,3,1,-1,-8,2,0
109,-10,3,1,-1,-6,2,-5,3,0,-1,-7,5,-6,5,3,0,-6,6,-5,-29,0,0,-4,4,-7,1,1,-2,-7,4,-7,3,1,-1,-5,2,1
110,-3,4,2,1,-5,4,-7,3,2,-2,-7,4,-7,2,2,-2,-6,4,-6,-27,3,1,-7,4,-7,1,0,0,-8,4,-6,3,3,0,-5,7,-2
111,-5,2,3,-2,-6,4,-3,5,3,-1,-6,5,-6,3,0,-2,-8,1,-7,-26,0,-2,-6,3,-6,3,4,0,-6,4,-7,3,1,-1,-9,4,1
112,-7,3,2,-2,-8,4,-8,4,0,-1,-7,3,-6,3,3,-1,-6,5,-5,-29,0,1,-6,4,-7,1,0,-2,-8,3,-5,3,0,-2,-6,4,-2
113,-7,3,1,1,-6,2,-6,1,2,-2,-7,4,-8,3,0,0,-7,5,-6,-27,2,1,-7,6,-4,3,3,1,-5,4,-5,5,2,-2,-3,2,1
114,-7,0,3,-2,-6,1,-6,3,3,-1,-6,4,-5,3,1,-1,-8,4,-7,-27,3,0,-8,3,-6,3,1,-2,-8,4,-9,3,0,2,-9,3,-2
115,-7,5,0,1,-6,4,-6,2,3,0,-6,6,-5,3,0,0,-6,4,-7,-29,0,0,-6,4,-7,3,2,-2,-6,4,-6,2,3,-1,-6,1,0
116,-7,0,1,-1,-7,4,-7,0,2,1,-4,5,-5,3,0,-2,-6,6,-6,-26,3,0,-7,4,-6,1,0,-2,-5,0,-5,4,0,-1,-9,5,-2
117,-7,3,0,-1,-6,4,-6,4,1,0,-6,3,-5,2,0,-1,-3,4,-7,-25,0,1,-8,3,-7,3,2,0,-6,5,-6,2,0,1,-7,3,-1
118,-6,3,1,-1,-5,2,-8,3,0,-2,-9,3,-6,0,2,-1,-8,1,-5,-29,2,-2,-8,3,-5,3,1,-2,-6,4,-5,3,1,-1,-7,4,0
119,-7,3,-1,-2,-6,3,-7,3,-1,1,-6,4,-7,3,0,-1,-7,2,-7,-27,2,-2,-6,2,-6,5,0,1,-6,4,-7,3,0,0,-7,2,1
120,-6,3,2,1,-6,5,-5,4,0,-2,-5,1,-6,4,3,0,-5,2,-9,-29,0,-1,-8,1,-7,2,0,0,-7,2,-5,3,1,0,-6,5,1
121,-6,3,0,1,-7,4,-9,4,0,-2,-7,5,-7,3,2,-1,-6,2,-5,-25,4,-2,-5,2,-7,6,3,-2,-4,3,-6,1,0,0,-7,4,0
122,-8,2,2,-2,-5,3,-5,3,3,0,-6,6,-5,2,-1,-3,-6,3,-7,-27,1,-2,-8,5,-6,5,0,-2,-9,4,-7,3,3,0,-5,4,0
