Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
16,-7,3,2,-1,-7,7,-5,6,3,0,-9,4,-7,5,3,0,-8,3,-7,-24,0,0,-8,3,-5,4,1,-2,-7,5,-5,4,1,1,-7,2,-1
17,-8,2,1,-2,-8,3,-8,4,1,0,-9,4,-5,4,3,-1,-6,1,-3,-23,2,-1,-7,4,-5,2,1,-3,-6,0,-7,3,0,-2,-9,4,-2
18,-7,3,4,1,-7,5,-7,3,0,1,-6,4,-7,2,0,-2,-6,1,-5,-22,3,1,-5,4,-5,5,0,-2,-5,5,-8,3,1,-3,-7,2,-2
19,-6,3,-1,0,-7,3,-5,3,2,0,-5,3,-5,3,2,1,-9,4,-8,-22,3,-1,-9,4,-6,4,1,-1,-6,3,-4,2,3,0,-6,2,-2
20,-7,3,0,-1,-6,3,-7,2,0,-1,-6,3,-6,4,3,2,-8,2,-5,-21,1,1,-6,5,-5,3,1,-2,-7,5,-6,3,0,-2,-6,4,0
21,-6,3,0,-1,-6,3,-6,4,3,-2,-8,4,-7,3,1,1,-8,4,-5,-19,2,0,-6,4,-5,4,2,-2,-8,5,-7,2,3,-2,-6,4,0
22,-5,5,0,-1,-5,3,-6,4,1,-1,-5,5,-6,6,2,0,-6,4,-7,-21,1,-1,-7,1,-7,3,0,-1,-6,2,-7,3,0,0,-6,3,0
23,-6,4,0,0,-6,4,-9,3,2,-2,-6,4,-7,3,2,-1,-7,4,-7,-21,3,-1,-6,5,-5,3,0,0,-7,5,-7,3,1,1,-7,4,-1
24,-7,4,2,0,-8,4,-5,5,3,-2,-6,3,-7,6,0,0,-6,5,-7,-24,0,0,-6,1,-7,3,1,1,-8,2,-7,2,1,-1,-9,4,-1
25,-6,3,-1,0,-9,4,-7,4,1,-2,-6,2,-6,3,1,0,-6,5,-7,-21,2,-2,-6,4,-7,4,0,-1,-6,2,-7,3,0,-2,-8,6,-2
26,-7,3,1,-2,-8,0,-5,3,3,0,-7,6,-7,3,3,0,-8,5,-6,-23,2,-2,-7,2,-6,3,3,-1,-6,3,-5,4,2,-3,-6,3,-2
27,-6,3,2,-1,-8,5,-5,3,1,-2,-6,2,-7,2,2,-2,-6,2,-5,-21,0,-2,-7,5,-6,3,0,0,-6,5,-6,4,2,1,-6,4,1
28,-5,4,3,-1,-6,3,-5,2,-1,1,-6,5,-5,2,1,-1,-6,4,-6,-21,-1,-2,-7,6,-7,3,2,-2,-8,3,-6,4,1,0,-6,4,-2
29,-5,3,2,-1,-6,4,-7,4,3,-1,-7,4,-7,3,2,1,-7,1,-7,-21,2,-2,-6,5,-5,4,1,0,-7,4,-6,4,2,1,-7,2,-2
30,-8,3,2,-2,-9,2,-6,2,3,-1,-6,2,-5,3,1,0,-6,4,-7,-20,3,0,-9,3,-7,3,3,-2,-6,5,-7,3,2,0,-8,4,-2
31,-7,2,2,-1,-7,4,-7,2,0,1,-9,4,-5,3,2,0,-5,3,-7,-21,3,0,-4,3,-6,3,2,0,-8,3,-5,3,1,-2,-7,4,-1
32,-4,0,0,-1,-6,5,-6,4,0,1,-7,3,-6,2,2,-3,-6,4,-5,-24,2,1,-9,3,-5,4,3,-2,-6,5,-7,3,2,-1,-6,2,-2
33,-7,4,1,-2,-6,4,-7,3,0,0,-9,3,-6,3,2,1,-8,2,-7,-21,-1,-2,-7,3,-7,4,0,-2,-6,2,-8,5,0,1,-7,3,-1
34,-5,0,1,-1,-6,4,-7,3,2,-2,-5,4,-6,3,0,-1,-5,3,-6,-22,2,1,-6,4,-5,3,2,1,-6,4,-7,3,1,-1,-7,1,-1
35,-7,2,3,-2,-6,1,-6,3,3,1,-8,4,-5,4,3,0,-7,3,-5,-21,3,-2,-7,4,-8,2,1,-2,-8,1,-7,3,2,1,-6,4,1
36,-5,4,4,1,-6,4,-5,3,3,-2,-6,1,-7,3,3,-2,-6,2,-5,-21,0,-2,-6,4,-6,4,2,0,-7,3,-7,3,1,-2,-6,5,-3
37,-7,2,0,-2,-6,5,-5,4,1,1,-7,2,-5,3,-2,-1,-8,5,-8,-25,1,1,-7,4,-5,3,3,0,-7,3,-7,1,1,-2,-6,4,-4
38,-6,4,3,0,-7,6,-5,3,2,-3,-6,3,-6,5,1,-2,-7,3,-5,-22,0,0,-5,4,-7,3,2,-3,-9,3,-6,3,1,1,-6,4,-2
39,-8,2,3,-3,-6,3,-9,3,2,0,-6,2,-8,4,-1,-2,-8,4,-7,-21,1,-2,-9,2,-5,3,1,-2,-6,3,-5,4,0,0,-7,4,-1
40,-5,3,2,-1,-3,3,-6,3,1,1,-8,5,-7,3,0,-1,-5,3,-5,-22,1,1,-6,7,-9,3,3,-1,-6,3,-6,3,0,-1,-6,3,-2
41,-8,3,0,0,-7,3,-7,3,3,-1,-6,2,-5,4,2,-2,-7,4,-5,-19,1,-1,-6,1,-7,3,0,1,-7,5,-6,3,0,-1,-6,3,-1
42,-5,4,3,0,-6,3,-7,3,3,-3,-4,3,-7,3,2,-1,-7,5,-7,-21,1,-1,-7,4,-7,3,2,0,-6,5,-6,3,3,0,-6,4,-2
43,-6,3,0,-2,-5,4,-5,6,3,1,-7,4,-7,3,-2,-1,-6,3,-5,-21,3,0,-5,2,-7,2,1,-1,-8,3,-7,3,3,-1,-6,3,-1
44,-7,1,3,-2,-9,2,-7,3,0,1,-6,4,-5,4,1,-1,-6,4,-7,-22,0,0,-9,2,-6,3,3,1,-8,4,-7,3,3,-1,-7,4,-2
45,-5,3,3,1,-6,5,-8,2,1,-2,-6,3,-8,2,0,-1,-7,4,-6,-21,3,-1,-8,2,-7,3,1,-1,-6,4,-5,6,0,1,-6,4,0
46,-7,3,3,1,-7,2,-4,4,5,0,-4,3,-6,1,3,-2,-6,3,-4,-21,6,-2,-8,4,-6,4,3,1,-6,4,-8,3,2,-2,-9,2,0
47,-8,3,0,-2,-7,4,-8,3,3,-2,-6,3,-5,3,2,1,-6,4,-5,-26,1,-2,-8,1,-6,4,3,1,-6,4,-4,3,0,-1,-5,5,-2
48,-5,3,2,-1,-7,5,-5,2,1,-1,-6,4,-7,1,0,-1,-8,4,-7,-22,2,0,-9,4,-7,1,2,-2,-6,3,-7,4,1,0,-6,4,-1
49,-8,3,0,-1,-6,2,-5,5,1,-2,-7,4,-5,3,1,0,-5,4,-5,-22,3,1,-6,2,-6,4,1,1,-6,4,-6,6,1,-2,-6,4,-1
50,-7,2,2,0,-7,3,-8,0,3,0,-6,3,-8,2,0,0,-4,4,-7,-21,2,-1,-7,4,-6,3,0,-2,-8,4,-5,3,3,0,-9,3,-1
51,-7,3,1,-1,-6,1,-7,3,1,-2,-6,3,-7,3,2,-2,-6,5,-6,-23,4,-2,-6,4,-7,3,2,-1,-8,4,-6,3,1,-2,-7,3,-2
52,-7,3,2,-2,-6,3,-5,3,-1,0,-7,4,-7,3,1,0,-6,3,-5,-19,0,-1,-6,3,-8,3,3,-1,-6,4,-7,3,0,1,-5,1,-1
53,-7,1,3,0,-5,5,-7,4,0,0,-6,2,-5,6,3,0,-6,4,-5,-21,2,-2,-8,4,-7,3,3,2,-8,3,-7,2,1,1,-6,4,-2
54,-5,3,2,1,-6,3,-5,3,1,-2,-3,4,-10,3,2,-2,-7,4,-6,-21,2,-1,-7,4,-7,3,0,1,-5,2,-7,3,2,-1,-6,4,-2
55,-8,3,0,-2,-7,5,-4,5,2,0,-6,5,-5,4,3,-1,-6,4,-5,-18,0,-1,-8,3,-8,3,0,-1,-8,4,-6,4,2,0,-6,4,0
56,-5,6,2,0,-5,4,-10,3,1,-1,-7,1,-5,3,3,-2,-6,5,-5,-18,3,1,-6,4,-9,3,0,-2,-6,3,-9,3,2,-1,-6,2,0
57,-4,2,3,0,-6,5,-5,5,0,1,-7,4,-8,5,2,-2,-6,7,-9,-21,0,-2,-8,2,-5,3,2,0,-6,4,-6,4,3,-2,-6,4,0
58,-7,3,0,-2,-9,4,-6,3,1,-2,-7,1,-5,3,1,2,-6,4,-7,-22,1,-3,-8,3,-8,1,0,-2,-7,2,-5,5,3,0,-7,4,-1
59,-5,3,5,1,-8,4,-5,2,2,1,-6,3,-7,1,1,-2,-7,1,-5,-21,2,0,-6,2,-5,3,0,-1,-8,4,-6,1,3,-1,-8,5,-2
60,-7,3,3,-2,-7,4,-5,3,2,-1,-6,5,-7,4,3,0,-7,4,-7,-18,0,1,-6,3,-7,3,3,-2,-6,3,-6,5,2,0,-6,5,-1
61,-7,4,-1,-1,-7,3,-6,2,3,1,-6,3,-6,3,2,-2,-5,4,-6,-16,2,-1,-8,2,-5,4,2,0,-5,2,-7,2,3,-2,-7,1,0
62,-7,3,3,-1,-6,4,-7,3,2,-2,-6,4,-3,4,3,-2,-6,4,-6,-22,1,-1,-7,3,-7,4,3,-2,-7,3,-6,5,1,-2,-6,4,-2
63,-6,3,-1,0,-6,4,-6,3,3,-1,-6,3,-5,0,1,1,-7,5,-4,-24,1,0,-6,2,-7,5,0,-1,-8,4,-7,3,2,-1,-6,3,-1
64,-6,3,2,-2,-6,3,-5,3,0,-1,-6,4,-6,3,1,-1,-6,2,-5,-23,3,-1,-5,2,-5,3,2,-1,-6,4,-7,3,1,0,-6,3,-1
65,-7,3,2,0,-6,4,-5,3,1,1,-6,2,-7,2,0,0,-6,3,-241,-24,1,0,-7,4,-5,0,5,1,-6,4,-7,3,3,-2,-6,3,-2
66,-5,3,2,0,-7,2,-9,1,3,-1,-7,4,-114,-34,1,-2,-9,4,-2236,-553,1,-3,-8,4,-797,-145,1,-7,-6,1,-5,3,0,2,-6,5,-3
67,-5,3,3,-1,-5,3,-5,1,3,1,-7,5,-144,-65,-23,-19,-6,2,-1652,-1933,-893,-334,-5,5,-646,-786,-505,-262,-6,4,-7,3,0,-1,-8,4,0
68,-7,2,-1,-2,-9,3,-5,3,1,-1,-7,4,-3,1,-11,-76,-88,-28,-6,-153,-70,-1878,-2764,-731,-6,-117,-610,-677,-168,4,-9,2,3,1,-5,3,-2
69,-9,3,2,-1,-9,4,-5,4,3,1,-6,4,-5,3,3,2,-8,5,-7,-95,3,-316,-402,-1037,-6,3,2,-48,-21,-143,-8,3,2,-2,-8,0,-3
70,-6,3,3,0,-7,4,-7,3,2,-3,-8,4,-6,6,2,-2,-6,4,-7,-57,0,-153,-6,2,-7,4,2,-3,-6,4,-7,5,3,1,-4,4,-2
71,-6,5,1,-2,-7,2,-5,4,2,1,-6,5,-7,3,0,-2,-6,2,-5,-65,3,-181,-7,3,-5,4,1,0,-6,2,-7,3,0,0,-8,3,-2
72,-7,6,3,-1,-7,4,-7,2,2,0,-8,4,-7,3,0,-2,-6,3,-6,-59,2,-121,-6,2,-10,0,3,-2,-7,4,-5,3,1,-2,-6,4,-2
73,-6,2,1,-1,-6,1,-7,3,2,1,-7,3,-7,3,3,-2,-7,5,-5,-27,2,-103,-6,4,-5,3,2,-2,-6,3,-7,2,1,-2,-6,5,-2
74,-8,4,3,-1,-7,2,-7,3,2,-1,-7,2,-5,3,2,0,-6,1,-7,-9,1,-94,-7,2,-7,1,1,-1,-8,3,-8,5,1,-2,-5,1,-1
75,-7,1,3,1,-9,2,-7,1,0,-2,-9,3,-5,2,2,0,-6,4,-7,-13,2,-75,-6,2,-5,3,3,0,-6,2,-5,4,1,0,-6,4,-1
76,-2,3,4,0,-7,4,-7,3,2,-1,-6,1,-7,2,0,-2,-9,6,-5,-15,4,-68,-6,2,-6,3,1,-3,-8,1,-7,4,1,-2,-4,3,-2
77,-7,3,0,-2,-6,2,-4,4,2,-1,-7,6,-5,5,3,2,-4,4,-7,-22,1,-32,-6,5,-5,6,4,1,-4,2,-6,2,3,-1,-7,3,-1
78,-7,3,0,-1,-6,3,-10,3,0,-2,-9,4,-7,5,2,0,-7,4,-6,-16,2,-31,-8,3,-7,3,2,-1,-6,4,-4,5,3,1,-6,5,-3
79,-5,4,1,0,-7,1,-5,6,3,-1,-6,3,-7,3,1,-2,-7,4,-5,-12,4,-14,-6,4,-7,3,3,0,-6,4,-8,2,0,-1,-8,2,1
80,-9,3,2,-3,-6,1,-7,2,1,-2,-7,1,-5,6,2,0,-7,1,-7,-14,1,-11,-7,3,-7,5,3,1,-8,4,-5,5,2,0,-3,2,0
81,-5,3,3,-1,-6,4,-8,3,3,-3,-6,3,-7,1,3,-1,-6,4,-7,-13,2,-4,-6,2,-8,2,0,-2,-8,4,-6,3,2,-2,-7,3,1
82,-9,3,2,0,-8,1,-5,4,2,0,-6,3,-7,6,2,0,-6,4,-5,-17,1,-5,-8,5,-5,4,1,-1,-5,4,-7,4,0,-3,-6,1,-1
83,-5,3,1,-1,-3,6,-8,3,-1,-2,-10,3,-8,3,2,-2,-4,2,-7,-18,3,-3,-8,3,-10,3,1,-2,-9,4,-7,1,3,-1,-5,4,-2
84,-6,2,3,-2,-6,1,-7,2,1,1,-4,3,-7,5,0,-1,-6,4,-7,-15,2,-1,-5,4,-7,4,2,0,-6,3,-9,3,0,0,-7,1,-1
85,-7,3,1,-2,-8,4,-5,3,2,-2,-7,5,-5,2,1,1,-6,2,-5,-19,0,-1,-9,3,-5,5,3,-1,-6,4,-6,0,3,0,-6,4,-2
86,-6,2,2,-1,-5,2,-8,3,0,-1,-9,4,-7,3,3,-2,-5,4,-7,-19,3,-2,-7,4,-7,3,0,0,-8,2,-4,3,3,0,-5,4,-1
87,-7,4,0,1,-6,1,-7,3,2,-2,-9,4,-6,3,-1,-2,-7,3,-5,-21,1,-1,-9,4,-5,3,3,-2,-6,4,-7,5,1,-2,-5,1,-2
88,-6,3,1,-1,-8,4,-5,5,1,1,-6,5,-7,5,0,1,-6,6,-6,-21,1,-2,-6,3,-6,3,3,0,-6,4,-8,4,2,0,-6,1,0
89,-7,4,2,0,-6,3,-6,3,0,-2,-9,4,-5,1,3,-1,-7,2,-5,-24,2,-1,-7,4,-7,3,-1,1,-5,5,-5,5,3,1,-6,3,0
90,-6,6,1,1,-6,3,-5,3,3,-2,-6,4,-8,4,0,-1,-9,2,-4,-24,1,-1,-6,4,-7,4,0,0,-9,1,-10,2,2,-1,-8,4,0
91,-7,3,1,-2,-6,1,-7,2,2,-1,-7,1,-6,3,3,-1,-4,4,-7,-20,2,0,-7,4,-5,5,0,-2,-8,3,-7,1,0,0,-8,3,-2
92,-5,3,1,-2,-7,6,-6,4,3,-2,-6,4,-7,5,1,-1,-6,4,-6,-24,-1,-1,-6,3,-7,2,3,1,-9,3,-7,4,0,-2,-6,2,0
93,-6,2,1,1,-7,4,-6,3,0,0,-8,4,-6,5,0,0,-6,1,-9,-24,0,-1,-7,3,-8,3,3,-2,-5,1,-5,4,2,1,-6,4,0
94,-6,5,1,0,-8,3,-5,3,0,-2,-6,4,-6,2,1,-2,-9,3,-8,-29,2,-1,-5,4,-8,4,2,-2,-7,4,-7,1,0,-1,-7,4,-1
95,-7,1,2,-3,-9,1,-6,1,1,-2,-6,1,-6,6,3,-1,-6,1,-7,-27,1,-2,-7,3,-5,3,3,-2,-6,4,-7,3,2,-2,-5,4,-3
96,-5,5,0,1,-6,4,-7,3,1,-1,-7,4,-7,3,1,0,-6,2,-7,-27,3,-2,-6,5,-7,3,1,-2,-7,3,-5,4,3,1,-5,4,-1
97,-7,3,0,-1,-6,1,-3,4,3,0,-7,2,-7,5,1,-1,-7,3,-7,-26,-1,0,-8,2,-8,5,2,-2,-6,1,-8,2,1,-2,-5,4,-3
98,-7,3,0,-1,-7,2,-5,1,1,0,-6,2,-5,3,3,-1,-8,4,-7,-26,1,0,-6,3,-5,3,1,0,-8,4,-7,3,3,1,-7,4,-4
99,-5,4,2,1,-6,4,-6,6,0,1,-7,4,-5,1,2,-2,-5,2,-6,-27,1,1,-8,5,-6,1,2,0,-7,3,-5,3,3,-2,-5,7,-1
100,-7,4,2,-2,-8,4,-7,3,3,1,-6,6,-6,3,1,0,-6,2,-7,-24,0,0,-6,1,-6,3,2,1,-7,4,-7,3,1,-1,-7,4,-4
101,-7,4,3,1,-4,3,-7,3,0,-1,-5,4,-6,4,3,-2,-4,4,-6,-25,3,1,-7,4,-6,4,3,-1,-7,3,-6,2,3,0,-7,4,0
102,-6,4,1,-4,-6,4,-6,5,1,-1,-6,2,-7,5,1,-2,-8,4,-6,-25,0,0,-6,4,-7,3,0,-1,-7,3,-7,3,2,-2,-6,3,1
103,-7,1,1,1,-6,4,-5,4,1,-1,-8,4,-7,3,1,0,-5,2,-7,-24,2,1,-6,0,-5,3,3,-1,-7,4,-5,3,1,1,-6,4,1
104,-7,3,0,1,-6,2,-7,3,3,-1,-7,4,-6,2,2,-1,-8,4,-6,-22,3,-2,-6,4,-5,5,2,-1,-6,2,-5,4,2,0,-6,4,-1
105,-5,3,3,1,-6,3,-5,3,3,0,-7,4,-7,3,0,-1,-9,3,-7,-25,2,0,-7,4,-7,5,3,-1,-7,3,-6,2,-1,-2,-8,4,1
106,-7,1,3,-2,-6,3,-6,4,2,0,-6,7,-5,3,3,-2,-7,4,-7,-23,1,-1,-7,6,-7,4,1,0,-6,3,-6,3,1,-2,-6,2,1
107,-5,4,3,-1,-6,3,-7,3,1,0,-6,1,-7,3,0,0,-6,4,-3,-23,1,-2,-6,5,-6,3,2,-1,-6,2,-5,6,1,1,-8,4,0
108,-6,3,0,0,-6,4,-6,4,3,-1,-6,2,-7,3,0,-2,-6,2,-6,-24,2,1,-6,3,-8,3,3,0,-7,2,-7,3,2,-2,-7,4,-1
109,-7,3,0,-2,-6,3,-5,4,1,1,-7,5,-7,3,3,-1,-9,5,-7,-24,3,0,-6,4,-6,4,1,-2,-4,3,-6,3,0,-2,-5,5,-3
110,-6,3,0,-1,-5,4,-7,3,1,-1,-7,3,-4,3,0,-1,-8,1,-5,-25,3,-2,-5,3,-7,-1,2,1,-8,4,-5,4,2,-2,-7,4,-2
111,-7,4,2,-1,-5,4,-5,3,1,-1,-5,4,-7,2,3,-2,-8,3,-7,-27,1,-2,-6,1,-6,3,2,0,-5,4,-8,3,2,-1,-8,3,-2
112,-7,5,0,0,-7,2,-7,3,2,0,-8,4,-3,2,3,0,-7,4,-5,-22,1,-1,-9,4,-6,3,0,-1,-5,6,-5,3,2,0,-6,4,-2
113,-5,5,3,-1,-6,5,-5,2,3,-1,-6,4,-7,1,0,-3,-8,3,-7,-24,0,-2,-7,3,-9,5,3,-2,-7,2,-5,3,1,1,-6,2,-1
114,-7,1,0,-2,-6,3,-5,2,0,0,-6,4,-4,3,2,0,-7,6,-6,-24,0,-2,-7,4,-6,6,3,1,-6,6,-8,3,0,-2,-8,1,0
115,-6,3,-1,-1,-8,3,-7,1,3,-3,-7,4,-7,3,2,-2,-7,2,-5,-23,3,1,-7,3,-5,4,0,1,-8,3,-5,6,2,0,-6,4,0
116,-5,4,3,-3,-6,4,-5,5,3,0,-6,3,-5,5,2,-1,-6,3,-5,-24,3,-1,-8,4,-7,1,3,-2,-7,4,-7,4,2,-2,-6,2,-2
