Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_224007.bin,1,-327.822785,-551.166667,-411.274262,-96.616034,-10.829114,-14.860759,-0.061181,-0.449367,0.550633,0.518987,-0.065401,0.040084,-0.257384,-0.274262,0.518987,-1.282700,-0.668776,-0.624473,-1.966245,-1126.514768,-1313.689873,-1004.010549,-1189.603376,-2609.040084,-2038.586498,-0.086498,0.400844,0.546414,1.360759,0.451477,-0.101266,0.426160,0.514768,-0.111814,-0.620253,0.090717,0.795359,-0.580169,960,146.484375,1681,256.500244,1917,292.510986,2169,330.963135,-28485,-4346.466064,163,24.871826,-28228,-4307.250977,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_224007.bin,2,-332.822785,-543.166667,-410.774262,-95.616034,-10.329114,-14.860759,-0.061181,-0.449367,1.050633,-0.481013,-0.065401,0.540084,-0.257384,0.725738,0.018987,0.717300,0.331224,0.875527,0.533755,-1132.514768,-1313.689873,-1006.010549,-1187.103376,-2604.540084,-2037.086498,-0.086498,-0.099156,0.046414,0.360759,-0.548523,-0.101266,-0.323840,0.014768,1.388186,-0.120253,-0.409283,0.795359,0.419831,960,146.484375,1695,258.636475,1914,292.053223,2171,331.268311,-28494,-4347.839355,173,26.397705,-28235,-4308.319092,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_224007.bin,3,-326.822785,-542.166667,-409.274262,-95.616034,-10.829114,-16.360759,-1.061181,-0.449367,-0.949367,-0.981013,0.434599,0.040084,-0.007384,0.225738,-0.481013,-0.782700,-0.168776,0.375527,-0.466245,-1131.014768,-1314.689873,-1008.510549,-1190.103376,-2607.540084,-2038.586498,-0.586498,1.400844,-0.453586,-0.139241,-0.548523,-1.101266,0.426160,0.514768,-0.111814,0.879747,0.090717,0.295359,-0.580169,953,145.416260,1688,257.568359,1910,291.442871,2174,331.726074,-28489,-4347.076416,169,25.787354,-28231,-4307.708740,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_224007.bin,4,-333.322785,-548.666667,-409.774262,-95.616034,-10.329114,-15.860759,0.438819,0.550633,0.550633,-0.981013,0.434599,-0.959916,0.492616,0.225738,-0.481013,0.217300,0.331224,-0.124473,0.533755,-1128.514768,-1315.189873,-1007.010549,-1189.103376,-2605.540084,-2042.586498,0.913502,2.400844,-0.453586,0.360759,-1.048523,-0.101266,0.676160,0.014768,0.888186,-1.120253,-0.909283,0.295359,-0.080169,960,146.484375,1684,256.958008,1913,291.900635,2177,332.183838,-28482,-4346.008301,161,24.566650,-28224,-4306.640625,-28398,-4333.190918
15ml,VET6_8chips_raw_stream_20260527_224007.bin,5,-324.822785,-542.666667,-409.274262,-94.116034,-9.329114,-14.360759,0.938819,-0.449367,1.550633,0.018987,-0.065401,0.040084,-0.257384,-0.274262,-2.481013,-2.282700,-0.168776,-0.124473,0.033755,-1132.014768,-1315.189873,-1003.510549,-1189.603376,-2606.540084,-2043.586498,-0.086498,0.900844,-0.953586,-0.139241,-0.048523,0.398734,0.426160,0.014768,-0.111814,0.879747,0.090717,-0.204641,0.919831,956,145.874023,1688,257.568359,1914,292.053223,2177,332.183838,-28492,-4347.534180,170,25.939941,-28235,-4308.319092,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_224007.bin,6,-326.322785,-540.666667,-408.274262,-95.616034,-10.829114,-15.360759,-0.561181,0.550633,1.050633,0.018987,-0.065401,0.540084,0.242616,-0.274262,-0.981013,0.717300,-0.168776,-0.624473,1.033755,-1127.514768,-1313.689873,-1007.510549,-1189.603376,-2605.540084,-2040.086498,-0.586498,0.400844,-0.453586,0.860759,-1.048523,0.398734,-0.323840,-1.485232,-0.611814,-0.620253,0.090717,1.295359,-0.080169,953,145.416260,1685,257.110596,1904,290.527344,2168,330.810547,-28486,-4346.618652,161,24.566650,-28226,-4306.945801,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_224007.bin,7,-330.322785,-543.166667,-406.274262,-95.116034,-9.829114,-14.860759,0.938819,-0.449367,1.550633,0.018987,-0.565401,0.040084,-0.507384,0.225738,1.018987,-0.782700,-0.668776,-0.124473,-0.966245,-1128.514768,-1313.189873,-1006.510549,-1189.603376,-2599.040084,-2039.086498,0.413502,0.400844,0.046414,0.360759,-0.548523,0.398734,-0.073840,-0.485232,0.388186,-0.120253,1.590717,0.295359,0.419831,962,146.789551,1689,257.720947,1922,293.273926,2188,333.862305,-28492,-4347.534180,170,25.939941,-28232,-4307.861328,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_224007.bin,8,-329.822785,-536.166667,-408.274262,-95.116034,-11.329114,-14.360759,0.438819,-0.949367,0.050633,-0.981013,-0.565401,0.540084,-0.757384,-0.774262,-1.481013,-0.282700,0.831224,-0.624473,-0.966245,-1131.014768,-1313.689873,-1008.010549,-1190.103376,-2610.540084,-2040.586498,0.913502,0.900844,-0.453586,0.860759,0.451477,0.898734,0.676160,0.514768,-2.111814,0.379747,-0.909283,0.795359,-1.080169,952,145.263672,1685,257.110596,1913,291.900635,2162,329.895020,-28494,-4347.839355,159,24.261475,-28239,-4308.929443,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_224007.bin,9,-329.322785,-536.666667,-406.274262,-95.616034,-10.329114,-15.360759,-0.561181,0.550633,0.550633,0.018987,-0.565401,-0.459916,-0.007384,-1.274262,1.018987,-0.782700,-0.168776,-0.124473,0.533755,-1128.014768,-1313.689873,-1007.010549,-1189.103376,-2606.540084,-2042.086498,-0.086498,-0.099156,1.046414,0.360759,-0.048523,0.898734,-0.073840,-0.485232,0.388186,-0.120253,1.590717,-0.204641,0.919831,959,146.331787,1690,257.873535,1916,292.358398,2177,332.183838,-28486,-4346.618652,165,25.177002,-28227,-4307.098389,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_224007.bin,10,-326.822785,-542.666667,-409.274262,-97.616034,-10.329114,-15.360759,0.438819,-0.449367,0.050633,-1.481013,-0.065401,-0.459916,-0.257384,-0.774262,-0.981013,0.217300,0.331224,-1.124473,-1.966245,-1128.514768,-1313.189873,-1005.010549,-1189.603376,-2605.540084,-2043.586498,-0.586498,0.400844,0.546414,-0.139241,-0.548523,-0.601266,-0.073840,-0.985232,0.388186,-0.120253,0.590717,-0.704641,-0.080169,961,146.636963,1685,257.110596,1912,291.748047,2173,331.573486,-28486,-4346.618652,161,24.566650,-28228,-4307.250977,-28404,-4334.106445
