Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_220524.bin,1,-0.322785,17.333333,-9.774262,-14.116034,-7.329114,-4.360759,0.938819,-1687.949367,-1638.449367,-249.481013,-2675.565401,0.040084,-2181.757384,-4362.774262,-433.481013,0.217300,-0.668776,-31.124473,-101.466245,0.985232,0.310127,-0.010549,1.896624,-0.040084,0.413502,-2206.586498,0.400844,-2258.453586,0.860759,-739.548523,-0.601266,-369.573840,-739.985232,-1619.111814,-484.120253,-122.909283,-0.204641,-1.080169,955,145.721436,1698,259.094238,1886,287.780762,2165,330.352783,-28489,-4347.076416,161,24.566650,-28107,-4288.787842,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_220524.bin,2,2.677215,17.333333,-10.274262,-13.116034,-6.329114,-6.860759,-1.061181,-1688.949367,-1633.949367,-248.981013,-2678.065401,0.540084,-2183.507384,-4366.274262,-436.481013,-0.782700,-1.668776,-32.124473,-101.966245,0.985232,0.310127,0.489451,1.396624,1.459916,1.913502,-2211.586498,0.400844,-2263.453586,1.360759,-743.548523,1.398734,-371.573840,-744.485232,-1622.111814,-484.120253,-124.409283,-0.704641,-1.080169,952,145.263672,1687,257.415771,1893,288.848877,2153,328.521729,-28489,-4347.076416,148,22.583008,-28108,-4288.940430,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_220524.bin,3,5.177215,17.833333,-11.274262,-14.616034,-6.329114,-6.860759,0.438819,-1690.449367,-1639.949367,-252.481013,-2681.565401,0.040084,-2186.007384,-4370.774262,-436.981013,0.717300,-0.668776,-30.124473,-102.966245,0.485232,1.810127,0.989451,1.396624,-0.540084,-0.086498,-2212.586498,0.400844,-2257.453586,-0.139241,-742.048523,0.898734,-370.823840,-742.985232,-1619.611814,-482.620253,-121.409283,0.295359,1.419831,950,144.958496,1693,258.331299,1897,289.459229,2154,328.674316,-28493,-4347.686768,157,23.956299,-28115,-4290.008545,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220524.bin,4,3.677215,16.833333,-10.274262,-13.616034,-6.829114,-6.360759,-0.561181,-1691.949367,-1633.949367,-249.981013,-2679.565401,0.040084,-2185.757384,-4371.774262,-437.981013,-1.782700,-1.668776,-31.624473,-101.966245,-0.514768,-0.189873,0.989451,-0.103376,-0.540084,1.913502,-2210.086498,0.900844,-2260.453586,-0.639241,-745.048523,1.398734,-372.073840,-744.985232,-1622.611814,-484.620253,-121.909283,-1.204641,0.419831,958,146.179199,1687,257.415771,1901,290.069580,2160,329.589844,-28489,-4347.076416,153,23.345947,-28108,-4288.940430,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220524.bin,5,0.177215,16.333333,-9.274262,-14.116034,-4.829114,-7.860759,-0.561181,-1691.449367,-1638.949367,-251.981013,-2677.565401,1.540084,-2184.507384,-4368.774262,-435.481013,-0.282700,-0.668776,-31.624473,-101.466245,0.985232,0.310127,-0.010549,0.896624,-0.040084,-0.586498,-2210.086498,-0.599156,-2262.453586,-1.139241,-746.548523,0.398734,-373.573840,-745.985232,-1623.611814,-484.620253,-119.909283,1.295359,0.919831,949,144.805908,1693,258.331299,1901,290.069580,2150,328.063965,-28489,-4347.076416,159,24.261475,-28110,-4289.245605,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220524.bin,6,0.177215,16.333333,-10.774262,-14.616034,-6.329114,-7.360759,0.438819,-1689.949367,-1644.449367,-250.981013,-2678.065401,-0.459916,-2184.007384,-4368.274262,-436.481013,1.217300,-1.168776,-31.624473,-102.966245,0.985232,0.810127,-0.010549,0.896624,0.459916,-0.586498,-2214.086498,0.400844,-2261.953586,0.360759,-750.548523,0.398734,-375.073840,-750.985232,-1626.611814,-482.120253,-120.909283,1.295359,-0.080169,962,146.789551,1681,256.500244,1898,289.611816,2144,327.148438,-28491,-4347.381592,148,22.583008,-28111,-4289.398193,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220524.bin,7,-1.822785,16.833333,-8.774262,-14.616034,-6.329114,-7.860759,1.938819,-1668.949367,-1644.949367,-251.481013,-2678.065401,0.540084,-2173.507384,-4346.274262,-436.981013,-0.282700,-0.668776,-30.624473,-103.466245,-1.014768,2.310127,0.989451,1.396624,-0.040084,-0.586498,-2205.086498,0.400844,-2263.953586,0.360759,-748.048523,0.398734,-373.823840,-747.485232,-1625.111814,-483.620253,-122.409283,-0.204641,1.419831,957,146.026611,1685,257.110596,1887,287.933350,2162,329.895020,-28492,-4347.534180,162,24.719238,-28111,-4289.398193,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220524.bin,8,0.177215,18.833333,-11.774262,-14.116034,-5.829114,-7.860759,-1.061181,-1670.449367,-1640.449367,-247.481013,-2680.565401,-0.959916,-2175.507384,-4350.774262,-437.481013,-0.282700,-1.168776,-30.124473,-102.966245,-0.014768,-0.189873,-0.510549,1.396624,-1.040084,0.913502,-2211.086498,-0.599156,-2257.453586,-1.139241,-755.548523,-0.101266,-378.073840,-753.985232,-1626.611814,-485.620253,-121.909283,0.795359,0.419831,956,145.874023,1689,257.720947,1893,288.848877,2158,329.284668,-28497,-4348.297119,155,23.651123,-28117,-4290.313721,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220524.bin,9,0.177215,17.833333,-9.274262,-14.116034,-8.329114,-6.860759,-1.061181,-1669.949367,-1648.949367,-247.481013,-2682.565401,0.540084,-2176.257384,-4352.274262,-441.481013,-0.782700,-2.168776,-30.624473,-101.966245,0.485232,0.310127,0.989451,0.396624,-0.540084,1.913502,-2210.586498,0.900844,-2261.953586,0.860759,-752.048523,-0.101266,-375.573840,-751.985232,-1625.111814,-484.120253,-121.409283,0.295359,0.919831,956,145.874023,1684,256.958008,1904,290.527344,2156,328.979492,-28486,-4346.618652,153,23.345947,-28107,-4288.787842,-28399,-4333.343506
15ml,VET6_8chips_raw_stream_20260527_220524.bin,10,0.677215,15.833333,-8.774262,-13.616034,-6.829114,-6.360759,-0.561181,-1670.449367,-1644.449367,-248.981013,-2681.065401,-1.959916,-2175.757384,-4351.274262,-441.981013,-0.782700,-1.168776,-29.624473,-100.966245,0.485232,-0.189873,0.989451,0.896624,0.459916,0.413502,-2213.586498,-0.099156,-2251.953586,0.360759,-754.548523,-0.101266,-377.323840,-754.985232,-1629.611814,-490.120253,-122.909283,1.295359,-2.080169,959,146.331787,1695,258.636475,1884,287.475586,2160,329.589844,-28489,-4347.076416,167,25.482178,-28110,-4289.245605,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220524.bin,11,1.177215,16.833333,-11.274262,-14.616034,-6.329114,-7.860759,-1.061181,-1673.949367,-1638.949367,-245.981013,-2683.565401,-0.459916,-2178.757384,-4357.274262,-438.481013,-1.782700,-2.668776,-30.124473,-101.966245,-0.514768,-0.689873,0.989451,0.896624,-0.540084,1.413502,-2214.086498,0.400844,-2241.453586,-0.139241,-752.548523,-0.601266,-376.073840,-752.485232,-1628.611814,-486.120253,-123.909283,-0.704641,-0.580169,958,146.179199,1685,257.110596,1886,287.780762,2148,327.758789,-28485,-4346.466064,148,22.583008,-28104,-4288.330078,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_220524.bin,12,0.677215,16.833333,-10.274262,-15.116034,-5.829114,-6.860759,-0.561181,-1671.949367,-1637.949367,-244.981013,-2686.565401,0.040084,-2179.257384,-4358.774262,-436.481013,0.217300,-0.668776,-30.124473,-101.966245,0.985232,0.810127,-0.010549,0.896624,0.959916,-0.086498,-2215.086498,-0.099156,-2253.953586,-0.639241,-756.048523,-0.101266,-378.073840,-756.485232,-1632.611814,-488.120253,-122.409283,-0.704641,0.919831,955,145.721436,1688,257.568359,1889,288.238525,2159,329.437256,-28492,-4347.534180,159,24.261475,-28111,-4289.398193,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_220524.bin,13,-0.322785,16.333333,-10.274262,-13.116034,-5.829114,-7.360759,-0.061181,-1674.449367,-1646.449367,-249.981013,-2687.565401,-0.959916,-2181.007384,-4360.774262,-437.481013,-1.782700,-1.668776,-31.124473,-102.466245,1.485232,0.310127,0.989451,1.396624,0.459916,0.913502,-2205.086498,0.400844,-2245.953586,0.360759,-753.548523,-1.101266,-376.573840,-752.985232,-1627.611814,-485.620253,-123.909283,-1.204641,-0.580169,958,146.179199,1696,258.789062,1890,288.391113,2141,326.690674,-28492,-4347.534180,141,21.514893,-28114,-4289.855957,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220524.bin,14,0.177215,18.333333,-9.274262,-14.616034,-6.829114,-7.360759,0.438819,-1674.949367,-1643.449367,-245.481013,-2698.565401,-0.459916,-2186.757384,-4372.274262,-434.981013,0.217300,-1.668776,-32.124473,-102.966245,0.485232,-0.189873,0.489451,-1.103376,0.459916,-0.086498,-2206.586498,0.400844,-2257.453586,0.360759,-755.048523,0.398734,-377.323840,-754.985232,-1627.611814,-492.620253,-123.909283,-0.204641,0.419831,955,145.721436,1699,259.246826,1886,287.780762,2156,328.979492,-28495,-4347.991943,159,24.261475,-28114,-4289.855957,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_220524.bin,15,1.177215,17.833333,-9.774262,-13.616034,-5.829114,-7.360759,-0.561181,-1671.949367,-1644.449367,-250.481013,-2705.065401,0.040084,-2188.507384,-4377.274262,-437.981013,-0.282700,-2.668776,-30.624473,-103.466245,0.985232,-0.189873,-0.010549,-0.103376,0.959916,0.913502,-2201.586498,-2.099156,-2253.453586,0.360759,-759.548523,-0.101266,-380.823840,-760.985232,-1631.611814,-489.620253,-125.909283,0.295359,-1.080169,952,145.263672,1684,256.958008,1893,288.848877,2147,327.606201,-28489,-4347.076416,154,23.498535,-28112,-4289.550781,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_220524.bin,16,1.177215,16.833333,-12.274262,-13.116034,-7.329114,-5.360759,-0.061181,-1670.949367,-1639.449367,-250.981013,-2702.565401,-0.459916,-2186.757384,-4373.274262,-432.981013,-0.282700,-1.668776,-31.124473,-101.466245,0.485232,-0.689873,0.989451,-0.603376,0.459916,0.913502,-2203.586498,-0.599156,-2251.953586,-0.639241,-755.548523,0.398734,-378.073840,-755.485232,-1632.111814,-491.120253,-123.909283,-0.704641,0.419831,954,145.568848,1691,258.026123,1891,288.543701,2159,329.437256,-28491,-4347.381592,161,24.566650,-28114,-4289.855957,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220524.bin,17,0.177215,17.833333,-11.274262,-14.116034,-5.829114,-6.860759,-1.561181,-1673.949367,-1637.949367,-247.481013,-2700.065401,-2.959916,-2187.007384,-4372.774262,-432.981013,-0.282700,-2.168776,-33.124473,-102.466245,0.485232,0.310127,1.989451,-0.603376,0.459916,0.913502,-2200.586498,0.400844,-2258.453586,0.860759,-758.048523,-0.101266,-378.823840,-757.485232,-1634.111814,-492.620253,-124.909283,0.295359,-0.580169,960,146.484375,1683,256.805420,1887,287.933350,2147,327.606201,-28486,-4346.618652,157,23.956299,-28109,-4289.093018,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_220524.bin,18,-0.322785,16.833333,-10.274262,-13.116034,-6.329114,-6.860759,0.438819,-1677.449367,-1643.949367,-251.481013,-2710.065401,0.040084,-2193.757384,-4386.274262,-433.981013,-1.282700,-3.168776,-32.124473,-101.966245,-0.514768,0.810127,0.989451,1.896624,0.459916,-0.586498,-2195.586498,-1.099156,-2261.953586,0.360759,-760.548523,-0.101266,-380.823840,-761.485232,-1638.611814,-488.620253,-127.409283,0.795359,0.419831,955,145.721436,1690,257.873535,1892,288.696289,2159,329.437256,-28499,-4348.602295,159,24.261475,-28118,-4290.466309,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220524.bin,19,-1.322785,18.333333,-9.774262,-14.116034,-5.829114,-5.860759,-0.061181,-1674.449367,-1641.949367,-246.981013,-2707.065401,0.040084,-2190.757384,-4381.274262,-434.981013,-0.282700,-0.668776,-32.124473,-104.966245,1.985232,0.810127,-1.010549,-0.103376,1.459916,-0.586498,-2201.086498,0.900844,-2263.953586,-0.639241,-762.548523,-0.601266,-380.823840,-761.485232,-1639.111814,-489.120253,-129.909283,0.795359,-0.580169,961,146.636963,1690,257.873535,1889,288.238525,2159,329.437256,-28496,-4348.144531,151,23.040771,-28119,-4290.618896,-28410,-4335.021973
15ml,VET6_8chips_raw_stream_20260527_220524.bin,20,0.177215,19.333333,-12.274262,-13.616034,-5.829114,-7.360759,-0.561181,-1675.949367,-1643.449367,-250.981013,-2710.565401,0.040084,-2193.257384,-4384.774262,-431.481013,-0.782700,-3.168776,-31.124473,-103.966245,1.985232,1.810127,-0.010549,-0.603376,-1.040084,0.413502,-2203.086498,0.900844,-2257.453586,-0.139241,-756.548523,0.398734,-377.823840,-754.985232,-1634.111814,-491.120253,-125.409283,-0.704641,0.419831,958,146.179199,1685,257.110596,1889,288.238525,2153,328.521729,-28489,-4347.076416,159,24.261475,-28110,-4289.245605,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_220524.bin,21,0.177215,15.833333,-11.274262,-15.616034,-6.329114,-6.360759,-1.061181,-1680.449367,-1636.449367,-248.981013,-2709.065401,-1.459916,-2194.757384,-4387.274262,-428.981013,0.217300,-2.668776,-33.124473,-104.466245,-0.014768,0.310127,0.489451,0.396624,0.959916,0.913502,-2198.086498,-0.099156,-2257.953586,0.360759,-759.048523,1.398734,-379.573840,-759.485232,-1638.611814,-489.120253,-130.909283,0.295359,-1.080169,958,146.179199,1694,258.483887,1890,288.391113,2161,329.742432,-28492,-4347.534180,164,25.024414,-28114,-4289.855957,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220524.bin,22,0.177215,17.333333,-10.774262,-14.616034,-4.329114,-6.860759,-0.561181,-1681.949367,-1641.449367,-250.981013,-2709.565401,0.540084,-2195.757384,-4390.774262,-433.481013,-1.782700,-3.168776,-32.624473,-103.466245,1.485232,0.810127,-0.010549,0.396624,-0.540084,0.913502,-2201.086498,-0.099156,-2255.453586,0.360759,-764.048523,1.398734,-382.073840,-762.985232,-1638.111814,-494.120253,-128.409283,0.295359,-0.580169,951,145.111084,1682,256.652832,1886,287.780762,2151,328.216553,-28491,-4347.381592,138,21.057129,-28114,-4289.855957,-28404,-4334.106445
