Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223850.bin,1,-8.322785,11.333333,-0.774262,-14.116034,-8.329114,-1.860759,-0.061181,0.550633,0.050633,0.518987,-0.565401,-0.459916,-0.007384,0.225738,0.018987,0.717300,0.331224,-1.624473,0.533755,2.485232,-0.689873,1.489451,-1.103376,0.459916,-0.586498,1.413502,-0.099156,-0.953586,-1.139241,0.951477,-0.101266,0.426160,0.514768,-0.111814,0.379747,2.090717,0.295359,-0.580169,934,142.517090,1679,256.195068,1901,290.069580,2178,332.336426,-28483,-4346.160889,146,22.277832,-28126,-4291.687012,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_223850.bin,2,-10.822785,10.333333,-0.774262,-14.616034,-7.829114,-2.360759,-1.061181,-0.449367,-0.449367,0.018987,-2.065401,-1.459916,-1.257384,-1.274262,0.018987,-0.782700,-0.668776,-0.124473,0.533755,0.485232,-0.189873,0.989451,0.896624,1.459916,0.913502,-0.086498,0.900844,-0.453586,1.360759,-0.048523,-0.101266,0.426160,0.514768,-2.111814,0.379747,0.090717,0.295359,-0.580169,934,142.517090,1669,254.669189,1898,289.611816,2168,330.810547,-28480,-4345.703125,141,21.514893,-28120,-4290.771484,-28398,-4333.190918
15ml,VET6_8chips_raw_stream_20260527_223850.bin,3,-7.322785,10.833333,-0.774262,-15.116034,-7.329114,-1.860759,-0.561181,-0.949367,-1.449367,-1.481013,0.434599,0.540084,-0.257384,0.225738,2.018987,0.717300,0.331224,0.875527,0.033755,-0.014768,0.810127,-0.510549,0.396624,0.459916,0.413502,-0.086498,-0.599156,-0.453586,-0.139241,0.951477,-0.101266,0.176160,0.514768,-0.111814,1.879747,0.590717,-0.204641,-0.580169,931,142.059326,1676,255.737305,1898,289.611816,2189,334.014893,-28480,-4345.703125,147,22.430420,-28122,-4291.076660,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_223850.bin,4,-8.822785,10.333333,-0.774262,-16.116034,-8.329114,-2.360759,-0.061181,-0.449367,0.550633,0.018987,0.434599,1.040084,-0.007384,0.225738,-0.981013,-0.282700,0.331224,-0.124473,-0.466245,-0.514768,0.310127,0.989451,0.396624,0.459916,1.413502,-0.586498,0.900844,0.546414,1.360759,-0.548523,0.898734,0.176160,0.014768,0.388186,0.379747,-0.909283,0.795359,0.419831,929,141.754150,1670,254.821777,1897,289.459229,2171,331.268311,-28481,-4345.855713,141,21.514893,-28120,-4290.771484,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_223850.bin,5,-6.322785,10.333333,-1.274262,-14.616034,-9.829114,0.639241,-1.061181,-0.449367,0.550633,-1.481013,-0.565401,-0.459916,-0.507384,0.225738,-1.481013,0.217300,-0.168776,-1.124473,-0.466245,0.985232,1.310127,-0.510549,-0.103376,-0.540084,-0.086498,0.413502,0.400844,0.046414,-0.139241,0.451477,0.398734,0.426160,0.014768,-0.111814,0.379747,-0.409283,0.295359,0.419831,931,142.059326,1673,255.279541,1907,290.985107,2185,333.404541,-28482,-4346.008301,141,21.514893,-28122,-4291.076660,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223850.bin,6,-7.822785,10.333333,-2.274262,-15.116034,-8.829114,-3.360759,-0.061181,-1.449367,0.050633,-0.981013,-0.565401,0.040084,-1.007384,-1.274262,-0.481013,-2.282700,-1.168776,-1.124473,0.533755,-0.514768,1.810127,-0.010549,-0.103376,1.459916,-0.586498,-0.086498,-0.599156,0.546414,-0.139241,-0.048523,0.898734,-0.323840,-1.485232,1.388186,-0.620253,0.090717,-1.204641,-1.080169,929,141.754150,1679,256.195068,1907,290.985107,2177,332.183838,-28479,-4345.550537,141,21.514893,-28122,-4291.076660,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223850.bin,7,-10.322785,9.833333,-1.774262,-14.616034,-9.329114,-3.860759,-0.061181,-1.449367,-0.449367,0.018987,0.934599,0.040084,-0.257384,-0.274262,0.518987,-0.782700,-0.168776,-0.124473,-0.466245,0.485232,0.810127,-0.010549,0.396624,1.459916,0.913502,-0.586498,0.400844,-0.953586,-0.639241,0.451477,1.398734,0.426160,0.014768,0.388186,-0.620253,-0.409283,0.295359,0.419831,931,142.059326,1681,256.500244,1895,289.154053,2177,332.183838,-28483,-4346.160889,142,21.667480,-28126,-4291.687012,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_223850.bin,8,-7.822785,10.833333,-0.774262,-14.616034,-8.829114,-3.360759,0.438819,-1.449367,0.050633,-0.981013,-0.565401,-1.459916,-1.007384,-1.774262,1.018987,0.217300,-0.168776,0.875527,0.533755,-0.014768,-0.189873,0.989451,0.896624,-0.040084,-0.586498,0.913502,0.400844,-0.953586,0.360759,0.951477,-1.101266,0.676160,0.014768,-1.111814,1.379747,1.090717,-1.704641,-1.580169,929,141.754150,1674,255.432129,1891,288.543701,2181,332.794189,-28485,-4346.466064,138,21.057129,-28126,-4291.687012,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_223850.bin,9,-8.322785,8.833333,-1.274262,-15.116034,-10.329114,-2.360759,-0.061181,0.550633,-0.949367,-0.481013,-1.065401,0.540084,-0.257384,-0.274262,-0.481013,0.217300,-0.668776,0.375527,0.033755,-0.014768,-0.189873,1.989451,0.896624,0.459916,-0.086498,0.413502,-0.599156,0.546414,1.860759,-0.548523,0.398734,-0.573840,0.014768,-0.611814,1.379747,0.590717,0.295359,0.419831,926,141.296387,1670,254.821777,1895,289.154053,2180,332.641602,-28483,-4346.160889,143,21.820068,-28125,-4291.534424,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223850.bin,10,-8.322785,9.833333,-3.274262,-16.116034,-8.829114,-2.860759,0.438819,0.550633,1.050633,-1.481013,-0.065401,0.540084,0.242616,0.725738,0.018987,-0.282700,-1.168776,-1.124473,0.033755,0.485232,0.810127,0.489451,-0.603376,0.459916,0.913502,-1.586498,0.900844,0.546414,0.360759,2.451477,-0.101266,1.676160,1.014768,-0.611814,0.879747,-0.409283,-0.704641,-2.080169,933,142.364502,1672,255.126953,1900,289.916992,2190,334.167480,-28485,-4346.466064,145,22.125244,-28129,-4292.144775,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_223850.bin,11,-8.322785,10.333333,-1.774262,-15.116034,-9.829114,-4.360759,-0.061181,0.050633,2.050633,0.518987,0.934599,-0.959916,0.492616,0.225738,1.018987,-0.282700,-1.168776,0.375527,-1.966245,-0.514768,2.310127,1.489451,0.896624,0.459916,-0.086498,-1.086498,0.400844,1.046414,0.860759,-0.548523,-2.101266,-0.073840,-0.485232,0.388186,-0.620253,1.090717,0.295359,-0.580169,933,142.364502,1676,255.737305,1900,289.916992,2177,332.183838,-28484,-4346.313477,145,22.125244,-28126,-4291.687012,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_223850.bin,12,-6.822785,10.833333,-3.274262,-15.116034,-8.829114,-3.360759,-0.061181,0.550633,0.050633,0.018987,-1.565401,1.040084,-0.507384,-0.774262,0.018987,0.717300,-0.168776,-0.624473,-0.466245,-0.514768,0.310127,-1.010549,-0.103376,-0.540084,0.413502,1.413502,0.900844,0.046414,0.360759,-0.548523,-1.601266,0.176160,-0.485232,-0.111814,-0.620253,-0.409283,-0.204641,-1.080169,937,142.974854,1679,256.195068,1899,289.764404,2185,333.404541,-28486,-4346.618652,151,23.040771,-28129,-4292.144775,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223850.bin,13,-8.322785,10.333333,0.225738,-15.116034,-9.329114,-2.860759,-0.061181,0.050633,-0.449367,-0.481013,0.434599,-0.459916,0.242616,0.225738,0.018987,-0.282700,-0.668776,-1.124473,-0.966245,0.485232,0.310127,0.489451,1.396624,2.459916,-0.586498,1.413502,0.400844,-0.453586,-0.139241,-0.548523,-0.101266,-0.073840,0.014768,-0.611814,1.379747,0.590717,-1.204641,-1.580169,927,141.448975,1673,255.279541,1904,290.527344,2182,332.946777,-28482,-4346.008301,144,21.972656,-28125,-4291.534424,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223850.bin,14,-9.822785,10.833333,-1.274262,-14.616034,-9.829114,-2.860759,0.438819,0.550633,0.050633,-0.481013,-1.565401,-1.459916,-0.507384,-1.274262,0.518987,0.217300,-0.668776,0.875527,0.533755,-0.514768,0.310127,1.489451,-0.103376,0.459916,1.913502,-0.586498,-0.099156,-0.453586,0.360759,-0.048523,-0.101266,-0.073840,0.514768,0.388186,0.379747,1.090717,0.295359,0.419831,934,142.517090,1666,254.211426,1901,290.069580,2180,332.641602,-28482,-4346.008301,151,23.040771,-28125,-4291.534424,-28400,-4333.496094
