Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232153.bin,1,-17.697917,31.389583,1.708333,23.181250,8.358333,0.158333,-2033.735417,-935.877083,-1521.331250,-330.475000,-1462.850000,-95.372917,-1199.363542,-2398.712500,-3820.583333,-128.054167,-0.735417,-8.216667,-63.095833,1.035417,0.422917,-0.018750,-1.531250,1.445833,0.083333,-371.639583,1.441667,-162.189583,0.852083,-80.122917,-1.110417,-39.340625,-79.247917,-1526.450000,-1066.431250,-337.277083,-0.797917,1.197917,1034,157.775879,1703,259.857178,1960,299.072266,2257,344.390869,-28110,-4289.245605,214,32.653809,-27899,-4257.049561,1027,156.707764
15ml,VET6_8chips_raw_stream_20260525_232153.bin,2,-15.697917,29.889583,0.708333,24.681250,6.858333,0.658333,-2039.235417,-935.877083,-1514.831250,-330.975000,-1461.850000,-96.372917,-1198.863542,-2398.212500,-3824.083333,-125.554167,-1.735417,-8.216667,-62.595833,0.535417,-0.077083,0.981250,-1.031250,1.445833,0.583333,-375.639583,0.941667,-162.189583,0.352083,-79.122917,-0.110417,-39.090625,-79.747917,-1524.950000,-1066.431250,-338.777083,-1.297917,0.197917,1035,157.928467,1696,258.789062,1958,298.767090,2250,343.322754,-28110,-4289.245605,209,31.890869,-27898,-4256.896973,993,151.519775
15ml,VET6_8chips_raw_stream_20260525_232153.bin,3,-13.697917,30.889583,-0.291667,24.681250,6.358333,-0.341667,-2040.235417,-935.877083,-1524.831250,-330.975000,-1463.850000,-97.372917,-1199.863542,-2399.712500,-3818.083333,-125.554167,-0.735417,-7.216667,-63.095833,-0.464583,-0.077083,0.481250,0.968750,-1.054167,2.083333,-373.139583,0.441667,-159.689583,1.852083,-81.122917,-0.610417,-40.340625,-81.747917,-1530.450000,-1070.431250,-336.777083,-1.297917,1.197917,1037,158.233643,1699,259.246826,1967,300.140381,2251,343.475342,-28105,-4288.482666,211,32.196045,-27895,-4256.439209,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_232153.bin,4,-15.197917,32.389583,0.708333,24.681250,6.358333,-0.841667,-2039.235417,-935.877083,-1524.831250,-332.975000,-1459.850000,-97.872917,-1197.863542,-2395.712500,-3819.583333,-128.054167,-0.735417,-9.216667,-64.095833,0.535417,-0.077083,0.481250,0.468750,-0.554167,-0.916667,-372.639583,-0.058333,-160.189583,1.852083,-81.622917,0.889583,-40.840625,-81.247917,-1532.450000,-1074.431250,-338.277083,-0.797917,0.197917,1041,158.843994,1702,259.704590,1965,299.835205,2247,342.864990,-28113,-4289.703369,212,32.348633,-27902,-4257.507324,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232153.bin,5,-14.197917,31.889583,-0.291667,23.681250,8.358333,-1.341667,-2036.235417,-930.377083,-1521.831250,-331.475000,-1458.850000,-96.872917,-1194.613542,-2390.712500,-3811.583333,-126.554167,-0.735417,-7.716667,-64.095833,0.035417,1.922917,-0.018750,0.468750,-0.054167,1.583333,-373.639583,-1.558333,-160.189583,0.352083,-80.622917,0.889583,-41.090625,-81.747917,-1530.950000,-1071.431250,-338.277083,-0.297917,1.197917,1033,157.623291,1693,258.331299,1964,299.682617,2246,342.712402,-28104,-4288.330078,206,31.433105,-27895,-4256.439209,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232153.bin,6,-13.697917,32.389583,-0.791667,23.681250,8.358333,-0.841667,-2041.735417,-933.377083,-1523.831250,-332.975000,-1458.350000,-96.872917,-1195.863542,-2390.712500,-3820.583333,-124.054167,-0.735417,-7.216667,-62.595833,0.535417,-0.577083,0.981250,-1.031250,-0.054167,-0.916667,-372.139583,-0.058333,-161.689583,-0.647917,-80.622917,0.389583,-40.340625,-80.747917,-1528.450000,-1069.931250,-338.277083,-0.797917,1.197917,1038,158.386230,1701,259.552002,1967,300.140381,2249,343.170166,-28108,-4288.940430,212,32.348633,-27897,-4256.744385,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232153.bin,7,-14.697917,32.389583,0.708333,22.681250,7.358333,0.158333,-2040.235417,-933.877083,-1520.331250,-334.475000,-1459.350000,-97.872917,-1196.613542,-2393.212500,-3817.083333,-126.554167,-0.735417,-8.716667,-64.095833,0.535417,-0.577083,0.981250,1.468750,-0.054167,-0.916667,-374.139583,-1.058333,-161.189583,-0.147917,-81.622917,0.889583,-41.340625,-82.247917,-1528.450000,-1069.931250,-338.277083,-1.297917,0.697917,1038,158.386230,1695,258.636475,1971,300.750732,2251,343.475342,-28111,-4289.398193,203,30.975342,-27901,-4257.354736,1001,152.740479
15ml,VET6_8chips_raw_stream_20260525_232153.bin,8,-16.697917,32.389583,0.708333,24.181250,6.858333,-0.341667,-2034.735417,-936.377083,-1522.331250,-333.975000,-1459.350000,-97.872917,-1197.863542,-2395.712500,-3824.083333,-125.054167,-0.735417,-8.216667,-62.595833,-0.464583,-0.577083,0.981250,0.468750,-0.554167,-0.916667,-372.139583,0.441667,-160.689583,0.852083,-80.122917,-0.110417,-39.840625,-80.747917,-1531.950000,-1070.431250,-340.777083,-0.797917,-1.302083,1033,157.623291,1699,259.246826,1961,299.224854,2254,343.933105,-28115,-4290.008545,219,33.416748,-27901,-4257.354736,1004,153.198242
15ml,VET6_8chips_raw_stream_20260525_232153.bin,9,-15.697917,33.889583,0.708333,25.181250,6.358333,0.158333,-2034.235417,-934.877083,-1526.331250,-331.975000,-1466.350000,-96.372917,-1200.613542,-2402.212500,-3825.083333,-125.554167,-2.235417,-9.216667,-64.095833,-0.464583,0.922917,-0.018750,-0.531250,-0.554167,0.083333,-371.139583,0.941667,-160.189583,-0.647917,-82.122917,0.889583,-40.590625,-81.247917,-1526.450000,-1066.431250,-338.777083,-1.297917,-0.302083,1038,158.386230,1701,259.552002,1970,300.598145,2246,342.712402,-28114,-4289.855957,209,31.890869,-27903,-4257.659912,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232153.bin,10,-17.197917,32.389583,0.208333,24.681250,5.858333,-0.341667,-2038.235417,-936.377083,-1523.831250,-330.975000,-1464.350000,-97.872917,-1200.363542,-2400.212500,-3825.583333,-125.554167,0.264583,-8.716667,-63.595833,-0.464583,-0.577083,-0.518750,0.468750,0.445833,-0.916667,-372.639583,1.441667,-163.689583,-0.147917,-80.622917,0.389583,-39.590625,-80.247917,-1531.950000,-1064.931250,-338.277083,-0.297917,-0.302083,1038,158.386230,1700,259.399414,1964,299.682617,2255,344.085693,-28111,-4289.398193,213,32.501221,-27899,-4257.049561,1011,154.266357
