Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223841.bin,1,-6.822785,10.833333,-2.274262,-15.616034,-9.829114,-3.360759,-0.561181,0.550633,0.550633,-0.481013,-0.065401,0.040084,0.242616,-0.274262,0.518987,1.217300,1.331224,1.375527,-0.966245,0.485232,1.310127,0.489451,0.896624,0.959916,-0.086498,-2.086498,-1.099156,0.546414,-0.139241,0.951477,0.898734,-0.073840,-0.485232,-0.611814,-0.120253,0.590717,0.795359,0.419831,934,142.517090,1673,255.279541,1902,290.222168,2191,334.320068,-28486,-4346.618652,153,23.345947,-28129,-4292.144775,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223841.bin,2,-8.822785,9.833333,-2.774262,-15.616034,-10.329114,-3.860759,-0.561181,-0.449367,0.050633,0.018987,-0.065401,0.040084,-0.257384,-1.274262,0.518987,-0.282700,-0.168776,-1.124473,-0.966245,-0.014768,-0.189873,0.489451,0.896624,-0.040084,0.913502,-0.086498,-0.599156,1.046414,-1.639241,0.451477,-0.601266,-0.073840,0.014768,-0.611814,0.379747,0.090717,0.795359,-0.580169,928,141.601562,1672,255.126953,1906,290.832520,2189,334.014893,-28480,-4345.703125,143,21.820068,-28124,-4291.381836,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223841.bin,3,-8.822785,10.333333,-1.774262,-15.616034,-11.329114,-2.860759,0.438819,0.550633,0.550633,-0.481013,0.934599,0.040084,0.742616,0.725738,0.018987,0.717300,0.331224,0.875527,2.033755,-0.514768,1.810127,0.989451,1.396624,1.459916,1.413502,-0.086498,-1.099156,0.046414,0.860759,-1.548523,0.398734,-1.323840,-1.485232,-0.111814,-0.620253,-0.909283,0.295359,1.919831,923,140.838623,1670,254.821777,1897,289.459229,2178,332.336426,-28486,-4346.618652,138,21.057129,-28126,-4291.687012,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223841.bin,4,-9.822785,12.333333,-0.774262,-16.116034,-9.329114,-2.860759,0.438819,0.550633,-0.949367,0.018987,0.434599,0.040084,0.492616,0.225738,-1.481013,1.717300,0.331224,-0.124473,0.533755,-0.514768,-0.189873,-0.510549,-0.103376,-0.040084,-0.086498,-1.086498,0.900844,0.046414,-1.139241,-0.048523,-0.101266,0.426160,0.014768,0.388186,-0.120253,1.090717,-0.704641,-0.580169,936,142.822266,1673,255.279541,1895,289.154053,2183,333.099365,-28482,-4346.008301,144,21.972656,-28123,-4291.229248,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223841.bin,5,-9.322785,10.333333,-2.274262,-18.116034,-10.829114,-2.860759,-0.561181,1.050633,-0.449367,0.018987,-0.565401,0.040084,0.242616,0.225738,-0.481013,0.217300,0.831224,-0.124473,-0.966245,-0.014768,-0.689873,1.489451,1.896624,0.459916,-0.086498,-0.086498,-1.099156,-1.453586,-0.639241,0.451477,0.898734,-0.323840,-0.485232,0.388186,-0.120253,1.090717,1.295359,-0.580169,933,142.364502,1673,255.279541,1902,290.222168,2175,331.878662,-28483,-4346.160889,138,21.057129,-28126,-4291.687012,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_223841.bin,6,-8.822785,9.333333,-1.274262,-15.616034,-8.829114,-2.860759,0.438819,-0.949367,1.050633,-0.481013,0.934599,-0.459916,-0.007384,0.225738,-0.981013,0.717300,-0.168776,-0.624473,-0.466245,0.485232,-0.189873,0.489451,-0.103376,0.959916,-1.586498,-0.086498,0.400844,-1.953586,-0.139241,0.951477,0.898734,0.676160,1.014768,-0.111814,-0.620253,1.090717,-1.204641,-0.080169,934,142.517090,1676,255.737305,1898,289.611816,2192,334.472656,-28489,-4347.076416,150,22.888184,-28132,-4292.602539,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223841.bin,7,-8.822785,8.833333,-0.774262,-16.116034,-10.329114,-3.360759,-0.561181,-0.449367,-0.449367,0.518987,-2.565401,-0.959916,-1.507384,-1.274262,-0.981013,1.217300,-0.168776,-0.624473,-0.966245,-0.514768,-0.189873,0.989451,0.896624,1.459916,0.913502,0.413502,-0.599156,0.046414,0.360759,-0.048523,-0.101266,-0.323840,-0.485232,0.388186,0.379747,-0.409283,-0.204641,-1.080169,931,142.059326,1668,254.516602,1895,289.154053,2182,332.946777,-28484,-4346.313477,140,21.362305,-28123,-4291.229248,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223841.bin,8,-10.322785,10.833333,-0.274262,-17.116034,-9.329114,-3.860759,-1.061181,-0.949367,-0.449367,0.518987,0.434599,-0.959916,-0.257384,-0.274262,-0.481013,-0.282700,-0.168776,-1.124473,0.533755,0.985232,1.810127,0.489451,0.896624,0.459916,-0.086498,-0.086498,-1.099156,0.546414,-0.639241,1.451477,1.398734,0.176160,0.014768,0.888186,-0.120253,0.090717,0.795359,-0.080169,931,142.059326,1668,254.516602,1901,290.069580,2190,334.167480,-28483,-4346.160889,145,22.125244,-28122,-4291.076660,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223841.bin,9,-9.822785,11.333333,-3.274262,-16.616034,-9.829114,-2.360759,-0.061181,-0.449367,1.050633,-0.481013,0.434599,-0.459916,-0.007384,-0.274262,0.518987,-0.782700,1.331224,0.375527,0.533755,-0.014768,1.310127,-0.010549,1.396624,0.959916,1.413502,1.413502,1.900844,-0.453586,1.360759,-0.048523,-0.101266,0.926160,1.014768,0.388186,-1.620253,0.090717,1.295359,-0.580169,938,143.127441,1670,254.821777,1902,290.222168,2187,333.709717,-28483,-4346.160889,143,21.820068,-28125,-4291.534424,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_223841.bin,10,-9.322785,10.333333,-0.274262,-17.616034,-10.829114,-1.360759,-0.061181,-0.449367,0.050633,0.518987,-0.565401,-0.459916,-0.507384,-0.274262,0.018987,-0.782700,0.331224,-1.624473,-1.466245,-0.514768,1.310127,1.989451,0.896624,1.459916,0.413502,-0.086498,0.400844,0.546414,0.360759,-0.048523,0.398734,0.176160,-0.485232,0.388186,-1.120253,0.590717,-0.704641,-0.580169,929,141.754150,1670,254.821777,1898,289.611816,2186,333.557129,-28487,-4346.771240,141,21.514893,-28132,-4292.602539,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223841.bin,11,-9.322785,9.333333,-2.774262,-16.116034,-10.829114,-2.360759,0.438819,-0.449367,0.050633,0.518987,0.434599,1.040084,-0.007384,-0.274262,-0.481013,-1.782700,-1.168776,0.375527,-0.466245,0.985232,2.310127,0.989451,-0.103376,-0.540084,0.913502,0.913502,-1.099156,-0.453586,-0.139241,0.951477,-0.101266,-0.073840,-0.485232,1.388186,-0.620253,-0.409283,-1.204641,0.919831,931,142.059326,1672,255.126953,1898,289.611816,2183,333.099365,-28488,-4346.923828,138,21.057129,-28126,-4291.687012,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223841.bin,12,-10.322785,9.333333,-1.774262,-15.616034,-9.829114,-1.360759,-0.061181,-0.949367,0.050633,0.518987,-0.065401,-0.959916,-0.507384,0.225738,1.018987,0.717300,-0.668776,-0.124473,1.033755,-0.014768,0.810127,1.489451,1.396624,-0.540084,0.913502,0.413502,-1.099156,1.046414,1.360759,-1.048523,0.398734,-1.073840,-1.485232,-0.611814,0.379747,0.090717,1.295359,-0.580169,929,141.754150,1675,255.584717,1903,290.374756,2186,333.557129,-28484,-4346.313477,150,22.888184,-28123,-4291.229248,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223841.bin,13,-9.822785,10.833333,-1.274262,-16.616034,-11.329114,-3.860759,0.938819,-0.449367,0.050633,-0.481013,0.434599,0.040084,-0.007384,-0.274262,1.018987,0.217300,-0.668776,-1.124473,-0.466245,0.985232,1.310127,1.989451,0.396624,0.459916,-0.086498,0.913502,-0.599156,-0.453586,0.360759,0.451477,-0.601266,-0.073840,-0.485232,0.888186,0.379747,3.090717,-0.204641,0.419831,933,142.364502,1670,254.821777,1898,289.611816,2184,333.251953,-28486,-4346.618652,143,21.820068,-28128,-4291.992188,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223841.bin,14,-10.322785,10.833333,-0.274262,-16.616034,-10.829114,-1.860759,-0.561181,-0.949367,1.050633,-0.481013,-0.065401,0.040084,-0.507384,-1.274262,0.018987,2.717300,-1.168776,0.875527,0.533755,1.985232,1.310127,2.489451,0.896624,-0.540084,-0.586498,0.413502,-1.099156,0.046414,1.860759,-1.048523,-1.601266,-1.073840,-0.985232,1.388186,0.379747,0.090717,0.295359,-1.080169,931,142.059326,1678,256.042480,1908,291.137695,2189,334.014893,-28487,-4346.771240,157,23.956299,-28129,-4292.144775,-28405,-4334.259033
