Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210856.bin,1,-15.735294,33.569328,10.392857,-0.882353,4.918067,-0.308824,-64.321429,-1991.451681,-386.516807,-1680.329832,-797.046218,-2271.804622,-1394.248950,-3.380252,-2.865546,-4.930672,-4.216387,-6.720588,-0.852941,0.174370,-0.432773,-0.934874,0.098739,0.081933,-4.762605,-635.993697,-130.497899,-171.539916,-184.535714,-2.287815,-598.649160,-66.392857,-3.743697,-1.180672,-6.363445,-4.777311,-1.598739,-0.506303,922,140.686035,1675,255.584717,1886,287.780762,2134,325.622559,-28543,-4355.316162,144,21.972656,-28367,-4328.460693,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210856.bin,2,-16.235294,34.069328,10.892857,-1.882353,4.418067,-1.808824,-59.821429,-1990.951681,-386.016807,-1673.829832,-795.546218,-2275.304622,-1393.248950,-2.380252,-2.865546,-5.930672,-6.216387,-6.220588,-1.352941,-0.825630,1.067227,0.065126,1.098739,-0.418067,-4.762605,-635.993697,-130.497899,-168.539916,-184.535714,-3.787815,-603.149160,-67.142857,-4.243697,0.319328,-4.863445,-4.777311,-0.598739,1.993697,926,141.296387,1669,254.669189,1876,286.254883,2138,326.232910,-28540,-4354.858398,142,21.667480,-28366,-4328.308105,-28463,-4343.109131
15ml,VET6_8chips_raw_stream_20260528_210856.bin,3,-15.735294,33.569328,10.392857,-0.382353,4.918067,-0.808824,-56.821429,-1995.951681,-386.516807,-1688.329832,-791.046218,-2279.804622,-1393.498950,-2.880252,-3.365546,-6.430672,-5.216387,-6.220588,-1.352941,-0.325630,0.067227,0.565126,-1.401261,0.581933,-4.762605,-635.993697,-124.997899,-171.039916,-186.035714,-4.787815,-606.149160,-64.892857,-3.243697,0.319328,-5.363445,-4.777311,-0.598739,2.493697,925,141.143799,1671,254.974365,1876,286.254883,2132,325.317383,-28537,-4354.400635,142,21.667480,-28360,-4327.392578,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_210856.bin,4,-15.735294,34.069328,11.892857,0.617647,5.418067,-2.308824,-59.321429,-1995.451681,-390.516807,-1682.329832,-800.046218,-2267.304622,-1397.748950,-3.380252,-3.865546,-6.430672,-7.716387,-5.220588,-2.352941,2.674370,0.067227,0.565126,-0.901261,1.581933,-5.262605,-634.993697,-121.997899,-168.539916,-187.035714,-2.787815,-606.649160,-62.392857,-2.743697,-1.180672,-4.863445,-4.777311,-0.098739,0.493697,925,141.143799,1669,254.669189,1875,286.102295,2132,325.317383,-28539,-4354.705811,136,20.751953,-28364,-4328.002930,-28461,-4342.803955
15ml,VET6_8chips_raw_stream_20260528_210856.bin,5,-14.235294,32.569328,10.392857,-0.382353,3.418067,0.691176,-55.821429,-1990.951681,-390.516807,-1673.829832,-803.046218,-2279.804622,-1396.998950,-3.380252,-3.365546,-6.930672,-5.716387,-5.220588,-1.352941,2.174370,0.067227,0.065126,1.598739,0.081933,-5.262605,-634.493697,-129.997899,-167.539916,-184.535714,-2.787815,-603.649160,-66.392857,-5.243697,0.319328,-5.363445,-6.277311,-1.598739,-0.006303,928,141.601562,1671,254.974365,1881,287.017822,2135,325.775146,-28539,-4354.705811,150,22.888184,-28364,-4328.002930,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210856.bin,6,-14.735294,32.569328,10.892857,-1.882353,4.418067,-0.808824,-54.321429,-1988.451681,-389.016807,-1680.329832,-792.046218,-2288.304622,-1390.248950,-4.380252,-4.865546,-6.930672,-5.716387,-5.220588,-1.352941,-0.325630,1.067227,1.565126,-0.401261,-0.418067,-3.262605,-634.493697,-124.497899,-169.039916,-186.535714,-4.287815,-607.649160,-64.392857,-4.743697,-0.180672,-4.863445,-6.277311,-1.598739,-0.006303,927,141.448975,1673,255.279541,1877,286.407471,2141,326.690674,-28540,-4354.858398,150,22.888184,-28364,-4328.002930,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210856.bin,7,-16.235294,31.569328,11.892857,-0.382353,3.418067,0.191176,-56.321429,-1985.451681,-393.516807,-1677.329832,-797.546218,-2297.304622,-1391.498950,-2.880252,-4.865546,-6.430672,-5.216387,-5.220588,-2.352941,1.174370,1.567227,0.065126,0.098739,0.581933,-4.262605,-636.993697,-121.497899,-169.039916,-181.035714,-3.787815,-615.149160,-62.642857,-3.743697,-0.680672,-5.363445,-5.277311,-0.598739,-0.006303,923,140.838623,1673,255.279541,1868,285.034180,2130,325.012207,-28545,-4355.621338,134,20.446777,-28368,-4328.613281,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210856.bin,8,-15.735294,33.069328,9.892857,-0.382353,3.918067,0.191176,-57.821429,-1990.451681,-392.016807,-1663.329832,-791.546218,-2296.804622,-1390.998950,-3.380252,-3.865546,-6.930672,-5.716387,-8.220588,-2.852941,-0.825630,0.067227,0.065126,0.098739,0.081933,-4.262605,-635.993697,-120.497899,-169.539916,-187.535714,-4.787815,-614.149160,-62.642857,-4.743697,-1.180672,-7.363445,-3.777311,-1.598739,0.493697,925,141.143799,1676,255.737305,1874,285.949707,2129,324.859619,-28551,-4356.536865,135,20.599365,-28373,-4329.376221,-28469,-4344.024658
15ml,VET6_8chips_raw_stream_20260528_210856.bin,9,-15.235294,32.569328,10.892857,-0.882353,3.918067,-0.808824,-60.321429,-1992.451681,-395.016807,-1656.829832,-793.046218,-2299.304622,-1392.748950,-3.380252,-3.865546,-6.430672,-6.716387,-3.720588,-1.852941,-0.825630,0.067227,-0.434874,0.598739,0.081933,-4.762605,-635.993697,-123.997899,-166.539916,-186.035714,-4.287815,-616.149160,-64.142857,-2.243697,-0.180672,-6.363445,-3.277311,-0.598739,1.493697,929,141.754150,1671,254.974365,1877,286.407471,2148,327.758789,-28540,-4354.858398,137,20.904541,-28362,-4327.697754,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210856.bin,10,-15.735294,32.569328,10.892857,-1.382353,3.918067,-0.808824,-60.821429,-1995.451681,-391.016807,-1652.329832,-795.546218,-2305.304622,-1395.498950,-3.380252,-4.365546,-6.430672,-5.716387,-5.720588,-2.352941,-0.325630,-0.932773,1.065126,1.098739,1.081933,-4.762605,-633.493697,-122.997899,-166.539916,-185.035714,-3.787815,-613.649160,-63.392857,-5.243697,0.319328,-6.363445,-4.277311,-0.598739,0.493697,934,142.517090,1670,254.821777,1880,286.865234,2138,326.232910,-28540,-4354.858398,136,20.751953,-28362,-4327.697754,-28456,-4342.041016
15ml,VET6_8chips_raw_stream_20260528_210856.bin,11,-16.735294,34.569328,12.392857,-1.382353,2.918067,-0.308824,-59.821429,-1987.951681,-389.016807,-1665.829832,-793.046218,-2298.804622,-1390.498950,-2.880252,-4.865546,-5.930672,-5.716387,-6.720588,0.647059,1.674370,0.567227,0.565126,2.098739,1.081933,-4.262605,-636.993697,-134.497899,-167.039916,-185.535714,-2.787815,-615.649160,-68.642857,-3.243697,-2.180672,-5.863445,-5.277311,-1.598739,1.993697,926,141.296387,1675,255.584717,1863,284.271240,2141,326.690674,-28552,-4356.689453,136,20.751953,-28376,-4329.833984,-28471,-4344.329834
15ml,VET6_8chips_raw_stream_20260528_210856.bin,12,-16.735294,33.069328,10.392857,-0.382353,3.918067,-0.308824,-54.321429,-1987.451681,-386.516807,-1657.329832,-795.046218,-2294.804622,-1391.248950,-3.380252,-3.865546,-5.930672,-5.216387,-5.720588,-0.852941,0.674370,1.067227,-0.434874,-0.401261,-0.918067,-4.262605,-638.493697,-123.997899,-165.539916,-181.535714,-4.287815,-613.649160,-64.142857,-4.743697,0.819328,-7.863445,-6.777311,-1.598739,1.493697,935,142.669678,1675,255.584717,1880,286.865234,2141,326.690674,-28545,-4355.621338,142,21.667480,-28367,-4328.460693,-28463,-4343.109131
15ml,VET6_8chips_raw_stream_20260528_210856.bin,13,-15.735294,32.069328,11.392857,-0.382353,3.918067,0.191176,-55.821429,-1995.451681,-388.516807,-1664.329832,-795.046218,-2287.804622,-1395.248950,-3.380252,-3.365546,-6.430672,-5.216387,-8.220588,-0.852941,0.674370,-0.432773,0.565126,0.098739,-0.418067,-5.762605,-637.993697,-125.497899,-168.539916,-187.535714,-3.287815,-600.149160,-64.392857,-3.743697,-0.680672,-3.863445,-6.277311,-1.598739,0.993697,923,140.838623,1665,254.058838,1875,286.102295,2137,326.080322,-28543,-4355.316162,135,20.599365,-28364,-4328.002930,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210856.bin,14,-15.235294,32.069328,9.892857,-1.882353,3.418067,-1.308824,-56.821429,-1992.951681,-390.516807,-1666.329832,-792.046218,-2292.304622,-1392.498950,-2.880252,-4.365546,-5.430672,-5.216387,-6.220588,-2.852941,-0.825630,0.567227,-0.434874,-0.901261,-0.418067,-5.762605,-639.493697,-130.997899,-170.039916,-180.535714,-4.287815,-610.649160,-67.642857,-5.743697,-1.180672,-4.863445,-6.277311,-1.098739,-0.506303,920,140.380859,1673,255.279541,1876,286.254883,2131,325.164795,-28552,-4356.689453,157,23.956299,-28373,-4329.376221,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210856.bin,15,-15.235294,31.069328,11.392857,-1.382353,3.418067,-0.808824,-55.821429,-1995.951681,-394.516807,-1662.329832,-795.046218,-2291.804622,-1395.498950,-3.880252,-3.865546,-6.430672,-5.716387,-7.220588,-0.352941,-0.325630,1.567227,0.565126,-0.401261,-0.418067,-3.262605,-638.493697,-123.497899,-168.039916,-182.535714,-3.287815,-609.149160,-63.392857,-2.743697,-0.180672,-6.363445,-4.277311,-0.598739,1.493697,929,141.754150,1671,254.974365,1870,285.339355,2132,325.317383,-28543,-4355.316162,141,21.514893,-28366,-4328.308105,-28464,-4343.261719
15ml,VET6_8chips_raw_stream_20260528_210856.bin,16,-16.235294,31.569328,12.392857,-1.882353,3.918067,0.191176,-49.321429,-1994.451681,-389.516807,-1670.329832,-797.546218,-2283.304622,-1395.998950,-2.880252,-3.365546,-5.430672,-5.716387,-5.720588,-0.852941,-0.825630,0.567227,1.565126,0.098739,-0.918067,-5.762605,-637.493697,-122.497899,-168.039916,-190.535714,-4.287815,-611.649160,-63.392857,-4.743697,-1.180672,-7.863445,-6.277311,-1.598739,0.993697,935,142.669678,1681,256.500244,1870,285.339355,2140,326.538086,-28546,-4355.773926,144,21.972656,-28369,-4328.765869,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210856.bin,17,-15.235294,32.069328,10.892857,-0.382353,3.418067,0.691176,-49.821429,-1991.951681,-393.516807,-1666.329832,-795.046218,-2281.804622,-1393.498950,-2.380252,-3.365546,-5.930672,-6.216387,-5.720588,-1.852941,2.174370,0.067227,1.065126,0.098739,0.081933,-4.762605,-635.993697,-121.997899,-168.039916,-186.035714,-3.287815,-596.649160,-62.642857,-3.243697,0.819328,-4.363445,-4.777311,-2.098739,-0.506303,929,141.754150,1676,255.737305,1876,286.254883,2134,325.622559,-28549,-4356.231689,141,21.514893,-28373,-4329.376221,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210856.bin,18,-14.735294,32.069328,11.892857,-1.882353,3.418067,-0.308824,-52.321429,-1993.951681,-393.016807,-1677.329832,-798.546218,-2287.804622,-1396.248950,-2.880252,-3.865546,-5.430672,-5.216387,-6.720588,-0.852941,0.674370,-0.432773,0.565126,-0.901261,0.081933,-3.762605,-636.993697,-121.997899,-167.539916,-181.035714,-3.787815,-603.149160,-62.892857,-1.743697,-2.680672,-6.863445,-4.277311,-1.598739,0.493697,931,142.059326,1679,256.195068,1875,286.102295,2141,326.690674,-28548,-4356.079102,148,22.583008,-28368,-4328.613281,-28467,-4343.719482
