Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_224049.bin,1,-496.822785,-1052.166667,-1538.274262,-1226.116034,-442.829114,-51.860759,0.938819,-1.449367,-1.449367,-0.481013,-0.565401,-1.459916,-1.007384,-1.774262,0.018987,-0.782700,-0.168776,0.875527,0.533755,-806.514768,-976.189873,-1195.010549,-1205.103376,-984.040084,-2517.086498,1.413502,-0.599156,0.046414,-1.639241,-0.048523,0.398734,-0.323840,0.014768,0.388186,-0.120253,0.090717,-0.204641,-0.080169,946,144.348145,1688,257.568359,1889,288.238525,2160,329.589844,-28487,-4346.771240,155,23.651123,-28250,-4310.607910,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_224049.bin,2,-498.322785,-1051.166667,-1535.774262,-1217.616034,-437.329114,-52.360759,0.438819,-0.449367,-0.449367,-0.981013,0.434599,1.040084,-0.007384,0.225738,1.018987,0.717300,0.331224,0.375527,0.533755,-805.514768,-979.189873,-1200.010549,-1197.603376,-980.040084,-2515.086498,0.913502,0.900844,1.046414,1.860759,0.451477,1.398734,0.676160,1.014768,0.388186,-0.120253,-0.409283,1.295359,-1.080169,958,146.179199,1693,258.331299,1907,290.985107,2162,329.895020,-28488,-4346.923828,170,25.939941,-28249,-4310.455322,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_224049.bin,3,-498.322785,-1052.166667,-1535.774262,-1219.116034,-435.829114,-51.860759,0.938819,0.550633,0.550633,0.018987,0.934599,-0.959916,0.742616,1.225738,-0.481013,0.217300,-0.668776,-0.124473,-0.966245,-805.514768,-978.689873,-1198.510549,-1201.103376,-986.040084,-2516.086498,-1.086498,-0.099156,0.546414,-0.139241,-0.548523,0.898734,-0.323840,-0.485232,-0.611814,-1.120253,-0.409283,0.795359,-0.580169,949,144.805908,1691,258.026123,1893,288.848877,2166,330.505371,-28488,-4346.923828,159,24.261475,-28253,-4311.065674,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_224049.bin,4,-500.322785,-1051.666667,-1542.274262,-1215.616034,-437.329114,-53.360759,-1.061181,1.050633,1.550633,1.018987,-0.065401,-0.459916,0.492616,0.725738,0.518987,0.717300,-0.168776,-0.624473,0.033755,-807.014768,-976.189873,-1205.510549,-1207.603376,-981.540084,-2514.586498,-0.586498,-0.599156,0.546414,-0.139241,1.951477,-0.101266,0.676160,0.514768,-1.111814,1.379747,0.590717,0.295359,-1.580169,961,146.636963,1691,258.026123,1898,289.611816,2167,330.657959,-28485,-4346.466064,167,25.482178,-28249,-4310.455322,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_224049.bin,5,-499.822785,-1049.166667,-1542.274262,-1207.616034,-435.329114,-52.360759,0.438819,-0.949367,0.050633,0.018987,0.434599,0.540084,-0.257384,-0.274262,-0.981013,1.217300,-1.668776,-1.124473,0.033755,-808.014768,-974.189873,-1199.510549,-1211.603376,-981.040084,-2523.586498,0.413502,0.900844,0.046414,-0.139241,0.451477,0.898734,0.676160,1.014768,0.388186,-1.120253,-0.409283,0.795359,-0.080169,963,146.942139,1693,258.331299,1901,290.069580,2157,329.132080,-28487,-4346.771240,173,26.397705,-28248,-4310.302734,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224049.bin,6,-498.322785,-1045.666667,-1534.274262,-1226.116034,-438.329114,-51.360759,-0.561181,0.550633,-0.449367,-1.481013,-0.565401,-0.959916,-0.007384,0.225738,0.018987,-0.782700,-0.168776,-0.124473,-0.966245,-810.014768,-975.689873,-1195.010549,-1210.103376,-982.540084,-2527.086498,-0.586498,-1.099156,0.046414,-0.639241,0.951477,1.398734,-0.073840,0.014768,1.388186,-1.620253,-0.909283,1.795359,-0.080169,958,146.179199,1691,258.026123,1906,290.832520,2161,329.742432,-28489,-4347.076416,172,26.245117,-28251,-4310.760498,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_224049.bin,7,-501.822785,-1058.166667,-1543.774262,-1221.616034,-440.829114,-52.860759,-1.061181,-1.449367,0.550633,-0.481013,0.434599,0.040084,-0.507384,-0.774262,0.518987,-0.282700,-1.668776,0.875527,0.533755,-810.514768,-976.189873,-1202.010549,-1204.103376,-981.040084,-2531.086498,1.413502,-1.599156,0.546414,0.860759,-0.548523,-0.101266,-1.073840,-0.985232,-1.111814,0.879747,-1.909283,0.295359,-0.580169,951,145.111084,1693,258.331299,1909,291.290283,2171,331.268311,-28495,-4347.991943,164,25.024414,-28258,-4311.828613,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_224049.bin,8,-499.822785,-1052.666667,-1537.274262,-1222.116034,-440.829114,-52.860759,-0.561181,0.050633,0.550633,1.518987,-0.565401,0.540084,-0.257384,0.225738,0.018987,-0.282700,0.831224,-1.624473,1.033755,-805.014768,-971.689873,-1204.010549,-1209.103376,-985.540084,-2528.086498,-0.086498,0.900844,-0.453586,0.860759,-1.548523,0.398734,-0.323840,-0.485232,-0.111814,-0.120253,-0.909283,0.795359,-0.580169,949,144.805908,1690,257.873535,1902,290.222168,2160,329.589844,-28492,-4347.534180,155,23.651123,-28251,-4310.760498,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_224049.bin,9,-501.822785,-1056.666667,-1540.774262,-1223.616034,-439.329114,-53.360759,-0.561181,0.050633,0.550633,-0.981013,0.434599,0.040084,0.242616,-0.274262,-0.481013,0.717300,-0.168776,-0.124473,1.033755,-807.514768,-974.689873,-1191.010549,-1213.103376,-985.540084,-2524.086498,-0.086498,-0.599156,0.046414,0.360759,-0.048523,-0.101266,-0.323840,-0.485232,0.388186,0.879747,0.090717,1.795359,0.419831,958,146.179199,1693,258.331299,1898,289.611816,2166,330.505371,-28486,-4346.618652,168,25.634766,-28247,-4310.150146,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224049.bin,10,-498.822785,-1057.166667,-1544.774262,-1219.616034,-438.829114,-54.360759,-0.061181,2.050633,1.050633,-0.481013,-0.065401,0.040084,0.992616,1.225738,-1.481013,0.217300,0.331224,-0.124473,-2.466245,-808.514768,-970.689873,-1195.510549,-1207.103376,-987.040084,-2529.586498,0.413502,0.400844,0.046414,-0.139241,0.951477,-1.601266,0.676160,0.514768,-0.611814,-1.620253,1.090717,-0.204641,-0.080169,955,145.721436,1695,258.636475,1895,289.154053,2162,329.895020,-28486,-4346.618652,164,25.024414,-28247,-4310.150146,-28403,-4333.953857
