Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232035.bin,1,11.802083,31.389583,0.708333,26.181250,30.858333,-0.341667,1.264583,-0.377083,-0.331250,-0.475000,-0.850000,0.127083,-0.613542,-1.212500,-3.583333,-2.054167,-0.235417,0.283333,-22.595833,1.535417,0.422917,0.481250,0.468750,-0.054167,0.083333,-0.639583,-1.058333,-0.189583,0.352083,-0.122917,0.389583,-0.590625,-0.747917,0.550000,0.568750,0.222917,-0.297917,-0.802083,1053,160.675049,1707,260.467529,1979,301.971436,2260,344.848633,-28116,-4290.161133,216,32.958984,-27896,-4256.591797,1042,158.996582
15ml,VET6_8chips_raw_stream_20260525_232035.bin,2,11.802083,31.389583,-0.791667,24.181250,30.358333,-0.341667,0.264583,0.122917,0.168750,-0.975000,-0.350000,-0.372917,-0.113542,-0.212500,-2.583333,-2.054167,0.764583,-0.216667,-23.095833,0.035417,-1.077083,-1.018750,-0.531250,-1.054167,-1.416667,-0.639583,-0.058333,0.310417,-1.147917,0.877083,0.889583,0.409375,-0.247917,0.550000,-0.431250,0.222917,-0.797917,-0.802083,1040,158.691406,1712,261.230469,1978,301.818848,2251,343.475342,-28117,-4290.313721,227,34.637451,-27901,-4257.354736,1037,158.233643
15ml,VET6_8chips_raw_stream_20260525_232035.bin,3,12.802083,32.389583,0.208333,25.181250,30.358333,0.658333,-0.235417,0.122917,-0.331250,-0.475000,0.650000,-0.372917,0.386458,0.287500,-2.083333,-1.554167,1.264583,0.783333,-19.095833,0.535417,1.422917,-0.018750,0.468750,0.445833,1.583333,2.360417,0.441667,0.810417,-1.647917,0.877083,1.389583,0.659375,0.252083,1.550000,0.568750,1.222917,0.702083,1.197917,1045,159.454346,1711,261.077881,1978,301.818848,2257,344.390869,-28122,-4291.076660,216,32.958984,-27902,-4257.507324,1035,157.928467
15ml,VET6_8chips_raw_stream_20260525_232035.bin,4,13.302083,31.889583,-0.791667,23.681250,29.858333,0.158333,1.264583,0.122917,0.668750,-0.975000,1.150000,-0.372917,0.636458,0.787500,-3.583333,0.445833,0.764583,0.283333,-25.095833,0.035417,-0.577083,0.481250,-0.031250,-0.054167,0.083333,-1.139583,0.441667,-0.689583,-0.147917,-1.122917,1.389583,-0.340625,-0.247917,1.050000,0.068750,-0.277083,-0.297917,-0.802083,1052,160.522461,1706,260.314941,1978,301.818848,2263,345.306396,-28119,-4290.618896,223,34.027100,-27902,-4257.507324,1051,160.369873
15ml,VET6_8chips_raw_stream_20260525_232035.bin,5,11.802083,31.889583,0.708333,24.681250,30.858333,-0.841667,1.764583,0.122917,0.668750,1.025000,-0.350000,-1.872917,-0.113542,-1.212500,-2.583333,-1.054167,-0.235417,0.783333,-21.595833,1.035417,-1.077083,0.481250,-1.031250,0.945833,1.083333,0.860417,0.441667,0.310417,-0.147917,0.377083,-0.110417,0.409375,0.752083,0.550000,-0.431250,1.222917,-0.797917,-0.302083,1053,160.675049,1706,260.314941,1969,300.445557,2251,343.475342,-28116,-4290.161133,217,33.111572,-27896,-4256.591797,1035,157.928467
15ml,VET6_8chips_raw_stream_20260525_232035.bin,6,12.802083,31.389583,-0.791667,25.681250,28.858333,-0.341667,1.764583,0.622917,0.668750,-0.475000,0.650000,0.627083,0.636458,0.287500,-3.083333,-1.554167,0.264583,1.783333,-21.095833,1.535417,-1.077083,-0.518750,-0.031250,-1.054167,-0.416667,-1.139583,1.441667,-0.189583,0.352083,-0.122917,0.389583,0.659375,1.752083,-0.450000,1.568750,-1.277083,-0.797917,1.197917,1044,159.301758,1717,261.993408,1983,302.581787,2266,345.764160,-28119,-4290.618896,226,34.484863,-27900,-4257.202148,1043,159.149170
15ml,VET6_8chips_raw_stream_20260525_232035.bin,7,12.802083,30.389583,0.208333,25.681250,30.358333,0.658333,1.264583,-0.377083,1.168750,1.525000,-0.850000,-0.872917,-0.613542,-0.712500,-4.083333,-1.054167,-0.235417,0.283333,-25.095833,1.035417,-1.077083,0.981250,0.968750,-0.554167,-0.416667,0.860417,1.441667,0.810417,0.352083,-1.122917,-0.610417,0.159375,0.252083,1.550000,-0.431250,0.222917,-0.797917,-0.802083,1049,160.064697,1706,260.314941,1974,301.208496,2253,343.780518,-28119,-4290.618896,219,33.416748,-27898,-4256.896973,1046,159.606934
15ml,VET6_8chips_raw_stream_20260525_232035.bin,8,13.302083,31.389583,0.208333,25.181250,30.358333,0.658333,1.764583,-0.877083,0.168750,-0.975000,0.150000,0.627083,-0.363542,-0.712500,-3.583333,-0.554167,-0.235417,0.283333,-23.595833,0.035417,-0.077083,-2.018750,-0.531250,-1.554167,-0.916667,-0.639583,0.941667,0.310417,-0.147917,1.877083,1.389583,1.409375,1.252083,-0.950000,0.068750,0.222917,-0.797917,-0.302083,1050,160.217285,1712,261.230469,1972,300.903320,2253,343.780518,-28118,-4290.466309,221,33.721924,-27899,-4257.049561,1040,158.691406
15ml,VET6_8chips_raw_stream_20260525_232035.bin,9,13.802083,32.389583,0.708333,25.681250,30.858333,1.158333,0.264583,-0.377083,0.168750,0.025000,-0.350000,0.127083,-0.363542,-2.212500,-3.583333,-0.554167,0.764583,0.283333,-20.095833,-1.464583,-1.577083,0.981250,-0.531250,0.445833,-0.416667,0.860417,0.941667,1.310417,1.352083,-0.122917,0.889583,0.409375,0.252083,-0.450000,0.068750,0.222917,0.202083,1.197917,1053,160.675049,1717,261.993408,1982,302.429199,2249,343.170166,-28116,-4290.161133,214,32.653809,-27898,-4256.896973,1043,159.149170
15ml,VET6_8chips_raw_stream_20260525_232035.bin,10,12.802083,33.389583,0.208333,26.681250,28.858333,-0.341667,0.764583,0.622917,0.668750,-1.475000,-0.350000,-1.372917,0.136458,0.287500,-3.583333,-1.054167,-0.735417,-0.216667,-22.095833,-0.464583,-0.577083,-0.518750,-1.031250,-0.554167,1.083333,-0.639583,0.441667,0.310417,1.352083,0.377083,-0.610417,0.409375,0.252083,-0.950000,0.068750,-0.277083,1.202083,0.197917,1052,160.522461,1710,260.925293,1985,302.886963,2260,344.848633,-28116,-4290.161133,213,32.501221,-27900,-4257.202148,1030,157.165527
