Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232205.bin,1,-10.197917,31.889583,-0.291667,24.181250,9.858333,-0.841667,-3576.735417,0.622917,-901.831250,-0.475000,-240.350000,0.127083,-119.863542,-239.712500,-1154.583333,-1650.054167,-729.235417,-5.716667,-115.095833,0.535417,-0.077083,-0.518750,-0.031250,-0.054167,-0.416667,-595.639583,-0.058333,-247.689583,-1.147917,-149.622917,-0.610417,-74.840625,-148.747917,-182.950000,-254.431250,-425.777083,-29.297917,0.697917,1041,158.843994,1700,259.399414,1959,298.919678,2257,344.390869,-28119,-4290.618896,215,32.806396,-27907,-4258.270264,1013,154.571533
15ml,VET6_8chips_raw_stream_20260525_232205.bin,2,-8.197917,31.389583,0.208333,24.181250,7.858333,0.658333,-3577.235417,-1.377083,-902.831250,0.025000,-240.350000,0.627083,-120.863542,-241.712500,-1158.583333,-1651.054167,-729.235417,-4.716667,-116.595833,-0.464583,-0.077083,-0.518750,-0.031250,-0.554167,1.583333,-592.639583,-0.058333,-247.189583,-0.647917,-147.122917,0.389583,-73.590625,-148.247917,-183.450000,-252.931250,-422.777083,-32.297917,-0.302083,1041,158.843994,1688,257.568359,1964,299.682617,2252,343.627930,-28114,-4289.855957,209,31.890869,-27902,-4257.507324,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232205.bin,3,-8.197917,31.889583,-0.291667,23.681250,14.858333,-0.841667,-3571.735417,0.122917,-905.831250,-0.475000,-240.350000,-0.372917,-120.113542,-240.212500,-1158.083333,-1649.054167,-735.235417,-6.716667,-114.595833,-0.464583,-0.077083,-0.518750,-0.031250,0.445833,1.083333,-590.639583,-0.558333,-246.689583,-0.147917,-146.622917,0.389583,-73.590625,-148.247917,-182.450000,-254.931250,-426.777083,-31.797917,1.697917,1037,158.233643,1699,259.246826,1956,298.461914,2251,343.475342,-28117,-4290.313721,205,31.280518,-27904,-4257.812500,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232205.bin,4,-8.697917,30.389583,0.208333,24.681250,8.858333,2.158333,-3576.735417,0.622917,-905.331250,0.025000,-240.350000,-0.872917,-119.863542,-239.712500,-1163.583333,-1654.554167,-733.235417,-4.716667,-114.595833,-0.464583,0.922917,0.981250,-1.031250,-0.054167,-0.416667,-591.639583,-1.558333,-247.689583,-0.647917,-149.122917,-1.610417,-75.340625,-150.247917,-182.450000,-253.931250,-422.277083,-31.297917,0.697917,1041,158.843994,1699,259.246826,1967,300.140381,2257,344.390869,-28117,-4290.313721,214,32.653809,-27908,-4258.422852,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_232205.bin,5,-6.197917,30.889583,0.708333,24.681250,12.358333,-0.341667,-3569.235417,0.122917,-904.831250,0.525000,-239.350000,0.127083,-119.613542,-241.712500,-1162.583333,-1651.054167,-732.235417,-4.216667,-117.595833,0.535417,-0.577083,-0.518750,0.968750,-0.554167,-0.416667,-591.639583,-1.058333,-245.689583,-0.147917,-148.622917,0.889583,-74.840625,-150.247917,-184.450000,-254.931250,-420.777083,-30.297917,-1.802083,1029,157.012939,1689,257.720947,1963,299.530029,2244,342.407227,-28118,-4290.466309,206,31.433105,-27904,-4257.812500,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232205.bin,6,-6.697917,31.389583,-0.791667,23.681250,11.358333,-0.341667,-3570.735417,0.622917,-907.331250,-0.475000,-241.350000,-0.372917,-120.363542,-240.212500,-1160.083333,-1644.554167,-724.735417,-4.216667,-116.595833,0.035417,1.422917,-1.018750,-0.531250,0.945833,0.083333,-596.139583,-0.558333,-246.689583,0.852083,-149.122917,0.389583,-74.840625,-149.247917,-183.450000,-256.431250,-425.277083,-29.797917,-0.302083,1047,159.759521,1694,258.483887,1964,299.682617,2256,344.238281,-28121,-4290.924072,216,32.958984,-27908,-4258.422852,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232205.bin,7,-8.197917,30.889583,-1.291667,24.681250,7.858333,0.658333,-3585.235417,0.122917,-904.831250,0.525000,-239.850000,0.127083,-119.863542,-239.712500,-1164.083333,-1655.554167,-729.735417,-5.216667,-115.595833,0.535417,-0.077083,-1.018750,-2.031250,-0.054167,-0.416667,-594.139583,1.441667,-247.689583,0.352083,-150.122917,-0.610417,-74.340625,-148.247917,-182.450000,-255.431250,-423.277083,-31.297917,-0.302083,1042,158.996582,1687,257.415771,1959,298.919678,2251,343.475342,-28120,-4290.771484,209,31.890869,-27909,-4258.575439,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232205.bin,8,-9.697917,31.389583,-0.791667,25.181250,8.858333,0.158333,-3577.735417,0.122917,-906.831250,0.025000,-241.350000,-0.872917,-120.613542,-241.212500,-1171.083333,-1649.054167,-721.235417,-5.716667,-116.595833,0.035417,-0.077083,-0.018750,-0.531250,-0.054167,-1.416667,-594.639583,-1.558333,-247.689583,0.352083,-148.622917,0.389583,-75.090625,-149.747917,-181.450000,-256.431250,-424.777083,-32.797917,0.697917,1040,158.691406,1696,258.789062,1967,300.140381,2254,343.933105,-28122,-4291.076660,206,31.433105,-27911,-4258.880615,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232205.bin,9,-8.697917,32.889583,-1.291667,25.181250,9.358333,0.658333,-3586.735417,-0.377083,-909.831250,0.025000,-241.350000,1.627083,-120.863542,-241.212500,-1169.583333,-1653.054167,-727.735417,-6.216667,-117.595833,-0.464583,0.922917,-0.518750,-1.531250,0.945833,-0.416667,-594.639583,-0.058333,-247.689583,0.352083,-149.122917,-0.110417,-74.590625,-148.247917,-182.450000,-257.931250,-425.277083,-31.797917,-1.302083,1046,159.606934,1696,258.789062,1968,300.292969,2251,343.475342,-28113,-4289.703369,202,30.822754,-27902,-4257.507324,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_232205.bin,10,-4.197917,31.389583,0.708333,22.681250,12.858333,1.158333,-3579.735417,-0.377083,-907.331250,-0.975000,-241.350000,0.627083,-120.863542,-240.212500,-1173.583333,-1646.054167,-733.235417,-5.216667,-115.595833,0.035417,-0.077083,-0.518750,-0.031250,-0.554167,-0.416667,-593.139583,-1.058333,-247.189583,0.352083,-148.622917,-0.610417,-74.840625,-148.747917,-181.950000,-256.931250,-425.777083,-30.297917,0.197917,1032,157.470703,1696,258.789062,1958,298.767090,2245,342.559814,-28117,-4290.313721,212,32.348633,-27905,-4257.965088,1013,154.571533
