Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232038.bin,1,13.302083,31.889583,0.708333,24.181250,30.858333,-0.341667,0.764583,0.622917,-0.831250,0.025000,-0.850000,-0.372917,-0.113542,0.787500,-3.583333,0.945833,0.264583,0.783333,-17.595833,1.035417,0.422917,-0.018750,-0.031250,-0.554167,0.583333,-0.139583,1.941667,1.310417,0.352083,0.377083,-0.110417,1.159375,2.252083,0.550000,-1.431250,1.722917,0.202083,-0.802083,1050,160.217285,1708,260.620117,1974,301.208496,2264,345.458984,-28113,-4289.703369,227,34.637451,-27898,-4256.896973,1035,157.928467
15ml,VET6_8chips_raw_stream_20260525_232038.bin,2,11.302083,32.889583,0.708333,25.181250,29.858333,-0.841667,0.264583,0.122917,-0.331250,0.525000,-0.350000,-0.872917,-0.113542,-0.712500,-5.083333,-0.054167,-0.235417,1.283333,-21.595833,2.535417,-0.077083,-0.518750,-0.531250,-0.054167,0.083333,0.860417,-0.058333,0.810417,0.352083,0.377083,1.389583,0.159375,-0.747917,-0.950000,-0.431250,0.222917,0.202083,-1.302083,1052,160.522461,1716,261.840820,1978,301.818848,2245,342.559814,-28124,-4291.381836,220,33.569336,-27905,-4257.965088,1028,156.860352
15ml,VET6_8chips_raw_stream_20260525_232038.bin,3,13.302083,31.889583,0.708333,24.681250,28.858333,-0.841667,-0.235417,0.122917,0.168750,-1.475000,0.650000,-0.872917,0.386458,-0.212500,-4.083333,2.445833,-0.235417,2.283333,-18.095833,-0.464583,1.422917,-0.518750,-1.031250,0.945833,0.083333,-1.139583,0.441667,0.310417,1.352083,0.377083,1.389583,0.409375,0.252083,1.550000,0.068750,0.222917,0.702083,-0.302083,1046,159.606934,1709,260.772705,1983,302.581787,2257,344.390869,-28116,-4290.161133,228,34.790039,-27898,-4256.896973,1032,157.470703
15ml,VET6_8chips_raw_stream_20260525_232038.bin,4,12.302083,31.889583,-0.791667,26.181250,30.858333,0.658333,-0.235417,0.122917,0.668750,0.025000,-0.850000,1.127083,-0.363542,-0.712500,-3.583333,0.445833,-0.235417,-0.216667,-18.095833,1.535417,0.922917,0.481250,0.968750,-0.554167,-0.416667,0.360417,0.941667,0.310417,0.352083,-0.622917,1.389583,0.159375,0.752083,0.550000,0.568750,0.222917,-0.297917,-1.302083,1049,160.064697,1709,260.772705,1969,300.445557,2256,344.238281,-28119,-4290.618896,217,33.111572,-27901,-4257.354736,1029,157.012939
15ml,VET6_8chips_raw_stream_20260525_232038.bin,5,14.302083,30.389583,-0.791667,23.681250,29.358333,1.158333,-0.235417,0.122917,0.668750,0.025000,-1.350000,0.627083,-0.613542,-0.212500,-5.583333,-1.054167,1.764583,1.783333,-17.095833,1.035417,-0.077083,0.481250,0.468750,-0.554167,-0.916667,0.360417,0.441667,0.310417,1.852083,-0.622917,0.389583,-0.090625,0.752083,-0.450000,0.068750,-0.777083,0.702083,-1.302083,1054,160.827637,1708,260.620117,1975,301.361084,2261,345.001221,-28122,-4291.076660,219,33.416748,-27902,-4257.507324,1031,157.318115
15ml,VET6_8chips_raw_stream_20260525_232038.bin,6,11.302083,31.389583,1.208333,23.181250,30.358333,0.158333,0.764583,-0.377083,0.168750,0.025000,-1.350000,-0.372917,-0.863542,-1.212500,-3.583333,-0.054167,1.264583,0.283333,-18.595833,1.535417,-0.077083,-1.018750,-0.031250,0.445833,1.083333,-1.139583,0.941667,1.310417,1.852083,-1.622917,-0.110417,-0.340625,-0.247917,-0.450000,0.068750,-0.277083,0.202083,1.197917,1048,159.912109,1714,261.535645,1975,301.361084,2262,345.153809,-28116,-4290.161133,220,33.569336,-27897,-4256.744385,1034,157.775879
15ml,VET6_8chips_raw_stream_20260525_232038.bin,7,10.302083,32.389583,-0.291667,26.181250,30.358333,0.158333,0.764583,-1.377083,0.168750,1.025000,-0.350000,0.127083,-0.863542,-1.212500,-2.583333,0.945833,0.264583,0.283333,-18.095833,-0.464583,0.422917,-0.518750,-0.031250,-1.554167,-1.916667,-1.639583,0.941667,-0.189583,-2.147917,0.377083,1.389583,0.659375,0.252083,-0.450000,0.068750,0.222917,0.202083,0.697917,1048,159.912109,1705,260.162354,1983,302.581787,2258,344.543457,-28119,-4290.618896,219,33.416748,-27901,-4257.354736,1033,157.623291
15ml,VET6_8chips_raw_stream_20260525_232038.bin,8,10.802083,32.889583,0.708333,24.181250,30.358333,0.158333,0.264583,1.622917,0.668750,0.525000,-0.850000,-1.872917,0.386458,0.287500,-3.583333,0.445833,0.264583,0.783333,-18.095833,-0.464583,-0.577083,-1.518750,0.468750,-1.554167,0.083333,-1.139583,0.441667,-1.189583,1.352083,0.877083,0.389583,0.659375,0.252083,1.050000,0.068750,0.222917,0.702083,-0.302083,1052,160.522461,1720,262.451172,1987,303.192139,2261,345.001221,-28124,-4291.381836,227,34.637451,-27904,-4257.812500,1038,158.386230
15ml,VET6_8chips_raw_stream_20260525_232038.bin,9,12.302083,31.889583,-0.291667,25.681250,29.858333,0.658333,0.764583,-1.377083,1.668750,-0.975000,-1.350000,0.127083,-1.363542,-1.712500,-4.583333,0.945833,1.264583,-0.716667,-20.595833,0.035417,-1.077083,-0.518750,-0.031250,-0.554167,0.083333,-0.139583,0.441667,0.310417,-0.147917,1.377083,-0.610417,0.909375,0.752083,0.050000,0.068750,-0.777083,0.202083,0.697917,1043,159.149170,1711,261.077881,1975,301.361084,2250,343.322754,-28116,-4290.161133,209,31.890869,-27899,-4257.049561,1029,157.012939
15ml,VET6_8chips_raw_stream_20260525_232038.bin,10,13.302083,31.389583,1.708333,25.181250,29.358333,1.158333,-0.235417,0.122917,1.668750,-0.975000,-0.850000,0.127083,-0.363542,-0.712500,-4.583333,0.945833,1.264583,0.783333,-20.095833,0.535417,-0.577083,-0.518750,0.468750,0.445833,-1.416667,-1.139583,0.441667,0.310417,-0.147917,-0.622917,0.389583,-0.090625,1.252083,1.550000,-0.431250,-1.277083,2.202083,0.697917,1046,159.606934,1715,261.688232,1983,302.581787,2266,345.764160,-28120,-4290.771484,225,34.332275,-27904,-4257.812500,1039,158.538818
