Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210732.bin,1,-6.235294,45.069328,-2.607143,-6.882353,18.418067,-5.808824,1.178571,-0.451681,0.483193,-0.329832,-1.546218,0.195378,-0.998950,-2.880252,-4.865546,-6.430672,-4.716387,-6.220588,-1.352941,1.674370,0.067227,-0.434874,-0.401261,0.081933,-5.262605,0.006303,-0.497899,0.460084,-0.035714,-3.287815,-0.149160,-1.892857,-4.243697,-0.180672,-3.863445,-4.277311,-0.598739,-1.006303,987,150.604248,1691,258.026123,1901,290.069580,2139,326.385498,-28544,-4355.468750,167,25.482178,-28337,-4323.883057,-28463,-4343.109131
15ml,VET6_8chips_raw_stream_20260528_210732.bin,2,-6.235294,45.569328,-3.107143,-7.382353,17.418067,-5.308824,0.678571,-2.451681,-1.016807,0.170168,-1.046218,-0.304622,-1.748950,-3.880252,-4.865546,-5.430672,-6.216387,-7.220588,0.147059,-0.325630,1.567227,1.065126,0.098739,1.581933,-4.762605,-0.493697,1.002101,-0.539916,0.964286,-3.287815,-1.149160,-1.142857,-3.243697,-0.180672,-6.863445,-5.277311,-1.598739,-0.506303,976,148.925781,1683,256.805420,1895,289.154053,2135,325.775146,-28535,-4354.095459,164,25.024414,-28324,-4321.899414,-28453,-4341.583252
15ml,VET6_8chips_raw_stream_20260528_210732.bin,3,-8.235294,44.069328,-3.107143,-8.882353,15.418067,-5.808824,1.178571,-1.951681,-0.516807,1.170168,-2.546218,1.195378,-2.248950,-4.880252,-4.365546,-6.430672,-7.216387,-7.720588,-2.352941,-0.325630,-0.432773,1.065126,1.098739,1.081933,-5.762605,0.006303,-1.497899,-0.039916,0.464286,-6.287815,-0.649160,-3.892857,-6.243697,-0.180672,-4.363445,-4.277311,-1.598739,1.993697,981,149.688721,1685,257.110596,1895,289.154053,2146,327.453613,-28542,-4355.163574,171,26.092529,-28336,-4323.730469,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210732.bin,4,-8.235294,44.069328,-4.107143,-10.882353,15.918067,-6.308824,1.678571,-0.951681,0.983193,-0.329832,-1.546218,-0.304622,-1.248950,-3.380252,-3.365546,-5.430672,-5.216387,-7.720588,-1.352941,2.174370,1.567227,-0.434874,1.098739,1.581933,-5.762605,-0.993697,-0.497899,0.460084,-0.035714,-4.287815,-0.649160,-2.392857,-4.243697,-0.180672,-5.863445,-3.777311,-2.598739,0.993697,967,147.552490,1677,255.889893,1895,289.154053,2135,325.775146,-28536,-4354.248047,158,24.108887,-28328,-4322.509766,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_210732.bin,5,-10.735294,44.569328,-4.607143,-10.882353,16.918067,-6.308824,2.178571,-1.451681,-0.016807,-1.329832,-2.546218,-0.304622,-1.998950,-4.380252,-2.865546,-5.930672,-6.216387,-6.720588,0.147059,0.174370,1.067227,0.565126,1.098739,-0.418067,-3.762605,0.506303,-0.997899,1.460084,-0.035714,-3.287815,-1.649160,-2.142857,-4.243697,-2.180672,-6.863445,-4.777311,-2.098739,1.493697,967,147.552490,1681,256.500244,1901,290.069580,2132,325.317383,-28546,-4355.773926,163,24.871826,-28337,-4323.883057,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210732.bin,6,-10.235294,44.069328,-3.107143,-9.382353,15.918067,-4.808824,1.178571,-1.951681,-0.016807,0.170168,-2.046218,0.695378,-1.998950,-4.380252,-4.365546,-5.430672,-6.216387,-5.220588,-0.352941,-0.325630,0.567227,0.565126,1.098739,0.081933,-4.762605,-0.493697,-0.497899,-0.039916,1.964286,-4.787815,-0.649160,-2.642857,-5.743697,0.319328,-5.863445,-5.777311,-0.598739,-0.506303,976,148.925781,1682,256.652832,1892,288.696289,2141,326.690674,-28542,-4355.163574,165,25.177002,-28333,-4323.272705,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210732.bin,7,-9.235294,44.069328,-6.607143,-11.382353,18.418067,-6.808824,0.678571,-2.451681,1.483193,0.670168,-1.546218,-1.304622,-1.998950,-3.380252,-5.365546,-6.930672,-6.716387,-6.720588,-1.352941,-0.325630,1.067227,0.065126,0.598739,1.081933,-4.262605,1.006303,0.002101,-1.039916,-0.035714,-4.787815,-1.149160,-2.392857,-4.743697,-1.680672,-7.363445,-5.277311,-1.598739,0.493697,969,147.857666,1677,255.889893,1890,288.391113,2135,325.775146,-28539,-4354.705811,163,24.871826,-28329,-4322.662354,-28457,-4342.193604
15ml,VET6_8chips_raw_stream_20260528_210732.bin,8,-9.735294,43.069328,-5.107143,-10.382353,16.418067,-7.308824,0.678571,-1.951681,0.483193,0.670168,-1.546218,1.195378,-1.748950,-3.380252,-3.865546,-6.430672,-4.716387,-5.220588,-1.352941,0.174370,0.567227,-0.434874,0.098739,1.581933,-5.762605,1.506303,0.502101,-1.539916,0.464286,-4.287815,-0.649160,-1.892857,-4.243697,-0.680672,-6.863445,-4.777311,-0.098739,1.993697,976,148.925781,1690,257.873535,1898,289.611816,2149,327.911377,-28545,-4355.621338,167,25.482178,-28333,-4323.272705,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210732.bin,9,-8.735294,44.569328,-6.107143,-10.882353,15.918067,-7.808824,3.678571,-1.951681,-0.016807,-1.329832,-2.546218,-0.804622,-2.248950,-3.880252,-4.365546,-6.930672,-5.216387,-6.720588,-0.852941,1.674370,-0.432773,1.065126,1.098739,1.081933,-4.762605,-0.993697,-0.497899,0.960084,-0.035714,-4.287815,-2.149160,-2.392857,-5.743697,-1.180672,-5.863445,-5.777311,-0.598739,-0.506303,974,148.620605,1685,257.110596,1888,288.085938,2141,326.690674,-28540,-4354.858398,164,25.024414,-28332,-4323.120117,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210732.bin,10,-8.735294,45.069328,-5.107143,-10.382353,15.918067,-7.308824,1.178571,-2.451681,-0.516807,0.170168,-1.546218,-0.804622,-1.998950,-3.880252,-3.365546,-5.930672,-5.716387,-5.720588,0.147059,-0.825630,1.067227,1.565126,1.098739,0.581933,-3.262605,0.006303,0.502101,0.960084,-0.035714,-3.287815,-0.649160,-1.392857,-3.243697,-0.680672,-7.363445,-5.777311,-1.098739,-0.006303,973,148.468018,1690,257.873535,1902,290.222168,2147,327.606201,-28543,-4355.316162,161,24.566650,-28334,-4323.425293,-28462,-4342.956543
