Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232403.bin,1,-942.197917,-1632.110417,-2201.291667,-2266.318750,-1174.141667,-804.341667,-0.235417,-0.377083,0.668750,1.525000,0.650000,-0.872917,0.136458,-0.712500,0.916667,-0.054167,-0.235417,1.283333,-0.595833,-2310.964583,-1755.077083,-1604.518750,-898.031250,-611.554167,-1636.916667,-0.639583,-0.058333,-1.189583,0.852083,-0.122917,0.889583,-0.090625,-0.747917,-0.450000,-0.931250,-0.777083,-0.297917,-0.802083,1050,160.217285,1709,260.772705,1972,300.903320,2255,344.085693,-28118,-4290.466309,225,34.332275,-27901,-4257.354736,1122,171.203613
15ml,VET6_8chips_raw_stream_20260525_232403.bin,2,-943.197917,-1630.610417,-2205.791667,-2262.318750,-1179.641667,-803.841667,-0.235417,-0.377083,0.668750,-1.475000,-0.350000,0.127083,-0.363542,-1.212500,-0.083333,-0.054167,0.764583,-0.716667,-1.595833,-2309.464583,-1751.577083,-1603.018750,-899.531250,-611.054167,-1634.916667,0.860417,-0.058333,-1.689583,1.852083,0.877083,0.389583,0.409375,-0.247917,0.050000,1.068750,-1.277083,0.202083,0.697917,1056,161.132812,1705,260.162354,1969,300.445557,2245,342.559814,-28117,-4290.313721,216,32.958984,-27899,-4257.049561,951,145.111084
15ml,VET6_8chips_raw_stream_20260525_232403.bin,3,-940.197917,-1632.610417,-2204.791667,-2273.818750,-1179.641667,-800.341667,0.264583,0.122917,1.168750,-0.975000,0.150000,-0.372917,0.136458,0.287500,0.416667,0.945833,0.264583,0.283333,-0.095833,-2315.464583,-1757.077083,-1606.518750,-900.031250,-612.054167,-1634.916667,-0.139583,-0.058333,0.310417,-0.647917,-0.122917,0.389583,-0.090625,-0.247917,-0.950000,-0.431250,0.222917,-0.297917,1.697917,1056,161.132812,1705,260.162354,1977,301.666260,2258,344.543457,-28119,-4290.618896,219,33.416748,-27904,-4257.812500,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_232403.bin,4,-943.197917,-1639.610417,-2207.291667,-2271.818750,-1177.141667,-802.841667,1.764583,-0.377083,0.168750,0.525000,1.150000,-0.372917,0.386458,-0.212500,0.416667,-0.554167,0.264583,0.783333,0.404167,-2310.964583,-1756.077083,-1606.018750,-896.031250,-611.054167,-1634.416667,0.360417,1.941667,-0.189583,1.352083,-1.122917,-0.110417,0.409375,0.752083,-0.450000,-0.431250,1.222917,0.702083,-0.802083,1056,161.132812,1705,260.162354,1978,301.818848,2252,343.627930,-28118,-4290.466309,229,34.942627,-27901,-4257.354736,1115,170.135498
15ml,VET6_8chips_raw_stream_20260525_232403.bin,5,-940.697917,-1642.610417,-2189.291667,-2274.318750,-1178.141667,-804.341667,0.264583,-1.377083,3.168750,-0.975000,-0.350000,-0.372917,-0.863542,-1.712500,-2.083333,-0.554167,1.264583,0.283333,-1.095833,-2299.464583,-1756.077083,-1599.518750,-897.531250,-609.554167,-1645.916667,0.360417,-0.058333,0.810417,1.352083,-0.622917,1.389583,-0.340625,-0.747917,0.550000,-1.931250,0.222917,0.202083,-0.802083,1065,162.506104,1705,260.162354,1973,301.055908,2244,342.407227,-28113,-4289.703369,214,32.653809,-27899,-4257.049561,937,142.974854
15ml,VET6_8chips_raw_stream_20260525_232403.bin,6,-940.697917,-1645.110417,-2184.791667,-2274.318750,-1182.141667,-802.841667,-0.235417,-1.377083,0.668750,-0.975000,0.650000,0.127083,-0.363542,-1.212500,0.916667,0.945833,-0.235417,-0.716667,0.404167,-2304.964583,-1758.077083,-1603.518750,-899.031250,-612.554167,-1639.916667,0.860417,0.941667,-0.689583,0.352083,1.377083,-2.110417,1.159375,1.752083,-0.450000,1.568750,-0.277083,-1.297917,0.197917,1053,160.675049,1704,260.009766,1978,301.818848,2253,343.780518,-28116,-4290.161133,227,34.637451,-27901,-4257.354736,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_232403.bin,7,-940.697917,-1640.610417,-2195.791667,-2272.818750,-1179.641667,-801.841667,0.764583,-0.877083,-0.331250,0.025000,0.150000,1.627083,-0.363542,-2.212500,-1.083333,-0.054167,-0.235417,0.283333,-0.095833,-2308.964583,-1749.077083,-1602.018750,-899.031250,-610.054167,-1632.416667,-0.139583,0.941667,0.810417,-0.147917,-0.122917,0.889583,0.409375,-0.247917,-0.950000,1.068750,-0.777083,-0.297917,0.697917,1058,161.437988,1709,260.772705,1979,301.971436,2250,343.322754,-28113,-4289.703369,220,33.569336,-27902,-4257.507324,1105,168.609619
15ml,VET6_8chips_raw_stream_20260525_232403.bin,8,-942.197917,-1644.610417,-2194.791667,-2274.818750,-1178.141667,-800.841667,0.264583,-0.377083,0.168750,-0.475000,0.150000,0.627083,-0.113542,0.287500,0.916667,0.945833,0.264583,1.283333,-1.095833,-2300.964583,-1753.077083,-1601.018750,-900.031250,-609.554167,-1637.916667,-0.639583,-0.558333,0.810417,0.352083,1.877083,-2.110417,0.659375,0.752083,-0.450000,-1.431250,0.722917,-0.297917,2.197917,1051,160.369873,1706,260.314941,1971,300.750732,2255,344.085693,-28113,-4289.703369,228,34.790039,-27899,-4257.049561,950,144.958496
15ml,VET6_8chips_raw_stream_20260525_232403.bin,9,-942.197917,-1641.110417,-2191.291667,-2272.318750,-1177.641667,-798.841667,0.264583,-0.377083,0.668750,0.025000,-0.350000,0.627083,-0.363542,-1.712500,-0.583333,-1.054167,1.264583,-0.216667,0.404167,-2302.964583,-1754.577083,-1603.518750,-896.531250,-609.554167,-1638.416667,2.360417,0.441667,0.810417,0.352083,0.377083,-2.110417,0.409375,0.252083,0.550000,0.068750,0.722917,-1.297917,0.197917,1056,161.132812,1703,259.857178,1975,301.361084,2249,343.170166,-28104,-4288.330078,225,34.332275,-27891,-4255.828857,1024,156.250000
15ml,VET6_8chips_raw_stream_20260525_232403.bin,10,-940.697917,-1642.110417,-2193.291667,-2267.818750,-1179.641667,-801.841667,0.264583,1.122917,0.168750,0.025000,0.650000,-0.372917,0.886458,0.287500,-0.083333,-0.054167,0.764583,0.783333,0.404167,-2310.464583,-1751.077083,-1605.518750,-896.531250,-607.554167,-1627.916667,0.360417,0.941667,0.310417,-0.147917,1.377083,0.389583,1.159375,1.752083,1.550000,0.568750,0.722917,0.702083,0.697917,1053,160.675049,1703,259.857178,1972,300.903320,2251,343.475342,-28112,-4289.550781,226,34.484863,-27895,-4256.439209,1110,169.372559
