Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232131.bin,1,8.802083,31.889583,0.708333,24.181250,23.858333,-2.341667,-2003.735417,-304.377083,-1397.831250,-84.975000,-1384.850000,-14.872917,-844.613542,-1688.712500,-3807.083333,-157.054167,-1.235417,-10.716667,-75.095833,-0.464583,-1.077083,-1.018750,-1.531250,-1.054167,-0.416667,-367.639583,-0.058333,-164.689583,-0.647917,-80.622917,-0.610417,-40.340625,-81.247917,-1397.450000,-1019.431250,-319.777083,-0.297917,0.197917,1038,158.386230,1705,260.162354,1964,299.682617,2257,344.390869,-28109,-4289.093018,218,33.264160,-27899,-4257.049561,1029,157.012939
15ml,VET6_8chips_raw_stream_20260525_232131.bin,2,8.302083,32.889583,0.208333,24.181250,24.358333,0.158333,-2005.235417,-308.377083,-1396.331250,-82.475000,-1382.850000,-13.872917,-845.613542,-1691.212500,-3814.583333,-154.554167,-1.735417,-9.216667,-75.595833,-0.464583,-0.577083,-0.518750,-1.531250,1.445833,-0.416667,-366.639583,-0.058333,-165.189583,-1.147917,-81.122917,0.389583,-40.590625,-82.747917,-1392.950000,-1024.431250,-319.277083,0.702083,-0.802083,1041,158.843994,1698,259.094238,1966,299.987793,2245,342.559814,-28113,-4289.703369,212,32.348633,-27901,-4257.354736,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232131.bin,3,10.802083,32.389583,0.208333,24.681250,22.858333,2.158333,-2003.235417,-305.377083,-1392.331250,-84.475000,-1379.850000,-15.372917,-842.613542,-1686.212500,-3810.083333,-159.054167,-0.235417,-8.716667,-75.595833,1.035417,-0.077083,-0.518750,0.468750,-0.554167,0.083333,-366.639583,-0.058333,-166.189583,0.852083,-82.122917,1.389583,-41.090625,-81.747917,-1387.950000,-1019.931250,-319.277083,0.202083,1.697917,1045,159.454346,1705,260.162354,1962,299.377441,2260,344.848633,-28116,-4290.161133,211,32.196045,-27900,-4257.202148,1023,156.097412
15ml,VET6_8chips_raw_stream_20260525_232131.bin,4,12.302083,30.889583,0.208333,25.181250,22.358333,-0.841667,-2015.235417,-303.377083,-1400.331250,-83.975000,-1381.350000,-14.372917,-842.363542,-1685.712500,-3802.083333,-155.054167,-1.235417,-9.716667,-76.595833,0.535417,-1.077083,-0.018750,0.468750,-0.054167,0.083333,-369.139583,1.441667,-164.689583,0.852083,-81.122917,-1.110417,-39.840625,-80.747917,-1396.450000,-1023.931250,-320.277083,-0.297917,-0.802083,1039,158.538818,1707,260.467529,1972,300.903320,2243,342.254639,-28115,-4290.008545,214,32.653809,-27904,-4257.812500,1025,156.402588
15ml,VET6_8chips_raw_stream_20260525_232131.bin,5,11.302083,31.889583,0.208333,23.681250,22.358333,-1.341667,-2018.235417,-308.377083,-1400.331250,-83.975000,-1385.850000,-15.372917,-847.113542,-1694.712500,-3810.583333,-153.554167,-1.235417,-9.716667,-74.095833,0.035417,-0.077083,-0.518750,-0.031250,-1.054167,0.083333,-367.639583,2.941667,-164.689583,-0.147917,-80.622917,-0.110417,-38.840625,-79.747917,-1394.950000,-1021.431250,-320.277083,-1.297917,1.197917,1034,157.775879,1706,260.314941,1970,300.598145,2254,343.933105,-28114,-4289.855957,210,32.043457,-27903,-4257.659912,1015,154.876709
15ml,VET6_8chips_raw_stream_20260525_232131.bin,6,9.302083,31.389583,-0.291667,25.181250,22.858333,-0.841667,-2006.735417,-305.377083,-1395.831250,-81.975000,-1387.850000,-14.872917,-846.613542,-1692.212500,-3818.583333,-151.054167,-0.735417,-10.716667,-74.595833,-0.464583,-0.077083,0.481250,-0.031250,-1.054167,0.583333,-368.139583,-0.558333,-165.189583,-0.647917,-82.622917,-0.110417,-41.590625,-83.247917,-1397.450000,-1029.431250,-319.277083,-0.297917,1.197917,1047,159.759521,1702,259.704590,1966,299.987793,2256,344.238281,-28113,-4289.703369,219,33.416748,-27902,-4257.507324,1027,156.707764
15ml,VET6_8chips_raw_stream_20260525_232131.bin,7,10.802083,31.889583,2.208333,25.181250,22.358333,0.158333,-2008.735417,-301.877083,-1396.831250,-83.475000,-1386.350000,-15.872917,-844.113542,-1689.212500,-3808.583333,-155.054167,0.264583,-9.716667,-74.595833,-0.464583,0.422917,-2.018750,0.968750,-0.054167,-0.416667,-369.139583,0.941667,-164.689583,-1.147917,-81.622917,0.889583,-40.340625,-82.247917,-1393.450000,-1022.931250,-321.777083,-0.797917,0.697917,1041,158.843994,1705,260.162354,1966,299.987793,2268,346.069336,-28115,-4290.008545,221,33.721924,-27902,-4257.507324,1030,157.165527
15ml,VET6_8chips_raw_stream_20260525_232131.bin,8,10.302083,30.889583,-0.291667,22.681250,24.358333,0.658333,-2007.735417,-304.877083,-1401.831250,-83.475000,-1388.350000,-15.372917,-846.613542,-1692.712500,-3807.083333,-151.554167,0.764583,-10.216667,-75.095833,-1.464583,-0.077083,0.481250,0.968750,-1.554167,-0.416667,-366.639583,0.441667,-165.689583,-0.147917,-82.622917,-1.610417,-41.090625,-81.747917,-1393.950000,-1022.931250,-323.277083,-0.297917,0.197917,1037,158.233643,1701,259.552002,1972,300.903320,2251,343.475342,-28118,-4290.466309,206,31.433105,-27905,-4257.965088,1015,154.876709
15ml,VET6_8chips_raw_stream_20260525_232131.bin,9,10.302083,32.389583,-0.791667,23.681250,22.858333,-0.341667,-2010.235417,-304.877083,-1399.831250,-82.975000,-1392.350000,-15.372917,-848.613542,-1697.212500,-3813.583333,-149.054167,-0.235417,-11.716667,-76.095833,-0.464583,-1.077083,-0.018750,-0.531250,-0.554167,-0.416667,-368.139583,0.941667,-164.189583,-0.647917,-81.122917,0.389583,-40.090625,-81.247917,-1392.450000,-1025.931250,-322.777083,0.702083,1.197917,1041,158.843994,1710,260.925293,1974,301.208496,2255,344.085693,-28113,-4289.703369,217,33.111572,-27901,-4257.354736,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232131.bin,10,10.302083,32.889583,-0.291667,23.681250,23.358333,-1.841667,-2009.235417,-306.877083,-1398.831250,-83.975000,-1388.850000,-14.872917,-847.863542,-1695.712500,-3817.083333,-152.054167,-0.735417,-8.716667,-76.095833,0.035417,-0.077083,-0.018750,-0.531250,-0.554167,-0.916667,-368.139583,-0.058333,-166.189583,-0.147917,-83.122917,0.389583,-41.590625,-83.747917,-1394.450000,-1032.931250,-322.277083,0.202083,-0.302083,1029,157.012939,1695,258.636475,1964,299.682617,2246,342.712402,-28111,-4289.398193,205,31.280518,-27897,-4256.744385,1013,154.571533
