Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232241.bin,1,-5.697917,32.389583,-1.791667,24.181250,-3.641667,0.158333,0.264583,-1609.877083,-0.331250,-2191.475000,-0.350000,-2058.872917,-805.113542,-1610.712500,-1981.583333,-1563.054167,-343.735417,-83.716667,-46.595833,0.535417,-1.077083,0.481250,-0.531250,-1.054167,-0.416667,0.360417,-61.058333,0.810417,-103.647917,-0.122917,-431.610417,-30.590625,-61.247917,-1034.450000,-1399.931250,-253.777083,-19.797917,0.697917,1021,155.792236,1696,258.789062,1940,296.020508,2248,343.017578,-28107,-4288.787842,197,30.059814,-27901,-4257.354736,994,151.672363
15ml,VET6_8chips_raw_stream_20260525_232241.bin,2,-5.197917,31.889583,-1.291667,25.181250,-3.641667,-0.841667,-1.235417,-1612.377083,0.168750,-2195.475000,1.650000,-2070.872917,-805.363542,-1611.212500,-1978.083333,-1561.054167,-342.235417,-84.216667,-48.595833,-0.464583,-0.577083,0.481250,0.968750,0.445833,0.583333,-0.639583,-62.058333,0.810417,-106.647917,-1.122917,-433.110417,-31.590625,-61.747917,-1036.950000,-1395.431250,-253.777083,-20.297917,-1.302083,1019,155.487061,1689,257.720947,1948,297.241211,2224,339.355469,-28115,-4290.008545,185,28.228760,-27907,-4258.270264,979,149.383545
15ml,VET6_8chips_raw_stream_20260525_232241.bin,3,-4.197917,32.389583,-1.291667,24.681250,-4.641667,-0.341667,1.264583,-1613.877083,0.168750,-2192.975000,0.150000,-2072.872917,-806.863542,-1613.712500,-1984.583333,-1561.554167,-344.235417,-83.216667,-48.595833,0.035417,-0.577083,0.481250,-0.031250,-0.554167,-0.416667,0.360417,-61.558333,-1.189583,-105.147917,0.377083,-432.110417,-30.590625,-61.247917,-1031.950000,-1391.931250,-251.277083,-21.297917,0.197917,1012,154.418945,1694,258.483887,1951,297.698975,2238,341.491699,-28112,-4289.550781,197,30.059814,-27903,-4257.659912,999,152.435303
15ml,VET6_8chips_raw_stream_20260525_232241.bin,4,-4.697917,31.389583,0.208333,24.681250,-3.641667,1.658333,-0.235417,-1617.377083,0.168750,-2189.475000,0.150000,-2064.872917,-808.613542,-1617.712500,-1976.083333,-1561.054167,-343.735417,-84.216667,-49.095833,-0.464583,-0.077083,0.481250,0.468750,-0.554167,0.083333,1.860417,-63.058333,0.810417,-106.147917,0.377083,-433.110417,-31.340625,-62.247917,-1032.950000,-1393.431250,-251.777083,-20.297917,0.197917,1020,155.639648,1691,258.026123,1947,297.088623,2228,339.965820,-28112,-4289.550781,190,28.991699,-27908,-4258.422852,984,150.146484
15ml,VET6_8chips_raw_stream_20260525_232241.bin,5,-4.697917,31.389583,0.208333,25.181250,-5.141667,-0.341667,0.264583,-1614.377083,-1.831250,-2195.975000,1.650000,-2065.372917,-806.363542,-1614.212500,-1978.583333,-1561.554167,-341.235417,-83.716667,-47.595833,-0.964583,1.422917,-0.018750,-0.531250,-0.054167,-0.416667,-0.639583,-60.058333,1.310417,-104.147917,-1.122917,-431.110417,-30.590625,-60.747917,-1024.450000,-1389.431250,-249.277083,-21.297917,-0.302083,1017,155.181885,1689,257.720947,1941,296.173096,2235,341.033936,-28110,-4289.245605,201,30.670166,-27904,-4257.812500,989,150.909424
15ml,VET6_8chips_raw_stream_20260525_232241.bin,6,-4.697917,32.389583,0.708333,23.681250,-4.641667,-0.841667,0.764583,-1609.877083,-1.331250,-2182.975000,0.650000,-2060.372917,-804.613542,-1610.712500,-1979.583333,-1558.554167,-344.235417,-84.716667,-50.595833,-0.464583,-0.577083,-1.518750,-0.031250,0.445833,-0.416667,-0.139583,-60.558333,0.810417,-105.147917,-1.122917,-431.110417,-30.840625,-62.747917,-1032.450000,-1389.931250,-249.777083,-19.297917,1.197917,1016,155.029297,1687,257.415771,1948,297.241211,2227,339.813232,-28112,-4289.550781,191,29.144287,-27907,-4258.270264,979,149.383545
15ml,VET6_8chips_raw_stream_20260525_232241.bin,7,-4.197917,33.889583,-0.291667,24.181250,-3.641667,0.158333,0.264583,-1612.877083,-0.331250,-2192.975000,0.150000,-2069.372917,-806.363542,-1613.712500,-1972.583333,-1563.554167,-342.235417,-82.716667,-48.095833,0.535417,-1.077083,0.981250,0.468750,-0.554167,0.583333,1.360417,-62.058333,0.810417,-104.147917,-1.122917,-434.110417,-31.590625,-61.747917,-1029.950000,-1392.931250,-250.777083,-20.297917,0.697917,1021,155.792236,1680,256.347656,1940,296.020508,2226,339.660645,-28108,-4288.940430,191,29.144287,-27906,-4258.117676,984,150.146484
15ml,VET6_8chips_raw_stream_20260525_232241.bin,8,-5.197917,31.389583,0.708333,22.681250,-4.641667,1.658333,0.264583,-1614.377083,0.668750,-2188.975000,-0.850000,-2066.372917,-807.613542,-1614.712500,-1982.583333,-1562.554167,-344.235417,-82.216667,-50.595833,-0.964583,0.422917,-0.018750,-0.531250,-0.554167,1.083333,-0.139583,-60.558333,0.810417,-103.647917,0.377083,-433.110417,-30.090625,-60.747917,-1030.450000,-1383.431250,-248.777083,-20.797917,0.697917,1015,154.876709,1694,258.483887,1949,297.393799,2245,342.559814,-28116,-4290.161133,198,30.212402,-27910,-4258.728027,991,151.214600
15ml,VET6_8chips_raw_stream_20260525_232241.bin,9,-3.697917,31.389583,-0.291667,24.681250,-7.141667,0.658333,0.264583,-1612.377083,-0.831250,-2189.475000,0.150000,-2067.372917,-806.113542,-1612.712500,-1985.583333,-1556.554167,-343.235417,-83.716667,-49.595833,0.035417,0.422917,-0.018750,-0.531250,-0.554167,-0.916667,0.360417,-62.058333,0.310417,-104.647917,0.877083,-430.610417,-30.590625,-60.747917,-1031.950000,-1392.431250,-252.777083,-20.797917,0.697917,1015,154.876709,1685,257.110596,1943,296.478271,2230,340.270996,-28111,-4289.398193,198,30.212402,-27906,-4258.117676,990,151.062012
15ml,VET6_8chips_raw_stream_20260525_232241.bin,10,-5.197917,30.389583,0.708333,25.181250,-4.641667,-0.341667,0.264583,-1611.877083,0.168750,-2186.975000,0.650000,-2058.872917,-805.613542,-1611.212500,-1978.083333,-1560.054167,-341.735417,-85.716667,-47.595833,-0.464583,-0.077083,0.481250,0.468750,-0.054167,-0.416667,0.360417,-63.058333,-0.689583,-106.147917,0.877083,-435.110417,-31.090625,-61.747917,-1031.950000,-1389.931250,-251.277083,-19.297917,0.697917,1006,153.503418,1690,257.873535,1943,296.478271,2243,342.254639,-28112,-4289.550781,196,29.907227,-27908,-4258.422852,988,150.756836
15ml,VET6_8chips_raw_stream_20260525_232241.bin,11,-3.697917,31.889583,0.708333,24.681250,-5.141667,-0.341667,-0.735417,-1609.377083,-0.331250,-2189.475000,1.650000,-2061.372917,-803.863542,-1608.712500,-1982.083333,-1563.554167,-344.235417,-85.216667,-49.595833,-2.464583,-0.577083,-1.518750,-1.031250,-0.554167,0.083333,0.860417,-61.058333,-0.189583,-105.147917,0.377083,-435.610417,-30.340625,-60.747917,-1032.450000,-1395.931250,-250.777083,-20.297917,0.697917,1026,156.555176,1685,257.110596,1936,295.410156,2234,340.881348,-28108,-4288.940430,190,28.991699,-27905,-4257.965088,981,149.688721
15ml,VET6_8chips_raw_stream_20260525_232241.bin,12,-4.697917,32.389583,0.708333,24.181250,-4.141667,0.658333,1.764583,-1608.877083,0.168750,-2186.475000,-0.350000,-2063.372917,-804.613542,-1608.712500,-1986.583333,-1557.554167,-343.735417,-83.716667,-46.595833,-0.464583,-0.577083,-0.018750,-0.031250,-1.554167,0.583333,0.860417,-61.558333,1.310417,-106.147917,0.377083,-435.110417,-30.590625,-60.747917,-1033.950000,-1388.931250,-249.277083,-19.297917,0.197917,1001,152.740479,1692,258.178711,1944,296.630859,2233,340.728760,-28108,-4288.940430,197,30.059814,-27905,-4257.965088,988,150.756836
15ml,VET6_8chips_raw_stream_20260525_232241.bin,13,-5.197917,30.889583,1.208333,23.181250,-4.641667,-0.841667,0.264583,-1619.377083,0.668750,-2192.975000,0.650000,-2054.872917,-809.363542,-1619.712500,-1986.583333,-1561.054167,-344.235417,-84.216667,-49.095833,-1.964583,0.922917,-0.518750,-1.031250,-1.054167,0.583333,-0.639583,-62.058333,0.310417,-104.147917,-0.122917,-433.110417,-31.090625,-60.747917,-1031.950000,-1385.931250,-249.777083,-19.797917,0.697917,1017,155.181885,1690,257.873535,1942,296.325684,2238,341.491699,-28113,-4289.703369,197,30.059814,-27905,-4257.965088,993,151.519775
15ml,VET6_8chips_raw_stream_20260525_232241.bin,14,-6.197917,30.889583,0.708333,23.681250,-4.141667,1.158333,0.764583,-1609.377083,0.168750,-2194.475000,-0.350000,-2063.872917,-804.863542,-1609.712500,-1980.083333,-1566.054167,-344.735417,-82.216667,-49.095833,0.535417,-0.077083,0.981250,-0.031250,1.445833,0.083333,-0.139583,-62.558333,-0.189583,-104.647917,0.877083,-434.110417,-30.840625,-61.747917,-1032.950000,-1393.931250,-251.777083,-19.297917,-0.302083,1013,154.571533,1693,258.331299,1949,297.393799,2243,342.254639,-28110,-4289.245605,195,29.754639,-27905,-4257.965088,996,151.977539
15ml,VET6_8chips_raw_stream_20260525_232241.bin,15,-6.197917,30.389583,2.208333,24.681250,-4.641667,-0.341667,0.764583,-1609.877083,0.668750,-2192.975000,0.650000,-2056.372917,-804.613542,-1609.212500,-1977.583333,-1566.554167,-343.235417,-83.716667,-48.595833,-0.464583,-2.077083,-1.018750,-0.031250,-0.554167,-1.916667,-0.139583,-63.058333,0.810417,-104.647917,-0.122917,-433.110417,-31.590625,-62.247917,-1032.950000,-1392.431250,-249.277083,-20.797917,1.197917,1006,153.503418,1688,257.568359,1945,296.783447,2230,340.270996,-28117,-4290.313721,187,28.533936,-27911,-4258.880615,986,150.451660
15ml,VET6_8chips_raw_stream_20260525_232241.bin,16,-6.197917,32.389583,1.208333,24.681250,-5.141667,-1.341667,-0.735417,-1612.377083,1.168750,-2193.475000,-1.350000,-2054.372917,-806.863542,-1613.212500,-1984.583333,-1568.054167,-342.735417,-82.716667,-48.595833,0.035417,-0.577083,-0.518750,-0.031250,-0.054167,-0.916667,0.360417,-61.058333,0.310417,-102.147917,0.377083,-431.610417,-30.340625,-60.747917,-1033.450000,-1385.931250,-249.277083,-19.797917,1.697917,1015,154.876709,1691,258.026123,1954,298.156738,2236,341.186523,-28110,-4289.245605,204,31.127930,-27906,-4258.117676,1000,152.587891
15ml,VET6_8chips_raw_stream_20260525_232241.bin,17,-5.197917,32.389583,1.208333,24.181250,-4.141667,0.658333,-0.235417,-1613.877083,0.168750,-2193.975000,0.150000,-2051.872917,-806.863542,-1612.712500,-1982.583333,-1570.054167,-344.735417,-84.716667,-50.595833,0.535417,0.922917,-0.018750,-1.031250,0.445833,0.583333,-0.639583,-61.058333,0.310417,-104.147917,-0.122917,-433.110417,-30.590625,-62.247917,-1035.450000,-1389.931250,-251.277083,-19.297917,-0.302083,1009,153.961182,1696,258.789062,1945,296.783447,2236,341.186523,-28110,-4289.245605,188,28.686523,-27905,-4257.965088,992,151.367188
15ml,VET6_8chips_raw_stream_20260525_232241.bin,18,-5.197917,30.889583,-0.291667,25.181250,-4.641667,0.658333,-0.235417,-1614.877083,1.168750,-2189.475000,0.650000,-2048.372917,-807.113542,-1614.712500,-1986.583333,-1566.554167,-341.735417,-82.716667,-49.095833,-1.464583,-0.077083,-0.518750,-0.531250,-1.054167,0.083333,-0.139583,-60.558333,0.310417,-103.647917,0.877083,-432.610417,-29.840625,-59.247917,-1026.450000,-1383.931250,-248.777083,-18.797917,0.197917,1015,154.876709,1688,257.568359,1937,295.562744,2239,341.644287,-28113,-4289.703369,203,30.975342,-27908,-4258.422852,987,150.604248
15ml,VET6_8chips_raw_stream_20260525_232241.bin,19,-5.197917,30.889583,-0.791667,24.181250,-5.141667,-0.841667,2.764583,-1622.377083,0.668750,-2187.975000,-0.350000,-2045.872917,-811.363542,-1623.212500,-1988.083333,-1563.054167,-343.735417,-86.216667,-49.095833,-0.464583,-0.577083,-1.518750,0.968750,1.445833,0.083333,-0.639583,-61.058333,-1.189583,-105.647917,-1.122917,-431.610417,-31.090625,-61.247917,-1029.950000,-1389.431250,-251.277083,-20.797917,-0.302083,1015,154.876709,1692,258.178711,1947,297.088623,2240,341.796875,-28116,-4290.161133,196,29.907227,-27911,-4258.880615,998,152.282715
15ml,VET6_8chips_raw_stream_20260525_232241.bin,20,-5.697917,30.889583,0.208333,24.681250,-4.641667,0.158333,-0.235417,-1624.877083,0.668750,-2188.475000,0.150000,-2055.372917,-812.363542,-1624.712500,-1991.083333,-1560.054167,-341.735417,-82.716667,-48.095833,-0.464583,-0.577083,-0.018750,-0.031250,-0.554167,1.083333,0.860417,-59.058333,1.310417,-104.647917,0.377083,-430.610417,-29.340625,-58.747917,-1027.950000,-1389.431250,-251.277083,-19.297917,0.697917,1015,154.876709,1684,256.958008,1952,297.851562,2238,341.491699,-28112,-4289.550781,202,30.822754,-27908,-4258.422852,996,151.977539
