Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232147.bin,1,-14.697917,29.889583,0.708333,25.181250,4.858333,-0.841667,-2032.735417,-938.377083,-1500.831250,-327.975000,-1456.350000,-95.872917,-1197.363542,-2394.712500,-3838.083333,-128.554167,-1.235417,-9.216667,-64.595833,-0.464583,-0.577083,-0.518750,-0.531250,-1.554167,-0.416667,-382.639583,-0.558333,-168.189583,0.852083,-81.122917,1.889583,-40.840625,-82.247917,-1505.450000,-1056.931250,-339.277083,-0.797917,-0.302083,1026,156.555176,1697,258.941650,1955,298.309326,2240,341.796875,-28111,-4289.398193,206,31.433105,-27900,-4257.202148,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_232147.bin,2,-16.697917,31.389583,0.708333,25.181250,5.358333,-0.841667,-2032.735417,-936.877083,-1504.331250,-329.475000,-1460.850000,-95.872917,-1198.863542,-2397.712500,-3842.583333,-130.054167,-0.235417,-10.216667,-63.095833,-0.964583,0.922917,0.981250,-0.031250,0.945833,0.583333,-380.139583,0.441667,-169.189583,0.352083,-80.622917,0.389583,-40.090625,-80.247917,-1510.450000,-1060.931250,-339.277083,0.202083,1.197917,1021,155.792236,1702,259.704590,1964,299.682617,2259,344.696045,-28116,-4290.161133,214,32.653809,-27905,-4257.965088,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_232147.bin,3,-14.697917,30.889583,-0.291667,23.681250,5.358333,0.158333,-2034.235417,-938.377083,-1503.331250,-328.975000,-1456.350000,-95.872917,-1197.363542,-2395.712500,-3842.083333,-128.054167,-2.235417,-8.716667,-63.095833,-0.964583,-0.077083,-0.018750,0.468750,-0.554167,1.083333,-383.639583,-0.058333,-168.689583,-1.147917,-83.122917,-0.610417,-41.590625,-82.247917,-1510.450000,-1060.931250,-339.777083,-0.797917,0.697917,1038,158.386230,1704,260.009766,1964,299.682617,2248,343.017578,-28116,-4290.161133,209,31.890869,-27905,-4257.965088,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232147.bin,4,-14.197917,31.389583,-0.791667,24.681250,7.358333,0.158333,-2033.735417,-936.877083,-1505.331250,-329.975000,-1457.350000,-95.372917,-1197.113542,-2394.212500,-3841.083333,-129.054167,0.264583,-9.216667,-63.095833,0.535417,-1.077083,-0.018750,1.468750,-0.554167,-0.916667,-381.639583,1.441667,-174.189583,-1.647917,-80.622917,-0.110417,-39.590625,-78.747917,-1507.950000,-1058.431250,-338.777083,-0.797917,0.197917,1019,155.487061,1699,259.246826,1954,298.156738,2236,341.186523,-28116,-4290.161133,206,31.433105,-27904,-4257.812500,999,152.435303
15ml,VET6_8chips_raw_stream_20260525_232147.bin,5,-15.697917,29.389583,1.208333,24.181250,5.358333,-0.341667,-2035.235417,-934.877083,-1505.831250,-327.475000,-1454.850000,-95.372917,-1194.863542,-2389.712500,-3834.583333,-127.554167,-2.735417,-8.716667,-64.595833,0.035417,-0.577083,-0.518750,0.968750,-1.054167,0.083333,-383.139583,-1.058333,-173.189583,0.852083,-82.622917,-0.110417,-41.840625,-83.247917,-1506.950000,-1058.431250,-339.277083,-0.297917,0.197917,1033,157.623291,1706,260.314941,1952,297.851562,2245,342.559814,-28110,-4289.245605,211,32.196045,-27899,-4257.049561,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_232147.bin,6,-13.697917,32.889583,0.208333,25.181250,5.858333,-0.341667,-2040.735417,-936.877083,-1509.331250,-329.475000,-1454.850000,-95.372917,-1195.863542,-2393.212500,-3840.083333,-128.554167,-1.235417,-9.216667,-64.095833,-0.464583,-0.577083,0.481250,-1.031250,-0.554167,1.083333,-381.639583,-0.058333,-169.689583,1.852083,-81.122917,0.389583,-40.590625,-81.747917,-1506.950000,-1058.431250,-339.277083,-0.797917,0.697917,1027,156.707764,1702,259.704590,1960,299.072266,2242,342.102051,-28116,-4290.161133,203,30.975342,-27902,-4257.507324,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232147.bin,7,-14.197917,30.389583,-0.791667,23.681250,6.358333,0.658333,-2034.735417,-937.377083,-1508.331250,-330.475000,-1452.850000,-94.372917,-1195.113542,-2390.712500,-3850.083333,-128.054167,-1.235417,-8.716667,-62.595833,0.535417,-0.577083,-0.018750,0.968750,-0.054167,-0.416667,-382.639583,0.441667,-173.189583,-0.647917,-80.622917,-0.110417,-40.090625,-80.747917,-1503.950000,-1053.431250,-337.777083,0.702083,1.697917,1037,158.233643,1705,260.162354,1958,298.767090,2254,343.933105,-28106,-4288.635254,206,31.433105,-27898,-4256.896973,1000,152.587891
15ml,VET6_8chips_raw_stream_20260525_232147.bin,8,-15.197917,32.889583,0.708333,25.181250,6.858333,0.158333,-2032.735417,-938.377083,-1506.831250,-328.475000,-1454.350000,-93.372917,-1196.363542,-2394.212500,-3837.083333,-131.054167,-0.735417,-10.216667,-65.095833,-0.464583,-0.577083,-1.018750,1.968750,-0.554167,0.583333,-382.139583,-0.558333,-174.189583,0.352083,-83.122917,1.389583,-41.840625,-83.247917,-1500.950000,-1058.431250,-340.777083,-0.797917,-0.302083,1032,157.470703,1703,259.857178,1962,299.377441,2241,341.949463,-28111,-4289.398193,204,31.127930,-27899,-4257.049561,999,152.435303
15ml,VET6_8chips_raw_stream_20260525_232147.bin,9,-15.197917,32.389583,-1.291667,24.681250,6.358333,0.658333,-2032.235417,-936.877083,-1507.831250,-326.975000,-1457.350000,-94.872917,-1197.113542,-2395.712500,-3837.083333,-128.054167,-0.735417,-9.716667,-62.595833,1.035417,-2.077083,-0.518750,-0.531250,-0.554167,-1.416667,-383.139583,-0.058333,-173.689583,0.352083,-82.122917,0.389583,-41.090625,-82.747917,-1505.450000,-1055.431250,-340.277083,0.702083,-0.302083,1030,157.165527,1703,259.857178,1957,298.614502,2248,343.017578,-28109,-4289.093018,207,31.585693,-27897,-4256.744385,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_232147.bin,10,-14.197917,31.889583,-0.291667,25.181250,3.858333,0.158333,-2037.735417,-940.377083,-1507.831250,-324.975000,-1455.850000,-94.372917,-1198.113542,-2396.712500,-3840.583333,-127.554167,-0.735417,-9.216667,-62.595833,-0.464583,-0.077083,-0.018750,-0.031250,-1.554167,1.583333,-384.139583,0.941667,-171.189583,1.352083,-81.622917,-0.110417,-40.340625,-81.247917,-1501.950000,-1056.931250,-342.277083,-0.797917,0.697917,1026,156.555176,1699,259.246826,1955,298.309326,2254,343.933105,-28107,-4288.787842,202,30.822754,-27894,-4256.286621,1001,152.740479
