Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232144.bin,1,-14.197917,30.389583,0.208333,24.681250,8.358333,0.158333,-2049.235417,-927.377083,-1484.331250,-323.475000,-1459.350000,-92.872917,-1193.363542,-2386.212500,-3786.083333,-122.054167,-3.235417,-9.216667,-60.595833,-0.464583,0.422917,-0.018750,-0.531250,-0.054167,-0.416667,-380.639583,0.441667,-168.189583,0.352083,-80.622917,0.889583,-40.090625,-80.747917,-1493.950000,-1058.931250,-334.777083,0.202083,-0.802083,1029,157.012939,1700,259.399414,1959,298.919678,2255,344.085693,-28114,-4289.855957,203,30.975342,-27902,-4257.507324,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232144.bin,2,-14.197917,31.889583,1.208333,22.681250,6.858333,-0.341667,-2045.735417,-927.877083,-1486.831250,-325.475000,-1454.350000,-94.372917,-1191.113542,-2381.212500,-3795.583333,-121.554167,-1.235417,-7.216667,-61.095833,0.535417,0.422917,1.481250,-0.531250,-1.054167,1.583333,-381.139583,-0.558333,-168.689583,-0.647917,-81.122917,0.889583,-40.840625,-81.747917,-1492.950000,-1058.431250,-336.277083,-0.297917,0.697917,1035,157.928467,1699,259.246826,1964,299.682617,2248,343.017578,-28113,-4289.703369,203,30.975342,-27900,-4257.202148,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232144.bin,3,-15.197917,30.889583,1.208333,22.181250,6.358333,0.158333,-2046.735417,-928.377083,-1489.831250,-324.975000,-1450.850000,-95.372917,-1189.613542,-2380.712500,-3787.083333,-123.554167,-1.235417,-7.216667,-61.595833,0.035417,-0.577083,-0.518750,-0.531250,-0.554167,1.083333,-382.639583,-0.058333,-169.689583,-0.147917,-80.622917,0.389583,-40.340625,-81.747917,-1490.450000,-1057.931250,-338.277083,0.202083,-0.802083,1031,157.318115,1702,259.704590,1959,298.919678,2251,343.475342,-28110,-4289.245605,211,32.196045,-27899,-4257.049561,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232144.bin,4,-12.697917,30.889583,0.708333,24.181250,5.858333,0.158333,-2043.235417,-930.877083,-1488.831250,-324.975000,-1458.850000,-93.872917,-1194.863542,-2389.712500,-3795.583333,-126.054167,-0.735417,-7.716667,-62.595833,1.035417,-0.577083,0.981250,-0.531250,-0.054167,-0.416667,-379.139583,-0.558333,-170.189583,0.352083,-81.122917,-0.610417,-40.840625,-81.247917,-1488.450000,-1060.431250,-336.777083,-1.297917,-1.302083,1026,156.555176,1699,259.246826,1962,299.377441,2248,343.017578,-28112,-4289.550781,196,29.907227,-27899,-4257.049561,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232144.bin,5,-15.197917,32.889583,-0.291667,23.181250,7.358333,0.158333,-2042.235417,-927.877083,-1488.331250,-325.975000,-1458.350000,-94.372917,-1193.113542,-2387.212500,-3779.583333,-123.054167,-1.735417,-7.716667,-61.595833,-0.964583,-0.577083,0.481250,-1.531250,-1.054167,0.583333,-381.139583,-0.058333,-170.689583,-0.147917,-81.122917,-0.610417,-40.590625,-82.247917,-1492.450000,-1054.931250,-337.777083,-0.797917,0.197917,1038,158.386230,1705,260.162354,1960,299.072266,2258,344.543457,-28117,-4290.313721,210,32.043457,-27907,-4258.270264,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_232144.bin,6,-14.197917,30.889583,0.208333,23.681250,5.358333,0.658333,-2039.735417,-926.877083,-1481.331250,-326.475000,-1457.850000,-94.372917,-1192.363542,-2385.212500,-3788.583333,-125.054167,-3.235417,-7.716667,-61.095833,-0.464583,0.422917,0.481250,1.468750,0.945833,-1.916667,-383.639583,0.941667,-170.189583,0.852083,-81.122917,-0.610417,-40.090625,-79.747917,-1490.950000,-1060.431250,-339.277083,0.202083,0.697917,1035,157.928467,1707,260.467529,1964,299.682617,2248,343.017578,-28108,-4288.940430,211,32.196045,-27896,-4256.591797,1006,153.503418
15ml,VET6_8chips_raw_stream_20260525_232144.bin,7,-14.197917,31.889583,0.708333,24.681250,7.358333,-1.341667,-2049.235417,-927.877083,-1490.331250,-326.475000,-1458.850000,-94.372917,-1193.363542,-2387.212500,-3803.583333,-124.554167,-0.735417,-8.716667,-63.095833,0.535417,0.422917,0.481250,-1.031250,-1.554167,-0.916667,-384.639583,0.441667,-169.689583,-0.147917,-82.122917,-1.110417,-40.840625,-81.247917,-1493.950000,-1057.931250,-337.277083,1.202083,0.197917,1034,157.775879,1703,259.857178,1961,299.224854,2249,343.170166,-28113,-4289.703369,214,32.653809,-27898,-4256.896973,1007,153.656006
15ml,VET6_8chips_raw_stream_20260525_232144.bin,8,-13.697917,32.889583,0.208333,23.681250,6.858333,0.658333,-2046.735417,-933.377083,-1487.831250,-326.975000,-1459.850000,-93.872917,-1196.613542,-2393.712500,-3801.083333,-125.554167,-2.235417,-7.716667,-61.095833,0.535417,-0.077083,-0.018750,-0.031250,0.445833,0.083333,-382.139583,0.441667,-168.689583,2.352083,-82.122917,1.889583,-40.840625,-80.747917,-1501.450000,-1056.931250,-336.277083,-0.297917,2.697917,1033,157.623291,1698,259.094238,1952,297.851562,2239,341.644287,-28111,-4289.398193,194,29.602051,-27901,-4257.354736,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232144.bin,9,-15.197917,32.889583,-0.291667,25.181250,8.858333,2.158333,-2049.735417,-926.377083,-1487.831250,-325.975000,-1454.850000,-93.372917,-1190.613542,-2382.212500,-3799.583333,-124.554167,-0.735417,-8.216667,-61.595833,-0.964583,-1.077083,0.981250,-0.531250,0.445833,-0.416667,-383.639583,0.941667,-169.689583,0.352083,-82.122917,0.889583,-40.590625,-80.747917,-1498.450000,-1060.431250,-335.277083,-1.297917,1.197917,1032,157.470703,1705,260.162354,1956,298.461914,2254,343.933105,-28108,-4288.940430,214,32.653809,-27898,-4256.896973,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232144.bin,10,-13.697917,30.889583,-1.291667,24.181250,6.858333,2.158333,-2046.235417,-927.377083,-1489.831250,-324.975000,-1456.850000,-93.872917,-1192.113542,-2384.212500,-3804.583333,-125.554167,-3.235417,-7.716667,-63.095833,0.035417,-0.077083,-0.518750,0.468750,-0.554167,0.083333,-385.139583,1.441667,-170.689583,-0.647917,-82.122917,0.389583,-40.340625,-82.247917,-1498.950000,-1061.931250,-335.777083,0.202083,0.197917,1035,157.928467,1699,259.246826,1963,299.530029,2245,342.559814,-28110,-4289.245605,195,29.754639,-27897,-4256.744385,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232144.bin,11,-15.697917,32.389583,-1.291667,26.181250,5.858333,-0.341667,-2048.735417,-923.877083,-1490.831250,-325.475000,-1454.850000,-92.872917,-1189.363542,-2380.212500,-3790.083333,-125.054167,-1.735417,-8.216667,-61.095833,-0.964583,-0.077083,-0.018750,-0.531250,1.445833,0.083333,-384.139583,0.441667,-170.189583,0.852083,-82.122917,-1.110417,-40.840625,-81.747917,-1492.450000,-1058.931250,-336.277083,-0.297917,0.197917,1021,155.792236,1703,259.857178,1954,298.156738,2248,343.017578,-28114,-4289.855957,203,30.975342,-27903,-4257.659912,1005,153.350830
