Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_231901.bin,1,-1513.697917,-915.610417,-319.291667,-40.318750,11.358333,-20.341667,0.764583,-0.877083,-0.831250,0.025000,0.150000,1.127083,-0.363542,-1.212500,-38.083333,-14.554167,0.264583,1.783333,-169.095833,-1526.464583,-1527.577083,-639.518750,-383.031250,-212.554167,-81.416667,0.360417,0.441667,0.310417,-0.147917,-0.122917,0.389583,0.159375,-0.247917,-0.450000,0.568750,1.222917,1.202083,-0.802083,1041,158.843994,1715,261.688232,1956,298.461914,2269,346.221924,-28116,-4290.161133,209,31.890869,-27864,-4251.708984,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_231901.bin,2,-1511.197917,-912.110417,-318.291667,-40.818750,10.858333,-21.841667,0.264583,-1.877083,0.168750,-1.975000,0.650000,-0.872917,-0.613542,-1.212500,-38.583333,-15.054167,0.764583,-0.216667,-169.095833,-1531.964583,-1527.577083,-640.518750,-383.531250,-213.054167,-80.916667,-0.139583,-1.558333,-1.189583,0.352083,-1.122917,1.389583,-1.340625,-0.747917,-0.950000,0.568750,0.222917,0.702083,-0.802083,1042,158.996582,1713,261.383057,1966,299.987793,2263,345.306396,-28115,-4290.008545,209,31.890869,-27865,-4251.861572,1024,156.250000
15ml,VET6_8chips_raw_stream_20260525_231901.bin,3,-1511.697917,-910.610417,-319.791667,-40.818750,11.858333,-20.841667,-1.235417,-0.377083,2.168750,0.525000,1.650000,1.127083,0.636458,-1.212500,-38.583333,-15.054167,1.264583,0.283333,-169.595833,-1530.964583,-1529.577083,-641.518750,-385.531250,-214.054167,-81.416667,0.860417,-1.058333,-0.189583,-0.147917,-0.122917,0.389583,-0.590625,-0.247917,-1.450000,1.068750,-0.277083,-0.297917,-0.302083,1042,158.996582,1713,261.383057,1954,298.156738,2263,345.306396,-28123,-4291.229248,191,29.144287,-27875,-4253.387451,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_231901.bin,4,-1512.197917,-911.110417,-319.791667,-40.318750,11.358333,-21.841667,0.264583,-0.877083,1.668750,0.525000,1.150000,0.127083,0.136458,-0.212500,-39.083333,-14.554167,-0.235417,1.783333,-170.595833,-1534.464583,-1531.077083,-638.518750,-384.531250,-214.554167,-82.416667,0.860417,-1.058333,-1.189583,-0.147917,1.377083,1.389583,0.159375,0.752083,-0.950000,0.568750,-0.277083,-0.797917,0.197917,1044,159.301758,1711,261.077881,1962,299.377441,2275,347.137451,-28118,-4290.466309,213,32.501221,-27868,-4252.319336,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_231901.bin,5,-1520.697917,-910.110417,-319.291667,-39.318750,10.358333,-20.841667,0.264583,-0.377083,-0.331250,-0.475000,-0.350000,0.127083,-0.363542,-0.712500,-37.083333,-14.554167,-1.235417,-0.716667,-170.095833,-1534.964583,-1529.077083,-643.018750,-381.531250,-214.054167,-82.916667,0.360417,-0.558333,0.810417,-1.147917,-0.122917,-0.610417,-0.340625,0.752083,1.050000,-0.431250,0.222917,0.702083,0.697917,1042,158.996582,1709,260.772705,1964,299.682617,2264,345.458984,-28122,-4291.076660,209,31.890869,-27873,-4253.082275,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_231901.bin,6,-1512.197917,-911.610417,-320.791667,-41.818750,12.358333,-20.341667,-0.235417,0.622917,0.668750,0.525000,0.650000,1.627083,0.636458,-0.212500,-38.583333,-14.554167,-0.235417,0.283333,-170.095833,-1533.464583,-1528.577083,-639.518750,-386.031250,-214.554167,-82.916667,-2.139583,1.441667,0.310417,1.352083,-0.622917,0.389583,0.409375,-0.247917,0.050000,-0.431250,1.722917,1.202083,0.697917,1038,158.386230,1714,261.535645,1961,299.224854,2266,345.764160,-28119,-4290.618896,214,32.653809,-27867,-4252.166748,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_231901.bin,7,-1513.197917,-914.110417,-320.791667,-39.318750,12.858333,-21.341667,-0.235417,0.122917,-0.331250,0.025000,0.650000,0.127083,0.386458,-0.212500,-37.583333,-16.054167,0.264583,-1.716667,-171.595833,-1527.964583,-1529.577083,-638.518750,-382.531250,-212.054167,-80.916667,1.360417,0.941667,-0.689583,-0.647917,0.877083,0.889583,0.909375,0.752083,-0.450000,1.068750,-2.277083,0.702083,-0.302083,1034,157.775879,1713,261.383057,1952,297.851562,2263,345.306396,-28116,-4290.161133,206,31.433105,-27867,-4252.166748,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_231901.bin,8,-1514.197917,-909.610417,-318.291667,-38.818750,12.858333,-19.841667,0.264583,-0.377083,1.168750,-0.475000,-0.850000,-0.872917,-0.613542,-0.712500,-38.583333,-14.054167,0.264583,0.783333,-169.595833,-1531.964583,-1535.577083,-642.018750,-386.031250,-215.554167,-81.416667,-0.139583,-0.558333,-0.189583,-1.147917,0.877083,0.389583,0.159375,0.752083,-0.450000,0.068750,0.222917,-0.297917,0.197917,1038,158.386230,1717,261.993408,1962,299.377441,2271,346.527100,-28114,-4289.855957,212,32.348633,-27864,-4251.708984,1012,154.418945
15ml,VET6_8chips_raw_stream_20260525_231901.bin,9,-1513.697917,-907.110417,-317.291667,-40.318750,9.858333,-19.841667,-0.735417,-0.877083,0.668750,0.525000,0.650000,2.127083,-0.113542,-0.712500,-38.083333,-13.554167,-0.235417,0.783333,-171.595833,-1533.464583,-1531.077083,-642.018750,-385.031250,-214.054167,-82.916667,0.860417,-0.058333,0.810417,0.852083,0.377083,-0.110417,0.159375,-0.247917,0.050000,-0.931250,-0.777083,-0.297917,0.697917,1041,158.843994,1709,260.772705,1961,299.224854,2269,346.221924,-28119,-4290.618896,212,32.348633,-27870,-4252.624512,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_231901.bin,10,-1513.197917,-912.610417,-318.791667,-39.318750,11.858333,-19.841667,0.264583,0.122917,-0.831250,-1.975000,-1.350000,-0.872917,-0.613542,-1.212500,-38.083333,-14.054167,-1.235417,-0.216667,-171.095833,-1533.964583,-1536.077083,-639.518750,-385.531250,-214.554167,-82.416667,-0.139583,-0.558333,-1.189583,0.352083,-0.622917,0.389583,-0.590625,-0.247917,0.550000,-0.431250,1.722917,0.702083,1.197917,1044,159.301758,1714,261.535645,1952,297.851562,2264,345.458984,-28114,-4289.855957,198,30.212402,-27864,-4251.708984,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_231901.bin,11,-1512.697917,-906.610417,-320.291667,-39.818750,11.858333,-20.841667,0.764583,0.122917,0.168750,0.025000,0.150000,-0.372917,0.136458,-0.212500,-37.083333,-14.054167,-0.235417,0.283333,-170.595833,-1532.464583,-1532.077083,-640.018750,-384.531250,-214.554167,-82.416667,-0.639583,1.441667,0.310417,1.352083,-0.122917,0.889583,0.659375,0.752083,1.050000,0.568750,-0.277083,0.702083,-0.302083,1036,158.081055,1717,261.993408,1954,298.156738,2267,345.916748,-28115,-4290.008545,209,31.890869,-27866,-4252.014160,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_231901.bin,12,-1518.697917,-910.110417,-320.291667,-38.318750,12.858333,-20.841667,0.264583,0.622917,2.168750,-0.975000,-0.350000,-1.372917,0.136458,-0.712500,-39.583333,-15.054167,0.264583,-0.216667,-171.595833,-1536.964583,-1527.077083,-643.518750,-385.031250,-211.554167,-80.916667,-1.139583,1.441667,0.310417,-0.147917,-0.622917,-0.110417,0.409375,-0.747917,-1.950000,0.068750,-0.777083,-0.797917,0.197917,1030,157.165527,1712,261.230469,1951,297.698975,2268,346.069336,-28126,-4291.687012,206,31.433105,-27876,-4253.540039,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_231901.bin,13,-1517.697917,-909.110417,-319.291667,-41.318750,11.358333,-22.841667,-0.235417,-0.377083,-0.831250,0.025000,0.150000,-0.872917,-0.113542,0.287500,-38.083333,-14.554167,0.764583,-0.216667,-171.595833,-1532.464583,-1528.577083,-639.518750,-382.531250,-209.554167,-81.416667,-1.639583,-0.558333,-1.189583,0.852083,0.877083,1.389583,0.159375,-0.247917,-0.950000,0.568750,-1.277083,1.202083,0.197917,1035,157.928467,1725,263.214111,1957,298.614502,2269,346.221924,-28125,-4291.534424,212,32.348633,-27875,-4253.387451,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_231901.bin,14,-1516.697917,-906.610417,-320.791667,-39.318750,9.858333,-21.341667,-0.735417,-1.877083,-0.331250,-1.475000,0.150000,0.627083,-0.863542,-1.212500,-39.083333,-14.554167,-1.735417,-1.216667,-170.095833,-1535.964583,-1529.577083,-638.518750,-386.531250,-211.054167,-82.416667,1.360417,1.441667,-0.189583,0.352083,-0.622917,-0.610417,0.409375,0.252083,-1.450000,1.068750,-0.277083,0.202083,0.697917,1044,159.301758,1710,260.925293,1960,299.072266,2261,345.001221,-28122,-4291.076660,206,31.433105,-27872,-4252.929688,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_231901.bin,15,-1519.697917,-905.610417,-320.291667,-41.318750,11.358333,-19.341667,0.264583,-0.877083,0.668750,0.025000,-0.850000,-0.872917,-0.863542,-0.712500,-37.583333,-15.054167,0.264583,-0.216667,-170.095833,-1533.464583,-1529.577083,-640.518750,-382.031250,-212.554167,-81.416667,0.360417,-0.558333,-0.689583,-1.147917,-0.622917,1.889583,-0.590625,-0.247917,1.050000,-0.431250,2.222917,-1.297917,-1.302083,1045,159.454346,1718,262.145996,1958,298.767090,2264,345.458984,-28119,-4290.618896,212,32.348633,-27869,-4252.471924,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_231901.bin,16,-1513.697917,-908.110417,-321.791667,-39.318750,11.858333,-21.341667,-0.235417,-0.877083,-0.331250,2.025000,1.150000,0.627083,0.136458,0.787500,-37.583333,-14.054167,1.264583,0.283333,-170.595833,-1535.964583,-1527.077083,-641.518750,-383.031250,-210.554167,-83.416667,0.360417,0.441667,1.810417,-1.147917,0.377083,-0.610417,0.409375,1.752083,-0.450000,0.068750,-0.777083,0.202083,-0.302083,1035,157.928467,1708,260.620117,1956,298.461914,2265,345.611572,-28119,-4290.618896,202,30.822754,-27870,-4252.624512,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_231901.bin,17,-1514.197917,-908.610417,-321.291667,-39.818750,12.358333,-19.341667,-0.735417,0.622917,0.668750,-0.475000,0.650000,0.627083,0.636458,0.287500,-39.083333,-14.054167,-0.235417,0.283333,-170.095833,-1534.964583,-1526.577083,-639.518750,-385.531250,-211.054167,-82.416667,-1.139583,-0.058333,0.310417,-0.147917,-0.122917,1.389583,-0.090625,-0.247917,-0.950000,0.068750,0.722917,-2.297917,0.197917,1045,159.454346,1726,263.366699,1955,298.309326,2275,347.137451,-28124,-4291.381836,209,31.890869,-27876,-4253.540039,1021,155.792236
15ml,VET6_8chips_raw_stream_20260525_231901.bin,18,-1519.697917,-906.110417,-320.791667,-38.818750,10.358333,-21.341667,0.264583,-0.377083,-0.831250,-0.975000,-0.850000,1.627083,-0.613542,-1.712500,-39.083333,-13.554167,-0.235417,1.283333,-171.595833,-1535.964583,-1525.077083,-642.018750,-383.031250,-210.554167,-79.416667,0.360417,-0.058333,-0.189583,-0.647917,0.377083,0.889583,0.159375,0.252083,0.550000,0.568750,0.222917,-0.797917,1.697917,1039,158.538818,1714,261.535645,1954,298.156738,2263,345.306396,-28122,-4291.076660,199,30.364990,-27873,-4253.082275,1012,154.418945
15ml,VET6_8chips_raw_stream_20260525_231901.bin,19,-1512.697917,-910.110417,-318.791667,-39.818750,10.858333,-20.841667,0.264583,-0.377083,1.168750,0.025000,-0.850000,0.127083,-0.613542,-1.712500,-37.583333,-13.054167,-0.235417,-0.216667,-170.095833,-1531.464583,-1527.077083,-639.518750,-382.531250,-212.054167,-81.416667,0.360417,-0.058333,0.810417,0.352083,0.377083,0.389583,0.159375,0.752083,-1.450000,0.568750,0.722917,-1.797917,1.197917,1034,157.775879,1720,262.451172,1966,299.987793,2272,346.679688,-28120,-4290.771484,211,32.196045,-27869,-4252.471924,1013,154.571533
15ml,VET6_8chips_raw_stream_20260525_231901.bin,20,-1509.697917,-915.610417,-318.291667,-41.318750,11.358333,-21.341667,0.764583,-1.377083,0.668750,0.525000,1.150000,-0.372917,-0.113542,-1.712500,-38.083333,-15.054167,-0.235417,-1.216667,-171.595833,-1535.964583,-1526.077083,-640.018750,-381.031250,-211.054167,-82.916667,0.360417,-0.058333,1.810417,0.352083,0.877083,0.889583,0.409375,-0.247917,-0.450000,-0.931250,1.222917,-0.797917,-1.302083,1045,159.454346,1714,261.535645,1961,299.224854,2263,345.306396,-28119,-4290.618896,209,31.890869,-27867,-4252.166748,1013,154.571533
15ml,VET6_8chips_raw_stream_20260525_231901.bin,21,-1510.197917,-911.610417,-318.791667,-40.318750,9.858333,-21.841667,1.264583,-0.377083,0.168750,-0.475000,0.150000,0.627083,-0.113542,-0.712500,-37.583333,-13.054167,-0.235417,-0.216667,-170.595833,-1533.464583,-1520.577083,-638.018750,-381.031250,-211.554167,-80.416667,-0.139583,1.941667,0.310417,0.852083,-0.122917,-0.610417,0.909375,0.752083,0.050000,1.568750,-0.277083,0.702083,-0.302083,1043,159.149170,1715,261.688232,1957,298.614502,2269,346.221924,-28120,-4290.771484,208,31.738281,-27869,-4252.471924,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_231901.bin,22,-1513.197917,-914.110417,-321.291667,-39.818750,10.858333,-20.841667,0.764583,-0.877083,-0.831250,-0.475000,0.650000,-0.372917,-0.113542,-0.212500,-36.583333,-14.054167,0.764583,0.283333,-171.595833,-1532.464583,-1524.077083,-640.018750,-380.531250,-211.054167,-82.416667,0.360417,0.441667,0.310417,0.352083,0.377083,0.389583,0.409375,-0.247917,0.050000,-0.431250,-1.277083,-0.297917,-0.302083,1047,159.759521,1717,261.993408,1955,298.309326,2261,345.001221,-28115,-4290.008545,194,29.602051,-27867,-4252.166748,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_231901.bin,23,-1515.697917,-910.610417,-320.791667,-40.818750,10.858333,-21.341667,0.264583,0.122917,-0.831250,-0.475000,-0.350000,0.127083,-0.113542,-0.712500,-37.583333,-14.054167,0.264583,1.283333,-170.095833,-1537.964583,-1524.577083,-642.018750,-382.531250,-209.554167,-80.916667,-1.139583,0.441667,-0.189583,0.852083,-1.122917,0.389583,-0.340625,-1.247917,0.050000,0.068750,1.722917,-0.797917,0.697917,1041,158.843994,1713,261.383057,1960,299.072266,2263,345.306396,-28120,-4290.771484,208,31.738281,-27870,-4252.624512,1012,154.418945
15ml,VET6_8chips_raw_stream_20260525_231901.bin,24,-1516.697917,-909.610417,-320.791667,-39.818750,11.358333,-19.341667,-0.235417,0.122917,1.168750,0.525000,-0.850000,-0.372917,-0.363542,-1.712500,-39.583333,-13.554167,-1.235417,0.283333,-170.095833,-1535.464583,-1521.577083,-638.518750,-380.531250,-211.054167,-81.416667,-1.139583,0.441667,-1.189583,-0.147917,0.877083,0.389583,0.659375,0.752083,-0.450000,1.068750,0.222917,-0.797917,-0.802083,1041,158.843994,1720,262.451172,1963,299.530029,2269,346.221924,-28117,-4290.313721,205,31.280518,-27867,-4252.166748,1005,153.350830
