Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_220525.bin,1,-0.322785,17.833333,-10.774262,-13.616034,-6.829114,-4.860759,-0.561181,-1672.949367,-1635.949367,-253.481013,-2725.065401,0.540084,-2199.007384,-4397.274262,-423.481013,-0.782700,-2.168776,-32.624473,-101.466245,0.485232,0.310127,2.489451,1.396624,0.459916,-0.086498,-2215.086498,-0.599156,-2241.453586,-1.639241,-772.548523,-0.101266,-386.573840,-772.485232,-1635.611814,-485.120253,-132.409283,-0.204641,-0.580169,953,145.416260,1688,257.568359,1894,289.001465,2155,328.826904,-28486,-4346.618652,141,21.514893,-28108,-4288.940430,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_220525.bin,2,0.677215,16.833333,-9.274262,-16.116034,-8.329114,-6.860759,-1.061181,-1672.449367,-1633.949367,-250.481013,-2727.065401,-1.959916,-2199.757384,-4399.274262,-420.481013,-0.282700,-2.168776,-32.624473,-104.466245,0.485232,-0.689873,1.489451,0.896624,1.459916,-0.586498,-2210.086498,-0.099156,-2238.453586,0.360759,-779.548523,-0.601266,-389.823840,-777.985232,-1640.111814,-488.620253,-131.409283,-0.204641,-0.080169,947,144.500732,1691,258.026123,1897,289.459229,2157,329.132080,-28497,-4348.297119,159,24.261475,-28116,-4290.161133,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_220525.bin,3,-0.322785,18.833333,-9.774262,-13.616034,-6.329114,-5.860759,-1.061181,-1678.949367,-1641.449367,-256.481013,-2729.565401,0.040084,-2204.257384,-4408.274262,-424.481013,-2.282700,-2.168776,-32.124473,-104.466245,-0.514768,1.810127,-1.010549,0.396624,-0.540084,-1.086498,-2217.086498,-0.099156,-2243.953586,-0.639241,-778.048523,-0.601266,-389.073840,-778.485232,-1637.111814,-485.620253,-134.909283,-0.204641,-0.080169,958,146.179199,1693,258.331299,1899,289.764404,2162,329.895020,-28496,-4348.144531,150,22.888184,-28116,-4290.161133,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_220525.bin,4,1.677215,15.833333,-11.274262,-14.116034,-7.329114,-5.360759,0.438819,-1678.949367,-1632.949367,-252.981013,-2727.565401,0.040084,-2203.257384,-4405.274262,-424.981013,-0.782700,-2.168776,-31.624473,-101.466245,-0.014768,-0.689873,-0.010549,0.896624,0.959916,0.913502,-2209.086498,0.400844,-2237.453586,0.360759,-784.548523,-0.101266,-392.073840,-784.485232,-1639.111814,-487.620253,-133.909283,-0.704641,1.419831,953,145.416260,1687,257.415771,1889,288.238525,2161,329.742432,-28498,-4348.449707,157,23.956299,-28123,-4291.229248,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220525.bin,5,2.677215,16.833333,-9.274262,-15.616034,-5.329114,-6.360759,-1.061181,-1681.449367,-1636.949367,-252.981013,-2729.065401,0.040084,-2205.257384,-4410.774262,-424.981013,-1.282700,-3.168776,-33.124473,-104.966245,0.985232,-0.689873,1.489451,-0.103376,-0.040084,1.413502,-2213.586498,0.400844,-2247.453586,0.860759,-782.048523,-1.101266,-390.823840,-781.485232,-1639.111814,-485.120253,-134.409283,-0.704641,0.419831,955,145.721436,1698,259.094238,1887,287.933350,2148,327.758789,-28494,-4347.839355,151,23.040771,-28111,-4289.398193,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220525.bin,6,0.177215,15.833333,-10.774262,-13.616034,-5.829114,-6.360759,-0.561181,-1676.449367,-1636.949367,-253.981013,-2731.065401,-0.459916,-2203.757384,-4406.274262,-426.481013,-0.782700,-2.668776,-29.624473,-103.966245,-1.014768,0.310127,1.989451,-1.103376,0.959916,0.913502,-2223.086498,-0.099156,-2242.953586,0.860759,-777.548523,-1.601266,-388.823840,-778.485232,-1640.111814,-489.120253,-132.409283,0.795359,0.419831,957,146.026611,1694,258.483887,1891,288.543701,2151,328.216553,-28489,-4347.076416,153,23.345947,-28109,-4289.093018,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_220525.bin,7,1.177215,15.833333,-11.774262,-15.116034,-5.829114,-6.860759,-1.061181,-1667.449367,-1634.449367,-256.981013,-2730.565401,-1.459916,-2199.007384,-4397.274262,-417.481013,-1.282700,-2.168776,-32.624473,-104.966245,1.485232,-0.189873,0.489451,0.896624,-0.540084,0.413502,-2209.586498,-0.099156,-2229.453586,-0.139241,-778.048523,0.898734,-389.073840,-778.485232,-1634.611814,-487.620253,-133.909283,-1.204641,-0.580169,952,145.263672,1685,257.110596,1880,286.865234,2150,328.063965,-28489,-4347.076416,147,22.430420,-28109,-4289.093018,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_220525.bin,8,0.677215,17.333333,-10.274262,-14.616034,-7.829114,-7.360759,-2.561181,-1666.949367,-1627.449367,-256.481013,-2726.565401,0.540084,-2196.757384,-4393.274262,-421.981013,0.717300,-1.668776,-29.624473,-102.966245,-1.014768,0.810127,-0.010549,-0.603376,-0.040084,-1.086498,-2219.086498,-1.099156,-2232.953586,-0.139241,-781.548523,0.398734,-391.323840,-782.485232,-1639.611814,-492.620253,-133.409283,0.295359,0.419831,955,145.721436,1684,256.958008,1890,288.391113,2165,330.352783,-28488,-4346.923828,157,23.956299,-28110,-4289.245605,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_220525.bin,9,1.677215,16.833333,-11.274262,-13.616034,-6.829114,-7.360759,-0.561181,-1674.949367,-1635.949367,-256.481013,-2730.065401,-0.459916,-2202.507384,-4403.774262,-414.481013,-0.282700,-4.168776,-31.624473,-106.966245,-1.014768,0.310127,-0.010549,0.396624,0.959916,-0.086498,-2223.586498,0.900844,-2237.953586,0.360759,-783.048523,-0.601266,-391.073840,-782.985232,-1635.611814,-483.120253,-135.909283,1.295359,-0.580169,953,145.416260,1686,257.263184,1885,287.628174,2149,327.911377,-28493,-4347.686768,145,22.125244,-28115,-4290.008545,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220525.bin,10,0.677215,17.833333,-11.274262,-14.116034,-6.329114,-6.860759,-0.561181,-1671.949367,-1634.449367,-256.981013,-2724.565401,-0.459916,-2198.257384,-4395.274262,-413.481013,-1.282700,-3.668776,-31.124473,-104.466245,-0.014768,0.310127,1.489451,0.896624,-0.040084,1.413502,-2231.586498,-0.099156,-2246.453586,0.860759,-782.048523,0.398734,-391.073840,-782.485232,-1635.111814,-489.620253,-134.409283,-0.704641,0.419831,950,144.958496,1686,257.263184,1889,288.238525,2162,329.895020,-28498,-4348.449707,150,22.888184,-28121,-4290.924072,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220525.bin,11,0.177215,16.333333,-10.274262,-15.116034,-6.829114,-6.360759,-1.561181,-1668.449367,-1627.949367,-254.481013,-2729.565401,-1.459916,-2199.007384,-4398.774262,-417.481013,-0.282700,-1.168776,-30.624473,-103.966245,-0.514768,-0.189873,-0.010549,-0.603376,-0.040084,-0.586498,-2230.586498,0.900844,-2242.953586,0.860759,-783.048523,0.398734,-391.073840,-782.485232,-1636.111814,-485.120253,-134.909283,0.295359,0.419831,962,146.789551,1696,258.789062,1888,288.085938,2161,329.742432,-28493,-4347.686768,161,24.566650,-28115,-4290.008545,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220525.bin,12,0.177215,17.333333,-8.774262,-14.616034,-5.329114,-5.860759,-2.061181,-1665.449367,-1636.949367,-253.981013,-2731.565401,-0.459916,-2198.507384,-4397.774262,-420.981013,-1.282700,-0.668776,-30.624473,-104.466245,0.485232,0.310127,-0.010549,0.396624,-0.540084,0.913502,-2231.086498,-1.599156,-2249.953586,-1.639241,-785.048523,-0.601266,-393.323840,-785.985232,-1633.111814,-485.120253,-131.409283,-0.204641,-1.080169,949,144.805908,1682,256.652832,1890,288.391113,2154,328.674316,-28494,-4347.839355,145,22.125244,-28114,-4289.855957,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220525.bin,13,-0.322785,17.333333,-11.774262,-15.116034,-5.329114,-8.360759,-0.561181,-1669.949367,-1635.449367,-253.981013,-2728.065401,0.040084,-2199.007384,-4399.274262,-416.981013,-0.282700,-1.168776,-30.124473,-102.966245,0.485232,0.310127,0.989451,1.396624,-0.540084,-0.586498,-2224.586498,0.400844,-2252.453586,-0.639241,-783.548523,1.398734,-391.573840,-783.485232,-1631.111814,-485.620253,-133.909283,-0.704641,-0.080169,955,145.721436,1683,256.805420,1894,289.001465,2154,328.674316,-28492,-4347.534180,161,24.566650,-28111,-4289.398193,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220525.bin,14,1.677215,16.333333,-8.774262,-15.116034,-7.329114,-7.860759,0.438819,-1651.949367,-1623.449367,-252.481013,-2724.565401,0.040084,-2188.257384,-4375.774262,-415.481013,0.717300,-2.168776,-32.124473,-104.966245,-0.014768,0.810127,0.989451,-0.603376,0.959916,-0.086498,-2222.586498,1.400844,-2243.953586,0.860759,-783.048523,0.898734,-390.823840,-780.985232,-1632.111814,-486.620253,-131.909283,-1.204641,-1.080169,955,145.721436,1679,256.195068,1890,288.391113,2151,328.216553,-28488,-4346.923828,147,22.430420,-28107,-4288.787842,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220525.bin,15,0.677215,17.333333,-10.774262,-15.616034,-6.329114,-6.860759,-0.561181,-1657.949367,-1631.949367,-253.481013,-2722.065401,-0.959916,-2190.007384,-4380.274262,-418.981013,1.217300,-2.168776,-32.124473,-104.466245,-1.514768,1.310127,0.489451,-0.103376,0.959916,0.413502,-2223.086498,0.400844,-2252.453586,0.360759,-783.048523,2.398734,-391.323840,-782.485232,-1635.611814,-490.120253,-134.409283,0.295359,-0.080169,947,144.500732,1685,257.110596,1891,288.543701,2159,329.437256,-28490,-4347.229004,151,23.040771,-28111,-4289.398193,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220525.bin,16,2.177215,18.333333,-10.774262,-14.116034,-7.329114,-6.360759,-2.061181,-1662.449367,-1634.449367,-253.981013,-2721.565401,0.040084,-2192.007384,-4383.274262,-419.481013,-1.282700,-2.168776,-32.124473,-104.466245,0.485232,0.810127,0.989451,-0.603376,0.459916,0.413502,-2218.586498,-1.099156,-2239.953586,-0.139241,-782.048523,0.398734,-391.573840,-782.485232,-1630.611814,-489.120253,-134.909283,-0.204641,-0.580169,957,146.026611,1683,256.805420,1890,288.391113,2147,327.606201,-28486,-4346.618652,144,21.972656,-28107,-4288.787842,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_220525.bin,17,15.177215,16.333333,-10.274262,-14.116034,-7.329114,-5.860759,-2.561181,-1662.949367,-1638.449367,-253.481013,-2728.565401,-0.459916,-2195.757384,-4390.774262,-423.981013,-1.282700,-1.668776,-31.124473,-103.466245,0.985232,0.810127,0.989451,0.896624,0.959916,0.913502,-2220.586498,-0.099156,-2248.453586,-1.139241,-777.548523,-1.601266,-388.823840,-775.985232,-1634.611814,-482.120253,-133.909283,-0.204641,0.919831,951,145.111084,1686,257.263184,1889,288.238525,2163,330.047607,-28492,-4347.534180,149,22.735596,-28114,-4289.855957,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_220525.bin,18,14.177215,18.333333,-10.274262,-15.616034,-5.829114,-6.360759,-2.061181,-1665.949367,-1634.449367,-251.981013,-2732.065401,1.040084,-2199.007384,-4397.774262,-426.481013,-0.782700,-1.168776,-31.624473,-104.966245,-0.514768,0.810127,1.489451,-0.603376,-0.540084,-0.586498,-2217.086498,0.400844,-2255.953586,-0.639241,-777.548523,-0.101266,-388.573840,-777.485232,-1636.611814,-489.620253,-133.909283,-0.704641,0.419831,952,145.263672,1690,257.873535,1892,288.696289,2153,328.521729,-28494,-4347.839355,158,24.108887,-28113,-4289.703369,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220525.bin,19,14.677215,17.333333,-10.774262,-13.616034,-6.329114,-7.860759,-1.561181,-1659.949367,-1635.949367,-250.981013,-2741.565401,-0.459916,-2200.757384,-4400.274262,-425.481013,-0.282700,-1.668776,-30.624473,-104.466245,-0.514768,-0.189873,1.489451,0.396624,0.959916,0.413502,-2227.086498,0.400844,-2249.453586,-1.139241,-777.548523,-0.101266,-388.573840,-776.485232,-1639.111814,-484.120253,-133.909283,-0.704641,-0.580169,956,145.874023,1690,257.873535,1892,288.696289,2151,328.216553,-28493,-4347.686768,153,23.345947,-28111,-4289.398193,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_220525.bin,20,13.677215,16.833333,-10.274262,-13.116034,-6.829114,-5.860759,-0.061181,-1666.949367,-1637.949367,-251.981013,-2721.565401,-0.459916,-2194.257384,-4388.274262,-427.981013,-0.782700,-1.668776,-31.624473,-103.966245,-0.014768,0.810127,-0.010549,-0.103376,0.459916,-0.586498,-2226.086498,1.400844,-2253.953586,0.360759,-780.548523,-0.601266,-389.573840,-778.985232,-1643.111814,-490.620253,-133.909283,0.295359,-0.080169,955,145.721436,1683,256.805420,1894,289.001465,2164,330.200195,-28495,-4347.991943,161,24.566650,-28116,-4290.161133,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220525.bin,21,14.177215,16.333333,-9.774262,-15.616034,-5.829114,-7.360759,-1.561181,-1657.449367,-1638.949367,-250.981013,-2727.565401,-0.459916,-2192.507384,-4385.774262,-426.981013,-0.782700,-1.168776,-30.624473,-103.466245,1.485232,-0.189873,-1.510549,1.896624,0.959916,-0.586498,-2226.086498,0.400844,-2244.453586,0.360759,-777.048523,0.898734,-388.323840,-776.485232,-1637.111814,-482.620253,-130.909283,-2.204641,1.419831,958,146.179199,1675,255.584717,1887,287.933350,2153,328.521729,-28489,-4347.076416,150,22.888184,-28111,-4289.398193,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220525.bin,22,14.677215,17.333333,-10.274262,-14.116034,-6.829114,-5.860759,-1.561181,-1665.949367,-1639.949367,-252.481013,-2741.065401,2.040084,-2203.507384,-4407.274262,-428.481013,-1.782700,-2.168776,-32.624473,-103.966245,0.485232,0.310127,-0.010549,0.396624,0.459916,-0.586498,-2220.586498,-1.099156,-2242.953586,0.360759,-780.548523,-0.101266,-390.823840,-780.985232,-1638.111814,-487.620253,-134.909283,-0.704641,-0.580169,956,145.874023,1677,255.889893,1879,286.712646,2146,327.453613,-28486,-4346.618652,148,22.583008,-28108,-4288.940430,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_220525.bin,23,12.677215,18.833333,-9.274262,-14.116034,-7.829114,-7.360759,-0.061181,-1668.449367,-1638.449367,-254.481013,-2737.065401,-0.459916,-2202.757384,-4406.274262,-426.481013,-1.282700,-1.668776,-31.624473,-105.466245,1.485232,0.310127,0.489451,1.396624,-0.040084,0.913502,-2223.586498,-0.599156,-2243.953586,-0.139241,-776.048523,0.398734,-388.323840,-776.985232,-1639.611814,-485.620253,-134.909283,-0.204641,-0.080169,954,145.568848,1698,259.094238,1886,287.780762,2164,330.200195,-28492,-4347.534180,155,23.651123,-28113,-4289.703369,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220525.bin,24,10.677215,16.333333,-11.274262,-14.116034,-6.829114,-5.860759,-0.561181,-1672.449367,-1634.449367,-252.481013,-2742.065401,-0.959916,-2207.257384,-4414.274262,-428.481013,-1.282700,-3.168776,-32.124473,-104.966245,-1.014768,0.310127,-0.010549,1.396624,1.959916,-1.086498,-2222.586498,-1.099156,-2252.453586,-0.139241,-777.048523,0.898734,-389.073840,-776.985232,-1638.611814,-491.120253,-136.909283,0.295359,0.919831,951,145.111084,1679,256.195068,1885,287.628174,2152,328.369141,-28491,-4347.381592,154,23.498535,-28112,-4289.550781,-28402,-4333.801270
