Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232050.bin,1,27.802083,30.889583,-0.291667,23.681250,35.858333,-1.841667,-0.735417,1.122917,0.168750,-0.475000,0.150000,-1.872917,0.636458,0.287500,-9.083333,0.445833,0.764583,0.783333,-31.095833,0.035417,-0.077083,0.481250,-0.031250,1.945833,1.583333,-1.139583,-1.558333,-0.689583,0.852083,0.377083,0.889583,-0.590625,-0.247917,-0.450000,0.068750,-0.277083,0.202083,-0.802083,1047,159.759521,1710,260.925293,1967,300.140381,2259,344.696045,-28109,-4289.093018,203,30.975342,-27894,-4256.286621,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232050.bin,2,27.302083,31.889583,0.708333,25.181250,36.358333,0.658333,-0.235417,0.122917,0.668750,0.525000,0.650000,0.127083,0.386458,0.287500,-7.583333,0.445833,-0.735417,0.283333,-30.595833,0.035417,-0.077083,-0.018750,-0.031250,-0.554167,0.083333,-0.639583,0.941667,-0.189583,0.852083,0.877083,0.389583,0.909375,1.752083,0.050000,0.568750,-0.277083,-0.297917,-0.302083,1045,159.454346,1708,260.620117,1965,299.835205,2265,345.611572,-28109,-4289.093018,207,31.585693,-27891,-4255.828857,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232050.bin,3,26.802083,32.389583,0.708333,23.681250,34.858333,-0.341667,-0.735417,0.122917,-1.331250,0.525000,0.650000,-0.372917,0.386458,-0.212500,-7.583333,0.445833,-0.735417,0.283333,-33.095833,-0.464583,-0.577083,-1.018750,-0.531250,-0.054167,0.083333,-0.139583,-0.558333,0.810417,-1.647917,-0.122917,1.389583,-0.340625,-1.247917,1.050000,-0.431250,0.222917,1.702083,0.197917,1049,160.064697,1710,260.925293,1974,301.208496,2264,345.458984,-28113,-4289.703369,211,32.196045,-27896,-4256.591797,1021,155.792236
15ml,VET6_8chips_raw_stream_20260525_232050.bin,4,27.302083,31.389583,0.708333,24.181250,33.858333,0.658333,-1.735417,-0.377083,0.668750,0.025000,-0.350000,-0.372917,-0.363542,-0.712500,-8.583333,-0.554167,0.264583,0.783333,-31.595833,1.035417,-0.577083,0.981250,0.468750,-0.554167,-0.416667,0.860417,-0.058333,-1.189583,-1.147917,-0.122917,-0.610417,-0.090625,-0.247917,0.050000,-0.931250,0.222917,-0.297917,-0.802083,1048,159.912109,1713,261.383057,1964,299.682617,2252,343.627930,-28113,-4289.703369,211,32.196045,-27896,-4256.591797,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_232050.bin,5,28.802083,31.889583,0.708333,24.181250,34.858333,0.658333,0.764583,0.122917,0.668750,0.025000,-0.350000,-0.872917,-0.113542,0.287500,-8.083333,1.445833,-0.235417,0.283333,-31.595833,0.535417,0.922917,0.481250,-1.031250,-0.054167,0.083333,-0.639583,0.941667,1.310417,-0.147917,1.377083,0.389583,1.159375,1.252083,1.550000,1.068750,-1.277083,-0.297917,-0.302083,1045,159.454346,1708,260.620117,1970,300.598145,2257,344.390869,-28110,-4289.245605,214,32.653809,-27892,-4255.981445,1021,155.792236
15ml,VET6_8chips_raw_stream_20260525_232050.bin,6,27.302083,31.889583,-0.291667,24.681250,35.358333,-0.341667,-0.735417,-0.377083,-0.331250,0.025000,0.150000,-0.872917,-0.113542,0.287500,-7.083333,-0.554167,0.264583,0.783333,-30.095833,-0.464583,-0.577083,-0.018750,-0.031250,-1.054167,0.083333,-0.139583,-0.058333,-0.189583,0.352083,-0.122917,0.389583,-0.090625,-1.247917,-0.450000,1.068750,-0.277083,0.202083,-0.302083,1041,158.843994,1712,261.230469,1969,300.445557,2253,343.780518,-28110,-4289.245605,204,31.127930,-27894,-4256.286621,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_232050.bin,7,26.802083,31.889583,1.208333,25.681250,34.858333,1.658333,-0.735417,1.122917,0.668750,-0.475000,-0.350000,1.127083,0.386458,0.287500,-9.083333,0.445833,0.764583,-0.716667,-34.095833,0.535417,-1.077083,0.981250,-0.531250,-0.054167,0.583333,0.360417,0.441667,0.810417,0.352083,-0.622917,0.389583,-0.090625,-0.247917,0.550000,-0.431250,1.722917,-0.297917,0.697917,1047,159.759521,1710,260.925293,1973,301.055908,2267,345.916748,-28115,-4290.008545,212,32.348633,-27896,-4256.591797,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232050.bin,8,26.802083,31.889583,0.708333,25.181250,35.358333,-1.341667,-0.235417,-0.877083,0.668750,0.025000,0.150000,-0.372917,-0.363542,-1.712500,-8.083333,-0.054167,-0.235417,0.783333,-30.095833,-0.464583,-1.577083,-0.518750,0.968750,-0.554167,-0.416667,0.360417,1.441667,-0.689583,-0.147917,0.377083,0.889583,0.909375,0.252083,-1.450000,0.568750,0.222917,-0.797917,-1.802083,1044,159.301758,1709,260.772705,1974,301.208496,2253,343.780518,-28110,-4289.245605,212,32.348633,-27892,-4255.981445,1009,153.961182
15ml,VET6_8chips_raw_stream_20260525_232050.bin,9,27.302083,30.889583,0.208333,25.681250,35.858333,0.658333,1.264583,0.122917,-1.331250,0.025000,-1.350000,0.627083,-0.613542,-1.212500,-9.083333,-1.054167,-0.235417,0.783333,-32.595833,0.035417,-0.077083,0.481250,-0.531250,-0.554167,-1.416667,-0.639583,0.941667,-0.689583,-1.147917,0.377083,0.389583,0.659375,0.252083,-0.450000,0.568750,-2.277083,0.202083,0.197917,1046,159.606934,1710,260.925293,1968,300.292969,2257,344.390869,-28118,-4290.466309,212,32.348633,-27901,-4257.354736,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232050.bin,10,27.302083,31.389583,-0.791667,25.181250,36.858333,-3.841667,-255.735417,-1794.877083,1.168750,-1.475000,-1.850000,0.127083,-898.363542,-1795.712500,764.416667,1274.945833,1399.764583,-6915.216667,255.404167,-0.464583,-0.077083,-0.018750,-0.031250,-0.554167,1408.083333,1.360417,0.941667,0.810417,0.352083,1019.377083,509.389583,510.159375,1019.252083,253.050000,1150.568750,1018.222917,380.202083,-128.302083,1047,159.759521,1699,259.246826,1287,196.380615,-504,-76.904297,2706,412.902832,1792,273.437500,147,22.430420,-1277,-194.854736
