Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_231913.bin,1,-1544.197917,-898.610417,-316.291667,-40.818750,11.858333,-20.341667,0.764583,-2.377083,1.168750,-1.475000,0.650000,0.627083,-0.863542,-1.212500,-37.083333,-16.054167,1.764583,-0.216667,-170.595833,-1564.464583,-1555.577083,-651.018750,-387.031250,-218.054167,-82.416667,1.360417,-0.058333,-0.689583,0.852083,-0.122917,0.889583,-0.090625,-0.247917,0.050000,1.568750,1.222917,1.202083,-0.802083,1041,158.843994,1707,260.467529,1967,300.140381,2266,345.764160,-28119,-4290.618896,201,30.670166,-27870,-4252.624512,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_231913.bin,2,-1540.697917,-902.110417,-318.291667,-40.318750,11.358333,-21.841667,-0.235417,-1.377083,1.168750,-0.975000,0.650000,0.127083,-0.363542,-1.212500,-37.083333,-15.054167,1.264583,1.783333,-168.095833,-1565.464583,-1554.577083,-649.518750,-387.531250,-217.554167,-81.916667,0.360417,-1.058333,-0.689583,0.852083,0.377083,-0.110417,-0.340625,-0.747917,0.550000,0.568750,-0.777083,0.702083,0.197917,1041,158.843994,1712,261.230469,1955,298.309326,2273,346.832275,-28119,-4290.618896,211,32.196045,-27870,-4252.624512,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_231913.bin,3,-1545.697917,-903.110417,-318.791667,-39.818750,10.858333,-20.341667,-0.235417,0.622917,0.668750,0.025000,1.650000,-0.872917,1.136458,0.787500,-37.583333,-15.054167,1.264583,-0.216667,-169.595833,-1566.964583,-1555.577083,-649.018750,-387.531250,-215.054167,-80.916667,0.860417,-0.558333,0.810417,0.352083,0.877083,1.389583,0.159375,-0.247917,0.550000,-0.431250,0.222917,0.702083,-2.302083,1047,159.759521,1708,260.620117,1967,300.140381,2274,346.984863,-28118,-4290.466309,212,32.348633,-27870,-4252.624512,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_231913.bin,4,-1542.697917,-901.610417,-317.791667,-41.318750,11.358333,-22.341667,-0.735417,-2.377083,-0.331250,0.025000,0.650000,2.127083,-0.863542,-1.212500,-37.083333,-15.054167,0.764583,-0.716667,-168.595833,-1568.964583,-1554.077083,-651.518750,-387.531250,-217.554167,-82.916667,0.360417,0.441667,1.810417,0.852083,-0.122917,1.889583,0.159375,-0.247917,1.550000,0.068750,0.722917,0.202083,-0.802083,1044,159.301758,1715,261.688232,1972,300.903320,2275,347.137451,-28125,-4291.534424,217,33.111572,-27875,-4253.387451,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_231913.bin,5,-1539.697917,-903.110417,-319.791667,-41.318750,11.358333,-19.341667,-0.235417,-0.877083,0.668750,-0.475000,0.150000,0.127083,-0.363542,-1.712500,-36.583333,-16.054167,1.264583,-0.716667,-170.095833,-1565.464583,-1549.077083,-650.518750,-385.031250,-215.054167,-81.916667,0.360417,-1.058333,-0.189583,0.352083,-0.122917,-1.110417,-0.590625,-1.247917,-0.950000,1.068750,0.722917,-1.297917,0.197917,1043,159.149170,1719,262.298584,1964,299.682617,2266,345.764160,-28117,-4290.313721,210,32.043457,-27867,-4252.166748,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_231913.bin,6,-1539.197917,-903.110417,-320.291667,-41.818750,10.858333,-21.841667,0.264583,-0.877083,0.168750,0.525000,0.150000,-0.872917,-0.363542,-1.712500,-35.583333,-14.554167,1.264583,-0.216667,-167.595833,-1565.464583,-1551.577083,-651.018750,-387.531250,-214.554167,-82.416667,-0.639583,1.441667,-0.689583,0.852083,-0.122917,1.889583,0.659375,-0.247917,1.550000,-0.931250,-1.277083,0.702083,0.197917,1042,158.996582,1705,260.162354,1967,300.140381,2263,345.306396,-28116,-4290.161133,211,32.196045,-27866,-4252.014160,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_231913.bin,7,-1546.197917,-900.110417,-321.791667,-41.318750,10.358333,-20.341667,0.764583,-0.877083,-0.331250,-0.475000,0.150000,-0.372917,-0.363542,-0.712500,-38.583333,-16.054167,-0.235417,-0.716667,-169.595833,-1566.964583,-1556.577083,-649.018750,-386.531250,-219.554167,-82.916667,-0.139583,-1.058333,0.810417,-0.147917,-1.622917,1.889583,-1.340625,-0.747917,-0.450000,-0.431250,-0.277083,0.202083,0.197917,1044,159.301758,1718,262.145996,1964,299.682617,2270,346.374512,-28118,-4290.466309,206,31.433105,-27870,-4252.624512,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_231913.bin,8,-1544.697917,-899.110417,-320.291667,-40.318750,13.858333,-19.841667,0.764583,-0.877083,0.168750,-0.975000,0.150000,-0.372917,-0.363542,-0.712500,-38.083333,-14.554167,1.264583,0.283333,-170.095833,-1560.964583,-1557.577083,-650.518750,-388.031250,-220.054167,-83.416667,0.860417,0.441667,1.310417,0.852083,1.377083,-0.610417,0.909375,0.252083,-0.950000,0.068750,-1.777083,0.702083,-0.802083,1041,158.843994,1713,261.383057,1971,300.750732,2263,345.306396,-28119,-4290.618896,205,31.280518,-27867,-4252.166748,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_231913.bin,9,-1547.197917,-900.110417,-320.291667,-41.818750,12.358333,-21.341667,1.264583,-0.877083,1.168750,-0.475000,0.650000,-0.872917,-0.113542,-1.212500,-37.583333,-15.054167,0.264583,-0.216667,-170.095833,-1559.464583,-1553.577083,-652.018750,-388.531250,-219.554167,-83.416667,1.360417,0.941667,0.810417,1.352083,1.377083,-0.110417,1.159375,1.752083,-0.450000,0.568750,1.722917,0.202083,-1.302083,1046,159.606934,1708,260.620117,1967,300.140381,2265,345.611572,-28125,-4291.534424,212,32.348633,-27874,-4253.234863,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_231913.bin,10,-1547.197917,-901.610417,-319.791667,-40.818750,10.358333,-20.341667,0.764583,-1.877083,-0.331250,-0.975000,0.650000,-1.872917,-0.613542,-1.712500,-38.083333,-16.554167,-0.235417,-0.216667,-170.595833,-1564.464583,-1556.077083,-649.018750,-386.031250,-219.554167,-82.416667,0.360417,-0.058333,-1.689583,0.852083,0.377083,0.889583,0.159375,0.752083,-0.450000,-0.431250,0.222917,0.702083,-0.302083,1044,159.301758,1701,259.552002,1966,299.987793,2255,344.085693,-28122,-4291.076660,205,31.280518,-27870,-4252.624512,1019,155.487061
