Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232154.bin,1,-13.697917,30.389583,0.208333,25.181250,7.858333,0.658333,-2042.235417,-939.377083,-1520.831250,-331.975000,-1460.850000,-97.372917,-1200.113542,-2400.712500,-3824.583333,-125.054167,-0.735417,-8.216667,-61.095833,-0.464583,2.422917,-0.018750,-0.031250,-1.554167,0.083333,-376.139583,1.441667,-162.689583,0.352083,-84.122917,0.389583,-41.340625,-82.247917,-1526.950000,-1071.431250,-338.277083,-0.297917,-1.302083,1035,157.928467,1698,259.094238,1962,299.377441,2243,342.254639,-28110,-4289.245605,203,30.975342,-27899,-4257.049561,1006,153.503418
15ml,VET6_8chips_raw_stream_20260525_232154.bin,2,-14.197917,30.889583,-0.791667,22.681250,6.858333,0.658333,-2045.735417,-934.377083,-1522.331250,-331.475000,-1463.850000,-97.372917,-1199.113542,-2399.212500,-3818.583333,-125.054167,-1.235417,-6.216667,-62.095833,-0.464583,-0.577083,-1.518750,0.968750,-0.554167,-0.916667,-376.639583,0.941667,-161.689583,1.352083,-81.622917,-0.110417,-40.340625,-81.247917,-1525.950000,-1073.431250,-341.777083,0.202083,-0.802083,1034,157.775879,1702,259.704590,1963,299.530029,2252,343.627930,-28108,-4288.940430,209,31.890869,-27897,-4256.744385,1013,154.571533
15ml,VET6_8chips_raw_stream_20260525_232154.bin,3,-14.197917,30.889583,-0.291667,24.181250,7.358333,-0.341667,-2049.235417,-934.877083,-1521.831250,-331.975000,-1462.850000,-96.372917,-1198.863542,-2397.712500,-3820.083333,-125.554167,-0.735417,-9.716667,-62.595833,0.035417,0.422917,-0.518750,-0.531250,-1.054167,0.083333,-374.139583,0.441667,-161.189583,0.852083,-80.622917,0.389583,-40.090625,-80.247917,-1522.450000,-1070.931250,-338.777083,-1.797917,0.197917,1038,158.386230,1691,258.026123,1966,299.987793,2244,342.407227,-28109,-4289.093018,203,30.975342,-27896,-4256.591797,1007,153.656006
15ml,VET6_8chips_raw_stream_20260525_232154.bin,4,-13.697917,31.889583,0.208333,25.181250,6.358333,-0.341667,-2047.235417,-933.877083,-1524.831250,-330.975000,-1463.850000,-97.872917,-1198.863542,-2397.212500,-3818.583333,-126.054167,-0.235417,-8.216667,-59.595833,0.035417,0.422917,1.981250,-0.031250,0.945833,2.083333,-376.639583,-0.058333,-162.189583,-0.147917,-81.122917,1.389583,-40.590625,-80.747917,-1521.950000,-1069.431250,-341.277083,-1.797917,-0.302083,1044,159.301758,1701,259.552002,1957,298.614502,2252,343.627930,-28109,-4289.093018,212,32.348633,-27899,-4257.049561,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232154.bin,5,-14.697917,30.389583,-0.791667,22.181250,6.858333,0.158333,-2041.235417,-933.377083,-1521.331250,-333.475000,-1463.350000,-97.372917,-1198.363542,-2396.712500,-3817.583333,-125.554167,-0.735417,-7.716667,-61.595833,-0.464583,-0.077083,0.481250,0.468750,0.445833,0.583333,-374.639583,0.441667,-160.689583,-0.147917,-81.622917,-0.110417,-40.590625,-81.747917,-1524.450000,-1072.931250,-340.277083,-1.797917,0.197917,1038,158.386230,1699,259.246826,1967,300.140381,2241,341.949463,-28116,-4290.161133,199,30.364990,-27904,-4257.812500,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232154.bin,6,-13.697917,32.389583,-1.291667,25.181250,5.858333,0.158333,-2048.235417,-934.877083,-1519.831250,-333.475000,-1453.350000,-97.372917,-1194.113542,-2389.212500,-3813.083333,-123.054167,-0.735417,-9.716667,-61.595833,1.035417,-0.077083,-0.518750,-1.531250,-0.554167,0.083333,-376.139583,-0.058333,-163.189583,-1.647917,-82.622917,0.389583,-41.340625,-81.247917,-1523.950000,-1073.431250,-339.777083,-1.297917,0.197917,1039,158.538818,1701,259.552002,1961,299.224854,2244,342.407227,-28105,-4288.482666,207,31.585693,-27895,-4256.439209,1007,153.656006
15ml,VET6_8chips_raw_stream_20260525_232154.bin,7,-15.697917,30.889583,0.208333,23.681250,6.358333,-1.841667,-2041.235417,-933.377083,-1516.331250,-332.975000,-1458.850000,-97.872917,-1196.113542,-2393.212500,-3822.083333,-126.554167,-0.735417,-8.216667,-63.595833,0.035417,0.422917,-1.518750,0.468750,0.445833,0.083333,-372.639583,0.441667,-160.689583,0.352083,-81.622917,0.389583,-40.590625,-80.247917,-1530.450000,-1071.431250,-338.777083,-3.297917,0.697917,1033,157.623291,1712,261.230469,1965,299.835205,2255,344.085693,-28113,-4289.703369,207,31.585693,-27905,-4257.965088,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232154.bin,8,-13.697917,29.889583,0.208333,26.181250,6.858333,-1.341667,-2038.235417,-934.377083,-1516.831250,-332.475000,-1459.850000,-96.872917,-1197.113542,-2393.712500,-3814.583333,-125.554167,-0.735417,-7.716667,-63.595833,-0.464583,-0.577083,-0.518750,0.968750,0.945833,0.083333,-375.139583,-0.558333,-162.189583,0.852083,-81.122917,0.889583,-40.840625,-82.247917,-1528.950000,-1070.431250,-337.777083,-2.297917,-0.302083,1035,157.928467,1703,259.857178,1961,299.224854,2251,343.475342,-28107,-4288.787842,203,30.975342,-27897,-4256.744385,1004,153.198242
15ml,VET6_8chips_raw_stream_20260525_232154.bin,9,-14.697917,29.889583,-0.791667,24.681250,5.858333,-0.841667,-2043.235417,-931.377083,-1520.331250,-333.975000,-1462.850000,-96.372917,-1197.113542,-2395.212500,-3813.583333,-124.054167,-0.235417,-9.716667,-62.095833,-0.964583,0.922917,-0.018750,-0.031250,1.445833,1.083333,-374.639583,-0.558333,-162.189583,-2.147917,-81.622917,-1.110417,-41.090625,-82.247917,-1530.950000,-1074.931250,-340.777083,-2.797917,0.197917,1035,157.928467,1696,258.789062,1955,298.309326,2257,344.390869,-28114,-4289.855957,214,32.653809,-27901,-4257.354736,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232154.bin,10,-14.197917,31.889583,-0.791667,25.181250,8.358333,-0.341667,-2046.235417,-933.877083,-1522.331250,-333.475000,-1462.350000,-96.872917,-1198.113542,-2396.712500,-3811.583333,-126.554167,-0.735417,-7.216667,-62.095833,-0.464583,-0.577083,0.481250,-0.031250,-1.054167,-0.916667,-373.139583,-0.058333,-162.189583,0.852083,-82.122917,0.389583,-41.090625,-83.247917,-1527.450000,-1072.431250,-341.277083,-1.797917,-0.302083,1029,157.012939,1697,258.941650,1958,298.767090,2242,342.102051,-28116,-4290.161133,200,30.517578,-27906,-4258.117676,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232154.bin,11,-13.197917,31.389583,-0.291667,25.681250,8.358333,0.658333,-2042.735417,-932.377083,-1524.831250,-330.475000,-1460.850000,-97.872917,-1196.613542,-2393.212500,-3812.083333,-124.554167,-0.235417,-9.216667,-61.595833,0.035417,-0.077083,-0.018750,-0.531250,-0.054167,0.083333,-375.139583,0.441667,-163.189583,0.852083,-80.622917,0.389583,-40.090625,-80.747917,-1529.950000,-1078.931250,-341.777083,-2.297917,-0.302083,1032,157.470703,1698,259.094238,1962,299.377441,2244,342.407227,-28107,-4288.787842,207,31.585693,-27897,-4256.744385,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232154.bin,12,-15.697917,32.389583,-0.791667,25.681250,7.858333,-0.841667,-2043.235417,-932.877083,-1522.331250,-330.475000,-1464.850000,-96.872917,-1198.863542,-2397.212500,-3812.583333,-126.054167,-3.235417,-9.716667,-61.595833,-1.464583,0.922917,0.481250,-1.031250,-0.054167,-0.416667,-374.639583,0.941667,-162.689583,-0.147917,-81.622917,0.889583,-40.340625,-81.247917,-1527.950000,-1070.431250,-339.777083,-1.797917,-2.302083,1037,158.233643,1705,260.162354,1960,299.072266,2240,341.796875,-28108,-4288.940430,205,31.280518,-27897,-4256.744385,1004,153.198242
