Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_224002.bin,1,-328.822785,-545.166667,-410.774262,-97.616034,-10.329114,-16.860759,-0.561181,-0.449367,0.550633,-1.981013,0.434599,-0.459916,-0.007384,-0.774262,1.018987,-0.282700,-0.668776,-0.624473,0.533755,-1146.014768,-1315.689873,-1004.010549,-1185.603376,-2586.540084,-2032.086498,-0.086498,-1.599156,1.546414,0.360759,-0.048523,0.398734,-0.823840,-1.985232,1.388186,0.379747,-0.909283,0.795359,0.419831,956,145.874023,1686,257.263184,1904,290.527344,2174,331.726074,-28484,-4346.313477,167,25.482178,-28225,-4306.793213,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_224002.bin,2,-325.822785,-544.166667,-405.774262,-96.116034,-9.329114,-15.860759,-1.061181,-1.449367,-0.449367,-0.981013,0.434599,-0.459916,-0.507384,-0.274262,-0.981013,-0.282700,-0.168776,-1.124473,-0.966245,-1143.014768,-1312.689873,-1004.510549,-1184.603376,-2580.040084,-2032.586498,0.413502,-0.599156,-0.453586,0.860759,-0.548523,1.398734,-0.573840,-1.485232,-0.111814,-0.120253,-1.909283,-0.204641,-1.580169,961,146.636963,1680,256.347656,1915,292.205811,2176,332.031250,-28481,-4345.855713,159,24.261475,-28223,-4306.488037,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_224002.bin,3,-315.322785,-537.666667,-407.274262,-96.116034,-9.829114,-15.360759,-0.061181,-0.449367,2.050633,-0.981013,-0.065401,0.040084,-0.257384,-0.774262,2.018987,1.717300,0.831224,0.875527,1.533755,-1145.514768,-1316.689873,-1001.010549,-1184.103376,-2582.040084,-2030.086498,-0.586498,0.400844,1.046414,-0.139241,-1.048523,-1.101266,-0.323840,0.014768,-0.611814,0.879747,-0.409283,-0.704641,0.419831,952,145.263672,1684,256.958008,1905,290.679932,2172,331.420898,-28488,-4346.923828,161,24.566650,-28227,-4307.098389,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224002.bin,4,-318.822785,-533.166667,-405.774262,-94.616034,-10.829114,-15.860759,-0.061181,-0.949367,0.050633,-0.981013,0.934599,-0.959916,-0.007384,-0.274262,-1.481013,0.217300,-0.668776,-0.624473,-0.466245,-1140.014768,-1315.189873,-1004.510549,-1187.603376,-2581.540084,-2034.086498,-0.086498,-0.099156,1.546414,-0.639241,0.451477,-0.101266,0.176160,-0.485232,0.388186,-0.620253,0.590717,-1.204641,-1.080169,955,145.721436,1692,258.178711,1907,290.985107,2173,331.573486,-28486,-4346.618652,165,25.177002,-28224,-4306.640625,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_224002.bin,5,-314.322785,-532.666667,-405.274262,-98.616034,-10.829114,-15.360759,-0.061181,-0.449367,-0.949367,-0.981013,-0.565401,-0.459916,-0.507384,-1.774262,-0.481013,1.717300,-0.168776,-0.124473,-0.966245,-1140.514768,-1318.689873,-1004.510549,-1182.603376,-2580.040084,-2031.586498,-0.086498,-0.599156,1.046414,0.360759,0.451477,0.898734,-0.073840,0.014768,0.388186,-0.120253,1.090717,0.295359,-1.080169,961,146.636963,1685,257.110596,1905,290.679932,2169,330.963135,-28481,-4345.855713,166,25.329590,-28221,-4306.182861,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_224002.bin,6,-310.822785,-534.666667,-406.774262,-96.616034,-10.829114,-15.360759,-0.561181,0.050633,0.050633,0.018987,0.434599,-0.459916,0.242616,0.225738,1.018987,0.717300,0.831224,-0.624473,1.033755,-1137.014768,-1315.189873,-1007.010549,-1183.603376,-2579.040084,-2029.086498,0.413502,0.900844,-1.953586,-0.639241,-0.548523,-0.601266,0.176160,0.014768,-0.611814,0.379747,-0.409283,-1.204641,0.919831,955,145.721436,1694,258.483887,1900,289.916992,2180,332.641602,-28483,-4346.160889,179,27.313232,-28224,-4306.640625,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_224002.bin,7,-315.322785,-534.166667,-406.274262,-94.616034,-9.329114,-16.860759,-0.561181,-1.449367,0.050633,-0.481013,-0.065401,-0.459916,-0.757384,-0.774262,0.018987,-0.282700,-0.168776,-1.124473,0.533755,-1139.014768,-1316.189873,-1002.510549,-1179.603376,-2587.540084,-2027.586498,-0.086498,-0.599156,1.546414,0.360759,-0.548523,-1.601266,-0.573840,-0.985232,1.388186,0.379747,0.090717,0.795359,0.419831,962,146.789551,1679,256.195068,1902,290.222168,2170,331.115723,-28486,-4346.618652,164,25.024414,-28227,-4307.098389,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224002.bin,8,-315.322785,-534.666667,-406.774262,-96.116034,-10.329114,-16.360759,-0.561181,1.050633,0.550633,-0.481013,0.434599,1.040084,0.742616,0.725738,0.518987,0.217300,0.331224,-0.124473,0.033755,-1140.014768,-1311.689873,-1004.510549,-1183.603376,-2590.040084,-2024.586498,-0.086498,0.400844,1.546414,0.360759,1.451477,0.398734,0.926160,1.014768,1.388186,-0.120253,1.090717,1.295359,0.919831,954,145.568848,1692,258.178711,1915,292.205811,2176,332.031250,-28482,-4346.008301,174,26.550293,-28223,-4306.488037,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224002.bin,9,-313.822785,-531.166667,-406.774262,-96.116034,-11.329114,-16.860759,-0.061181,0.050633,0.050633,0.018987,1.934599,1.040084,0.992616,1.725738,0.518987,0.217300,-1.168776,-0.124473,-0.466245,-1139.014768,-1313.689873,-1001.510549,-1185.103376,-2586.040084,-2030.086498,0.913502,-0.599156,0.546414,0.860759,1.451477,0.398734,0.426160,1.014768,0.388186,-1.120253,1.090717,0.795359,-0.580169,950,144.958496,1689,257.720947,1906,290.832520,2168,330.810547,-28483,-4346.160889,158,24.108887,-28226,-4306.945801,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224002.bin,10,-311.822785,-533.666667,-400.274262,-96.616034,-10.829114,-15.360759,-0.061181,0.050633,-1.449367,1.518987,-0.565401,-0.459916,-0.257384,-0.274262,1.018987,0.217300,-1.168776,-0.624473,0.533755,-1143.014768,-1314.189873,-1003.010549,-1184.103376,-2588.040084,-2030.086498,-0.086498,0.900844,0.546414,0.360759,-1.048523,1.898734,-0.073840,0.014768,-0.111814,-0.120253,0.590717,-0.204641,1.419831,953,145.416260,1682,256.652832,1909,291.290283,2170,331.115723,-28483,-4346.160889,173,26.397705,-28224,-4306.640625,-28400,-4333.496094
