Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232048.bin,1,26.302083,32.389583,-0.791667,26.681250,36.858333,-1.341667,1.764583,-0.377083,0.668750,1.525000,0.150000,0.127083,-0.113542,0.287500,-9.083333,-0.054167,-0.735417,0.283333,-34.095833,1.535417,-0.077083,-0.518750,0.468750,1.945833,-0.416667,0.860417,1.441667,-0.189583,-0.147917,0.377083,0.889583,0.909375,0.252083,0.050000,1.568750,0.222917,0.202083,0.697917,1037,158.233643,1714,261.535645,1970,300.598145,2251,343.475342,-28113,-4289.703369,206,31.433105,-27894,-4256.286621,1015,154.876709
15ml,VET6_8chips_raw_stream_20260525_232048.bin,2,26.302083,31.389583,0.708333,23.681250,36.858333,-0.841667,0.264583,0.122917,-0.331250,1.025000,1.650000,0.127083,0.886458,0.287500,-8.583333,1.945833,-0.235417,-0.216667,-34.095833,-0.964583,0.422917,0.981250,-0.531250,-0.554167,0.583333,-0.139583,-1.058333,1.810417,-0.647917,-0.622917,-0.110417,-0.840625,-1.747917,0.050000,0.568750,0.722917,-0.297917,-0.802083,1046,159.606934,1716,261.840820,1973,301.055908,2260,344.848633,-28116,-4290.161133,219,33.416748,-27896,-4256.591797,1024,156.250000
15ml,VET6_8chips_raw_stream_20260525_232048.bin,3,28.302083,31.889583,1.208333,25.181250,35.858333,0.158333,0.764583,-1.877083,-0.331250,-1.475000,0.150000,0.127083,-0.863542,-1.712500,-8.583333,1.445833,0.264583,0.283333,-34.095833,-0.464583,-0.577083,-0.018750,1.468750,-0.054167,-2.416667,-0.639583,-1.058333,0.810417,0.352083,-0.622917,0.389583,-0.840625,-0.247917,-0.450000,0.568750,1.222917,0.202083,-0.802083,1044,159.301758,1712,261.230469,1972,300.903320,2260,344.848633,-28109,-4289.093018,209,31.890869,-27891,-4255.828857,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232048.bin,4,26.302083,32.389583,0.208333,25.681250,35.358333,-0.341667,-0.235417,0.122917,-0.331250,0.525000,0.650000,-0.872917,0.386458,0.287500,-9.083333,-0.554167,-0.735417,-1.216667,-38.595833,-1.464583,-1.577083,-0.018750,-1.031250,0.445833,-0.416667,-0.639583,-2.058333,-1.189583,0.352083,0.377083,0.889583,-0.840625,-0.747917,0.050000,0.568750,0.722917,-0.297917,-0.302083,1050,160.217285,1712,261.230469,1966,299.987793,2247,342.864990,-28110,-4289.245605,209,31.890869,-27894,-4256.286621,1013,154.571533
15ml,VET6_8chips_raw_stream_20260525_232048.bin,5,27.302083,32.389583,0.208333,23.681250,34.858333,1.158333,0.764583,0.122917,-0.331250,0.025000,0.150000,-0.872917,0.136458,-0.212500,-9.583333,0.445833,1.764583,-0.716667,-32.095833,-0.464583,-0.077083,-0.518750,-0.531250,0.945833,-0.916667,0.860417,0.941667,-0.189583,-0.647917,-0.622917,-0.110417,0.159375,0.252083,-0.950000,1.068750,0.722917,-0.297917,-0.302083,1044,159.301758,1712,261.230469,1969,300.445557,2266,345.764160,-28117,-4290.313721,221,33.721924,-27898,-4256.896973,1025,156.402588
15ml,VET6_8chips_raw_stream_20260525_232048.bin,6,27.802083,32.389583,1.208333,24.681250,34.358333,0.658333,0.264583,0.622917,0.168750,0.025000,-0.350000,-0.872917,0.136458,-0.212500,-8.083333,-0.554167,0.764583,0.783333,-36.095833,2.035417,-0.077083,-0.018750,-0.531250,-1.054167,0.083333,-0.639583,0.941667,0.810417,0.352083,1.877083,-1.110417,1.409375,1.752083,-0.450000,-0.931250,0.222917,0.702083,-0.802083,1047,159.759521,1707,260.467529,1966,299.987793,2256,344.238281,-28110,-4289.245605,211,32.196045,-27893,-4256.134033,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232048.bin,7,29.302083,30.389583,0.708333,25.681250,36.358333,-0.341667,0.764583,1.122917,0.668750,-0.975000,1.150000,0.627083,1.136458,0.787500,-10.583333,-0.054167,1.764583,1.783333,-38.595833,0.035417,-0.577083,-1.518750,-0.531250,-0.054167,0.583333,0.360417,-0.558333,0.310417,1.352083,0.877083,-0.610417,0.159375,0.752083,0.550000,0.068750,-0.777083,0.702083,-0.802083,1055,160.980225,1721,262.603760,1979,301.971436,2258,344.543457,-28115,-4290.008545,214,32.653809,-27898,-4256.896973,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232048.bin,8,28.302083,31.889583,0.708333,25.181250,34.858333,0.658333,1.264583,0.622917,-0.831250,1.025000,-1.350000,0.627083,-0.363542,-0.712500,-11.083333,-1.054167,-0.235417,0.283333,-39.595833,1.535417,2.422917,1.481250,-0.031250,-1.054167,-0.416667,0.860417,1.441667,-0.189583,0.852083,0.377083,-0.110417,0.909375,-0.247917,0.050000,0.068750,-0.277083,0.202083,-0.802083,1051,160.369873,1700,259.399414,1977,301.666260,2255,344.085693,-28108,-4288.940430,210,32.043457,-27891,-4255.828857,1015,154.876709
15ml,VET6_8chips_raw_stream_20260525_232048.bin,9,26.802083,32.389583,0.708333,24.181250,36.358333,-1.341667,-0.235417,-1.377083,-0.331250,0.525000,0.150000,1.127083,-0.613542,-0.712500,-9.583333,-1.054167,-0.735417,-1.216667,-35.595833,1.035417,0.422917,-0.518750,0.468750,-0.054167,1.083333,0.360417,-0.058333,-0.189583,0.352083,-0.622917,0.389583,-0.340625,-0.247917,-0.950000,0.568750,0.222917,-0.797917,0.197917,1045,159.454346,1701,259.552002,1969,300.445557,2257,344.390869,-28111,-4289.398193,217,33.111572,-27894,-4256.286621,1029,157.012939
15ml,VET6_8chips_raw_stream_20260525_232048.bin,10,29.302083,31.389583,-0.791667,23.681250,37.358333,1.158333,0.264583,1.622917,-0.331250,-0.475000,-0.350000,-1.372917,0.636458,0.287500,-9.583333,1.945833,0.764583,-0.216667,-37.595833,0.035417,-0.577083,0.481250,-1.031250,-0.554167,0.583333,-0.639583,-0.058333,-1.189583,0.852083,-0.622917,0.889583,-0.340625,0.252083,0.550000,-0.931250,-1.777083,0.702083,-0.302083,1044,159.301758,1705,260.162354,1967,300.140381,2260,344.848633,-28113,-4289.703369,212,32.348633,-27897,-4256.744385,1013,154.571533
15ml,VET6_8chips_raw_stream_20260525_232048.bin,11,26.802083,30.889583,1.708333,24.681250,35.358333,1.158333,0.764583,0.622917,-0.831250,-0.475000,0.650000,-0.372917,0.636458,0.287500,-7.083333,0.445833,-0.735417,1.283333,-30.595833,1.035417,-0.577083,-1.018750,-0.531250,-0.054167,-0.416667,-1.639583,-0.058333,-0.689583,1.852083,-0.122917,0.389583,-0.090625,0.252083,0.050000,1.068750,0.722917,0.702083,1.197917,1043,159.149170,1709,260.772705,1964,299.682617,2256,344.238281,-28114,-4289.855957,220,33.569336,-27896,-4256.591797,1025,156.402588
15ml,VET6_8chips_raw_stream_20260525_232048.bin,12,27.802083,31.889583,-0.291667,24.681250,34.358333,-2.341667,-1.735417,-0.377083,1.168750,0.525000,-1.350000,0.127083,-0.863542,-1.212500,-10.083333,-0.054167,-0.235417,0.283333,-39.095833,1.535417,-0.077083,-2.018750,-2.531250,0.445833,1.083333,0.860417,0.441667,0.310417,0.352083,1.377083,-1.110417,0.909375,1.252083,-0.950000,0.068750,-1.277083,0.202083,-0.302083,1038,158.386230,1705,260.162354,1973,301.055908,2258,344.543457,-28113,-4289.703369,217,33.111572,-27897,-4256.744385,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232048.bin,13,28.302083,31.389583,1.708333,24.681250,35.358333,0.158333,0.264583,0.622917,-0.331250,-1.475000,0.650000,0.627083,0.636458,0.287500,-8.083333,-0.554167,1.264583,0.283333,-34.595833,0.035417,-0.577083,0.481250,0.468750,-0.054167,1.083333,-0.639583,-0.558333,0.810417,-1.147917,0.377083,0.389583,-0.090625,0.752083,-0.450000,0.068750,0.222917,-0.797917,1.197917,1040,158.691406,1705,260.162354,1966,299.987793,2268,346.069336,-28109,-4289.093018,221,33.721924,-27893,-4256.134033,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_232048.bin,14,27.802083,32.389583,0.208333,26.681250,35.858333,0.158333,-0.235417,-0.377083,-1.331250,0.025000,-1.350000,0.127083,-0.863542,-0.712500,-8.583333,-0.054167,-0.235417,0.783333,-38.095833,1.035417,-1.577083,-1.018750,-0.031250,-0.054167,-0.416667,0.360417,-1.558333,1.310417,-0.147917,0.877083,0.889583,-0.340625,0.252083,0.050000,0.068750,-0.277083,0.202083,0.197917,1042,158.996582,1708,260.620117,1969,300.445557,2247,342.864990,-28121,-4290.924072,212,32.348633,-27899,-4257.049561,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232048.bin,15,27.802083,31.889583,0.208333,25.181250,35.858333,-0.341667,-0.735417,0.122917,0.668750,-1.475000,0.150000,-1.372917,0.136458,0.787500,-8.583333,1.945833,0.264583,0.783333,-35.095833,0.535417,-0.577083,-0.518750,-0.531250,0.445833,1.083333,1.360417,0.441667,0.310417,-0.147917,-0.622917,-2.110417,-0.090625,-0.247917,1.050000,0.068750,0.222917,0.702083,1.197917,1044,159.301758,1708,260.620117,1976,301.513672,2254,343.933105,-28113,-4289.703369,215,32.806396,-27894,-4256.286621,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232048.bin,16,27.802083,32.389583,-0.791667,24.181250,35.358333,0.658333,-0.735417,0.622917,-0.331250,0.025000,2.150000,0.127083,1.386458,0.287500,-7.583333,0.445833,-0.235417,-0.216667,-28.095833,-0.964583,-0.577083,0.981250,-1.531250,0.445833,0.083333,0.360417,0.941667,-0.189583,-0.147917,-0.122917,0.889583,0.409375,1.252083,-0.450000,-0.431250,-0.777083,-0.297917,0.697917,1038,158.386230,1708,260.620117,1964,299.682617,2260,344.848633,-28112,-4289.550781,217,33.111572,-27894,-4256.286621,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232048.bin,17,28.302083,32.389583,-0.791667,24.181250,35.858333,0.158333,-0.235417,-0.877083,1.168750,1.025000,0.150000,-0.372917,-0.363542,-1.212500,-7.583333,-0.054167,-1.735417,-0.216667,-27.095833,-0.464583,-0.577083,0.481250,-0.531250,-0.554167,-0.416667,0.860417,0.941667,-0.189583,0.852083,1.377083,0.889583,1.159375,1.252083,0.050000,0.068750,-0.277083,0.702083,-0.802083,1047,159.759521,1710,260.925293,1965,299.835205,2252,343.627930,-28110,-4289.245605,206,31.433105,-27893,-4256.134033,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232048.bin,18,27.802083,32.389583,-0.291667,24.181250,36.858333,-0.341667,-0.735417,0.622917,-0.331250,-0.975000,0.650000,0.127083,0.636458,0.287500,-8.083333,-0.054167,-0.235417,-0.216667,-35.095833,-0.464583,0.422917,1.481250,1.468750,-0.554167,1.583333,1.360417,-0.058333,1.810417,-0.147917,-0.122917,-0.110417,-0.090625,0.752083,1.550000,-0.431250,-1.277083,0.202083,0.197917,1040,158.691406,1712,261.230469,1968,300.292969,2259,344.696045,-28113,-4289.703369,217,33.111572,-27894,-4256.286621,1020,155.639648
15ml,VET6_8chips_raw_stream_20260525_232048.bin,19,27.302083,31.389583,0.208333,23.681250,35.858333,-0.841667,0.264583,-0.877083,-0.331250,0.525000,-0.350000,1.127083,-0.613542,-0.712500,-8.583333,-0.554167,-0.735417,-0.216667,-32.095833,0.035417,-0.077083,-0.518750,0.468750,-0.554167,0.583333,0.360417,1.941667,0.310417,-0.147917,-0.122917,0.389583,0.909375,0.752083,-0.450000,-0.431250,-0.777083,1.702083,1.197917,1040,158.691406,1702,259.704590,1964,299.682617,2256,344.238281,-28113,-4289.703369,205,31.280518,-27895,-4256.439209,1007,153.656006
15ml,VET6_8chips_raw_stream_20260525_232048.bin,20,26.802083,32.389583,-0.291667,23.681250,35.358333,-0.841667,-0.735417,-1.377083,-0.831250,1.525000,1.650000,-0.372917,0.136458,-0.212500,-9.583333,-0.554167,0.264583,-0.716667,-35.595833,1.535417,-0.577083,0.481250,-1.031250,-0.054167,1.083333,0.360417,0.441667,-0.189583,-0.647917,0.877083,0.389583,0.659375,-0.247917,-0.450000,0.068750,-0.777083,1.702083,1.197917,1042,158.996582,1711,261.077881,1973,301.055908,2266,345.764160,-28113,-4289.703369,215,32.806396,-27894,-4256.286621,1024,156.250000
15ml,VET6_8chips_raw_stream_20260525_232048.bin,21,29.802083,31.389583,2.208333,23.681250,34.858333,0.158333,-0.235417,1.122917,1.168750,-0.975000,-1.350000,0.627083,-0.113542,-0.212500,-8.083333,-1.054167,-1.735417,1.283333,-35.595833,0.035417,-0.577083,-0.018750,-0.031250,-0.554167,-0.416667,0.360417,0.941667,-0.189583,-0.147917,-0.122917,0.389583,0.409375,-0.247917,-0.450000,0.568750,-0.777083,-0.797917,-1.802083,1053,160.675049,1706,260.314941,1968,300.292969,2258,344.543457,-28110,-4289.245605,213,32.501221,-27892,-4255.981445,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232048.bin,22,28.302083,30.389583,-1.791667,25.181250,35.858333,0.658333,-0.235417,1.622917,-0.331250,-0.975000,1.650000,1.127083,1.636458,1.287500,-8.583333,0.445833,0.264583,0.283333,-32.095833,0.035417,-1.577083,-1.518750,0.968750,-0.054167,-2.416667,-0.639583,0.441667,0.810417,0.852083,1.877083,0.889583,1.159375,0.752083,-0.450000,-0.431250,0.722917,0.702083,1.197917,1038,158.386230,1707,260.467529,1963,299.530029,2250,343.322754,-28107,-4288.787842,206,31.433105,-27888,-4255.371094,1019,155.487061
15ml,VET6_8chips_raw_stream_20260525_232048.bin,23,27.802083,30.889583,0.208333,24.681250,35.858333,-0.341667,0.264583,0.122917,0.668750,0.525000,1.150000,-0.372917,0.636458,0.287500,-9.083333,-1.054167,-1.235417,0.283333,-32.095833,0.035417,1.422917,0.481250,-0.531250,-0.054167,0.583333,0.860417,0.941667,-0.689583,0.852083,0.377083,0.389583,0.659375,0.252083,0.550000,0.068750,1.222917,-0.297917,0.197917,1046,159.606934,1715,261.688232,1967,300.140381,2257,344.390869,-28113,-4289.703369,213,32.501221,-27897,-4256.744385,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232048.bin,24,26.802083,31.389583,0.208333,24.681250,35.858333,0.658333,-0.735417,0.622917,1.168750,0.525000,1.150000,-1.372917,0.886458,0.287500,-9.083333,0.445833,-0.235417,0.283333,-30.595833,1.035417,0.922917,-0.518750,0.968750,-1.054167,0.583333,0.360417,0.441667,-0.189583,-0.147917,-0.122917,-0.110417,0.159375,-0.247917,0.050000,0.568750,1.722917,0.202083,1.197917,1041,158.843994,1711,261.077881,1965,299.835205,2254,343.933105,-28110,-4289.245605,212,32.348633,-27892,-4255.981445,1008,153.808594
