Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_211025.bin,1,-5.735294,8.569328,-2.107143,-25.382353,-21.081933,-0.308824,-15.321429,-300.451681,-31.516807,-447.329832,-85.046218,-1345.304622,-192.748950,-3.380252,-3.865546,-5.430672,-5.216387,-7.220588,-0.852941,-0.825630,0.067227,0.065126,0.098739,-0.418067,-5.262605,-169.493697,-2002.997899,-382.039916,-1195.035714,-1337.287815,-203.149160,-1670.142857,-3.243697,0.319328,-4.863445,-4.777311,-0.098739,1.493697,943,143.890381,1673,255.279541,1877,286.407471,2141,326.690674,-28531,-4353.485107,147,22.430420,-28358,-4327.087402,-28455,-4341.888428
15ml,VET6_8chips_raw_stream_20260528_211025.bin,2,-6.235294,6.569328,-2.607143,-24.382353,-20.081933,0.691176,-15.321429,-298.951681,-29.516807,-447.829832,-84.046218,-1339.304622,-191.498950,-1.880252,-3.365546,-6.930672,-4.216387,-6.720588,0.147059,-0.325630,1.067227,1.065126,1.598739,0.081933,-5.262605,-168.993697,-2033.997899,-382.539916,-1196.035714,-1348.787815,-204.149160,-1691.392857,-4.743697,0.319328,-5.863445,-4.277311,0.401261,-0.006303,943,143.890381,1679,256.195068,1880,286.865234,2154,328.674316,-28535,-4354.095459,156,23.803711,-28364,-4328.002930,-28456,-4342.041016
15ml,VET6_8chips_raw_stream_20260528_211025.bin,3,-8.735294,8.069328,-3.107143,-23.882353,-19.081933,-0.308824,-15.821429,-299.451681,-30.516807,-448.329832,-84.546218,-1345.304622,-191.998950,-1.880252,-3.365546,-5.930672,-4.216387,-6.720588,-1.352941,0.174370,1.067227,-0.934874,1.598739,0.581933,-5.762605,-167.993697,-2002.997899,-381.539916,-1187.535714,-1335.287815,-203.649160,-1669.142857,-4.743697,-0.680672,-6.863445,-3.777311,-0.098739,0.993697,941,143.585205,1677,255.889893,1878,286.560059,2148,327.758789,-28536,-4354.248047,142,21.667480,-28364,-4328.002930,-28458,-4342.346191
15ml,VET6_8chips_raw_stream_20260528_211025.bin,4,-12.735294,7.569328,-2.607143,-23.882353,-19.081933,-0.308824,-15.321429,-299.451681,-29.516807,-448.329832,-85.046218,-1342.304622,-192.248950,-2.880252,-1.865546,-4.430672,-4.216387,-6.220588,-0.352941,0.674370,-0.432773,0.565126,1.098739,1.081933,-5.262605,-168.493697,-2003.497899,-383.039916,-1191.535714,-1341.787815,-203.149160,-1672.642857,-4.743697,-0.180672,-6.863445,-3.777311,-0.598739,2.993697,937,142.974854,1690,257.873535,1882,287.170410,2162,329.895020,-28530,-4353.332520,153,23.345947,-28358,-4327.087402,-28451,-4341.278076
15ml,VET6_8chips_raw_stream_20260528_211025.bin,5,-10.735294,7.569328,-2.607143,-26.382353,-19.581933,0.191176,-13.821429,-298.951681,-30.016807,-448.829832,-86.046218,-1342.804622,-192.498950,-2.880252,-3.865546,-5.930672,-6.716387,-6.220588,-3.852941,1.174370,-0.432773,1.065126,-0.401261,1.081933,-3.762605,-167.993697,-2023.997899,-386.039916,-1190.035714,-1345.287815,-202.649160,-1684.642857,-4.743697,-2.680672,-7.863445,-5.277311,0.401261,-0.006303,943,143.890381,1679,256.195068,1868,285.034180,2141,326.690674,-28531,-4353.485107,138,21.057129,-28358,-4327.087402,-28450,-4341.125488
15ml,VET6_8chips_raw_stream_20260528_211025.bin,6,-10.235294,8.069328,-2.607143,-24.382353,-20.581933,0.691176,-15.321429,-297.451681,-30.516807,-447.829832,-83.046218,-1342.804622,-190.248950,-0.880252,-2.865546,-5.930672,-6.716387,-6.220588,-1.852941,0.674370,0.567227,1.065126,0.598739,0.081933,-4.262605,-170.493697,-2004.497899,-381.539916,-1194.035714,-1341.287815,-203.649160,-1672.892857,-4.743697,-1.180672,-5.863445,-4.777311,-2.098739,-0.006303,948,144.653320,1668,254.516602,1881,287.017822,2145,327.301025,-28525,-4352.569580,150,22.888184,-28354,-4326.477051,-28449,-4340.972900
15ml,VET6_8chips_raw_stream_20260528_211025.bin,7,-9.235294,7.569328,-2.607143,-24.882353,-19.581933,1.191176,-14.821429,-298.451681,-30.516807,-446.829832,-84.046218,-1339.804622,-191.248950,-1.880252,-4.365546,-6.430672,-6.216387,-5.220588,-2.852941,0.674370,1.567227,0.065126,0.598739,1.581933,-3.262605,-169.993697,-2010.997899,-382.039916,-1202.035714,-1340.287815,-199.149160,-1675.642857,-4.743697,-1.180672,-5.363445,-5.777311,-0.598739,0.993697,949,144.805908,1679,256.195068,1886,287.780762,2153,328.521729,-28531,-4353.485107,146,22.277832,-28362,-4327.697754,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_211025.bin,8,-8.735294,7.069328,-3.607143,-24.382353,-19.081933,0.691176,-14.321429,-297.951681,-29.516807,-449.329832,-84.546218,-1338.304622,-191.248950,-2.880252,-4.365546,-5.430672,-6.216387,-6.220588,-0.852941,0.674370,-0.932773,0.565126,-0.401261,0.581933,-5.262605,-167.993697,-2017.997899,-381.539916,-1186.535714,-1343.287815,-201.149160,-1680.642857,-3.743697,-0.680672,-5.363445,-6.277311,-1.598739,0.993697,947,144.500732,1679,256.195068,1877,286.407471,2141,326.690674,-28530,-4353.332520,146,22.277832,-28359,-4327.239990,-28452,-4341.430664
15ml,VET6_8chips_raw_stream_20260528_211025.bin,9,-8.735294,7.569328,-4.107143,-25.382353,-20.081933,-0.808824,-14.821429,-298.951681,-29.016807,-443.829832,-84.046218,-1341.304622,-191.498950,-3.380252,-4.365546,-6.430672,-5.716387,-5.720588,-0.852941,-0.325630,-0.432773,1.065126,0.098739,0.081933,-4.262605,-169.993697,-2005.497899,-381.539916,-1194.035714,-1340.787815,-199.149160,-1673.142857,-4.243697,-1.180672,-5.863445,-6.277311,-1.098739,0.493697,934,142.517090,1674,255.432129,1880,286.865234,2150,328.063965,-28537,-4354.400635,141,21.514893,-28365,-4328.155518,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_211025.bin,10,-9.235294,6.569328,-3.107143,-23.882353,-21.081933,-0.308824,-15.821429,-296.451681,-29.516807,-449.829832,-86.046218,-1337.804622,-191.248950,-2.880252,-3.865546,-7.930672,-6.716387,-7.220588,-0.852941,0.174370,0.567227,0.065126,-0.401261,-0.418067,-3.762605,-168.993697,-2005.497899,-385.039916,-1192.035714,-1340.287815,-199.149160,-1672.892857,-2.743697,-0.680672,-7.363445,-4.277311,-1.598739,0.493697,945,144.195557,1676,255.737305,1876,286.254883,2150,328.063965,-28533,-4353.790283,145,22.125244,-28361,-4327.545166,-28453,-4341.583252
15ml,VET6_8chips_raw_stream_20260528_211025.bin,11,-7.235294,6.569328,-3.107143,-26.882353,-20.581933,0.691176,-15.321429,-297.451681,-29.016807,-445.829832,-85.046218,-1335.804622,-191.248950,-2.880252,-2.865546,-7.930672,-6.716387,-7.720588,-2.352941,-0.325630,2.067227,0.065126,2.098739,0.581933,-4.262605,-167.493697,-2007.497899,-381.539916,-1191.535714,-1335.287815,-197.649160,-1671.392857,-2.743697,0.319328,-5.863445,-4.277311,-2.098739,-0.506303,943,143.890381,1671,254.974365,1879,286.712646,2148,327.758789,-28534,-4353.942871,144,21.972656,-28363,-4327.850342,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_211025.bin,12,-11.235294,5.569328,-2.607143,-25.882353,-21.081933,0.691176,-14.821429,-299.451681,-29.016807,-448.329832,-85.046218,-1336.304622,-192.248950,-3.880252,-2.865546,-5.430672,-5.216387,-4.720588,-1.352941,0.174370,1.067227,1.065126,1.098739,-0.418067,-5.762605,-168.993697,-2007.997899,-381.039916,-1195.035714,-1337.287815,-200.649160,-1672.642857,-3.243697,-0.180672,-4.863445,-3.777311,-1.098739,1.493697,943,143.890381,1671,254.974365,1869,285.186768,2138,326.232910,-28525,-4352.569580,141,21.514893,-28353,-4326.324463,-28446,-4340.515137
15ml,VET6_8chips_raw_stream_20260528_211025.bin,13,-8.235294,7.569328,-2.607143,-24.382353,-20.581933,-0.308824,-16.321429,-298.951681,-28.516807,-447.829832,-83.546218,-1340.804622,-191.248950,-1.880252,-4.365546,-6.430672,-6.216387,-5.220588,-1.852941,0.674370,1.067227,0.565126,2.098739,-0.918067,-5.762605,-167.493697,-2005.997899,-381.539916,-1191.035714,-1341.787815,-201.149160,-1673.892857,-4.243697,-0.180672,-5.363445,-3.777311,-0.098739,-0.506303,944,144.042969,1676,255.737305,1873,285.797119,2152,328.369141,-28526,-4352.722168,156,23.803711,-28358,-4327.087402,-28450,-4341.125488
15ml,VET6_8chips_raw_stream_20260528_211025.bin,14,-9.735294,7.069328,-3.107143,-26.382353,-19.581933,-0.308824,-14.821429,-299.951681,-29.016807,-442.829832,-84.546218,-1340.304622,-192.248950,-4.880252,-4.865546,-5.430672,-5.716387,-5.220588,-1.852941,0.174370,0.567227,2.065126,2.598739,0.581933,-4.762605,-168.993697,-2019.497899,-385.039916,-1192.535714,-1342.287815,-200.649160,-1680.892857,-4.743697,-1.180672,-6.363445,-4.777311,-1.598739,-0.006303,952,145.263672,1672,255.126953,1874,285.949707,2139,326.385498,-28531,-4353.485107,140,21.362305,-28363,-4327.850342,-28453,-4341.583252
