Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210848.bin,1,-12.735294,36.069328,7.392857,-0.382353,2.918067,-0.308824,-34.321429,-1940.951681,-274.016807,-1648.829832,-711.546218,-2232.804622,-1326.248950,-3.380252,-2.365546,-6.930672,-4.716387,-5.220588,-1.852941,0.174370,0.067227,0.065126,0.098739,-0.918067,-5.262605,-661.493697,-152.497899,-171.539916,-176.035714,-2.787815,-560.149160,-77.642857,-2.243697,-1.180672,-5.363445,-4.777311,-1.598739,0.493697,929,141.754150,1668,254.516602,1877,286.407471,2135,325.775146,-28535,-4354.095459,147,22.430420,-28362,-4327.697754,-28457,-4342.193604
15ml,VET6_8chips_raw_stream_20260528_210848.bin,2,-14.235294,35.069328,7.392857,-2.382353,2.918067,0.191176,-28.821429,-1943.451681,-268.016807,-1648.829832,-710.546218,-2219.304622,-1326.998950,-2.380252,-4.865546,-5.930672,-5.216387,-6.220588,-1.852941,-0.825630,0.567227,0.065126,-1.401261,-0.918067,-4.762605,-660.993697,-152.997899,-170.539916,-176.535714,-4.787815,-564.649160,-78.892857,-4.243697,-0.180672,-4.363445,-4.277311,-2.598739,1.993697,943,143.890381,1684,256.958008,1884,287.475586,2138,326.232910,-28540,-4354.858398,150,22.888184,-28366,-4328.308105,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210848.bin,3,-13.235294,36.569328,8.892857,-2.382353,3.918067,0.191176,-33.821429,-1942.451681,-273.516807,-1654.329832,-713.046218,-2226.304622,-1327.748950,-3.880252,-3.865546,-5.930672,-5.216387,-4.220588,-1.352941,0.174370,0.067227,0.065126,0.598739,-0.418067,-4.762605,-661.493697,-154.497899,-171.039916,-177.035714,-3.287815,-568.149160,-78.892857,-3.743697,1.319328,-5.863445,-5.777311,-1.098739,-0.006303,934,142.517090,1678,256.042480,1887,287.933350,2128,324.707031,-28541,-4355.010986,136,20.751953,-28365,-4328.155518,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210848.bin,4,-14.235294,34.569328,6.892857,-1.382353,3.418067,-1.808824,-35.321429,-1938.451681,-267.016807,-1655.329832,-712.546218,-2230.304622,-1325.498950,-2.880252,-2.865546,-6.930672,-5.216387,-5.720588,-2.352941,0.674370,1.067227,-0.934874,0.598739,0.081933,-6.262605,-663.993697,-151.497899,-173.039916,-176.035714,-4.287815,-564.149160,-77.892857,-4.743697,-0.180672,-5.863445,-5.777311,0.401261,-0.506303,928,141.601562,1667,254.364014,1883,287.322998,2138,326.232910,-28537,-4354.400635,140,21.362305,-28361,-4327.545166,-28455,-4341.888428
15ml,VET6_8chips_raw_stream_20260528_210848.bin,5,-12.235294,35.569328,6.892857,-0.382353,2.418067,-0.808824,-34.821429,-1943.451681,-263.016807,-1653.329832,-708.546218,-2221.804622,-1325.998950,-2.880252,-2.865546,-7.930672,-5.216387,-6.720588,-1.852941,-0.325630,0.067227,0.065126,0.098739,0.581933,-5.762605,-665.493697,-158.497899,-171.039916,-178.535714,-3.287815,-567.649160,-80.892857,-3.243697,-0.180672,-3.363445,-6.777311,-0.598739,0.493697,931,142.059326,1673,255.279541,1873,285.797119,2138,326.232910,-28534,-4353.942871,147,22.430420,-28361,-4327.545166,-28457,-4342.193604
15ml,VET6_8chips_raw_stream_20260528_210848.bin,6,-13.235294,33.069328,9.892857,-0.382353,4.418067,-1.308824,-31.321429,-1942.451681,-264.516807,-1652.829832,-710.546218,-2217.804622,-1326.498950,-1.380252,-2.865546,-5.930672,-6.716387,-6.220588,-1.852941,0.174370,1.067227,1.565126,0.598739,0.081933,-5.762605,-660.993697,-150.997899,-172.039916,-179.535714,-4.287815,-567.149160,-77.642857,-4.743697,-1.180672,-7.363445,-5.777311,-2.098739,0.493697,937,142.974854,1662,253.601074,1880,286.865234,2132,325.317383,-28535,-4354.095459,140,21.362305,-28359,-4327.239990,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_210848.bin,7,-12.235294,37.069328,8.392857,0.617647,1.918067,-1.308824,-31.821429,-1946.951681,-265.516807,-1648.829832,-710.546218,-2221.304622,-1328.748950,-2.380252,-3.365546,-5.930672,-5.216387,-5.720588,-1.352941,0.174370,-0.432773,-0.434874,0.098739,0.081933,-4.762605,-665.993697,-151.997899,-170.039916,-178.535714,-2.787815,-566.649160,-77.392857,-2.243697,-1.180672,-4.863445,-3.777311,-0.598739,1.493697,931,142.059326,1677,255.889893,1873,285.797119,2141,326.690674,-28532,-4353.637695,140,21.362305,-28355,-4326.629639,-28453,-4341.583252
15ml,VET6_8chips_raw_stream_20260528_210848.bin,8,-12.735294,34.569328,8.392857,-0.382353,3.418067,-0.808824,-31.821429,-1942.451681,-268.516807,-1652.829832,-708.546218,-2217.804622,-1325.498950,-3.380252,-2.865546,-6.930672,-5.716387,-7.720588,-1.852941,-0.325630,-0.932773,0.065126,0.098739,2.081933,-4.762605,-667.493697,-151.497899,-170.539916,-177.035714,-4.287815,-567.149160,-77.892857,-4.743697,-0.680672,-4.363445,-5.777311,-1.598739,1.493697,938,143.127441,1682,256.652832,1874,285.949707,2131,325.164795,-28541,-4355.010986,150,22.888184,-28364,-4328.002930,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210848.bin,9,-12.235294,36.569328,9.892857,-1.882353,2.418067,-1.808824,-35.821429,-1946.951681,-272.016807,-1660.329832,-712.546218,-2224.304622,-1329.748950,-2.880252,-3.365546,-7.430672,-5.716387,-5.220588,-1.352941,-0.325630,0.567227,-0.434874,-0.401261,0.081933,-5.262605,-663.993697,-161.997899,-171.039916,-175.035714,-3.287815,-571.149160,-82.642857,-4.743697,-2.180672,-6.363445,-6.277311,-1.598739,0.993697,941,143.585205,1682,256.652832,1880,286.865234,2138,326.232910,-28539,-4354.705811,130,19.836426,-28363,-4327.850342,-28458,-4342.346191
15ml,VET6_8chips_raw_stream_20260528_210848.bin,10,-12.735294,36.569328,8.392857,-0.882353,0.418067,-1.808824,-33.321429,-1937.451681,-267.516807,-1653.829832,-713.546218,-2220.304622,-1325.498950,-3.880252,-3.865546,-6.930672,-6.716387,-5.720588,-2.852941,1.174370,-0.932773,0.065126,0.098739,-1.418067,-5.762605,-664.993697,-158.997899,-170.539916,-172.535714,-2.787815,-566.149160,-80.892857,-2.243697,0.819328,-5.863445,-5.277311,-1.598739,-0.006303,941,143.585205,1681,256.500244,1880,286.865234,2129,324.859619,-28540,-4354.858398,145,22.125244,-28361,-4327.545166,-28458,-4342.346191
