Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223910.bin,1,-15.822785,7.333333,1.725738,-5.116034,-2.829114,0.639241,-1101.061181,-2349.449367,-2721.949367,-1769.481013,-2376.565401,-2626.459916,-2363.007384,0.225738,-0.981013,-0.782700,0.331224,-0.624473,-0.466245,1.985232,-0.189873,0.989451,0.896624,1.459916,-0.086498,-1965.586498,-535.099156,-962.953586,0.860759,-977.048523,-0.101266,-756.073840,0.514768,1.388186,0.379747,-0.409283,-0.204641,-0.580169,937,142.974854,1680,256.347656,1897,289.459229,2172,331.420898,-28491,-4347.381592,147,22.430420,-28191,-4301.605225,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223910.bin,2,-15.822785,6.333333,0.225738,-4.116034,-1.829114,0.639241,-1109.561181,-2347.449367,-2724.949367,-1774.981013,-2372.565401,-2622.459916,-2360.007384,-0.274262,-0.981013,1.717300,-0.668776,-0.624473,0.033755,-0.514768,0.310127,1.489451,-0.603376,-0.540084,-0.086498,-1961.586498,-532.099156,-971.953586,1.360759,-979.048523,-0.101266,-755.573840,-0.985232,1.388186,-0.120253,-0.409283,-0.704641,-0.080169,937,142.974854,1685,257.110596,1905,290.679932,2179,332.489014,-28489,-4347.076416,166,25.329590,-28186,-4300.842285,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_223910.bin,3,-16.322785,5.333333,-0.274262,-4.616034,-0.829114,0.639241,-1105.061181,-2341.449367,-2728.949367,-1771.981013,-2379.565401,-2628.959916,-2360.507384,-0.274262,-0.981013,0.717300,0.331224,0.875527,-1.966245,-0.514768,-0.689873,2.489451,0.896624,0.459916,-0.086498,-1959.086498,-532.599156,-977.953586,0.360759,-978.048523,-0.101266,-755.323840,-0.985232,0.888186,0.879747,-1.409283,-2.204641,-1.080169,942,143.737793,1688,257.568359,1898,289.611816,2174,331.726074,-28495,-4347.991943,156,23.803711,-28193,-4301.910400,-28414,-4335.632324
15ml,VET6_8chips_raw_stream_20260527_223910.bin,4,-17.822785,6.833333,0.225738,-4.616034,-1.829114,0.639241,-1114.061181,-2344.449367,-2734.949367,-1764.981013,-2377.565401,-2624.459916,-2361.007384,-0.774262,-0.981013,-1.782700,0.331224,-0.124473,-0.466245,0.985232,0.310127,1.489451,1.396624,-0.540084,-0.086498,-1960.086498,-530.599156,-976.453586,0.860759,-982.548523,-0.101266,-756.573840,1.014768,0.388186,-0.120253,0.590717,-0.204641,-0.080169,940,143.432617,1682,256.652832,1907,290.985107,2183,333.099365,-28489,-4347.076416,165,25.177002,-28188,-4301.147461,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223910.bin,5,-17.822785,6.833333,0.725738,-4.616034,-1.829114,0.139241,-1119.561181,-2347.949367,-2731.949367,-1763.481013,-2373.065401,-2620.959916,-2360.507384,-1.274262,-0.481013,-1.282700,-1.668776,-0.624473,0.533755,0.485232,0.310127,2.489451,-0.103376,1.459916,-0.086498,-1960.586498,-533.599156,-977.453586,-0.639241,-984.548523,-0.101266,-759.073840,0.014768,0.388186,0.379747,-1.909283,-0.704641,-0.580169,937,142.974854,1685,257.110596,1901,290.069580,2174,331.726074,-28490,-4347.229004,156,23.803711,-28191,-4301.605225,-28411,-4335.174561
15ml,VET6_8chips_raw_stream_20260527_223910.bin,6,-17.322785,7.333333,-0.274262,-5.116034,-1.829114,0.639241,-1123.061181,-2337.949367,-2745.949367,-1770.481013,-2382.565401,-2628.959916,-2360.257384,-0.274262,1.018987,-0.282700,-0.668776,0.875527,-0.466245,0.485232,-0.189873,-1.510549,-0.103376,0.959916,-0.086498,-1961.586498,-536.099156,-977.953586,-0.139241,-983.048523,0.398734,-759.573840,1.014768,-1.111814,-0.620253,-0.409283,0.295359,1.419831,940,143.432617,1677,255.889893,1893,288.848877,2174,331.726074,-28498,-4348.449707,159,24.261475,-28198,-4302.673340,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_223910.bin,7,-17.822785,6.333333,0.225738,-6.116034,-1.829114,-0.860759,-1135.061181,-2345.449367,-2731.449367,-1765.981013,-2383.065401,-2626.959916,-2364.257384,-1.274262,1.018987,-0.282700,-0.168776,-0.624473,-0.966245,0.985232,1.310127,0.989451,0.396624,0.459916,0.913502,-1955.586498,-529.599156,-973.953586,0.360759,-983.548523,0.898734,-756.573840,1.014768,0.388186,0.879747,-1.409283,-0.204641,-0.580169,938,143.127441,1682,256.652832,1912,291.748047,2176,332.031250,-28486,-4346.618652,158,24.108887,-28184,-4300.537109,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_223910.bin,8,-17.322785,6.833333,0.725738,-5.616034,-2.329114,0.639241,-1131.061181,-2345.449367,-2732.949367,-1764.481013,-2375.065401,-2627.459916,-2360.257384,0.225738,-0.481013,0.717300,-0.168776,-1.124473,1.033755,-1.514768,1.310127,0.489451,-0.103376,-0.040084,0.413502,-1959.086498,-535.599156,-978.953586,1.360759,-981.048523,-0.601266,-758.323840,0.014768,0.388186,-0.120253,0.090717,0.295359,-0.580169,939,143.280029,1670,254.821777,1901,290.069580,2171,331.268311,-28485,-4346.466064,153,23.345947,-28184,-4300.537109,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_223910.bin,9,-15.322785,6.333333,1.225738,-5.616034,-2.329114,-0.360759,-1134.561181,-2346.949367,-2728.449367,-1762.481013,-2375.065401,-2628.959916,-2361.007384,-2.274262,0.018987,-0.282700,-0.668776,-0.124473,1.033755,1.985232,-0.189873,0.489451,0.896624,0.959916,-0.086498,-1958.586498,-538.099156,-977.453586,-1.139241,-984.548523,-0.601266,-761.323840,0.014768,0.388186,-0.120253,0.090717,1.295359,0.919831,939,143.280029,1685,257.110596,1898,289.611816,2180,332.641602,-28490,-4347.229004,157,23.956299,-28188,-4301.147461,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_223910.bin,10,-16.822785,7.833333,-0.774262,-6.116034,-0.829114,0.139241,-1137.561181,-2339.949367,-2720.449367,-1764.481013,-2374.565401,-2620.459916,-2357.257384,1.225738,0.018987,-0.782700,-1.168776,-1.124473,-1.466245,0.485232,0.310127,0.489451,0.896624,2.459916,0.913502,-1959.586498,-548.599156,-978.953586,-1.139241,-975.548523,0.398734,-762.073840,0.014768,0.388186,-1.120253,0.590717,-0.704641,-1.580169,948,144.653320,1681,256.500244,1895,289.154053,2168,330.810547,-28489,-4347.076416,142,21.667480,-28186,-4300.842285,-28409,-4334.869385
