Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210600.bin,1,-8.735294,27.069328,10.392857,-9.382353,-6.081933,0.191176,2.178571,-1.951681,-0.516807,0.170168,-1.046218,-0.304622,-1.498950,-2.880252,-4.365546,-5.930672,-7.216387,-7.220588,-1.352941,0.174370,0.067227,0.565126,0.598739,2.081933,-4.262605,0.506303,-6.497899,0.460084,-27.535714,-7.787815,-148.149160,-7.142857,-5.243697,-1.680672,-5.863445,-4.777311,-1.098739,-0.506303,920,140.380859,1675,255.584717,1891,288.543701,2204,336.303711,-28549,-4356.231689,127,19.378662,-28225,-4306.793213,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210600.bin,2,-10.235294,24.569328,10.892857,-10.382353,-4.581933,1.191176,1.178571,-2.951681,0.983193,-0.329832,-2.046218,0.695378,-2.498950,-3.880252,-4.365546,-5.930672,-5.716387,-6.220588,-1.352941,0.174370,1.067227,0.565126,1.598739,1.081933,-6.762605,-0.993697,-6.997899,0.460084,-27.535714,-5.287815,-149.649160,-6.142857,-4.243697,-0.180672,-5.863445,-3.777311,-2.098739,0.493697,920,140.380859,1682,256.652832,1892,288.696289,2213,337.677002,-28540,-4354.858398,122,18.615723,-28222,-4306.335449,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210600.bin,3,-13.235294,25.069328,11.892857,-9.382353,-4.081933,-0.808824,0.178571,-2.451681,0.483193,-0.829832,-1.546218,-0.304622,-1.998950,-3.880252,-4.365546,-5.430672,-6.716387,-5.720588,-2.352941,0.674370,0.067227,-0.434874,1.598739,0.581933,-5.262605,-1.993697,-6.497899,-1.539916,-28.535714,-6.787815,-149.149160,-6.642857,-3.743697,-0.180672,-6.363445,-4.777311,-0.598739,0.993697,914,139.465332,1671,254.974365,1887,287.933350,2212,337.524414,-28541,-4355.010986,126,19.226074,-28220,-4306.030273,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210600.bin,4,-15.735294,26.569328,10.392857,-8.382353,-3.581933,1.191176,1.678571,-0.951681,-0.516807,0.170168,-1.546218,0.195378,-1.248950,-2.880252,-3.865546,-7.430672,-6.216387,-5.220588,-1.352941,0.174370,1.067227,-0.934874,0.598739,0.081933,-4.262605,-0.493697,-5.497899,-0.039916,-28.035714,-7.787815,-149.649160,-6.642857,-4.243697,-0.180672,-6.363445,-5.777311,-1.098739,0.993697,919,140.228271,1677,255.889893,1891,288.543701,2216,338.134766,-28552,-4356.689453,133,20.294189,-28229,-4307.403564,-28474,-4344.787598
15ml,VET6_8chips_raw_stream_20260528_210600.bin,5,-15.235294,27.069328,9.892857,-8.882353,-5.081933,0.691176,1.178571,-1.951681,-1.516807,-0.329832,-0.546218,-0.304622,-1.248950,-2.380252,-3.865546,-6.430672,-5.716387,-7.720588,-1.352941,1.174370,1.567227,-0.434874,1.098739,0.581933,-5.762605,-0.493697,-8.497899,-2.039916,-27.035714,-6.287815,-151.149160,-7.392857,-4.743697,-1.180672,-5.863445,-6.777311,0.401261,-0.006303,920,140.380859,1671,254.974365,1883,287.322998,2213,337.677002,-28549,-4356.231689,120,18.310547,-28228,-4307.250977,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210600.bin,6,-16.735294,26.569328,11.392857,-7.882353,-6.081933,0.691176,2.178571,-1.951681,0.483193,0.170168,-0.046218,-0.804622,-0.998950,-1.880252,-3.865546,-5.930672,-6.216387,-5.720588,-1.352941,0.174370,1.567227,1.065126,0.098739,1.081933,-4.262605,0.506303,-5.997899,-0.039916,-26.035714,-7.287815,-150.149160,-6.642857,-4.743697,-0.180672,-5.363445,-5.277311,-1.098739,0.493697,913,139.312744,1687,257.415771,1886,287.780762,2216,338.134766,-28555,-4357.147217,141,21.514893,-28234,-4308.166504,-28475,-4344.940186
15ml,VET6_8chips_raw_stream_20260528_210600.bin,7,-15.235294,27.069328,11.392857,-9.382353,-4.581933,-0.308824,2.178571,-0.951681,-0.516807,-1.329832,-0.046218,-0.804622,-0.498950,-2.880252,-2.365546,-7.430672,-6.216387,-6.720588,-2.852941,-0.325630,0.567227,1.565126,-0.401261,1.581933,-3.762605,-0.993697,-3.997899,-1.039916,-26.035714,-6.287815,-149.649160,-5.142857,-4.743697,-2.180672,-5.363445,-3.777311,-2.098739,-0.506303,914,139.465332,1669,254.669189,1889,288.238525,2215,337.982178,-28549,-4356.231689,130,19.836426,-28230,-4307.556152,-28471,-4344.329834
15ml,VET6_8chips_raw_stream_20260528_210600.bin,8,-15.735294,27.069328,10.892857,-7.882353,-4.581933,0.191176,0.178571,-1.451681,0.483193,0.670168,-2.046218,2.195378,-1.748950,-2.880252,-2.365546,-5.930672,-5.716387,-5.720588,-1.852941,1.674370,1.567227,1.065126,2.098739,1.081933,-4.262605,-0.993697,-5.997899,-0.039916,-27.535714,-6.287815,-151.649160,-6.142857,-3.243697,0.319328,-5.863445,-3.277311,-0.598739,1.493697,917,139.923096,1678,256.042480,1884,287.475586,2220,338.745117,-28546,-4355.773926,135,20.599365,-28222,-4306.335449,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210600.bin,9,-11.735294,26.069328,10.392857,-9.382353,-4.081933,1.191176,2.178571,-2.451681,-0.516807,-0.829832,-2.046218,-0.804622,-2.248950,-4.380252,-4.865546,-6.930672,-4.716387,-6.720588,-2.852941,0.174370,0.567227,1.065126,-0.401261,-0.418067,-3.262605,-0.993697,-7.497899,-3.039916,-27.535714,-6.787815,-152.649160,-7.142857,-5.243697,-1.180672,-6.363445,-5.777311,-0.598739,0.493697,912,139.160156,1673,255.279541,1889,288.238525,2211,337.371826,-28549,-4356.231689,129,19.683838,-28225,-4306.793213,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210600.bin,10,-15.235294,26.569328,10.892857,-8.882353,-6.581933,0.691176,0.178571,-0.951681,-0.516807,0.170168,-2.046218,0.695378,-1.498950,-3.880252,-4.365546,-5.930672,-6.216387,-6.720588,-0.352941,0.674370,0.567227,0.065126,0.598739,1.581933,-3.262605,0.506303,-6.997899,0.960084,-27.535714,-6.287815,-151.149160,-6.642857,-3.743697,1.319328,-5.863445,-4.777311,-1.098739,0.493697,911,139.007568,1679,256.195068,1880,286.865234,2210,337.219238,-28551,-4356.536865,129,19.683838,-28230,-4307.556152,-28471,-4344.329834
