Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223923.bin,1,-19.322785,9.833333,-7.774262,1.883966,-4.829114,0.639241,-782.061181,-196.449367,-763.449367,-133.981013,-856.065401,-40.959916,-526.257384,-1052.774262,-2826.481013,-46.782700,0.831224,0.375527,-39.966245,0.485232,0.310127,-0.510549,0.396624,-0.040084,-0.086498,-92.086498,0.900844,-48.453586,-0.139241,-27.048523,-1.101266,-13.073840,-26.485232,-1569.111814,-1169.120253,-163.909283,-0.704641,-1.580169,949,144.805908,1685,257.110596,1907,290.985107,2164,330.200195,-28486,-4346.618652,150,22.888184,-28200,-4302.978516,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223923.bin,2,-17.822785,11.333333,-8.774262,3.383966,-4.329114,0.139241,-785.061181,-191.949367,-760.949367,-137.981013,-856.565401,-40.459916,-524.257384,-1048.274262,-2823.981013,-46.282700,0.331224,0.875527,-40.966245,-0.514768,0.310127,-0.010549,0.896624,0.459916,-0.586498,-92.086498,-0.099156,-49.453586,-0.139241,-25.548523,0.398734,-12.823840,-26.485232,-1570.111814,-1165.120253,-165.409283,0.295359,-0.080169,958,146.179199,1686,257.263184,1914,292.053223,2173,331.573486,-28482,-4346.008301,158,24.108887,-28197,-4302.520752,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223923.bin,3,-18.822785,10.833333,-7.774262,2.383966,-2.329114,0.639241,-783.561181,-198.449367,-761.449367,-134.981013,-859.065401,-40.459916,-528.757384,-1057.274262,-2833.481013,-48.282700,-0.168776,-0.624473,-40.966245,1.985232,-0.189873,-0.510549,-0.103376,0.959916,-0.586498,-94.586498,-0.099156,-49.453586,1.860759,-26.048523,0.398734,-13.073840,-25.985232,-1575.611814,-1161.120253,-165.409283,-1.704641,-1.080169,951,145.111084,1685,257.110596,1901,290.069580,2173,331.573486,-28482,-4346.008301,159,24.261475,-28200,-4302.978516,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223923.bin,4,-17.822785,10.833333,-8.274262,2.883966,-3.829114,0.139241,-786.561181,-197.449367,-765.449367,-137.481013,-861.065401,-41.459916,-529.257384,-1057.274262,-2819.481013,-47.282700,0.331224,-1.124473,-38.466245,-0.514768,-0.689873,0.989451,-0.103376,0.959916,-0.586498,-91.586498,-0.099156,-48.453586,0.360759,-27.548523,-1.101266,-13.823840,-26.485232,-1571.111814,-1162.120253,-162.409283,-0.704641,-0.080169,954,145.568848,1693,258.331299,1904,290.527344,2180,332.641602,-28484,-4346.313477,156,23.803711,-28200,-4302.978516,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223923.bin,5,-17.822785,11.833333,-7.274262,2.883966,-3.329114,-1.860759,-784.561181,-193.949367,-761.449367,-136.981013,-856.065401,-41.459916,-525.007384,-1049.774262,-2821.481013,-46.282700,-1.168776,-1.124473,-38.466245,-0.514768,-0.689873,0.489451,0.896624,0.459916,0.913502,-93.586498,-1.099156,-49.953586,1.360759,-26.548523,-1.101266,-13.823840,-26.485232,-1570.611814,-1162.620253,-164.409283,-1.204641,-0.580169,947,144.500732,1678,256.042480,1898,289.611816,2165,330.352783,-28486,-4346.618652,161,24.566650,-28199,-4302.825928,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223923.bin,6,-18.322785,10.833333,-6.774262,2.383966,-1.829114,-0.860759,-785.561181,-193.449367,-759.949367,-135.481013,-857.065401,-40.959916,-525.257384,-1051.274262,-2825.981013,-46.282700,-0.668776,0.875527,-40.466245,0.985232,-0.689873,-1.010549,0.896624,0.459916,-0.086498,-94.086498,-0.099156,-49.453586,-0.639241,-25.548523,-0.101266,-12.823840,-25.985232,-1578.611814,-1162.620253,-164.909283,-0.704641,0.419831,946,144.348145,1683,256.805420,1911,291.595459,2174,331.726074,-28484,-4346.313477,162,24.719238,-28200,-4302.978516,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223923.bin,7,-17.322785,9.833333,-7.774262,1.383966,-3.329114,-0.360759,-786.061181,-203.449367,-762.449367,-140.981013,-856.065401,-41.459916,-529.757384,-1059.274262,-2825.481013,-46.282700,0.331224,-1.124473,-40.466245,-0.014768,0.310127,-1.010549,1.396624,-1.040084,0.413502,-91.586498,0.900844,-47.453586,-0.639241,-26.048523,0.398734,-12.573840,-25.985232,-1575.611814,-1166.120253,-164.409283,-1.204641,0.419831,948,144.653320,1684,256.958008,1898,289.611816,2171,331.268311,-28483,-4346.160889,153,23.345947,-28200,-4302.978516,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223923.bin,8,-18.322785,11.333333,-6.774262,1.883966,-3.829114,-0.360759,-778.561181,-204.449367,-759.449367,-139.481013,-855.565401,-40.959916,-530.007384,-1060.274262,-2827.481013,-48.782700,0.831224,0.375527,-38.466245,-0.014768,-0.189873,-0.010549,1.396624,0.959916,-0.086498,-92.586498,-1.099156,-48.453586,1.360759,-26.048523,0.398734,-13.573840,-26.485232,-1577.111814,-1163.620253,-166.409283,-1.204641,0.419831,952,145.263672,1689,257.720947,1903,290.374756,2180,332.641602,-28479,-4345.550537,163,24.871826,-28191,-4301.605225,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223923.bin,9,-17.822785,10.333333,-7.274262,1.883966,-3.829114,0.139241,-779.061181,-203.949367,-760.449367,-139.481013,-858.565401,-40.959916,-531.257384,-1061.274262,-2820.481013,-49.282700,0.831224,-0.124473,-39.966245,0.485232,0.310127,0.989451,-0.103376,-0.040084,0.913502,-91.086498,-0.099156,-49.453586,-0.139241,-27.048523,1.398734,-13.573840,-26.985232,-1579.611814,-1159.620253,-166.409283,-1.204641,-0.580169,949,144.805908,1687,257.415771,1898,289.611816,2167,330.657959,-28480,-4345.703125,156,23.803711,-28195,-4302.215576,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223923.bin,10,-17.822785,11.333333,-6.774262,2.383966,-1.829114,0.139241,-779.061181,-208.449367,-762.449367,-140.481013,-855.565401,-42.459916,-532.007384,-1063.774262,-2826.481013,-47.282700,-0.668776,-0.124473,-39.966245,-0.014768,0.310127,0.489451,0.396624,-1.040084,-1.086498,-93.586498,1.400844,-48.953586,0.360759,-26.048523,-0.101266,-12.323840,-25.485232,-1585.111814,-1163.620253,-164.409283,-0.704641,-0.580169,945,144.195557,1683,256.805420,1908,291.137695,2174,331.726074,-28489,-4347.076416,159,24.261475,-28206,-4303.894043,-28407,-4334.564209
