Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235104.bin,1,-27.197917,31.389583,-0.291667,11.181250,10.358333,-4.341667,-4.735417,-746.877083,-340.831250,-911.475000,-78.350000,-2448.372917,-412.613542,-147.212500,-40.083333,-8.554167,-0.735417,-6.216667,-115.095833,0.035417,-1.077083,-0.518750,-0.031250,-0.554167,0.083333,-995.639583,-2.058333,-1158.689583,-1.647917,-474.122917,-116.110417,-238.090625,-475.747917,-68.450000,-0.431250,-0.277083,-0.297917,-0.302083,1090,166.320801,1712,261.230469,1928,294.189453,2217,338.287354,-28152,-4295.654297,217,33.111572,-27839,-4247.894287,1030,157.165527
50ml,VET6_8chips_raw_stream_20260525_235104.bin,2,-26.697917,30.389583,-0.291667,9.181250,7.858333,-3.841667,-5.735417,-742.377083,-345.331250,-915.475000,-68.350000,-2449.372917,-405.363542,-130.712500,-37.083333,-6.554167,-0.235417,-5.216667,-105.595833,0.035417,-0.577083,0.981250,-0.531250,0.945833,0.583333,-1035.639583,-0.058333,-1163.689583,1.852083,-471.122917,-108.110417,-235.590625,-471.247917,-60.450000,1.068750,-0.777083,0.202083,-0.302083,1091,166.473389,1717,261.993408,1940,296.020508,2220,338.745117,-28150,-4295.349121,229,34.942627,-27837,-4247.589111,1027,156.707764
50ml,VET6_8chips_raw_stream_20260525_235104.bin,3,-26.197917,31.889583,1.208333,9.681250,8.858333,-2.341667,-11.735417,-766.877083,-350.831250,-915.975000,-64.850000,-2451.872917,-415.863542,-129.212500,-36.583333,-5.554167,-1.235417,-5.716667,-104.595833,-0.464583,1.422917,1.481250,-0.531250,0.945833,0.083333,-1062.139583,-0.558333,-1168.189583,-0.147917,-482.622917,-123.110417,-241.590625,-483.747917,-59.950000,0.568750,-0.277083,0.202083,1.197917,1090,166.320801,1717,261.993408,1938,295.715332,2216,338.134766,-28149,-4295.196533,224,34.179688,-27836,-4247.436523,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_235104.bin,4,-27.197917,31.389583,-0.291667,10.681250,8.858333,-2.841667,-8.235417,-768.377083,-334.331250,-909.475000,-69.850000,-2440.872917,-419.113542,-130.212500,-38.583333,-7.554167,0.764583,-5.716667,-104.595833,1.035417,-0.077083,-0.518750,-0.031250,-0.054167,0.083333,-1053.139583,-1.058333,-1163.689583,-0.647917,-481.122917,-127.110417,-241.090625,-481.747917,-59.450000,0.568750,-1.277083,-0.297917,0.697917,1092,166.625977,1714,261.535645,1937,295.562744,2223,339.202881,-28153,-4295.806885,234,35.705566,-27841,-4248.199463,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_235104.bin,5,-25.697917,32.889583,-1.291667,11.681250,7.858333,-3.841667,-6.735417,-786.877083,-300.331250,-907.975000,-75.850000,-2473.872917,-431.363542,-144.212500,-38.083333,-6.554167,-0.235417,-10.216667,-105.095833,-1.964583,-1.077083,0.981250,-0.531250,-0.054167,0.083333,-1072.139583,0.941667,-1169.689583,-1.647917,-483.622917,-105.110417,-241.340625,-483.247917,-59.950000,0.068750,-0.777083,0.202083,0.197917,1087,165.863037,1719,262.298584,1934,295.104980,2218,338.439941,-28146,-4294.738770,228,34.790039,-27834,-4247.131348,1026,156.555176
50ml,VET6_8chips_raw_stream_20260525_235104.bin,6,-27.697917,32.389583,0.208333,9.681250,9.358333,-4.341667,-7.735417,-809.377083,-295.831250,-906.975000,-79.350000,-2485.872917,-444.363542,-156.712500,-41.083333,-8.054167,-2.735417,-9.216667,-114.095833,-0.964583,-0.577083,0.981250,-0.531250,0.445833,0.083333,-1083.639583,-0.558333,-1172.189583,-0.647917,-483.122917,-157.610417,-241.840625,-483.247917,-61.450000,1.568750,-0.277083,-0.297917,-0.802083,1081,164.947510,1712,261.230469,1939,295.867920,2222,339.050293,-28158,-4296.569824,235,35.858154,-27843,-4248.504639,1041,158.843994
50ml,VET6_8chips_raw_stream_20260525_235104.bin,7,-28.197917,31.889583,-2.791667,12.181250,8.858333,-2.341667,-8.735417,-804.377083,-275.331250,-887.975000,-91.350000,-2496.872917,-447.863542,-169.712500,-41.583333,-9.054167,-3.735417,-12.716667,-121.095833,-0.464583,-0.077083,0.481250,-0.031250,-0.554167,-0.416667,-1121.639583,-2.058333,-1158.189583,0.352083,-474.122917,-159.610417,-238.090625,-475.247917,-58.450000,0.068750,-1.277083,-0.797917,0.197917,1084,165.405273,1715,261.688232,1936,295.410156,2219,338.592529,-28149,-4295.196533,222,33.874512,-27835,-4247.283936,1022,155.944824
50ml,VET6_8chips_raw_stream_20260525_235104.bin,8,-26.197917,32.389583,-0.291667,11.181250,8.358333,-2.341667,-8.235417,-790.877083,-214.331250,-891.975000,-144.350000,-2498.872917,-467.613542,-176.712500,-39.083333,-6.054167,-2.735417,-19.216667,-104.595833,0.035417,-0.577083,-2.018750,-0.031250,0.945833,1.083333,-1116.139583,-0.558333,-1145.689583,0.352083,-461.122917,-155.610417,-230.840625,-462.747917,-56.450000,0.568750,0.222917,2.702083,0.697917,1083,165.252686,1724,263.061523,1937,295.562744,2221,338.897705,-28147,-4294.891357,238,36.315918,-27834,-4247.131348,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_235104.bin,9,-26.197917,32.389583,-0.791667,12.181250,7.858333,-3.841667,-9.735417,-795.877083,-196.331250,-908.975000,-133.350000,-2492.372917,-464.613542,-160.712500,-41.083333,-8.554167,-5.235417,-12.216667,-114.095833,0.535417,-0.577083,-0.518750,-0.531250,-1.554167,-0.416667,-1132.639583,-0.558333,-1135.689583,0.852083,-460.622917,-151.610417,-230.590625,-461.247917,-57.950000,1.068750,-1.777083,1.702083,0.197917,1092,166.625977,1725,263.214111,1927,294.036865,2221,338.897705,-28152,-4295.654297,233,35.552979,-27840,-4248.046875,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_235104.bin,10,-27.197917,32.389583,0.208333,13.181250,6.858333,-2.841667,-11.235417,-807.877083,-182.331250,-912.975000,-126.350000,-2507.872917,-467.113542,-152.712500,-39.583333,-6.554167,-3.735417,-9.216667,-109.095833,0.535417,-1.577083,-0.018750,-0.031250,-0.554167,-0.916667,-1158.139583,-0.558333,-1132.189583,-0.647917,-461.122917,-151.110417,-230.840625,-462.747917,-56.450000,1.568750,0.222917,-0.797917,-0.302083,1089,166.168213,1715,261.688232,1930,294.494629,2221,338.897705,-28153,-4295.806885,227,34.637451,-27842,-4248.352051,1025,156.402588
