Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234623.bin,1,2.302083,12.389583,-3.791667,0.681250,-3.641667,-3.841667,-0.735417,0.622917,-0.331250,0.525000,0.650000,-0.372917,0.636458,-0.212500,-0.083333,-0.054167,-0.735417,-0.216667,-1.095833,0.035417,-0.077083,0.981250,-0.531250,-0.054167,0.083333,-1.139583,0.441667,0.810417,-0.147917,2.377083,-0.110417,1.409375,0.252083,-0.950000,0.568750,0.222917,0.702083,-0.302083,1051,160.369873,1692,258.178711,1925,293.731689,2174,331.726074,-28140,-4293.823242,218,33.264160,-27826,-4245.910645,1033,157.623291
50ml,VET6_8chips_raw_stream_20260525_234623.bin,2,0.802083,10.389583,-5.291667,2.181250,-5.141667,-4.341667,-0.235417,0.622917,1.168750,-1.475000,0.150000,-0.872917,0.386458,0.287500,-1.583333,0.445833,-0.235417,-1.216667,-0.595833,0.535417,1.422917,-0.518750,-0.031250,-0.054167,0.583333,0.860417,1.441667,0.310417,-0.647917,2.377083,-0.610417,1.909375,1.252083,0.050000,0.068750,-0.777083,-1.797917,-1.302083,1051,160.369873,1695,258.636475,1912,291.748047,2165,330.352783,-28145,-4294.586182,212,32.348633,-27829,-4246.368408,1034,157.775879
50ml,VET6_8chips_raw_stream_20260525_234623.bin,3,1.302083,11.389583,-4.291667,-0.318750,-5.641667,-2.841667,-1.235417,-0.377083,-0.831250,0.025000,-0.350000,1.127083,-0.363542,-0.212500,-1.083333,-0.554167,-1.235417,0.283333,0.404167,-1.464583,-1.077083,0.481250,-1.531250,-0.054167,0.583333,-1.139583,0.441667,0.310417,0.852083,-0.122917,0.889583,0.159375,-0.247917,0.050000,-0.431250,0.722917,0.202083,-0.302083,1056,161.132812,1696,258.789062,1922,293.273926,2174,331.726074,-28143,-4294.281006,208,31.738281,-27831,-4246.673584,1030,157.165527
50ml,VET6_8chips_raw_stream_20260525_234623.bin,4,-0.197917,12.889583,-4.791667,-0.318750,-5.141667,-3.341667,1.264583,-0.877083,0.168750,-1.975000,-1.850000,-0.872917,-1.363542,-1.712500,-0.583333,0.445833,-0.735417,-0.216667,-1.595833,0.035417,0.922917,0.481250,0.468750,-0.054167,-0.916667,0.360417,0.941667,-0.189583,0.852083,0.377083,-0.110417,0.659375,0.752083,-0.450000,-0.931250,-1.277083,-0.297917,-1.802083,1068,162.963867,1695,258.636475,1934,295.104980,2165,330.352783,-28144,-4294.433594,205,31.280518,-27831,-4246.673584,1030,157.165527
50ml,VET6_8chips_raw_stream_20260525_234623.bin,5,2.802083,12.389583,-5.291667,0.681250,-6.141667,-2.841667,1.264583,0.622917,1.668750,0.025000,0.150000,0.627083,0.386458,-0.712500,0.416667,1.945833,1.264583,0.783333,0.404167,-1.964583,-0.577083,0.481250,0.968750,0.945833,-0.416667,-1.139583,-1.558333,-0.689583,1.352083,0.377083,-1.610417,-0.590625,-0.247917,-0.450000,0.568750,0.722917,0.702083,-0.302083,1054,160.827637,1696,258.789062,1933,294.952393,2177,332.183838,-28152,-4295.654297,223,34.027100,-27834,-4247.131348,1026,156.555176
50ml,VET6_8chips_raw_stream_20260525_234623.bin,6,-0.197917,12.389583,-3.291667,1.681250,-6.141667,-3.841667,0.764583,-1.377083,0.668750,-0.475000,-0.350000,0.127083,-0.863542,-0.212500,-0.583333,1.945833,-1.235417,0.283333,-0.095833,0.535417,-1.577083,-0.518750,0.468750,0.445833,0.083333,0.860417,0.941667,0.310417,0.352083,-0.622917,-0.610417,0.159375,-0.247917,0.550000,0.068750,-0.777083,0.702083,0.697917,1055,160.980225,1690,257.873535,1922,293.273926,2181,332.794189,-28144,-4294.433594,216,32.958984,-27827,-4246.063232,1024,156.250000
50ml,VET6_8chips_raw_stream_20260525_234623.bin,7,2.802083,12.889583,-3.791667,0.681250,-6.141667,-2.841667,-0.235417,1.122917,-0.331250,0.025000,0.650000,2.127083,0.886458,0.287500,-0.083333,-0.054167,-1.235417,0.283333,-0.595833,0.035417,-0.577083,-0.518750,-0.531250,-0.554167,-0.416667,0.360417,0.441667,0.310417,1.352083,-0.122917,-1.110417,0.159375,-0.747917,-0.450000,1.068750,-1.277083,0.702083,0.197917,1050,160.217285,1683,256.805420,1922,293.273926,2171,331.268311,-28144,-4294.433594,209,31.890869,-27828,-4246.215820,1025,156.402588
50ml,VET6_8chips_raw_stream_20260525_234623.bin,8,1.302083,12.389583,-5.291667,1.681250,-6.141667,-4.841667,-1.235417,0.122917,0.168750,0.025000,0.650000,-0.872917,0.386458,-0.212500,-1.583333,0.445833,0.264583,-0.216667,-0.095833,-0.964583,-0.577083,-0.518750,-0.531250,-1.054167,1.583333,0.360417,1.441667,0.310417,0.852083,0.377083,0.389583,0.909375,-0.747917,0.050000,-1.431250,1.722917,1.202083,-1.802083,1056,161.132812,1696,258.789062,1929,294.342041,2182,332.946777,-28149,-4295.196533,216,32.958984,-27833,-4246.978760,1041,158.843994
50ml,VET6_8chips_raw_stream_20260525_234623.bin,9,1.802083,11.889583,-5.291667,0.181250,-6.141667,-3.841667,-0.235417,0.622917,-0.331250,-0.475000,0.650000,0.127083,0.636458,0.287500,-0.583333,1.445833,0.264583,-0.216667,-0.095833,0.535417,0.422917,-0.018750,-0.031250,-0.554167,0.083333,0.360417,0.441667,-0.689583,-0.647917,-0.622917,0.889583,-0.090625,-1.247917,0.550000,-0.931250,0.222917,-0.797917,0.197917,1056,161.132812,1695,258.636475,1921,293.121338,2172,331.420898,-28149,-4295.196533,205,31.280518,-27835,-4247.283936,1018,155.334473
50ml,VET6_8chips_raw_stream_20260525_234623.bin,10,1.802083,13.889583,-3.291667,0.681250,-4.641667,-2.841667,-0.235417,-0.377083,1.168750,0.025000,-0.350000,0.627083,-0.363542,-0.712500,-0.583333,-0.054167,1.264583,2.283333,-0.095833,0.035417,0.922917,-1.018750,0.968750,-0.554167,-0.916667,-0.139583,-0.558333,-0.189583,0.352083,0.377083,0.389583,-0.090625,-1.247917,1.550000,2.068750,-0.277083,0.702083,1.197917,1062,162.048340,1697,258.941650,1923,293.426514,2180,332.641602,-28145,-4294.586182,211,32.196045,-27831,-4246.673584,1038,158.386230
