Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211616.bin,1,-50.235294,9.069328,7.392857,-19.882353,-13.081933,0.691176,-594.321429,-781.451681,-1148.516807,-164.829832,-1035.546218,-160.304622,-908.498950,-4.380252,-3.865546,-6.430672,-5.216387,-8.220588,-3.352941,0.174370,-0.432773,-0.934874,-0.901261,-0.918067,-5.762605,-218.993697,-1929.997899,-902.039916,-2773.535714,-1550.787815,-3008.149160,-1740.392857,-5.243697,-1.680672,-5.363445,-4.277311,-1.098739,-1.506303,943,143.890381,1682,256.652832,1889,288.238525,2140,326.538086,-28535,-4354.095459,144,21.972656,-28375,-4329.681396,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211616.bin,2,-50.735294,10.069328,5.892857,-16.882353,-11.581933,1.191176,-593.821429,-781.451681,-1152.016807,-162.829832,-1035.046218,-158.804622,-908.248950,-2.880252,-3.865546,-6.430672,-5.216387,-5.720588,-0.852941,0.674370,-0.932773,-0.934874,1.098739,-1.418067,-5.762605,-218.993697,-1929.997899,-904.039916,-2776.035714,-1548.287815,-3029.649160,-1739.142857,-4.243697,-1.180672,-5.863445,-5.277311,-0.098739,2.493697,946,144.348145,1679,256.195068,1884,287.475586,2147,327.606201,-28534,-4353.942871,153,23.345947,-28373,-4329.376221,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211616.bin,3,-47.235294,10.069328,7.892857,-17.382353,-10.581933,-0.808824,-592.821429,-782.951681,-1149.016807,-162.829832,-1038.046218,-159.804622,-910.498950,-4.380252,-3.365546,-6.930672,-5.216387,-7.220588,-0.852941,-0.325630,0.567227,0.065126,-0.401261,-0.418067,-4.762605,-217.993697,-1924.497899,-904.039916,-2778.535714,-1547.787815,-3023.149160,-1736.142857,-5.243697,-0.680672,-5.863445,-4.777311,-1.098739,0.493697,946,144.348145,1677,255.889893,1886,287.780762,2137,326.080322,-28530,-4353.332520,143,21.820068,-28366,-4328.308105,-28451,-4341.278076
50ml,VET6_8chips_raw_stream_20260528_211616.bin,4,-47.235294,10.069328,7.392857,-12.882353,-10.581933,-0.308824,-595.321429,-776.951681,-1150.516807,-163.329832,-1032.046218,-158.304622,-904.498950,-2.880252,-5.865546,-4.930672,-4.716387,-7.720588,-0.852941,0.674370,1.067227,-0.434874,1.598739,-0.418067,-4.762605,-215.493697,-1928.997899,-909.539916,-2786.035714,-1547.787815,-3028.149160,-1738.392857,-4.743697,0.319328,-6.863445,-4.277311,0.401261,0.493697,943,143.890381,1682,256.652832,1877,286.407471,2141,326.690674,-28530,-4353.332520,144,21.972656,-28364,-4328.002930,-28449,-4340.972900
50ml,VET6_8chips_raw_stream_20260528_211616.bin,5,-43.735294,9.069328,7.392857,-11.882353,-12.081933,-1.808824,-595.821429,-779.951681,-1148.016807,-163.329832,-1035.546218,-159.304622,-907.748950,-3.380252,-4.365546,-5.930672,-5.216387,-9.720588,0.147059,-0.825630,0.067227,1.065126,0.598739,1.081933,-5.262605,-213.493697,-1933.497899,-902.039916,-2778.535714,-1551.787815,-3019.649160,-1742.642857,-5.243697,-2.680672,-6.363445,-4.277311,-1.598739,0.493697,941,143.585205,1684,256.958008,1891,288.543701,2144,327.148438,-28534,-4353.942871,147,22.430420,-28371,-4329.071045,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211616.bin,6,-32.235294,10.069328,5.392857,-12.382353,-13.581933,-0.308824,-594.821429,-777.951681,-1153.516807,-161.829832,-1034.046218,-161.304622,-905.998950,-4.380252,-3.865546,-5.930672,-5.716387,-6.720588,-0.852941,0.674370,0.067227,-0.934874,-0.401261,0.581933,-5.262605,-216.493697,-1931.497899,-908.039916,-2779.035714,-1552.287815,-3024.649160,-1741.892857,-4.243697,-0.680672,-3.863445,-4.277311,-0.598739,0.993697,946,144.348145,1670,254.821777,1883,287.322998,2133,325.469971,-28525,-4352.569580,155,23.651123,-28362,-4327.697754,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211616.bin,7,-32.235294,9.069328,7.392857,-12.382353,-12.081933,0.691176,-594.821429,-781.451681,-1154.516807,-162.829832,-1033.046218,-159.304622,-907.248950,-3.380252,-3.865546,-5.930672,-5.716387,-7.220588,-1.352941,-0.325630,1.067227,1.065126,0.098739,-0.418067,-4.262605,-215.993697,-1929.497899,-912.039916,-2781.535714,-1552.287815,-3036.149160,-1740.892857,-4.743697,0.319328,-5.863445,-4.777311,-0.598739,-0.006303,945,144.195557,1679,256.195068,1889,288.238525,2150,328.063965,-28525,-4352.569580,154,23.498535,-28363,-4327.850342,-28446,-4340.515137
50ml,VET6_8chips_raw_stream_20260528_211616.bin,8,-31.235294,9.569328,7.392857,-23.382353,-13.581933,-0.308824,-593.321429,-777.951681,-1151.016807,-164.329832,-1029.546218,-157.304622,-903.748950,-3.380252,-3.865546,-5.430672,-6.216387,-4.720588,-0.352941,0.174370,0.067227,0.065126,0.598739,-1.418067,-5.762605,-217.993697,-1930.997899,-910.539916,-2778.035714,-1549.787815,-3022.149160,-1740.392857,-4.243697,-1.680672,-4.363445,-4.777311,-0.098739,0.493697,940,143.432617,1673,255.279541,1880,286.865234,2138,326.232910,-28528,-4353.027344,142,21.667480,-28367,-4328.460693,-28449,-4340.972900
50ml,VET6_8chips_raw_stream_20260528_211616.bin,9,-30.735294,10.569328,6.392857,-18.882353,-13.581933,-0.808824,-594.321429,-780.451681,-1145.516807,-164.829832,-1032.546218,-160.804622,-906.498950,-1.880252,-4.865546,-4.430672,-5.216387,-6.720588,-0.352941,1.174370,-1.432773,0.565126,-0.401261,1.081933,-4.762605,-215.493697,-1935.497899,-910.539916,-2773.535714,-1544.287815,-3004.649160,-1739.892857,-4.243697,-0.680672,-6.863445,-5.277311,0.901261,0.493697,941,143.585205,1677,255.889893,1882,287.170410,2141,326.690674,-28526,-4352.722168,144,21.972656,-28358,-4327.087402,-28444,-4340.209961
50ml,VET6_8chips_raw_stream_20260528_211616.bin,10,-27.235294,9.569328,7.892857,-16.382353,-13.581933,1.191176,-590.821429,-783.451681,-1149.016807,-165.329832,-1036.046218,-159.804622,-909.748950,-2.880252,-5.365546,-5.930672,-4.716387,-6.720588,-1.852941,0.174370,-0.432773,0.565126,0.098739,0.081933,-5.762605,-218.993697,-1927.997899,-910.039916,-2736.535714,-1544.787815,-3020.649160,-1736.392857,-3.243697,-1.680672,-5.863445,-5.277311,-1.598739,0.993697,946,144.348145,1676,255.737305,1893,288.848877,2144,327.148438,-28524,-4352.416992,153,23.345947,-28360,-4327.392578,-28444,-4340.209961
50ml,VET6_8chips_raw_stream_20260528_211616.bin,11,-24.235294,8.569328,6.392857,-14.382353,-11.581933,0.191176,-595.321429,-781.451681,-1146.016807,-163.829832,-1033.546218,-160.804622,-907.498950,-3.380252,-3.865546,-6.930672,-5.716387,-6.720588,-2.352941,0.174370,-1.432773,0.565126,1.098739,-0.418067,-5.262605,-220.493697,-1929.997899,-905.539916,-2766.035714,-1547.287815,-3027.649160,-1738.642857,-4.743697,-1.680672,-6.363445,-5.777311,-1.098739,-0.006303,949,144.805908,1682,256.652832,1890,288.391113,2138,326.232910,-28532,-4353.637695,143,21.820068,-28367,-4328.460693,-28452,-4341.430664
