Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211751.bin,1,-11.235294,19.069328,5.392857,-18.382353,-9.581933,0.691176,-97.321429,-1416.451681,-881.016807,0.670168,-1196.046218,-0.804622,-1306.248950,-2612.380252,-72.365546,-6.930672,-6.216387,-19.720588,-120.352941,-0.325630,1.067227,-0.434874,0.098739,-1.918067,-7.762605,-1490.493697,1.502101,-1548.039916,0.464286,-703.287815,-0.649160,-350.892857,-703.243697,-1692.180672,-372.363445,-2.277311,0.401261,1.493697,933,142.364502,1663,253.753662,1873,285.797119,2145,327.301025,-28526,-4352.722168,142,21.667480,-28366,-4328.308105,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211751.bin,2,-8.235294,16.569328,5.392857,-18.382353,-9.581933,1.191176,-99.821429,-1416.951681,-891.016807,0.170168,-1196.046218,-1.304622,-1306.498950,-2612.880252,-72.865546,-3.930672,-6.716387,-20.720588,-119.352941,-0.325630,0.567227,1.065126,-0.401261,0.081933,-5.762605,-1487.993697,0.502101,-1557.039916,0.964286,-709.287815,0.350840,-354.392857,-709.243697,-1695.180672,-375.863445,-4.777311,-1.598739,0.493697,926,141.296387,1671,254.974365,1877,286.407471,2143,326.995850,-28527,-4352.874756,142,21.667480,-28364,-4328.002930,-28446,-4340.515137
50ml,VET6_8chips_raw_stream_20260528_211751.bin,3,-12.235294,17.569328,5.392857,-18.882353,-10.081933,0.691176,-101.321429,-1408.451681,-882.016807,1.170168,-1191.046218,-0.304622,-1299.748950,-2600.380252,-73.365546,-4.930672,-5.716387,-20.220588,-119.852941,0.174370,0.567227,-0.934874,0.098739,1.581933,-4.762605,-1487.993697,0.002101,-1554.539916,-0.035714,-714.287815,-1.149160,-357.142857,-714.243697,-1698.180672,-374.863445,-4.777311,-0.098739,0.493697,937,142.974854,1672,255.126953,1884,287.475586,2143,326.995850,-28522,-4352.111816,140,21.362305,-28359,-4327.239990,-28439,-4339.447021
50ml,VET6_8chips_raw_stream_20260528_211751.bin,4,-8.235294,19.569328,4.892857,-18.382353,-8.581933,0.691176,-99.321429,-1411.951681,-881.516807,0.170168,-1191.546218,0.695378,-1301.748950,-2602.380252,-73.365546,-5.430672,-7.216387,-19.220588,-116.852941,1.174370,-0.932773,1.065126,0.598739,-0.918067,-5.262605,-1489.493697,1.502101,-1556.539916,-0.035714,-711.287815,-0.649160,-354.892857,-710.243697,-1690.680672,-371.363445,-3.777311,-0.098739,1.993697,934,142.517090,1665,254.058838,1882,287.170410,2151,328.216553,-28529,-4353.179932,140,21.362305,-28368,-4328.613281,-28448,-4340.820312
50ml,VET6_8chips_raw_stream_20260528_211751.bin,5,-11.735294,18.069328,5.392857,-18.882353,-10.581933,0.191176,-100.321429,-1411.451681,-881.016807,-0.329832,-1193.046218,-0.304622,-1302.248950,-2604.380252,-74.365546,-6.930672,-7.716387,-20.220588,-118.852941,-0.325630,-0.432773,-0.934874,0.598739,0.081933,-5.262605,-1487.493697,1.002101,-1559.539916,0.464286,-715.287815,0.350840,-357.142857,-713.743697,-1694.680672,-371.863445,-4.277311,-0.598739,-0.506303,935,142.669678,1664,253.906250,1881,287.017822,2139,326.385498,-28526,-4352.722168,136,20.751953,-28364,-4328.002930,-28441,-4339.752197
50ml,VET6_8chips_raw_stream_20260528_211751.bin,6,-7.235294,19.069328,3.392857,-16.382353,-8.081933,-0.308824,-98.821429,-1416.951681,-884.516807,-0.329832,-1196.546218,-0.304622,-1306.748950,-2611.880252,-72.865546,-5.430672,-6.716387,-20.720588,-120.352941,0.174370,1.567227,1.065126,-0.401261,-0.918067,-4.262605,-1488.993697,1.002101,-1559.039916,1.464286,-713.287815,-1.149160,-356.142857,-712.743697,-1694.680672,-374.363445,-3.777311,-0.098739,1.993697,926,141.296387,1656,252.685547,1876,286.254883,2140,326.538086,-28524,-4352.416992,128,19.531250,-28360,-4327.392578,-28443,-4340.057373
50ml,VET6_8chips_raw_stream_20260528_211751.bin,7,-12.735294,19.069328,5.892857,-17.882353,-9.081933,-0.308824,-93.821429,-1412.451681,-882.516807,0.170168,-1192.546218,0.695378,-1302.498950,-2603.380252,-73.865546,-4.430672,-6.216387,-21.220588,-119.352941,1.674370,2.067227,1.065126,-0.401261,0.581933,-4.762605,-1486.993697,0.502101,-1560.539916,-0.535714,-714.287815,-0.649160,-356.892857,-713.243697,-1696.180672,-373.363445,-3.777311,-0.598739,1.993697,934,142.517090,1668,254.516602,1883,287.322998,2142,326.843262,-28522,-4352.111816,141,21.514893,-28361,-4327.545166,-28441,-4339.752197
50ml,VET6_8chips_raw_stream_20260528_211751.bin,8,-12.735294,17.569328,3.392857,-17.382353,-8.581933,-0.808824,-97.821429,-1414.951681,-893.016807,-0.329832,-1198.046218,0.695378,-1306.498950,-2612.380252,-73.365546,-5.430672,-7.216387,-21.720588,-120.352941,-1.325630,0.067227,0.565126,0.098739,-0.418067,-5.762605,-1484.493697,-0.997899,-1553.539916,1.464286,-717.787815,-2.649160,-359.392857,-719.743697,-1698.680672,-374.863445,-3.277311,-0.598739,0.993697,934,142.517090,1668,254.516602,1881,287.017822,2132,325.317383,-28532,-4353.637695,121,18.463135,-28367,-4328.460693,-28448,-4340.820312
50ml,VET6_8chips_raw_stream_20260528_211751.bin,9,-9.735294,19.569328,4.392857,-17.382353,-10.581933,0.191176,-94.321429,-1411.451681,-881.016807,1.170168,-1188.546218,0.695378,-1299.998950,-2601.380252,-73.865546,-5.930672,-7.216387,-19.720588,-119.852941,0.674370,0.067227,0.065126,-1.401261,-0.418067,-3.262605,-1483.993697,1.502101,-1555.039916,-0.535714,-715.787815,-1.149160,-357.142857,-715.743697,-1699.680672,-371.863445,-4.777311,-1.598739,-0.506303,926,141.296387,1675,255.584717,1881,287.017822,2145,327.301025,-28525,-4352.569580,139,21.209717,-28363,-4327.850342,-28444,-4340.209961
50ml,VET6_8chips_raw_stream_20260528_211751.bin,10,-20.735294,19.069328,4.892857,-17.382353,-10.581933,0.191176,-96.821429,-1412.451681,-883.516807,0.670168,-1190.046218,0.195378,-1301.248950,-2602.880252,-74.865546,-5.930672,-7.716387,-19.220588,-122.852941,0.674370,1.567227,2.065126,1.598739,1.581933,-4.262605,-1486.993697,0.502101,-1555.539916,0.964286,-708.787815,-1.149160,-354.142857,-709.743697,-1693.180672,-372.363445,-4.277311,-1.598739,0.493697,931,142.059326,1663,253.753662,1880,286.865234,2128,324.707031,-28523,-4352.264404,138,21.057129,-28364,-4328.002930,-28445,-4340.362549
