Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234901.bin,1,-5.697917,31.889583,-0.791667,1.681250,4.858333,-0.841667,-37.735417,-1124.377083,-357.831250,-87.475000,-261.850000,-84.872917,-693.113542,-568.712500,-19.583333,-0.054167,-0.735417,-0.716667,-71.595833,-0.964583,-0.577083,-0.518750,-0.531250,-1.554167,-0.916667,-329.139583,-522.558333,-437.189583,-524.147917,-276.122917,-818.110417,-399.340625,-798.747917,-1.450000,0.068750,0.222917,0.202083,-0.302083,1012,154.418945,1667,254.364014,1899,289.764404,2192,334.472656,-28148,-4295.043945,171,26.092529,-27834,-4247.131348,977,149.078369
50ml,VET6_8chips_raw_stream_20260525_234901.bin,2,-5.197917,31.389583,-0.291667,-1.318750,7.358333,0.658333,-40.735417,-1112.877083,-358.831250,-87.475000,-261.350000,-84.872917,-687.113542,-559.712500,-19.083333,1.945833,0.764583,2.283333,-71.595833,-0.464583,-2.077083,1.481250,-0.031250,-0.554167,-0.416667,-331.139583,-522.058333,-435.189583,-527.147917,-275.622917,-816.110417,-398.840625,-798.747917,-1.450000,0.068750,-2.277083,-0.297917,-0.802083,1023,156.097412,1676,255.737305,1898,289.611816,2187,333.709717,-28144,-4294.433594,180,27.465820,-27831,-4246.673584,964,147.094727
50ml,VET6_8chips_raw_stream_20260525_234901.bin,3,-4.197917,32.889583,-0.791667,-0.318750,5.358333,-0.841667,-40.735417,-1122.377083,-358.331250,-95.475000,-258.350000,-85.872917,-690.363542,-565.712500,-20.583333,-0.554167,-0.235417,1.283333,-71.595833,-1.464583,-0.077083,-0.018750,0.468750,-1.054167,-0.416667,-330.639583,-519.058333,-434.689583,-522.647917,-282.122917,-814.110417,-400.590625,-801.747917,-1.950000,0.068750,-0.277083,0.702083,0.697917,1018,155.334473,1675,255.584717,1897,289.459229,2186,333.557129,-28149,-4295.196533,182,27.770996,-27837,-4247.589111,961,146.636963
50ml,VET6_8chips_raw_stream_20260525_234901.bin,4,-6.197917,31.389583,-0.291667,0.681250,7.358333,-0.841667,-42.235417,-1110.377083,-357.831250,-90.975000,-260.850000,-84.872917,-685.613542,-560.212500,-18.083333,1.445833,0.264583,-0.216667,-69.095833,-0.964583,-0.577083,-1.018750,-0.531250,-0.554167,-0.916667,-332.139583,-519.558333,-432.689583,-524.647917,-277.622917,-818.610417,-398.590625,-796.747917,-1.450000,0.568750,0.222917,0.702083,0.197917,1012,154.418945,1671,254.974365,1895,289.154053,2188,333.862305,-28147,-4294.891357,175,26.702881,-27833,-4246.978760,969,147.857666
50ml,VET6_8chips_raw_stream_20260525_234901.bin,5,-5.697917,33.389583,-0.291667,-0.818750,7.358333,1.158333,-38.735417,-1118.377083,-358.331250,-92.475000,-260.350000,-86.372917,-689.363542,-563.712500,-20.083333,-0.054167,-0.735417,0.283333,-71.595833,-0.464583,-1.077083,-1.018750,0.468750,0.445833,-0.416667,-329.639583,-522.058333,-435.189583,-525.147917,-276.622917,-816.110417,-399.340625,-799.747917,-0.950000,0.068750,-0.277083,0.202083,-0.302083,1009,153.961182,1680,256.347656,1910,291.442871,2198,335.388184,-28152,-4295.654297,181,27.618408,-27835,-4247.283936,991,151.214600
50ml,VET6_8chips_raw_stream_20260525_234901.bin,6,-5.697917,32.389583,1.208333,1.681250,3.358333,-0.341667,-42.235417,-1118.877083,-358.831250,-90.975000,-261.850000,-85.372917,-690.363542,-567.712500,-20.083333,0.445833,0.264583,-0.216667,-71.595833,0.035417,-1.577083,-0.518750,0.468750,-0.554167,-0.416667,-329.639583,-525.558333,-434.189583,-524.647917,-275.122917,-817.610417,-400.340625,-801.747917,-2.450000,1.068750,-0.277083,0.202083,0.197917,1013,154.571533,1663,253.753662,1900,289.916992,2177,332.183838,-28144,-4294.433594,173,26.397705,-27830,-4246.520996,967,147.552490
50ml,VET6_8chips_raw_stream_20260525_234901.bin,7,-5.697917,29.389583,0.208333,0.181250,6.858333,-0.841667,-40.235417,-1121.377083,-358.331250,-92.475000,-258.850000,-85.372917,-690.113542,-571.212500,-19.083333,0.445833,-0.735417,0.283333,-72.595833,0.035417,-0.077083,0.481250,0.968750,-0.054167,0.583333,-329.639583,-521.558333,-435.689583,-524.647917,-273.122917,-815.610417,-397.340625,-794.747917,-1.950000,1.068750,-0.277083,-0.797917,-0.802083,1015,154.876709,1676,255.737305,1895,289.154053,2184,333.251953,-28150,-4295.349121,177,27.008057,-27834,-4247.131348,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234901.bin,8,-6.697917,31.389583,-0.291667,0.181250,6.358333,-0.841667,-41.235417,-1116.377083,-352.831250,-96.975000,-257.850000,-81.872917,-687.113542,-563.712500,-20.083333,0.445833,0.764583,0.783333,-71.095833,1.535417,-0.577083,0.481250,0.468750,1.945833,-0.916667,-329.139583,-521.058333,-432.689583,-523.147917,-274.122917,-818.610417,-397.590625,-795.247917,-0.950000,1.568750,-0.277083,-0.797917,0.697917,1012,154.418945,1671,254.974365,1887,287.933350,2179,332.489014,-28149,-4295.196533,175,26.702881,-27836,-4247.436523,970,148.010254
50ml,VET6_8chips_raw_stream_20260525_234901.bin,9,-6.697917,32.389583,-0.291667,1.181250,4.858333,0.658333,-39.735417,-1106.377083,-355.831250,-103.475000,-252.850000,-87.872917,-679.613542,-566.212500,-20.083333,0.445833,-0.735417,0.283333,-71.095833,-0.964583,0.422917,-0.518750,0.468750,-0.054167,-0.416667,-331.139583,-523.558333,-434.189583,-524.647917,-275.122917,-818.110417,-399.340625,-799.247917,-2.450000,-0.431250,-1.277083,0.202083,-0.802083,1015,154.876709,1671,254.974365,1902,290.222168,2183,333.099365,-28146,-4294.738770,179,27.313232,-27834,-4247.131348,972,148.315430
50ml,VET6_8chips_raw_stream_20260525_234901.bin,10,-6.197917,30.889583,1.208333,1.181250,5.858333,-0.341667,-40.735417,-1122.377083,-355.331250,-100.975000,-253.850000,-81.372917,-688.113542,-571.212500,-19.083333,0.445833,1.764583,-0.216667,-71.095833,0.035417,0.422917,0.481250,0.968750,-0.054167,0.083333,-330.139583,-526.558333,-436.689583,-529.647917,-275.622917,-817.610417,-401.090625,-802.247917,-2.950000,-0.431250,-0.277083,1.702083,0.197917,1009,153.961182,1678,256.042480,1909,291.290283,2185,333.404541,-28149,-4295.196533,173,26.397705,-27836,-4247.436523,970,148.010254
