Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214714.bin,1,4.677215,7.833333,-124.274262,-304.116034,-408.329114,-1873.860759,0.438819,-0.949367,0.050633,-0.481013,0.934599,0.540084,-0.007384,0.725738,-0.981013,-0.782700,0.331224,-0.624473,0.533755,-1.514768,-1.189873,-2.010549,-11.103376,-33.040084,-499.086498,0.913502,-0.599156,1.546414,-0.639241,0.451477,-0.601266,-0.073840,-0.985232,-0.111814,-0.120253,-0.409283,-0.704641,0.419831,949,144.805908,1667,254.364014,1869,285.186768,2119,323.333740,-28494,-4347.839355,156,23.803711,-28155,-4296.112061,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214714.bin,2,4.677215,7.833333,-122.774262,-304.116034,-408.329114,-1873.860759,-1.561181,0.550633,-0.949367,0.018987,0.434599,-0.959916,0.492616,0.225738,0.018987,-0.282700,-0.168776,-2.624473,0.033755,0.485232,-2.189873,-4.010549,-10.603376,-32.540084,-496.586498,-0.086498,-1.099156,-0.953586,-1.139241,-0.048523,1.398734,-0.573840,-0.485232,-0.111814,0.879747,-0.909283,-0.704641,-0.080169,959,146.331787,1660,253.295898,1876,286.254883,2102,320.739746,-28487,-4346.771240,146,22.277832,-28151,-4295.501709,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214714.bin,3,5.177215,5.833333,-122.774262,-307.116034,-408.829114,-1872.860759,-2.561181,-0.449367,0.550633,-1.481013,-0.065401,-0.959916,-0.257384,-0.274262,0.018987,0.217300,-0.168776,-0.624473,-1.466245,-2.014768,-3.189873,-3.510549,-11.603376,-33.540084,-493.586498,0.413502,-0.099156,0.546414,0.360759,-0.048523,-1.101266,-0.073840,0.014768,0.388186,-0.120253,0.090717,0.295359,-0.080169,949,144.805908,1664,253.906250,1870,285.339355,2114,322.570801,-28502,-4349.060059,152,23.193359,-28165,-4297.637939,-28413,-4335.479736
50ml,VET6_8chips_raw_stream_20260527_214714.bin,4,4.677215,7.833333,-125.774262,-306.616034,-407.329114,-1870.860759,-0.561181,0.050633,1.050633,0.518987,-0.565401,0.040084,-0.257384,-0.274262,-0.481013,-1.282700,0.331224,1.375527,0.033755,-1.514768,-2.689873,-4.510549,-11.603376,-34.040084,-499.086498,-0.586498,-0.099156,-0.453586,-0.639241,-0.048523,-0.601266,-0.073840,0.014768,-0.111814,0.379747,-0.409283,0.795359,-0.080169,952,145.263672,1662,253.601074,1874,285.949707,2099,320.281982,-28496,-4348.144531,147,22.430420,-28157,-4296.417236,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214714.bin,5,3.677215,6.833333,-123.774262,-307.116034,-406.329114,-1868.360759,0.938819,0.550633,0.050633,-0.481013,1.434599,-0.459916,0.992616,0.225738,0.018987,0.217300,-2.168776,-0.624473,1.033755,-3.014768,-1.189873,-4.510549,-12.603376,-32.540084,-495.586498,0.413502,0.400844,-0.453586,-0.639241,-0.548523,0.398734,-0.073840,0.014768,0.888186,1.379747,0.090717,0.795359,1.419831,955,145.721436,1663,253.753662,1879,286.712646,2107,321.502686,-28495,-4347.991943,150,22.888184,-28156,-4296.264648,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214714.bin,6,2.677215,7.833333,-125.274262,-307.116034,-406.829114,-1869.860759,-2.061181,0.050633,0.050633,0.018987,0.934599,-0.959916,0.492616,0.225738,-0.481013,-0.782700,-2.668776,0.875527,0.033755,-1.014768,-1.689873,-3.510549,-11.103376,-33.040084,-497.586498,-0.586498,-0.099156,-0.953586,0.360759,-0.548523,-0.601266,-0.323840,-0.985232,0.388186,-2.120253,0.090717,-1.204641,-1.080169,947,144.500732,1658,252.990723,1877,286.407471,2098,320.129395,-28498,-4348.449707,147,22.430420,-28162,-4297.180176,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214714.bin,7,4.177215,5.333333,-124.274262,-307.616034,-410.329114,-1871.360759,0.938819,0.050633,-0.449367,0.518987,-1.065401,-0.459916,-0.507384,-0.274262,0.018987,-0.782700,-0.168776,0.375527,1.533755,-2.514768,-2.189873,-5.010549,-12.103376,-33.540084,-499.086498,-0.086498,0.400844,0.046414,-0.139241,-0.548523,-0.601266,-0.073840,0.014768,0.888186,0.379747,0.090717,-0.204641,1.419831,948,144.653320,1669,254.669189,1870,285.339355,2113,322.418213,-28496,-4348.144531,150,22.888184,-28157,-4296.417236,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214714.bin,8,4.177215,7.833333,-126.774262,-308.616034,-410.329114,-1869.860759,-0.061181,0.050633,1.050633,0.518987,-1.065401,0.540084,-0.507384,-0.274262,0.018987,-0.782700,-1.668776,-1.124473,-0.966245,-2.514768,-2.689873,-4.510549,-9.603376,-33.040084,-492.586498,-0.086498,-1.099156,0.046414,-0.639241,-2.048523,0.898734,-1.573840,-1.985232,-0.611814,-1.120253,0.590717,-0.704641,0.419831,955,145.721436,1664,253.906250,1874,285.949707,2108,321.655273,-28497,-4348.297119,145,22.125244,-28159,-4296.722412,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214714.bin,9,4.177215,5.833333,-126.774262,-310.116034,-410.829114,-1860.360759,-0.061181,-0.449367,0.050633,-0.481013,-0.065401,-1.959916,-0.257384,-1.274262,-0.981013,-0.282700,-0.668776,-0.624473,-1.466245,-0.514768,-3.189873,-4.510549,-13.103376,-32.540084,-490.586498,-0.586498,1.900844,1.046414,0.360759,0.451477,-0.601266,1.176160,0.014768,-0.611814,-0.120253,-0.409283,0.295359,0.919831,951,145.111084,1665,254.058838,1874,285.949707,2117,323.028564,-28497,-4348.297119,143,21.820068,-28155,-4296.112061,-28407,-4334.564209
50ml,VET6_8chips_raw_stream_20260527_214714.bin,10,4.677215,5.833333,-126.774262,-310.116034,-411.329114,-1857.860759,0.438819,-0.949367,0.550633,0.518987,-1.565401,0.540084,-1.257384,-1.274262,-0.481013,-1.282700,-0.168776,0.375527,0.533755,-1.014768,-2.189873,-4.510549,-12.103376,-31.540084,-490.586498,-0.086498,0.400844,-0.453586,-0.139241,0.951477,-2.101266,0.676160,1.014768,-0.111814,0.879747,0.090717,0.795359,0.419831,946,144.348145,1658,252.990723,1873,285.797119,2102,320.739746,-28498,-4348.449707,142,21.667480,-28157,-4296.417236,-28409,-4334.869385
