Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235101.bin,1,-3.197917,33.389583,-0.791667,3.181250,3.858333,-1.841667,-49.735417,-1533.377083,-546.331250,-823.475000,-1107.850000,-1810.872917,-1320.613542,-1.212500,-0.083333,-4.054167,-0.235417,1.783333,-80.095833,0.535417,-1.077083,0.481250,-0.031250,-0.054167,-0.416667,-488.139583,-17.058333,-319.689583,-36.647917,-164.622917,-160.610417,-90.840625,-182.247917,-0.950000,1.068750,0.722917,0.702083,0.697917,1072,163.574219,1719,262.298584,1936,295.410156,2210,337.219238,-28153,-4295.806885,225,34.332275,-27840,-4248.046875,1026,156.555176
50ml,VET6_8chips_raw_stream_20260525_235101.bin,2,-4.697917,30.889583,0.708333,2.181250,3.858333,0.158333,-50.235417,-1539.377083,-554.831250,-825.475000,-1116.850000,-1813.372917,-1328.113542,0.787500,-2.083333,-3.054167,0.764583,-0.716667,-83.595833,1.035417,0.922917,-2.518750,0.968750,0.445833,-0.416667,-488.639583,-18.558333,-315.689583,-31.147917,-166.122917,-157.110417,-92.340625,-184.247917,2.050000,1.068750,-0.277083,1.702083,-1.802083,1074,163.879395,1720,262.451172,1937,295.562744,2216,338.134766,-28152,-4295.654297,226,34.484863,-27838,-4247.741699,1034,157.775879
50ml,VET6_8chips_raw_stream_20260525_235101.bin,3,-4.197917,31.389583,1.208333,2.681250,5.858333,1.158333,-49.735417,-1535.877083,-553.831250,-814.475000,-1111.350000,-1821.872917,-1323.613542,0.287500,-0.083333,-3.554167,-0.735417,0.783333,-80.095833,1.035417,0.422917,-0.518750,-0.531250,0.945833,-1.916667,-484.139583,-21.058333,-312.189583,-29.647917,-165.622917,-160.110417,-93.340625,-186.247917,-1.450000,1.068750,-0.277083,0.202083,0.697917,1077,164.337158,1714,261.535645,1933,294.952393,2209,337.066650,-28155,-4296.112061,220,33.569336,-27843,-4248.504639,1014,154.724121
50ml,VET6_8chips_raw_stream_20260525_235101.bin,4,-3.697917,30.889583,0.208333,2.681250,5.358333,-0.341667,-49.235417,-1542.377083,-553.831250,-812.975000,-1112.350000,-1817.372917,-1327.363542,-1.712500,0.416667,-2.554167,1.264583,-0.216667,-81.595833,0.535417,-1.577083,-0.518750,0.468750,-0.554167,0.583333,-493.639583,-19.558333,-315.689583,-31.147917,-167.622917,-161.110417,-93.590625,-187.247917,0.550000,0.568750,-0.777083,0.702083,0.197917,1072,163.574219,1718,262.145996,1931,294.647217,2216,338.134766,-28153,-4295.806885,220,33.569336,-27840,-4248.046875,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_235101.bin,5,-4.697917,30.389583,1.208333,3.181250,5.358333,1.158333,-50.735417,-1534.877083,-555.831250,-817.475000,-1109.350000,-1815.372917,-1322.113542,-0.712500,-1.083333,-3.554167,-0.235417,0.783333,-79.595833,-1.464583,-0.577083,-0.518750,-0.031250,-0.554167,-1.416667,-496.139583,-22.058333,-316.689583,-23.147917,-164.122917,-161.110417,-93.090625,-185.247917,-0.450000,0.068750,-0.277083,0.702083,0.197917,1077,164.337158,1714,261.535645,1941,296.173096,2216,338.134766,-28161,-4297.027588,223,34.027100,-27846,-4248.962402,1020,155.639648
50ml,VET6_8chips_raw_stream_20260525_235101.bin,6,-5.197917,31.889583,0.208333,4.181250,5.858333,0.658333,-49.235417,-1535.877083,-556.831250,-811.975000,-1114.850000,-1827.372917,-1325.363542,-0.712500,-1.583333,-2.554167,-0.235417,1.283333,-77.095833,0.035417,-0.577083,-0.518750,0.968750,-0.054167,-0.416667,-500.139583,-19.558333,-318.189583,-46.147917,-154.622917,-157.110417,-87.090625,-174.247917,-0.950000,0.568750,-0.277083,-0.297917,0.697917,1089,166.168213,1714,261.535645,1933,294.952393,2223,339.202881,-28149,-4295.196533,232,35.400391,-27835,-4247.283936,1040,158.691406
50ml,VET6_8chips_raw_stream_20260525_235101.bin,7,-4.197917,30.889583,-0.291667,2.681250,5.858333,0.158333,-50.735417,-1537.877083,-550.331250,-806.975000,-1119.350000,-1816.372917,-1328.613542,-0.712500,-0.583333,-2.554167,0.764583,0.283333,-77.095833,-0.464583,0.922917,-2.018750,0.468750,-0.054167,0.583333,-494.139583,-18.558333,-319.689583,-47.647917,-168.122917,-161.610417,-93.340625,-186.747917,1.050000,-0.431250,0.722917,0.202083,0.197917,1082,165.100098,1720,262.451172,1925,293.731689,2214,337.829590,-28156,-4296.264648,212,32.348633,-27842,-4248.352051,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_235101.bin,8,-6.697917,32.389583,0.208333,4.181250,4.858333,-0.341667,-50.235417,-1533.377083,-545.331250,-811.475000,-1111.850000,-1821.372917,-1322.613542,0.787500,0.416667,-3.054167,0.264583,0.283333,-77.595833,-0.464583,-0.577083,-0.018750,-2.531250,1.445833,-1.416667,-492.139583,-19.558333,-312.689583,-21.147917,-157.622917,-138.110417,-88.590625,-178.247917,0.050000,-0.931250,0.222917,1.202083,0.697917,1091,166.473389,1726,263.366699,1938,295.715332,2215,337.982178,-28158,-4296.569824,226,34.484863,-27843,-4248.504639,1030,157.165527
50ml,VET6_8chips_raw_stream_20260525_235101.bin,9,-2.197917,30.389583,0.208333,4.181250,5.358333,-0.841667,-51.735417,-1532.377083,-546.831250,-810.975000,-1111.350000,-1819.372917,-1321.863542,0.287500,-0.583333,-2.554167,0.264583,1.283333,-77.595833,1.535417,-0.077083,-0.518750,-1.031250,-0.054167,-1.416667,-495.639583,-18.558333,-308.189583,-10.647917,-153.622917,-142.610417,-86.090625,-171.247917,0.050000,-1.431250,0.222917,-1.297917,1.197917,1080,164.794922,1717,261.993408,1942,296.325684,2217,338.287354,-28152,-4295.654297,225,34.332275,-27838,-4247.741699,1030,157.165527
50ml,VET6_8chips_raw_stream_20260525_235101.bin,10,-4.197917,31.389583,-0.291667,2.681250,4.858333,0.158333,-49.735417,-1533.377083,-549.831250,-818.475000,-1108.850000,-1813.872917,-1321.113542,-0.712500,-0.583333,-2.054167,-0.735417,0.783333,-72.595833,-0.464583,-0.077083,-2.018750,-0.031250,-0.554167,-0.416667,-487.139583,-18.558333,-311.689583,-13.147917,-151.122917,-142.610417,-84.840625,-171.747917,1.550000,0.068750,-0.277083,0.702083,-0.302083,1074,163.879395,1714,261.535645,1922,293.273926,2211,337.371826,-28155,-4296.112061,216,32.958984,-27841,-4248.199463,1018,155.334473
