Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211511.bin,1,-57.735294,-247.430672,-599.607143,-797.382353,-378.081933,-579.308824,1.178571,-1.451681,-0.016807,-0.829832,-1.546218,1.195378,-1.498950,-3.380252,-3.865546,-5.430672,-4.716387,-7.720588,-0.852941,-118.325630,-244.432773,-381.434874,-839.401261,-2196.418067,-852.762605,0.506303,-0.497899,0.960084,0.464286,-3.787815,-0.649160,-2.142857,-3.243697,-1.680672,-5.863445,-6.277311,-0.098739,-0.506303,945,144.195557,1685,257.110596,1897,289.459229,2141,326.690674,-28532,-4353.637695,144,21.972656,-28367,-4328.460693,-28451,-4341.278076
50ml,VET6_8chips_raw_stream_20260528_211511.bin,2,-57.735294,-248.930672,-599.607143,-798.382353,-377.081933,-579.808824,0.678571,-2.451681,-0.016807,0.170168,-1.546218,0.195378,-1.998950,-4.380252,-3.365546,-4.430672,-4.716387,-6.720588,-1.352941,-117.825630,-242.932773,-380.934874,-839.901261,-2196.918067,-858.262605,2.006303,1.002101,0.460084,0.964286,-4.787815,-1.649160,-1.892857,-4.243697,-0.180672,-7.363445,-3.277311,-1.098739,1.493697,940,143.432617,1681,256.500244,1891,288.543701,2147,327.606201,-28535,-4354.095459,156,23.803711,-28370,-4328.918457,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211511.bin,3,-57.235294,-246.930672,-600.107143,-797.382353,-374.581933,-577.808824,-0.321429,-2.451681,-0.016807,-0.829832,-2.046218,-1.304622,-2.248950,-3.880252,-2.865546,-7.930672,-6.216387,-5.720588,0.147059,-118.325630,-241.932773,-382.434874,-842.401261,-2201.418067,-858.262605,1.006303,0.502101,0.460084,0.964286,-4.787815,-0.649160,-2.142857,-4.743697,-1.180672,-6.363445,-5.777311,0.401261,-0.006303,949,144.805908,1676,255.737305,1890,288.391113,2139,326.385498,-28534,-4353.942871,146,22.277832,-28371,-4329.071045,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211511.bin,4,-58.235294,-247.430672,-599.107143,-802.882353,-376.581933,-579.308824,1.178571,-1.951681,-1.516807,-0.329832,-1.046218,0.695378,-1.498950,-3.380252,-3.865546,-5.930672,-4.716387,-7.220588,-1.352941,-119.325630,-242.932773,-383.434874,-837.901261,-2198.418067,-856.762605,1.506303,-1.997899,-0.039916,0.964286,-4.287815,-2.149160,-3.142857,-5.243697,-0.180672,-5.363445,-2.277311,-1.098739,1.493697,946,144.348145,1675,255.584717,1886,287.780762,2150,328.063965,-28535,-4354.095459,149,22.735596,-28370,-4328.918457,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211511.bin,5,-56.735294,-246.430672,-598.607143,-796.382353,-377.081933,-580.808824,0.678571,-1.951681,-0.516807,0.170168,-1.046218,0.195378,-1.498950,-3.380252,-3.865546,-5.930672,-5.716387,-5.720588,-2.852941,-117.325630,-244.432773,-381.934874,-835.901261,-2197.418067,-860.762605,0.506303,0.502101,0.460084,0.464286,-4.287815,-0.649160,-1.892857,-4.243697,-0.680672,-5.863445,-4.277311,-1.598739,-0.006303,944,144.042969,1678,256.042480,1892,288.696289,2141,326.690674,-28540,-4354.858398,142,21.667480,-28376,-4329.833984,-28460,-4342.651367
50ml,VET6_8chips_raw_stream_20260528_211511.bin,6,-57.235294,-250.430672,-603.607143,-800.882353,-380.581933,-579.308824,1.178571,-2.451681,0.483193,-0.329832,-2.046218,0.195378,-2.248950,-3.380252,-3.365546,-5.930672,-6.716387,-6.720588,-1.352941,-119.825630,-244.932773,-380.934874,-839.401261,-2194.918067,-856.762605,-1.493697,1.502101,1.960084,-0.535714,-5.287815,-1.649160,-1.892857,-3.743697,-0.680672,-4.363445,-5.277311,-0.098739,1.993697,943,143.890381,1683,256.805420,1892,288.696289,2150,328.063965,-28534,-4353.942871,159,24.261475,-28366,-4328.308105,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211511.bin,7,-58.235294,-250.930672,-605.107143,-797.882353,-382.581933,-579.808824,0.178571,-0.951681,-0.516807,0.170168,-2.546218,-0.304622,-1.748950,-3.380252,-4.865546,-5.930672,-6.216387,-6.720588,-1.352941,-119.825630,-245.932773,-383.934874,-842.901261,-2195.918067,-859.262605,-0.493697,1.502101,1.460084,-0.035714,-4.287815,-0.149160,-1.392857,-4.743697,0.319328,-7.863445,-5.777311,-0.098739,-0.006303,950,144.958496,1683,256.805420,1882,287.170410,2150,328.063965,-28531,-4353.485107,145,22.125244,-28366,-4328.308105,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211511.bin,8,-57.735294,-249.930672,-604.107143,-802.382353,-381.081933,-578.808824,2.178571,-0.951681,0.483193,0.170168,-1.046218,0.695378,-0.998950,-1.880252,-4.365546,-6.430672,-5.716387,-4.720588,-0.852941,-119.825630,-246.932773,-382.934874,-842.401261,-2199.918067,-862.762605,0.506303,0.502101,-0.039916,0.964286,-5.287815,-1.149160,-2.392857,-3.743697,-0.180672,-6.363445,-4.277311,-1.598739,2.493697,949,144.805908,1676,255.737305,1892,288.696289,2144,327.148438,-28533,-4353.790283,148,22.583008,-28370,-4328.918457,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211511.bin,9,-58.235294,-249.930672,-605.107143,-800.882353,-382.581933,-577.808824,1.178571,-1.451681,0.983193,0.670168,-1.546218,0.695378,-1.498950,-2.380252,-1.365546,-6.930672,-5.716387,-5.720588,-2.352941,-119.825630,-251.932773,-379.934874,-841.901261,-2199.918067,-864.762605,-0.993697,-0.497899,0.960084,-0.535714,-2.787815,-1.149160,-1.642857,-4.743697,-0.680672,-5.863445,-3.777311,-2.598739,0.993697,946,144.348145,1682,256.652832,1890,288.391113,2148,327.758789,-28543,-4355.316162,154,23.498535,-28378,-4330.139160,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211511.bin,10,-56.735294,-249.930672,-606.107143,-803.882353,-380.581933,-577.308824,2.678571,-2.951681,-0.016807,0.670168,-1.546218,0.695378,-2.248950,-3.880252,-3.365546,-4.930672,-5.216387,-5.720588,-0.352941,-119.325630,-248.932773,-382.934874,-843.901261,-2209.418067,-861.262605,-0.493697,-0.997899,-0.539916,-0.535714,-4.287815,-1.649160,-2.642857,-4.743697,-0.180672,-6.863445,-3.777311,-0.598739,1.993697,939,143.280029,1684,256.958008,1883,287.322998,2147,327.606201,-28540,-4354.858398,153,23.345947,-28379,-4330.291748,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211511.bin,11,-58.235294,-250.430672,-608.607143,-807.882353,-380.081933,-574.308824,0.178571,-0.951681,0.483193,-0.329832,-0.546218,-0.304622,-0.748950,-2.880252,-3.865546,-6.430672,-5.216387,-6.220588,-1.352941,-118.825630,-249.932773,-383.434874,-844.401261,-2214.918067,-865.262605,0.006303,0.002101,1.460084,1.464286,-4.287815,-0.649160,-2.142857,-4.243697,-0.180672,-6.863445,-6.277311,-0.098739,-0.006303,939,143.280029,1679,256.195068,1897,289.459229,2144,327.148438,-28534,-4353.942871,144,21.972656,-28370,-4328.918457,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211511.bin,12,-58.235294,-249.930672,-606.107143,-802.382353,-383.581933,-581.308824,1.178571,-1.451681,0.483193,-0.829832,-2.046218,-0.304622,-1.748950,-3.380252,-2.865546,-7.430672,-6.216387,-6.220588,-0.852941,-120.825630,-251.932773,-381.934874,-841.401261,-2209.918067,-863.762605,0.506303,0.502101,-0.539916,-0.535714,-3.787815,-1.649160,-1.642857,-3.743697,-0.180672,-7.863445,-4.277311,-0.098739,0.493697,940,143.432617,1676,255.737305,1874,285.949707,2145,327.301025,-28534,-4353.942871,145,22.125244,-28369,-4328.765869,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211511.bin,13,-56.235294,-252.930672,-602.107143,-802.382353,-383.581933,-578.808824,0.678571,-0.951681,-0.016807,-1.829832,-0.546218,-0.304622,-0.748950,-1.880252,-3.865546,-6.930672,-6.216387,-5.220588,-2.352941,-121.325630,-251.932773,-383.934874,-841.901261,-2203.418067,-865.762605,0.506303,0.002101,0.960084,0.464286,-3.287815,-3.149160,-1.642857,-3.743697,-0.180672,-7.363445,-4.777311,-1.598739,1.993697,934,142.517090,1678,256.042480,1886,287.780762,2144,327.148438,-28536,-4354.248047,153,23.345947,-28376,-4329.833984,-28459,-4342.498779
50ml,VET6_8chips_raw_stream_20260528_211511.bin,14,-58.735294,-250.430672,-603.607143,-802.382353,-383.581933,-572.308824,2.178571,-1.951681,-0.516807,0.170168,-2.546218,0.695378,-2.248950,-3.380252,-5.365546,-6.430672,-6.216387,-7.220588,-1.852941,-119.825630,-254.932773,-381.934874,-843.401261,-2206.918067,-868.262605,1.006303,-1.497899,-1.039916,0.464286,-4.787815,-0.649160,-3.142857,-6.243697,-0.680672,-4.363445,-6.277311,-1.598739,-0.506303,949,144.805908,1679,256.195068,1889,288.238525,2138,326.232910,-28530,-4353.332520,141,21.514893,-28367,-4328.460693,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211511.bin,15,-57.735294,-252.430672,-605.107143,-804.382353,-381.581933,-575.808824,2.178571,-1.951681,-0.516807,0.170168,-2.046218,0.695378,-1.998950,-2.880252,-3.365546,-5.430672,-4.216387,-7.220588,-0.852941,-120.325630,-252.932773,-382.434874,-841.901261,-2220.418067,-867.762605,1.006303,1.002101,-0.539916,0.464286,-5.287815,-3.149160,-2.142857,-4.743697,0.819328,-5.363445,-3.777311,-0.098739,0.493697,941,143.585205,1690,257.873535,1885,287.628174,2153,328.521729,-28533,-4353.790283,154,23.498535,-28370,-4328.918457,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211511.bin,16,-57.735294,-255.930672,-607.107143,-806.382353,-389.081933,-581.808824,1.678571,-1.951681,-0.016807,0.670168,-1.046218,0.195378,-1.498950,-2.880252,-4.365546,-6.930672,-5.216387,-6.220588,-1.352941,-120.325630,-256.432773,-383.434874,-840.401261,-2207.918067,-867.262605,-0.493697,-0.997899,-0.039916,1.964286,-2.787815,-1.649160,-1.892857,-4.743697,-1.680672,-5.863445,-5.277311,-2.098739,-0.006303,940,143.432617,1681,256.500244,1893,288.848877,2151,328.216553,-28534,-4353.942871,147,22.430420,-28367,-4328.460693,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211511.bin,17,-56.735294,-254.430672,-603.607143,-803.382353,-385.581933,-581.808824,0.678571,-1.451681,0.983193,0.170168,-2.046218,0.195378,-1.748950,-2.880252,-4.365546,-6.930672,-5.216387,-6.220588,-0.352941,-119.825630,-255.932773,-382.434874,-844.901261,-2210.918067,-873.262605,0.006303,-0.997899,-0.039916,-1.035714,-3.787815,-1.149160,-2.392857,-3.743697,-0.180672,-5.863445,-4.777311,-1.598739,0.993697,946,144.348145,1678,256.042480,1886,287.780762,2155,328.826904,-28531,-4353.485107,157,23.956299,-28364,-4328.002930,-28452,-4341.430664
