Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211618.bin,1,-26.735294,6.069328,7.892857,-11.882353,-11.081933,-0.308824,-590.821429,-781.451681,-1150.016807,-165.329832,-1038.546218,-159.304622,-909.998950,-2.880252,-3.865546,-6.430672,-4.716387,-6.720588,-0.352941,-0.325630,0.067227,-0.434874,0.598739,-0.418067,-4.762605,-220.993697,-1931.997899,-914.539916,-2787.035714,-1540.787815,-3002.649160,-1736.392857,-3.743697,-0.680672,-6.363445,-4.777311,-0.598739,2.493697,945,144.195557,1680,256.347656,1880,286.865234,2147,327.606201,-28526,-4352.722168,150,22.888184,-28362,-4327.697754,-28448,-4340.820312
50ml,VET6_8chips_raw_stream_20260528_211618.bin,2,-26.235294,8.069328,6.392857,-14.382353,-11.581933,0.191176,-592.821429,-785.951681,-1156.016807,-164.829832,-1041.546218,-158.304622,-913.748950,-2.880252,-3.865546,-5.930672,-6.216387,-6.720588,-3.352941,0.674370,-0.432773,2.065126,0.598739,-1.418067,-3.262605,-219.993697,-1933.497899,-911.039916,-2800.535714,-1532.787815,-3014.149160,-1733.142857,-4.743697,-0.680672,-5.363445,-5.277311,-3.098739,-0.006303,940,143.432617,1684,256.958008,1883,287.322998,2137,326.080322,-28535,-4354.095459,141,21.514893,-28370,-4328.918457,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211618.bin,3,-18.235294,7.069328,6.392857,-13.382353,-11.081933,0.191176,-593.821429,-786.451681,-1153.016807,-164.829832,-1043.046218,-160.304622,-914.748950,-3.380252,-2.365546,-4.930672,-5.216387,-5.720588,0.147059,0.674370,0.567227,0.565126,-0.401261,-1.418067,-4.762605,-220.493697,-1930.497899,-914.539916,-2780.535714,-1533.787815,-3013.149160,-1732.142857,-3.243697,-0.680672,-6.863445,-4.277311,-1.598739,1.493697,946,144.348145,1676,255.737305,1877,286.407471,2143,326.995850,-28528,-4353.027344,144,21.972656,-28367,-4328.460693,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211618.bin,4,-17.235294,5.069328,6.392857,-12.882353,-10.081933,1.191176,-596.821429,-779.451681,-1151.516807,-166.329832,-1037.546218,-158.804622,-908.498950,-1.880252,-4.865546,-5.930672,-5.716387,-6.720588,-0.852941,1.174370,0.067227,-0.434874,1.098739,0.581933,-5.762605,-221.493697,-1932.497899,-913.539916,-2765.035714,-1532.287815,-3005.649160,-1732.392857,-4.243697,-0.180672,-4.363445,-4.777311,-2.098739,0.993697,934,142.517090,1679,256.195068,1891,288.543701,2141,326.690674,-28535,-4354.095459,148,22.583008,-28368,-4328.613281,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211618.bin,5,-14.735294,6.569328,5.892857,-13.882353,-11.081933,-0.308824,-594.321429,-781.951681,-1151.516807,-166.329832,-1036.046218,-158.804622,-908.998950,-4.880252,-3.365546,-5.930672,-6.716387,-5.720588,-1.352941,0.174370,2.067227,1.565126,0.098739,0.081933,-5.262605,-224.993697,-1925.997899,-911.539916,-2749.535714,-1529.787815,-3000.149160,-1727.892857,-5.243697,-0.180672,-5.363445,-5.277311,-1.098739,0.493697,938,143.127441,1680,256.347656,1884,287.475586,2141,326.690674,-28534,-4353.942871,149,22.735596,-28370,-4328.918457,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211618.bin,6,-22.235294,5.069328,7.392857,-12.382353,-10.581933,0.691176,-594.821429,-780.951681,-1153.516807,-164.329832,-1037.046218,-161.304622,-908.998950,-2.880252,-2.865546,-5.430672,-5.216387,-6.720588,0.147059,-0.325630,-0.432773,-0.434874,0.098739,-0.418067,-5.762605,-222.993697,-1935.997899,-909.039916,-2780.035714,-1528.787815,-3003.649160,-1732.392857,-4.243697,-0.680672,-5.363445,-4.277311,-0.098739,0.493697,942,143.737793,1690,257.873535,1890,288.391113,2150,328.063965,-28528,-4353.027344,146,22.277832,-28367,-4328.460693,-28448,-4340.820312
50ml,VET6_8chips_raw_stream_20260528_211618.bin,7,-17.235294,5.569328,6.392857,-14.882353,-8.081933,0.191176,-591.821429,-779.951681,-1151.016807,-165.329832,-1038.046218,-157.304622,-908.998950,-2.380252,-2.865546,-5.930672,-5.716387,-5.220588,-2.852941,-0.825630,1.067227,0.565126,-1.401261,-0.418067,-6.762605,-223.993697,-1925.497899,-899.539916,-2769.535714,-1529.287815,-3017.649160,-1727.392857,-5.743697,-1.180672,-6.363445,-5.277311,-0.098739,-0.006303,935,142.669678,1674,255.432129,1885,287.628174,2132,325.317383,-28533,-4353.790283,154,23.498535,-28368,-4328.613281,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211618.bin,8,-10.735294,5.069328,6.392857,-13.882353,-12.081933,-0.808824,-596.821429,-780.451681,-1154.516807,-164.329832,-1035.546218,-154.304622,-907.998950,-3.380252,-3.865546,-5.930672,-5.716387,-5.220588,0.147059,1.174370,-0.932773,0.565126,0.598739,0.081933,-5.762605,-225.993697,-1930.997899,-911.539916,-2762.035714,-1525.787815,-3018.149160,-1728.392857,-4.743697,-0.180672,-5.863445,-3.777311,-1.098739,0.493697,934,142.517090,1678,256.042480,1889,288.238525,2139,326.385498,-28537,-4354.400635,148,22.583008,-28372,-4329.223633,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211618.bin,9,-27.735294,7.069328,6.392857,-11.882353,-9.081933,-0.308824,-593.321429,-781.451681,-1157.016807,-165.329832,-1040.546218,-157.304622,-910.998950,-3.880252,-4.365546,-7.430672,-5.716387,-8.220588,-0.352941,0.674370,0.067227,1.565126,-0.401261,0.581933,-4.762605,-222.993697,-1929.997899,-912.039916,-2770.035714,-1529.787815,-3022.649160,-1729.892857,-3.743697,-0.180672,-6.363445,-4.277311,-0.098739,-1.006303,945,144.195557,1679,256.195068,1892,288.696289,2137,326.080322,-28532,-4353.637695,141,21.514893,-28370,-4328.918457,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211618.bin,10,-26.735294,4.569328,6.892857,-12.882353,-11.081933,-1.808824,-593.321429,-785.951681,-1156.516807,-165.329832,-1043.046218,-156.304622,-914.498950,-2.380252,-3.865546,-5.930672,-5.716387,-7.720588,-0.852941,0.674370,-1.432773,-0.434874,1.098739,0.081933,-4.762605,-220.493697,-1926.497899,-910.039916,-2744.535714,-1529.287815,-3029.649160,-1727.892857,-4.743697,-1.180672,-5.863445,-3.277311,-1.098739,0.993697,942,143.737793,1679,256.195068,1883,287.322998,2151,328.216553,-28528,-4353.027344,153,23.345947,-28361,-4327.545166,-28447,-4340.667725
