Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214536.bin,1,18.177215,10.833333,-3.774262,-22.616034,-5.829114,-3.360759,-5.061181,-32.449367,-9.949367,-5.981013,-60.565401,-2.959916,-46.507384,0.225738,0.018987,0.217300,-1.168776,-1.124473,0.533755,0.485232,0.810127,-1.010549,-0.603376,0.459916,-0.586498,-110.586498,-194.099156,-149.953586,-99.139241,-213.048523,-37.101266,-203.573840,-1.985232,-1.111814,-0.620253,1.590717,-2.204641,-0.580169,931,142.059326,1667,254.364014,1873,285.797119,2126,324.401855,-28501,-4348.907471,148,22.583008,-28155,-4296.112061,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214536.bin,2,18.677215,8.333333,-4.274262,-28.116034,-6.329114,-4.360759,-7.061181,-39.449367,-18.949367,-7.981013,-70.065401,-4.959916,-54.757384,-0.274262,-0.981013,-0.282700,0.331224,-0.124473,0.033755,1.485232,0.310127,1.489451,-1.103376,0.959916,-0.086498,-113.086498,-193.099156,-147.953586,-96.639241,-212.548523,-37.101266,-202.823840,0.514768,-1.611814,-0.620253,-0.409283,0.295359,-0.080169,943,143.890381,1659,253.143311,1875,286.102295,2116,322.875977,-28502,-4349.060059,142,21.667480,-28156,-4296.264648,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214536.bin,3,20.177215,9.833333,-3.774262,-26.616034,-5.829114,-4.860759,-7.061181,-41.449367,-21.449367,-9.481013,-73.065401,-4.459916,-57.257384,0.725738,0.518987,-0.782700,0.831224,-0.624473,0.533755,0.985232,-0.189873,-0.510549,0.396624,0.959916,0.913502,-110.086498,-192.599156,-150.953586,-98.139241,-212.548523,-36.601266,-202.573840,0.014768,0.388186,-0.120253,1.090717,-0.204641,1.419831,935,142.669678,1665,254.058838,1869,285.186768,2115,322.723389,-28500,-4348.754883,147,22.430420,-28155,-4296.112061,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214536.bin,4,20.177215,12.333333,-4.774262,-26.116034,-8.329114,-4.360759,-8.061181,-42.449367,-21.449367,-9.481013,-76.065401,-3.959916,-59.257384,-0.274262,-0.481013,0.217300,-2.168776,-0.624473,-0.466245,-0.514768,-0.189873,0.989451,2.396624,1.459916,0.413502,-107.086498,-194.099156,-149.953586,-100.139241,-213.048523,-37.601266,-203.573840,0.514768,-0.111814,-0.620253,0.590717,-0.204641,0.919831,948,144.653320,1665,254.058838,1876,286.254883,2119,323.333740,-28496,-4348.144531,143,21.820068,-28150,-4295.349121,-28407,-4334.564209
50ml,VET6_8chips_raw_stream_20260527_214536.bin,5,20.177215,15.333333,-3.274262,-26.116034,-6.329114,-3.860759,-5.561181,-43.449367,-22.449367,-9.981013,-77.565401,-4.459916,-60.507384,-1.774262,1.518987,-1.282700,-1.668776,-0.124473,0.533755,0.985232,-0.689873,-0.010549,-0.103376,-0.540084,1.413502,-107.586498,-193.599156,-149.953586,-95.139241,-215.548523,-37.101266,-204.573840,-0.985232,0.388186,-1.620253,-0.909283,-0.204641,-0.080169,945,144.195557,1667,254.364014,1881,287.017822,2120,323.486328,-28501,-4348.907471,148,22.583008,-28158,-4296.569824,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214536.bin,6,20.177215,13.833333,-4.274262,-24.616034,-5.329114,-2.360759,-6.061181,-44.449367,-22.949367,-9.481013,-78.065401,-4.959916,-61.257384,-0.274262,-0.481013,-0.282700,0.331224,-2.124473,-0.966245,-1.014768,0.310127,0.489451,-0.603376,-1.540084,0.413502,-112.586498,-192.599156,-151.453586,-98.639241,-214.048523,-37.601266,-203.323840,0.514768,-0.611814,-1.120253,0.090717,-0.704641,-0.080169,949,144.805908,1673,255.279541,1879,286.712646,2116,322.875977,-28509,-4350.128174,146,22.277832,-28161,-4297.027588,-28421,-4336.700439
50ml,VET6_8chips_raw_stream_20260527_214536.bin,7,19.677215,15.333333,-5.774262,-25.616034,-7.329114,-3.360759,-7.061181,-43.949367,-23.949367,-9.481013,-78.565401,-4.459916,-61.257384,0.225738,0.518987,0.717300,-0.668776,-0.124473,0.533755,-0.514768,0.810127,1.989451,-0.603376,-0.040084,-0.086498,-114.086498,-193.599156,-153.953586,-95.639241,-213.048523,-36.601266,-203.323840,-0.485232,-0.611814,-1.120253,-0.409283,-0.704641,-0.580169,945,144.195557,1667,254.364014,1872,285.644531,2122,323.791504,-28497,-4348.297119,156,23.803711,-28156,-4296.264648,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214536.bin,8,19.677215,15.333333,-3.774262,-26.116034,-5.829114,-4.860759,-7.561181,-43.449367,-23.449367,-9.981013,-76.565401,-5.459916,-60.007384,-0.274262,-0.981013,0.217300,-0.668776,-1.124473,0.033755,0.485232,-0.189873,0.489451,0.396624,-0.540084,0.913502,-112.586498,-193.099156,-154.453586,-96.639241,-213.548523,-37.101266,-203.323840,0.014768,-0.611814,-1.120253,-0.909283,1.295359,0.919831,931,142.059326,1668,254.516602,1870,285.339355,2123,323.944092,-28507,-4349.822998,147,22.430420,-28162,-4297.180176,-28421,-4336.700439
50ml,VET6_8chips_raw_stream_20260527_214536.bin,9,18.677215,16.833333,-4.274262,-25.616034,-6.829114,-4.360759,-8.061181,-44.949367,-24.449367,-10.481013,-81.065401,-3.959916,-63.007384,-0.774262,-1.481013,0.217300,-0.168776,-0.124473,0.533755,0.985232,1.810127,-0.010549,1.396624,-0.540084,0.413502,-113.086498,-193.099156,-153.953586,-97.639241,-213.548523,-37.101266,-203.323840,-0.985232,-0.611814,-0.120253,-1.409283,-0.204641,1.419831,937,142.974854,1665,254.058838,1879,286.712646,2115,322.723389,-28504,-4349.365234,150,22.888184,-28157,-4296.417236,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214536.bin,10,19.177215,15.333333,-4.774262,-24.616034,-8.329114,-5.360759,-8.061181,-43.949367,-24.949367,-9.481013,-79.565401,-4.459916,-61.757384,0.225738,0.018987,-0.282700,-0.668776,0.375527,0.033755,-0.514768,-0.189873,1.489451,-0.103376,0.959916,0.913502,-113.586498,-191.599156,-154.953586,-96.139241,-213.548523,-35.601266,-202.573840,0.014768,0.888186,-0.620253,-0.409283,0.295359,1.919831,946,144.348145,1667,254.364014,1876,286.254883,2120,323.486328,-28501,-4348.907471,138,21.057129,-28156,-4296.264648,-28414,-4335.632324
