Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214639.bin,1,1.177215,22.833333,-0.774262,-10.116034,-2.829114,-1.860759,-140.561181,-1342.949367,-728.449367,-924.481013,-1317.065401,-1933.959916,-1330.007384,0.725738,0.018987,-1.282700,0.331224,-0.624473,0.033755,0.485232,-0.189873,0.989451,-0.103376,-0.540084,-0.086498,-1712.586498,-654.599156,-1474.453586,-46.639241,-1380.048523,-0.601266,-1017.323840,-1.485232,0.888186,-0.120253,1.590717,1.295359,-1.080169,939,143.280029,1663,253.753662,1877,286.407471,2120,323.486328,-28501,-4348.907471,140,21.362305,-28163,-4297.332764,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214639.bin,2,0.177215,21.833333,-0.274262,-8.616034,-2.829114,-0.360759,-138.561181,-1341.449367,-732.449367,-929.981013,-1323.065401,-1935.959916,-1332.257384,0.225738,0.518987,-0.782700,0.831224,-0.124473,-1.966245,0.485232,1.310127,-0.010549,0.396624,-0.040084,0.413502,-1705.586498,-655.099156,-1471.453586,-46.139241,-1381.548523,0.898734,-1018.323840,-0.485232,-0.611814,-0.120253,0.090717,-0.704641,-0.080169,937,142.974854,1671,254.974365,1868,285.034180,2124,324.096680,-28506,-4349.670410,134,20.446777,-28165,-4297.637939,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214639.bin,3,0.177215,20.333333,0.225738,-9.616034,-3.829114,-0.860759,-140.061181,-1337.949367,-728.949367,-926.481013,-1319.065401,-1937.459916,-1328.507384,-0.274262,0.018987,-0.782700,0.331224,-1.624473,-0.466245,1.985232,-0.689873,1.989451,-0.103376,0.959916,-0.086498,-1708.586498,-653.599156,-1475.453586,-46.139241,-1376.548523,-0.601266,-1015.073840,1.014768,0.388186,-0.620253,-0.909283,0.295359,0.419831,926,141.296387,1673,255.279541,1877,286.407471,2118,323.181152,-28500,-4348.754883,135,20.599365,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214639.bin,4,-1.322785,21.833333,-0.774262,-10.616034,-4.329114,-0.360759,-141.061181,-1339.449367,-729.949367,-929.481013,-1321.065401,-1937.959916,-1330.257384,-0.274262,-0.481013,-1.282700,-0.168776,-0.624473,-0.466245,0.985232,-0.189873,0.489451,-1.103376,-0.540084,-0.086498,-1709.086498,-658.599156,-1473.453586,-46.139241,-1378.048523,0.398734,-1018.323840,-0.485232,-0.611814,-1.620253,0.590717,0.795359,-1.080169,939,143.280029,1670,254.821777,1879,286.712646,2118,323.181152,-28495,-4347.991943,134,20.446777,-28150,-4295.349121,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214639.bin,5,0.677215,20.333333,-0.274262,-10.116034,-3.829114,0.139241,-145.561181,-1340.949367,-728.449367,-925.481013,-1318.565401,-1937.459916,-1329.757384,0.225738,0.518987,2.217300,0.831224,-0.624473,-1.466245,-1.514768,0.810127,-0.510549,-0.103376,0.459916,0.913502,-1703.086498,-658.099156,-1476.953586,-46.639241,-1376.048523,0.898734,-1017.073840,0.514768,0.388186,0.379747,-0.909283,0.295359,-0.080169,935,142.669678,1670,254.821777,1871,285.491943,2118,323.181152,-28511,-4350.433350,138,21.057129,-28170,-4298.400879,-28424,-4337.158203
50ml,VET6_8chips_raw_stream_20260527_214639.bin,6,2.177215,19.333333,-2.274262,-11.116034,-2.829114,-2.360759,-139.561181,-1341.449367,-727.949367,-928.981013,-1317.065401,-1933.959916,-1329.257384,-1.274262,-0.981013,-0.782700,0.331224,0.375527,0.033755,0.485232,0.310127,-0.010549,-0.103376,-0.040084,1.413502,-1706.586498,-655.099156,-1478.453586,-46.639241,-1380.548523,-0.101266,-1017.823840,-1.985232,-0.611814,0.879747,0.090717,-1.204641,-1.080169,941,143.585205,1668,254.516602,1874,285.949707,2121,323.638916,-28504,-4349.365234,134,20.446777,-28164,-4297.485352,-28413,-4335.479736
50ml,VET6_8chips_raw_stream_20260527_214639.bin,7,1.677215,20.833333,-1.774262,-10.616034,-3.329114,-1.860759,-138.561181,-1339.449367,-726.449367,-925.981013,-1321.565401,-1932.459916,-1330.507384,0.725738,0.518987,0.717300,-0.668776,-1.124473,-0.466245,0.485232,1.810127,0.989451,-0.103376,1.459916,0.913502,-1708.086498,-654.099156,-1475.453586,-47.639241,-1381.048523,1.398734,-1017.573840,-0.485232,0.888186,-0.120253,0.590717,-0.204641,-1.080169,944,144.042969,1671,254.974365,1877,286.407471,2128,324.707031,-28504,-4349.365234,138,21.057129,-28168,-4298.095703,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214639.bin,8,0.177215,21.333333,-0.274262,-8.616034,-2.829114,-3.360759,-136.061181,-1334.949367,-728.449367,-929.981013,-1318.565401,-1934.459916,-1326.757384,0.225738,-0.481013,-0.782700,-0.668776,0.375527,-0.466245,0.985232,-0.189873,2.489451,0.896624,0.459916,0.913502,-1704.586498,-654.099156,-1476.953586,-45.139241,-1378.548523,0.398734,-1016.323840,1.014768,-0.111814,0.879747,1.090717,-0.204641,-0.580169,930,141.906738,1656,252.685547,1874,285.949707,2109,321.807861,-28501,-4348.907471,136,20.751953,-28162,-4297.180176,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214639.bin,9,-0.322785,21.333333,-1.274262,-9.116034,-2.829114,-2.360759,-137.061181,-1338.949367,-727.949367,-936.981013,-1319.565401,-1941.959916,-1329.257384,0.225738,-0.981013,-1.282700,-0.668776,-0.124473,-1.466245,-0.514768,-0.189873,-0.010549,-0.603376,-0.540084,-0.586498,-1707.086498,-653.599156,-1473.953586,-45.639241,-1377.548523,-0.601266,-1015.573840,0.014768,0.888186,-1.120253,1.590717,-0.704641,-1.080169,938,143.127441,1663,253.753662,1886,287.780762,2112,322.265625,-28498,-4348.449707,131,19.989014,-28159,-4296.722412,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214639.bin,10,-0.822785,21.833333,-0.774262,-8.116034,-3.829114,-0.360759,-139.561181,-1337.449367,-727.449367,-933.481013,-1316.065401,-1941.959916,-1326.757384,0.225738,-0.481013,-0.282700,0.331224,0.875527,-0.966245,0.485232,-0.689873,-0.510549,-0.103376,0.459916,0.413502,-1703.586498,-653.599156,-1477.453586,-45.139241,-1377.048523,0.398734,-1015.323840,1.514768,1.388186,-0.620253,0.090717,0.795359,0.419831,933,142.364502,1667,254.364014,1877,286.407471,2122,323.791504,-28495,-4347.991943,147,22.430420,-28157,-4296.417236,-28408,-4334.716797
