Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234703.bin,1,-7.197917,32.389583,-0.791667,5.181250,-4.641667,-5.341667,-6.735417,-52.377083,-58.331250,-11.975000,-87.850000,-7.372917,-70.113542,1.287500,0.416667,-0.554167,1.264583,1.783333,-0.095833,-0.464583,0.422917,-1.018750,0.968750,-0.554167,-0.416667,-280.639583,-48.058333,-208.689583,-27.147917,-74.122917,-22.610417,-61.090625,-0.247917,-1.950000,1.068750,0.222917,0.202083,0.697917,1021,155.792236,1701,259.552002,1903,290.374756,2177,332.183838,-28146,-4294.738770,194,29.602051,-27831,-4246.673584,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234703.bin,2,-9.697917,30.889583,-0.291667,3.681250,-3.641667,-5.341667,-5.735417,-52.877083,-57.831250,-13.475000,-88.350000,-8.872917,-70.613542,0.287500,-0.583333,-1.554167,-0.235417,1.283333,-0.095833,1.535417,-0.077083,-0.018750,0.968750,-0.554167,1.083333,-279.139583,-48.058333,-204.689583,-27.147917,-72.122917,-21.610417,-60.090625,0.252083,1.550000,-0.431250,-0.277083,-1.297917,-0.802083,1024,156.250000,1698,259.094238,1901,290.069580,2165,330.352783,-28145,-4294.586182,197,30.059814,-27831,-4246.673584,993,151.519775
50ml,VET6_8chips_raw_stream_20260525_234703.bin,3,-8.197917,31.889583,-0.291667,5.181250,-6.141667,-6.341667,-7.735417,-51.377083,-58.831250,-11.475000,-89.850000,-8.372917,-70.613542,0.787500,-0.083333,1.945833,-1.735417,1.283333,-0.095833,-0.464583,-0.077083,-0.018750,-0.031250,-1.054167,0.083333,-281.639583,-46.058333,-206.689583,-26.147917,-73.622917,-23.110417,-59.840625,-0.247917,1.050000,0.068750,-0.277083,-1.297917,0.197917,1020,155.639648,1697,258.941650,1904,290.527344,2176,332.031250,-28144,-4294.433594,187,28.533936,-27830,-4246.520996,988,150.756836
50ml,VET6_8chips_raw_stream_20260525_234703.bin,4,-9.197917,31.389583,-0.291667,6.681250,-3.641667,-4.341667,-6.235417,-52.877083,-57.831250,-11.975000,-90.850000,-8.872917,-71.863542,-0.712500,0.416667,-0.054167,0.764583,-0.216667,-1.095833,0.535417,-0.077083,-0.518750,-1.531250,-0.554167,-0.416667,-282.139583,-45.558333,-209.689583,-27.647917,-71.122917,-21.610417,-58.340625,0.752083,-0.950000,0.568750,0.722917,0.702083,-1.302083,1022,155.944824,1696,258.789062,1903,290.374756,2177,332.183838,-28143,-4294.281006,185,28.228760,-27831,-4246.673584,985,150.299072
50ml,VET6_8chips_raw_stream_20260525_234703.bin,5,-6.197917,29.389583,-0.291667,4.681250,154.358333,-4.341667,-7.235417,-52.377083,68.168750,-13.475000,-90.350000,-7.872917,-71.363542,-0.712500,-1.083333,0.945833,1.264583,-0.216667,-0.095833,0.035417,-0.077083,-0.018750,-0.031250,0.445833,1.083333,-281.639583,-46.558333,936.810417,509.852083,-72.122917,-22.610417,-59.340625,-0.747917,0.550000,0.068750,-0.277083,1.702083,1.697917,1029,157.012939,1700,259.399414,1906,290.832520,2183,333.099365,-28149,-4295.196533,196,29.907227,-27836,-4247.436523,993,151.519775
50ml,VET6_8chips_raw_stream_20260525_234703.bin,6,-7.197917,32.889583,-0.291667,6.181250,-5.141667,-5.341667,-5.735417,-52.877083,-59.831250,-11.975000,-89.850000,-8.372917,-71.363542,0.787500,-0.583333,0.445833,-0.235417,1.283333,0.904167,0.035417,-0.577083,0.481250,-0.031250,0.445833,1.083333,-283.639583,-47.558333,-210.689583,-28.647917,-72.622917,-24.110417,-60.090625,-0.247917,0.050000,0.068750,-1.277083,0.202083,-0.802083,1036,158.081055,1695,258.636475,1897,289.459229,2169,330.963135,-28152,-4295.654297,186,28.381348,-27834,-4247.131348,976,148.925781
50ml,VET6_8chips_raw_stream_20260525_234703.bin,7,-8.697917,32.389583,-1.291667,5.181250,-3.641667,-5.341667,-6.735417,-52.377083,-58.331250,-11.975000,-90.850000,-9.872917,-71.613542,-0.712500,0.416667,-0.054167,0.764583,-0.216667,-0.095833,1.035417,-0.577083,0.981250,-0.531250,-0.054167,-0.416667,-282.139583,-47.558333,-208.189583,-27.647917,-74.122917,-23.610417,-60.840625,-1.247917,1.550000,0.068750,0.222917,0.202083,0.197917,1034,157.775879,1698,259.094238,1911,291.595459,2180,332.641602,-28143,-4294.281006,196,29.907227,-27829,-4246.368408,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_234703.bin,8,-7.197917,31.889583,-0.791667,4.181250,-4.641667,-5.841667,-5.235417,-52.377083,-57.331250,-13.475000,-90.850000,-8.372917,-71.613542,0.287500,-0.083333,0.445833,-0.735417,0.783333,-2.095833,-0.464583,-1.077083,-0.518750,-0.531250,0.445833,0.583333,-281.639583,-46.558333,-209.189583,-27.147917,-73.122917,-21.110417,-59.840625,0.752083,-1.950000,-0.431250,1.222917,-2.297917,-0.302083,1037,158.233643,1692,258.178711,1903,290.374756,2169,330.963135,-28143,-4294.281006,183,27.923584,-27830,-4246.520996,982,149.841309
50ml,VET6_8chips_raw_stream_20260525_234703.bin,9,-8.697917,31.889583,-0.791667,3.681250,-4.641667,-5.341667,-6.235417,-51.877083,-59.331250,-12.975000,-91.350000,-8.872917,-71.613542,-0.712500,0.416667,0.945833,-1.235417,2.783333,2.904167,-0.464583,0.422917,-0.518750,1.468750,-1.054167,0.083333,-280.639583,-47.058333,-207.689583,-28.147917,-73.122917,-21.610417,-60.090625,-1.747917,0.550000,0.068750,0.222917,1.702083,0.197917,1030,157.165527,1699,259.246826,1901,290.069580,2179,332.489014,-28140,-4293.823242,188,28.686523,-27825,-4245.758057,995,151.824951
50ml,VET6_8chips_raw_stream_20260525_234703.bin,10,-7.697917,31.389583,-0.791667,5.681250,-4.141667,-5.841667,-6.735417,-52.877083,-56.831250,-12.975000,-91.850000,-8.872917,-72.363542,-0.212500,-2.083333,0.945833,-0.235417,-0.216667,0.904167,-0.964583,-0.077083,0.481250,-0.031250,-0.554167,1.083333,-283.139583,-47.058333,-205.189583,-27.647917,-74.122917,-23.110417,-60.590625,-1.247917,0.050000,0.068750,-0.777083,0.702083,-1.302083,1024,156.250000,1695,258.636475,1905,290.679932,2174,331.726074,-28146,-4294.738770,191,29.144287,-27831,-4246.673584,987,150.604248
