Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214555.bin,1,7.677215,6.333333,-2.774262,-22.616034,-5.829114,-3.860759,-12.061181,-53.949367,-37.949367,-10.981013,-105.065401,-6.459916,-79.507384,-1.274262,0.518987,-0.782700,0.331224,1.375527,-1.466245,0.485232,1.310127,-0.010549,-0.103376,0.459916,-0.086498,-147.086498,-204.599156,-200.953586,-99.139241,-232.548523,-40.601266,-218.573840,-1.985232,0.888186,-0.120253,-2.409283,0.295359,-1.080169,916,139.770508,1651,251.922607,1872,285.644531,2114,322.570801,-28496,-4348.144531,126,19.226074,-28151,-4295.501709,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214555.bin,2,8.177215,5.833333,-2.774262,-22.616034,-5.829114,-2.860759,-12.561181,-56.949367,-38.949367,-10.981013,-105.565401,-7.459916,-81.257384,-1.274262,1.018987,0.217300,-0.668776,-1.124473,-0.466245,-0.514768,1.310127,0.489451,-0.103376,1.459916,-0.586498,-149.586498,-201.099156,-200.453586,-99.139241,-231.048523,-41.101266,-216.073840,1.014768,-0.611814,-0.120253,1.090717,0.295359,0.919831,934,142.517090,1661,253.448486,1874,285.949707,2117,323.028564,-28501,-4348.907471,140,21.362305,-28160,-4296.875000,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214555.bin,3,7.677215,5.833333,-3.274262,-25.116034,-4.329114,-3.860759,-14.061181,-56.449367,-37.949367,-9.981013,-105.065401,-4.459916,-80.757384,-0.274262,-0.981013,-1.282700,-0.668776,-0.624473,0.533755,-0.514768,0.310127,-0.010549,-0.103376,1.459916,-0.586498,-150.086498,-202.099156,-198.953586,-98.639241,-231.048523,-42.101266,-216.573840,-0.485232,-0.611814,-0.120253,-0.409283,-0.204641,0.419831,931,142.059326,1665,254.058838,1872,285.644531,2126,324.401855,-28501,-4348.907471,140,21.362305,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214555.bin,4,9.177215,6.833333,-2.774262,-25.116034,-6.329114,-3.860759,-14.061181,-52.949367,-38.449367,-9.981013,-104.565401,-6.959916,-78.757384,-0.774262,0.518987,-0.282700,-1.668776,0.375527,1.533755,1.485232,0.810127,0.489451,0.896624,-1.040084,0.413502,-148.086498,-200.099156,-200.453586,-97.639241,-232.048523,-41.101266,-216.073840,-0.985232,-1.611814,0.379747,0.590717,0.295359,-0.080169,934,142.517090,1663,253.753662,1874,285.949707,2119,323.333740,-28497,-4348.297119,136,20.751953,-28151,-4295.501709,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214555.bin,5,9.177215,4.833333,-4.274262,-22.116034,-4.829114,-4.360759,-12.561181,-54.449367,-38.949367,-9.981013,-103.565401,-8.459916,-79.007384,-0.774262,0.518987,-1.782700,-1.168776,-0.124473,-0.966245,0.485232,-0.689873,-0.010549,0.396624,0.959916,-0.086498,-149.086498,-201.599156,-200.453586,-98.639241,-231.548523,-41.601266,-216.573840,-0.485232,-0.611814,-0.120253,0.590717,-0.204641,0.419831,933,142.364502,1658,252.990723,1869,285.186768,2113,322.418213,-28501,-4348.907471,135,20.599365,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214555.bin,6,7.677215,6.333333,-2.274262,-23.616034,-4.829114,-4.860759,-12.561181,-54.949367,-37.949367,-10.981013,-103.565401,-7.959916,-79.257384,-0.274262,-0.981013,-0.282700,-0.168776,0.375527,1.533755,-0.514768,0.810127,0.989451,0.896624,0.959916,0.413502,-149.086498,-202.099156,-199.453586,-100.639241,-230.548523,-41.101266,-216.323840,-0.485232,0.888186,-0.120253,0.090717,0.795359,1.419831,925,141.143799,1662,253.601074,1874,285.949707,2117,323.028564,-28502,-4349.060059,134,20.446777,-28159,-4296.722412,-28417,-4336.090088
50ml,VET6_8chips_raw_stream_20260527_214555.bin,7,7.677215,7.833333,-1.774262,-23.616034,-4.829114,-3.860759,-12.561181,-54.449367,-37.949367,-10.981013,-103.065401,-6.959916,-78.757384,0.225738,1.018987,-0.282700,-0.168776,-0.624473,0.033755,-0.014768,1.310127,1.489451,-0.603376,-0.040084,-0.586498,-150.586498,-202.099156,-201.953586,-97.639241,-232.048523,-40.601266,-217.073840,-0.985232,0.888186,0.379747,-0.409283,-0.204641,0.419831,937,142.974854,1664,253.906250,1870,285.339355,2126,324.401855,-28498,-4348.449707,136,20.751953,-28153,-4295.806885,-28410,-4335.021973
50ml,VET6_8chips_raw_stream_20260527_214555.bin,8,8.677215,4.833333,-3.274262,-23.616034,-4.829114,-3.860759,-13.061181,-53.949367,-39.449367,-9.981013,-103.065401,-7.959916,-78.507384,0.725738,0.518987,0.217300,-1.668776,-1.124473,-0.966245,-1.014768,-0.689873,-0.510549,0.896624,1.959916,-0.086498,-151.086498,-201.099156,-201.453586,-101.139241,-230.048523,-41.101266,-215.573840,0.514768,1.888186,0.379747,1.090717,-1.704641,-0.580169,933,142.364502,1664,253.906250,1865,284.576416,2114,322.570801,-28490,-4347.229004,136,20.751953,-28148,-4295.043945,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214555.bin,9,7.177215,6.333333,-2.774262,-23.616034,-3.829114,-3.860759,-14.561181,-53.449367,-37.949367,-10.981013,-102.065401,-7.459916,-77.757384,0.225738,-0.981013,-0.282700,0.831224,-2.124473,0.033755,0.985232,-0.689873,-1.010549,0.896624,1.459916,-0.086498,-151.086498,-201.599156,-202.953586,-98.139241,-230.048523,-42.601266,-215.823840,-0.985232,-0.611814,-0.620253,-1.409283,-0.204641,1.419831,925,141.143799,1668,254.516602,1867,284.881592,2129,324.859619,-28498,-4348.449707,145,22.125244,-28154,-4295.959473,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214555.bin,10,6.177215,6.833333,-4.774262,-24.116034,-4.829114,-2.860759,-14.061181,-52.949367,-37.949367,-11.981013,-102.565401,-7.959916,-77.757384,-0.774262,0.018987,0.217300,0.831224,-1.624473,-0.966245,-0.514768,1.310127,-1.510549,0.396624,1.459916,-0.086498,-148.586498,-201.599156,-201.453586,-97.639241,-231.048523,-40.101266,-216.323840,0.014768,-0.111814,-1.120253,0.590717,-0.204641,0.919831,930,141.906738,1658,252.990723,1877,286.407471,2122,323.791504,-28497,-4348.297119,134,20.446777,-28155,-4296.112061,-28410,-4335.021973
