Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234842.bin,1,-6.697917,29.389583,0.208333,2.181250,6.858333,0.158333,-4.735417,-553.377083,-345.831250,-37.975000,-268.850000,-78.372917,-411.113542,-32.712500,-21.583333,-0.054167,0.764583,1.283333,-110.595833,-1.464583,0.922917,-0.018750,-0.031250,-1.054167,0.083333,-353.639583,-516.058333,-465.189583,-508.147917,-271.622917,-781.610417,-393.840625,-788.747917,-2.450000,0.068750,0.222917,1.702083,0.697917,1052,160.522461,1697,258.941650,1932,294.799805,2201,335.845947,-28146,-4294.738770,197,30.059814,-27835,-4247.283936,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_234842.bin,2,-9.197917,32.389583,0.208333,2.181250,6.358333,-0.841667,-5.735417,-553.377083,-343.331250,-35.975000,-267.850000,-77.372917,-410.613542,-35.712500,-22.583333,0.945833,0.264583,0.283333,-114.595833,-0.964583,-1.577083,1.981250,0.968750,0.945833,-0.416667,-354.139583,-515.058333,-464.689583,-507.647917,-277.122917,-783.110417,-396.090625,-792.747917,-2.950000,0.068750,1.222917,0.202083,-0.802083,1041,158.843994,1700,259.399414,1934,295.104980,2203,336.151123,-28152,-4295.654297,203,30.975342,-27840,-4248.046875,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_234842.bin,3,-9.197917,31.889583,-0.291667,2.681250,4.858333,-0.341667,-5.235417,-554.377083,-348.831250,-38.475000,-268.350000,-79.872917,-411.363542,-31.712500,-24.083333,0.445833,-0.235417,0.283333,-111.595833,-0.464583,-0.577083,-0.518750,-2.031250,1.945833,0.583333,-354.139583,-519.058333,-467.689583,-505.647917,-273.622917,-777.110417,-396.340625,-793.247917,-1.950000,-0.431250,1.222917,0.202083,-0.302083,1042,158.996582,1699,259.246826,1928,294.189453,2186,333.557129,-28143,-4294.281006,194,29.602051,-27830,-4246.520996,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234842.bin,4,-8.197917,32.389583,2.208333,3.181250,6.358333,0.658333,-3.735417,-554.877083,-347.831250,-34.975000,-269.850000,-78.372917,-412.363542,-34.212500,-23.583333,-0.054167,1.264583,1.283333,-112.595833,0.535417,-0.577083,-2.018750,0.468750,-1.054167,-0.916667,-353.139583,-518.558333,-463.189583,-508.647917,-271.622917,-780.110417,-395.090625,-789.247917,-2.950000,0.068750,-1.277083,0.202083,-0.802083,1038,158.386230,1699,259.246826,1939,295.867920,2201,335.845947,-28152,-4295.654297,209,31.890869,-27838,-4247.741699,1008,153.808594
50ml,VET6_8chips_raw_stream_20260525_234842.bin,5,-7.197917,31.889583,1.208333,2.681250,5.858333,1.158333,-4.735417,-560.877083,-344.831250,-35.475000,-266.850000,-78.372917,-413.863542,-36.712500,-23.083333,-0.054167,-1.235417,1.783333,-114.095833,-0.964583,0.422917,-0.518750,-2.031250,-1.054167,0.083333,-353.139583,-520.058333,-462.689583,-508.147917,-274.622917,-776.610417,-397.340625,-796.247917,-1.450000,0.068750,-0.777083,-0.797917,-0.302083,1041,158.843994,1685,257.110596,1924,293.579102,2192,334.472656,-28149,-4295.196533,183,27.923584,-27835,-4247.283936,994,151.672363
50ml,VET6_8chips_raw_stream_20260525_234842.bin,6,-8.197917,31.389583,-1.291667,2.181250,7.858333,-0.341667,-4.235417,-560.377083,-346.331250,-35.975000,-270.350000,-78.372917,-415.363542,-38.212500,-24.583333,-0.054167,1.264583,0.283333,-113.095833,-0.964583,-1.077083,-1.518750,-0.531250,-0.054167,-0.416667,-350.139583,-520.558333,-461.189583,-508.147917,-273.622917,-774.110417,-397.090625,-794.747917,-0.950000,0.068750,0.222917,0.702083,0.197917,1045,159.454346,1700,259.399414,1933,294.952393,2199,335.540771,-28149,-4295.196533,203,30.975342,-27834,-4247.131348,1003,153.045654
50ml,VET6_8chips_raw_stream_20260525_234842.bin,7,-6.697917,31.889583,-0.291667,4.181250,6.358333,0.658333,-5.235417,-560.877083,-352.331250,-36.475000,-270.350000,-79.872917,-415.613542,-40.212500,-22.083333,0.945833,0.264583,0.283333,-114.595833,-2.464583,-0.577083,-0.018750,-0.031250,-0.554167,-0.416667,-346.639583,-523.558333,-457.689583,-511.647917,-270.622917,-774.110417,-397.090625,-792.747917,-2.950000,1.068750,0.722917,0.202083,0.197917,1048,159.912109,1699,259.246826,1935,295.257568,2196,335.083008,-28148,-4295.043945,197,30.059814,-27834,-4247.131348,1011,154.266357
50ml,VET6_8chips_raw_stream_20260525_234842.bin,8,-8.197917,30.889583,0.208333,3.681250,6.358333,-0.341667,-5.235417,-554.877083,-353.331250,-36.475000,-266.350000,-79.372917,-410.613542,-37.712500,-23.083333,0.445833,0.264583,-0.716667,-113.095833,0.535417,0.422917,0.481250,-0.531250,-1.054167,-0.416667,-347.639583,-518.058333,-459.689583,-505.647917,-272.122917,-778.610417,-395.090625,-791.247917,-1.950000,1.068750,0.722917,2.202083,-1.802083,1038,158.386230,1693,258.331299,1922,293.273926,2198,335.388184,-28149,-4295.196533,191,29.144287,-27835,-4247.283936,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234842.bin,9,-7.197917,31.389583,-0.791667,4.181250,6.858333,-0.341667,-5.735417,-555.377083,-352.331250,-37.475000,-270.350000,-80.372917,-412.863542,-39.712500,-24.083333,0.945833,0.764583,-0.716667,-116.095833,0.535417,-1.577083,-0.018750,-0.531250,0.445833,0.083333,-345.639583,-519.558333,-458.189583,-505.647917,-279.122917,-780.110417,-399.340625,-798.247917,-3.450000,1.068750,-0.277083,0.702083,0.697917,1040,158.691406,1688,257.568359,1931,294.647217,2190,334.167480,-28149,-4295.196533,191,29.144287,-27835,-4247.283936,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234842.bin,10,-7.697917,31.889583,-0.291667,2.181250,5.358333,0.158333,-7.735417,-558.877083,-351.831250,-38.975000,-270.850000,-79.872917,-414.863542,-36.712500,-23.583333,0.445833,1.264583,1.283333,-111.595833,-0.464583,-0.077083,-0.518750,-1.531250,-0.554167,0.583333,-350.639583,-521.558333,-462.689583,-508.147917,-269.622917,-781.110417,-395.590625,-791.747917,-3.450000,0.068750,-1.277083,0.702083,-0.802083,1046,159.606934,1696,258.789062,1927,294.036865,2198,335.388184,-28152,-4295.654297,194,29.602051,-27837,-4247.589111,1006,153.503418
