Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234925.bin,1,-24.197917,32.389583,0.708333,5.681250,12.858333,-0.841667,-46.235417,-1165.877083,-239.331250,-49.975000,-511.850000,-1207.872917,-838.863542,-1570.212500,-13.083333,1.445833,-9.735417,-23.716667,-117.095833,-1.464583,-0.577083,-2.518750,-0.531250,-0.554167,-0.916667,-480.639583,-461.058333,-1036.689583,-238.647917,-644.122917,-139.610417,-552.590625,-1106.247917,-176.450000,0.568750,-1.277083,0.202083,0.197917,1012,154.418945,1678,256.042480,1905,290.679932,2194,334.777832,-28144,-4294.433594,179,27.313232,-27834,-4247.131348,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234925.bin,2,-24.697917,30.389583,0.208333,5.681250,12.358333,-0.341667,-44.235417,-1165.377083,-245.331250,-51.975000,-513.350000,-1205.872917,-839.363542,-1571.212500,-12.583333,1.945833,-8.735417,-24.216667,-116.595833,-0.964583,-1.577083,-0.518750,-0.031250,-0.554167,1.583333,-480.139583,-458.558333,-1039.189583,-237.647917,-643.122917,-136.110417,-550.840625,-1101.247917,-177.950000,-0.931250,0.722917,-0.297917,0.197917,1019,155.487061,1677,255.889893,1910,291.442871,2188,333.862305,-28149,-4295.196533,177,27.008057,-27833,-4246.978760,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234925.bin,3,-25.697917,29.889583,1.708333,4.181250,12.858333,-0.841667,-49.235417,-1168.877083,-242.831250,-50.975000,-512.850000,-1205.872917,-840.863542,-1575.212500,-13.583333,-0.054167,-8.235417,-25.216667,-117.595833,0.035417,0.922917,-1.518750,-1.031250,1.445833,-0.916667,-482.639583,-459.558333,-1034.689583,-240.147917,-645.122917,-135.610417,-552.340625,-1104.747917,-177.450000,0.068750,-0.277083,0.702083,0.697917,1018,155.334473,1679,256.195068,1913,291.900635,2196,335.083008,-28142,-4294.128418,191,29.144287,-27830,-4246.520996,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234925.bin,4,-23.197917,31.889583,0.208333,5.681250,12.358333,0.158333,-49.235417,-1169.377083,-252.331250,-49.975000,-511.850000,-1210.372917,-840.613542,-1575.212500,-13.083333,0.445833,-8.235417,-22.716667,-117.595833,0.535417,0.422917,0.981250,-0.531250,-0.054167,0.083333,-482.639583,-457.058333,-1037.689583,-240.147917,-645.622917,-135.110417,-551.340625,-1101.747917,-177.450000,0.068750,-0.777083,-0.297917,-0.302083,1012,154.418945,1673,255.279541,1906,290.832520,2192,334.472656,-28147,-4294.891357,175,26.702881,-27831,-4246.673584,977,149.078369
50ml,VET6_8chips_raw_stream_20260525_234925.bin,5,-25.197917,30.889583,-1.291667,4.681250,12.858333,0.658333,-50.235417,-1169.877083,-248.831250,-50.975000,-513.350000,-1204.872917,-841.613542,-1574.212500,-13.583333,-0.054167,-9.235417,-23.216667,-117.095833,-1.464583,-0.577083,-1.518750,-0.531250,-2.054167,0.083333,-485.139583,-458.558333,-1036.689583,-239.147917,-654.622917,-135.610417,-556.590625,-1112.747917,-179.950000,0.568750,-0.277083,0.202083,-0.302083,1015,154.876709,1681,256.500244,1903,290.374756,2204,336.303711,-28146,-4294.738770,183,27.923584,-27832,-4246.826172,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234925.bin,6,-24.697917,31.889583,0.208333,4.681250,12.858333,-0.841667,-50.235417,-1168.377083,-248.331250,-51.475000,-510.850000,-1206.372917,-839.613542,-1572.712500,-12.083333,0.945833,-9.235417,-23.716667,-118.095833,-0.464583,-0.577083,-0.518750,-1.031250,-0.554167,-0.416667,-483.639583,-457.058333,-1045.189583,-240.147917,-659.622917,-135.110417,-558.340625,-1115.747917,-182.950000,0.068750,0.722917,-0.297917,-1.802083,1014,154.724121,1674,255.432129,1907,290.985107,2193,334.625244,-28150,-4295.349121,176,26.855469,-27835,-4247.283936,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234925.bin,7,-25.197917,31.889583,0.208333,4.681250,13.858333,1.158333,-53.235417,-1170.377083,-247.331250,-50.475000,-510.850000,-1209.372917,-840.613542,-1570.712500,-11.083333,1.445833,-7.735417,-23.216667,-116.095833,-1.964583,0.922917,-0.018750,-0.031250,-0.554167,-0.416667,-490.139583,-457.558333,-1039.189583,-236.147917,-653.622917,-132.610417,-555.590625,-1111.747917,-180.950000,-0.431250,0.722917,0.702083,0.197917,1010,154.113770,1680,256.347656,1911,291.595459,2191,334.320068,-28145,-4294.586182,178,27.160645,-27832,-4246.826172,972,148.315430
50ml,VET6_8chips_raw_stream_20260525_234925.bin,8,-23.697917,30.389583,-0.791667,6.181250,12.858333,-1.341667,-51.235417,-1166.377083,-248.831250,-50.975000,-509.850000,-1205.872917,-838.113542,-1569.212500,-11.083333,0.945833,-10.735417,-25.216667,-117.595833,-0.464583,-0.077083,-0.518750,-1.031250,1.445833,0.083333,-486.639583,-458.058333,-1046.689583,-238.147917,-653.622917,-137.110417,-555.840625,-1111.247917,-179.950000,0.068750,1.222917,-0.297917,-0.802083,1014,154.724121,1679,256.195068,1901,290.069580,2191,334.320068,-28144,-4294.433594,178,27.160645,-27832,-4246.826172,970,148.010254
50ml,VET6_8chips_raw_stream_20260525_234925.bin,9,-25.197917,32.389583,0.208333,5.181250,12.858333,-0.841667,-51.735417,-1167.877083,-245.831250,-51.475000,-504.350000,-1210.872917,-836.113542,-1566.212500,-12.083333,-0.554167,-10.235417,-23.716667,-116.095833,-0.464583,-0.577083,-1.018750,-0.031250,0.445833,-0.416667,-480.639583,-456.058333,-1038.689583,-238.147917,-651.622917,-137.110417,-553.840625,-1107.747917,-176.950000,1.068750,0.222917,1.202083,1.197917,1019,155.487061,1684,256.958008,1898,289.611816,2192,334.472656,-28147,-4294.891357,184,28.076172,-27831,-4246.673584,969,147.857666
50ml,VET6_8chips_raw_stream_20260525_234925.bin,10,-23.697917,30.889583,-0.791667,6.681250,9.858333,-0.841667,-53.235417,-1169.877083,-247.831250,-51.475000,-508.850000,-1207.872917,-839.363542,-1569.712500,-14.083333,1.945833,-7.735417,-23.716667,-118.595833,1.035417,-1.577083,-0.018750,-0.531250,-0.054167,1.083333,-483.139583,-459.558333,-1044.689583,-237.647917,-659.622917,-138.110417,-559.590625,-1119.747917,-181.450000,-0.431250,0.722917,-0.797917,0.697917,1012,154.418945,1673,255.279541,1907,290.985107,2178,332.336426,-28146,-4294.738770,173,26.397705,-27832,-4246.826172,967,147.552490
