Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234631.bin,1,2.302083,13.889583,-4.791667,1.181250,-6.641667,-1.341667,0.264583,-0.877083,-0.331250,-0.975000,-1.350000,0.127083,-1.113542,-0.712500,-0.583333,-0.054167,-0.735417,0.283333,-0.595833,0.535417,0.422917,-0.518750,1.468750,-0.054167,0.083333,0.360417,0.441667,-0.689583,0.352083,-0.122917,0.389583,0.159375,-0.747917,0.550000,-0.431250,-0.777083,-0.297917,0.197917,1060,161.743164,1702,259.704590,1919,292.816162,2182,332.946777,-28146,-4294.738770,212,32.348633,-27832,-4246.826172,1029,157.012939
50ml,VET6_8chips_raw_stream_20260525_234631.bin,2,1.802083,14.389583,-3.291667,1.181250,-9.141667,-4.841667,-0.235417,0.622917,0.668750,-1.475000,0.650000,-0.872917,0.636458,0.787500,0.416667,-1.054167,0.264583,0.783333,-0.595833,2.535417,-0.577083,-0.018750,-1.531250,-0.554167,1.083333,-0.139583,0.941667,-1.189583,-0.647917,-0.622917,0.389583,0.159375,0.252083,1.550000,0.068750,0.222917,0.202083,0.697917,1057,161.285400,1693,258.331299,1925,293.731689,2165,330.352783,-28149,-4295.196533,211,32.196045,-27835,-4247.283936,1023,156.097412
50ml,VET6_8chips_raw_stream_20260525_234631.bin,3,1.802083,14.889583,-3.791667,1.181250,-8.641667,-2.841667,-0.235417,-0.877083,0.668750,-0.975000,1.150000,-0.872917,0.136458,-0.712500,-1.083333,-0.054167,-0.235417,-0.216667,-0.595833,-0.964583,0.922917,-0.018750,0.468750,-0.554167,0.083333,-1.139583,-0.058333,0.810417,-0.147917,1.877083,-1.110417,0.909375,-0.247917,-0.450000,0.568750,0.722917,-0.297917,0.197917,1056,161.132812,1698,259.094238,1929,294.342041,2170,331.115723,-28153,-4295.806885,217,33.111572,-27836,-4247.436523,1027,156.707764
50ml,VET6_8chips_raw_stream_20260525_234631.bin,4,1.802083,16.389583,-4.291667,1.181250,-6.141667,-3.341667,1.264583,-0.377083,1.168750,0.525000,0.650000,0.127083,0.136458,0.787500,-1.083333,-0.054167,0.264583,-0.216667,1.404167,-0.964583,-1.577083,0.481250,0.468750,-0.554167,0.583333,0.360417,0.941667,-0.689583,-0.147917,-0.122917,-0.610417,0.409375,0.752083,-1.450000,-0.931250,0.222917,-0.297917,-0.802083,1062,162.048340,1693,258.331299,1925,293.731689,2163,330.047607,-28140,-4293.823242,207,31.585693,-27825,-4245.758057,1018,155.334473
50ml,VET6_8chips_raw_stream_20260525_234631.bin,5,2.302083,14.889583,-3.791667,2.181250,-4.641667,-3.341667,-0.235417,-1.877083,0.668750,-0.475000,-0.350000,-0.372917,-1.113542,-1.712500,-1.083333,1.445833,0.264583,1.283333,-0.095833,1.535417,-0.577083,-0.018750,-0.031250,-0.054167,0.083333,0.860417,0.441667,-0.189583,0.352083,0.877083,1.889583,0.659375,1.252083,1.050000,1.568750,1.722917,-0.297917,0.697917,1061,161.895752,1700,259.399414,1919,292.816162,2179,332.489014,-28151,-4295.501709,214,32.653809,-27836,-4247.436523,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_234631.bin,6,2.302083,15.889583,-4.791667,1.181250,-7.641667,-3.341667,-0.735417,-0.377083,0.168750,-0.475000,0.150000,-0.372917,-0.113542,-0.212500,-0.583333,1.445833,-0.735417,-0.216667,-1.595833,-1.964583,-0.577083,0.481250,-0.031250,-0.554167,0.083333,0.360417,0.941667,1.310417,-0.647917,-1.622917,-1.110417,-0.340625,-0.247917,1.050000,-1.931250,-1.277083,-1.297917,-0.802083,1056,161.132812,1693,258.331299,1930,294.494629,2169,330.963135,-28142,-4294.128418,212,32.348633,-27828,-4246.215820,1027,156.707764
50ml,VET6_8chips_raw_stream_20260525_234631.bin,7,0.802083,15.889583,-5.291667,1.181250,-5.141667,-4.341667,0.264583,0.122917,-0.331250,-0.475000,1.150000,-0.372917,0.636458,1.287500,-1.083333,0.945833,0.764583,-1.216667,-0.095833,0.535417,-0.077083,0.981250,-0.531250,-0.054167,0.083333,0.860417,-0.558333,0.810417,-1.647917,0.377083,0.389583,-0.090625,-1.247917,-0.450000,-0.431250,0.222917,0.202083,-0.802083,1062,162.048340,1696,258.789062,1914,292.053223,2166,330.505371,-28146,-4294.738770,223,34.027100,-27831,-4246.673584,1036,158.081055
50ml,VET6_8chips_raw_stream_20260525_234631.bin,8,1.802083,15.389583,-4.791667,3.181250,-7.141667,-4.841667,-0.235417,1.122917,0.168750,0.525000,-0.350000,-0.872917,0.386458,-0.212500,0.416667,-1.054167,-0.735417,1.283333,-1.595833,-1.464583,-0.577083,0.481250,-0.531250,0.445833,0.083333,-1.639583,0.941667,0.310417,-0.647917,-0.122917,0.889583,0.409375,0.252083,0.050000,0.068750,0.722917,1.202083,-1.302083,1060,161.743164,1696,258.789062,1926,293.884277,2168,330.810547,-28152,-4295.654297,214,32.653809,-27834,-4247.131348,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_234631.bin,9,1.302083,15.889583,-4.291667,0.181250,-6.141667,-3.341667,0.264583,0.622917,-0.831250,-0.475000,-0.850000,-0.872917,-0.113542,-1.212500,-0.083333,-0.554167,1.764583,1.283333,-0.095833,1.035417,-1.077083,-0.018750,-0.531250,0.445833,1.083333,0.860417,1.441667,0.310417,-0.147917,0.377083,-0.110417,0.909375,0.752083,0.050000,-0.431250,1.222917,0.202083,0.197917,1049,160.064697,1704,260.009766,1924,293.579102,2171,331.268311,-28142,-4294.128418,214,32.653809,-27827,-4246.063232,1022,155.944824
50ml,VET6_8chips_raw_stream_20260525_234631.bin,10,1.302083,16.389583,-5.291667,1.181250,-7.641667,-4.841667,-0.235417,-0.377083,-0.331250,0.025000,-0.850000,-1.372917,-0.613542,-1.712500,-0.083333,0.945833,0.264583,-0.716667,-2.095833,0.035417,-0.577083,-0.018750,1.468750,0.445833,-1.416667,-1.139583,0.441667,-0.689583,-1.147917,0.877083,-0.110417,0.659375,0.252083,0.550000,1.568750,-0.777083,-0.297917,1.197917,1062,162.048340,1699,259.246826,1922,293.273926,2183,333.099365,-28155,-4296.112061,220,33.569336,-27838,-4247.741699,1031,157.318115
