Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234333.bin,1,-182.197917,-676.110417,-1131.791667,-1462.818750,-837.141667,-454.841667,1.264583,-0.377083,0.168750,0.525000,-0.350000,0.127083,-0.363542,0.287500,0.416667,1.445833,1.764583,-0.216667,-0.095833,-0.964583,-6.577083,-78.018750,-288.531250,-373.054167,-337.916667,-0.139583,-0.558333,-0.189583,-0.147917,-0.622917,-0.610417,-0.590625,-1.247917,-0.450000,-0.431250,-0.277083,0.202083,0.197917,1052,160.522461,1646,251.159668,1862,284.118652,2165,330.352783,-28153,-4295.806885,159,24.261475,-27832,-4246.826172,1033,157.623291
50ml,VET6_8chips_raw_stream_20260525_234333.bin,2,-183.197917,-677.110417,-1130.291667,-1463.818750,-832.641667,-452.841667,0.764583,-0.877083,1.168750,-0.975000,0.150000,-0.372917,-0.363542,0.287500,0.916667,-1.554167,-0.735417,0.783333,-1.095833,0.535417,-8.077083,-78.518750,-285.031250,-375.054167,-345.416667,-1.639583,0.941667,2.310417,-1.147917,-0.122917,-0.110417,0.409375,0.252083,-0.450000,1.068750,0.222917,-1.297917,0.697917,1050,160.217285,1646,251.159668,1874,285.949707,2166,330.505371,-28156,-4296.264648,160,24.414062,-27833,-4246.978760,1039,158.538818
50ml,VET6_8chips_raw_stream_20260525_234333.bin,3,-184.697917,-677.110417,-1132.291667,-1467.818750,-836.141667,-453.841667,0.264583,-0.377083,0.168750,0.025000,-1.350000,0.627083,-0.863542,-0.712500,0.416667,0.445833,-0.235417,1.283333,-0.095833,1.035417,-33.577083,-77.018750,-286.031250,-374.054167,-348.916667,-0.139583,0.441667,-2.189583,0.852083,-0.122917,2.389583,0.159375,1.252083,-1.450000,-1.431250,0.222917,-1.297917,2.697917,1042,158.996582,1643,250.701904,1863,284.271240,2162,329.895020,-28153,-4295.806885,159,24.261475,-27831,-4246.673584,1033,157.623291
50ml,VET6_8chips_raw_stream_20260525_234333.bin,4,-182.697917,-675.110417,-1135.291667,-1466.318750,-836.141667,-452.841667,1.264583,-0.377083,0.668750,0.525000,1.650000,0.627083,0.636458,1.787500,-0.083333,-0.554167,1.264583,0.783333,0.904167,0.035417,-25.077083,-82.518750,-296.031250,-381.054167,-353.916667,0.860417,-0.558333,-0.689583,0.852083,1.877083,0.889583,0.659375,1.752083,0.050000,-0.431250,-0.777083,0.202083,0.697917,1047,159.759521,1646,251.159668,1867,284.881592,2169,330.963135,-28150,-4295.349121,161,24.566650,-27829,-4246.368408,1044,159.301758
50ml,VET6_8chips_raw_stream_20260525_234333.bin,5,-182.197917,-675.610417,-1133.291667,-1445.818750,-842.141667,-454.841667,-0.235417,0.122917,0.168750,0.025000,-0.350000,-0.872917,-0.113542,0.287500,-1.083333,-0.554167,-1.235417,-1.216667,-2.095833,-1.964583,-8.077083,-88.018750,-301.031250,-390.554167,-366.416667,-1.139583,0.441667,-0.189583,-1.147917,1.377083,-0.110417,0.909375,1.252083,0.550000,-0.431250,0.722917,-0.797917,-0.302083,1044,159.301758,1652,252.075195,1862,284.118652,2149,327.911377,-28153,-4295.806885,156,23.803711,-27831,-4246.673584,1040,158.691406
50ml,VET6_8chips_raw_stream_20260525_234333.bin,6,-182.197917,-678.110417,-1131.791667,-1445.818750,-841.141667,-454.841667,1.264583,-0.877083,-0.831250,0.525000,1.150000,-0.372917,0.136458,-0.712500,1.416667,-0.054167,0.264583,-0.716667,1.404167,-1.964583,-26.077083,-91.518750,-320.031250,-405.054167,-378.916667,0.860417,0.441667,1.310417,1.352083,-0.122917,0.389583,0.159375,0.252083,0.050000,0.068750,0.722917,1.202083,0.197917,1054,160.827637,1646,251.159668,1868,285.034180,2159,329.437256,-28155,-4296.112061,169,25.787354,-27834,-4247.131348,1039,158.538818
50ml,VET6_8chips_raw_stream_20260525_234333.bin,7,-183.697917,-675.110417,-1128.791667,-1444.818750,-837.641667,-456.841667,-0.235417,-1.377083,0.668750,0.525000,-0.850000,0.127083,-1.113542,-0.712500,-1.583333,0.445833,-0.735417,0.783333,-1.095833,0.535417,-32.577083,-94.018750,-317.531250,-409.554167,-366.916667,-1.139583,1.941667,-0.189583,0.852083,-0.122917,0.389583,0.909375,-0.247917,-0.950000,0.568750,-0.277083,-1.297917,-0.802083,1055,160.980225,1647,251.312256,1864,284.423828,2147,327.606201,-28148,-4295.043945,167,25.482178,-27825,-4245.758057,1034,157.775879
50ml,VET6_8chips_raw_stream_20260525_234333.bin,8,-182.697917,-677.110417,-1133.291667,-1458.818750,-845.141667,-461.341667,-0.735417,0.622917,0.668750,0.525000,2.150000,0.127083,1.386458,1.787500,-0.583333,0.945833,0.764583,0.283333,1.904167,0.035417,-32.077083,-80.018750,-293.031250,-383.554167,-347.916667,-0.139583,-0.558333,0.310417,0.852083,0.377083,-0.110417,-0.090625,1.252083,-1.450000,0.568750,0.722917,0.202083,0.197917,1043,159.149170,1642,250.549316,1870,285.339355,2157,329.132080,-28153,-4295.806885,166,25.329590,-27832,-4246.826172,1030,157.165527
50ml,VET6_8chips_raw_stream_20260525_234333.bin,9,-182.697917,-675.110417,-1134.291667,-1454.318750,-845.141667,-461.841667,-0.735417,0.622917,0.168750,-0.975000,-1.350000,-0.372917,-0.363542,-1.212500,-0.583333,-0.054167,-0.235417,-0.216667,-1.595833,1.035417,-39.077083,-84.018750,-298.031250,-387.054167,-343.416667,-0.639583,-0.558333,-0.189583,1.352083,-0.122917,-1.110417,-0.340625,0.252083,-0.450000,-1.431250,0.222917,-0.297917,0.197917,1056,161.132812,1637,249.786377,1860,283.813477,2161,329.742432,-28156,-4296.264648,161,24.566650,-27834,-4247.131348,1038,158.386230
50ml,VET6_8chips_raw_stream_20260525_234333.bin,10,-184.697917,-677.610417,-1136.291667,-1461.818750,-840.641667,-462.341667,0.264583,-1.377083,-0.331250,0.025000,0.650000,0.127083,-0.363542,-0.712500,-0.083333,-0.054167,1.264583,0.283333,0.404167,-0.464583,-22.077083,-78.518750,-285.531250,-374.554167,-340.416667,0.860417,-0.558333,-0.689583,-0.647917,0.377083,0.889583,-0.090625,-0.247917,0.050000,0.068750,-1.277083,-0.297917,0.197917,1045,159.454346,1648,251.464844,1860,283.813477,2153,328.521729,-28155,-4296.112061,167,25.482178,-27831,-4246.673584,1044,159.301758
