Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211500.bin,1,-9.235294,35.569328,-10.607143,-12.882353,17.418067,-4.308824,2.178571,-2.451681,-0.516807,0.670168,-2.046218,1.695378,-2.248950,-4.380252,-3.865546,-5.930672,-5.216387,-6.220588,-2.352941,-0.325630,-0.432773,-0.934874,-4.401261,-23.918067,-62.262605,0.506303,-1.497899,0.960084,-0.035714,-4.287815,-1.149160,-2.892857,-5.243697,-1.180672,-6.363445,-4.777311,-2.098739,0.993697,940,143.432617,1676,255.737305,1883,287.322998,2145,327.301025,-28540,-4354.858398,138,21.057129,-28377,-4329.986572,-28460,-4342.651367
50ml,VET6_8chips_raw_stream_20260528_211500.bin,2,-11.235294,36.069328,-11.107143,-13.882353,13.418067,-3.808824,1.178571,-1.451681,-1.516807,-0.329832,-2.046218,-0.304622,-1.748950,-2.880252,-5.365546,-7.430672,-5.216387,-6.720588,-0.352941,0.674370,1.567227,0.065126,-4.401261,-24.918067,-62.762605,0.506303,-0.497899,-0.539916,0.964286,-4.287815,-1.149160,-2.392857,-4.243697,-1.680672,-4.863445,-4.277311,-0.598739,-0.506303,934,142.517090,1683,256.805420,1886,287.780762,2143,326.995850,-28537,-4354.400635,147,22.430420,-28373,-4329.376221,-28458,-4342.346191
50ml,VET6_8chips_raw_stream_20260528_211500.bin,3,-8.735294,34.569328,-11.107143,-12.882353,16.418067,-5.308824,-0.321429,-1.451681,0.983193,-0.829832,-2.046218,0.695378,-1.748950,-3.380252,-4.865546,-6.430672,-5.216387,-6.720588,-1.352941,0.174370,-0.932773,-0.934874,-5.401261,-24.418067,-61.262605,0.506303,0.502101,0.960084,0.464286,-5.287815,-1.149160,-2.392857,-4.743697,-0.680672,-7.363445,-4.777311,-1.098739,-0.506303,946,144.348145,1685,257.110596,1880,286.865234,2150,328.063965,-28541,-4355.010986,153,23.345947,-28379,-4330.291748,-28464,-4343.261719
50ml,VET6_8chips_raw_stream_20260528_211500.bin,4,-10.235294,36.569328,-10.607143,-13.382353,16.918067,-3.808824,2.678571,-1.451681,0.483193,0.170168,-2.046218,0.195378,-1.748950,-2.880252,-4.365546,-6.430672,-5.716387,-6.220588,-1.352941,-0.325630,2.567227,-0.934874,-3.901261,-24.418067,-63.762605,1.506303,-1.997899,-0.539916,-1.035714,-3.287815,-1.149160,-2.642857,-5.243697,-0.180672,-5.863445,-5.277311,-1.598739,-0.006303,944,144.042969,1680,256.347656,1889,288.238525,2140,326.538086,-28540,-4354.858398,147,22.430420,-28376,-4329.833984,-28461,-4342.803955
50ml,VET6_8chips_raw_stream_20260528_211500.bin,5,-11.235294,35.569328,-11.107143,-13.882353,16.418067,-3.808824,3.178571,0.048319,-0.516807,0.170168,-1.546218,-0.304622,-0.748950,-2.380252,-2.865546,-5.430672,-4.216387,-6.720588,-1.352941,-0.325630,0.067227,-0.934874,-3.901261,-24.918067,-63.262605,-0.493697,1.002101,-0.039916,-0.535714,-3.287815,-1.649160,-1.142857,-2.743697,-1.180672,-5.363445,-3.777311,-0.598739,0.493697,937,142.974854,1684,256.958008,1885,287.628174,2153,328.521729,-28537,-4354.400635,147,22.430420,-28369,-4328.765869,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211500.bin,6,-8.735294,36.569328,-11.107143,-13.882353,16.918067,-3.308824,2.178571,-2.451681,-0.516807,0.670168,-1.046218,0.195378,-1.748950,-3.380252,-4.865546,-6.930672,-6.216387,-7.220588,-1.352941,1.674370,0.067227,-1.434874,-3.901261,-25.918067,-62.262605,-1.993697,0.502101,-0.539916,0.464286,-4.287815,-3.649160,-1.892857,-4.743697,0.319328,-5.363445,-4.277311,-2.598739,-0.506303,946,144.348145,1683,256.805420,1888,288.085938,2142,326.843262,-28534,-4353.942871,148,22.583008,-28369,-4328.765869,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211500.bin,7,-10.235294,36.569328,-11.607143,-13.382353,15.918067,-3.808824,1.678571,-2.951681,-0.516807,-0.829832,-1.046218,1.195378,-1.998950,-4.380252,-3.365546,-6.430672,-5.716387,-6.720588,0.147059,1.174370,0.567227,-0.934874,-4.901261,-24.918067,-61.762605,0.506303,0.002101,-0.039916,0.464286,-4.787815,-0.649160,-2.392857,-4.243697,-1.680672,-6.863445,-6.277311,-0.598739,1.993697,948,144.653320,1682,256.652832,1882,287.170410,2148,327.758789,-28541,-4355.010986,143,21.820068,-28376,-4329.833984,-28460,-4342.651367
50ml,VET6_8chips_raw_stream_20260528_211500.bin,8,-9.735294,36.069328,-10.607143,-12.882353,14.918067,-3.808824,1.678571,-0.951681,0.983193,0.670168,-2.046218,-0.304622,-1.498950,-3.880252,-3.865546,-6.930672,-5.216387,-5.720588,-0.352941,1.174370,0.567227,0.065126,-3.901261,-24.418067,-62.762605,-0.993697,1.002101,-1.039916,-0.035714,-3.287815,-0.649160,-1.142857,-3.743697,-1.680672,-5.863445,-4.777311,-1.598739,1.993697,940,143.432617,1692,258.178711,1883,287.322998,2148,327.758789,-28540,-4354.858398,152,23.193359,-28376,-4329.833984,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211500.bin,9,-8.235294,36.069328,-11.107143,-13.382353,15.918067,-5.308824,1.178571,-1.951681,0.483193,0.670168,-1.046218,-0.304622,-1.498950,-2.380252,-4.365546,-6.930672,-5.716387,-7.220588,-1.852941,0.674370,1.067227,1.065126,-2.901261,-23.918067,-61.762605,0.006303,0.502101,0.960084,0.464286,-3.787815,-0.149160,-1.642857,-3.243697,-1.180672,-6.363445,-6.277311,-0.598739,0.493697,934,142.517090,1680,256.347656,1883,287.322998,2137,326.080322,-28545,-4355.621338,140,21.362305,-28376,-4329.833984,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211500.bin,10,-9.235294,36.569328,-11.107143,-12.882353,14.918067,-5.308824,1.178571,-0.951681,-0.516807,0.670168,-1.046218,0.695378,-0.998950,-2.880252,-2.865546,-6.430672,-6.216387,-7.720588,-0.352941,-0.825630,1.067227,0.565126,-4.401261,-23.918067,-62.762605,-0.493697,-0.497899,0.960084,0.464286,-4.287815,-0.649160,-2.392857,-5.243697,-1.180672,-6.863445,-4.777311,0.901261,1.493697,937,142.974854,1676,255.737305,1882,287.170410,2146,327.453613,-28540,-4354.858398,153,23.345947,-28376,-4329.833984,-28464,-4343.261719
