Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234820.bin,1,-4.197917,32.889583,0.208333,10.181250,4.858333,-0.341667,-102.735417,-1669.877083,-893.831250,-1125.975000,-1604.350000,-2125.372917,-1637.113542,0.287500,-0.083333,-0.554167,-1.235417,0.283333,-2.095833,-0.964583,0.422917,-0.518750,-0.031250,1.445833,1.083333,-1253.639583,-550.558333,-924.689583,-39.147917,-932.122917,-0.110417,-741.340625,-0.247917,1.050000,0.068750,-0.777083,0.702083,-0.302083,1020,155.639648,1684,256.958008,1908,291.137695,2177,332.183838,-28156,-4296.264648,179,27.313232,-27842,-4248.352051,979,149.383545
50ml,VET6_8chips_raw_stream_20260525_234820.bin,2,-4.197917,31.389583,1.208333,10.181250,4.858333,0.658333,-103.235417,-1669.377083,-893.831250,-1129.475000,-1599.850000,-2130.872917,-1634.613542,0.287500,0.916667,0.945833,0.264583,2.283333,0.904167,-0.464583,-0.577083,-0.018750,-0.531250,0.445833,0.083333,-1250.139583,-549.558333,-929.189583,-39.647917,-933.622917,0.389583,-741.590625,0.752083,0.550000,0.568750,0.222917,0.202083,-0.802083,1018,155.334473,1684,256.958008,1910,291.442871,2189,334.014893,-28149,-4295.196533,182,27.770996,-27836,-4247.436523,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234820.bin,3,-1.197917,31.889583,0.208333,10.181250,4.858333,0.158333,-101.735417,-1667.377083,-891.831250,-1126.475000,-1600.850000,-2128.872917,-1634.113542,-1.212500,-0.583333,-0.054167,-0.735417,0.283333,-0.595833,-0.464583,0.422917,-1.018750,-0.531250,0.445833,-0.916667,-1251.639583,-554.058333,-929.689583,-39.647917,-938.622917,1.389583,-746.340625,-0.747917,1.050000,-0.431250,0.222917,-1.297917,0.197917,1029,157.012939,1682,256.652832,1903,290.374756,2195,334.930420,-28153,-4295.806885,190,28.991699,-27839,-4247.894287,984,150.146484
50ml,VET6_8chips_raw_stream_20260525_234820.bin,4,-3.697917,31.389583,-1.791667,10.681250,4.858333,-0.341667,-102.235417,-1665.377083,-890.331250,-1126.975000,-1600.350000,-2132.372917,-1632.863542,-0.212500,-0.083333,0.945833,0.264583,-0.716667,0.404167,-0.464583,-0.577083,-1.018750,-0.031250,1.445833,-0.416667,-1253.139583,-554.558333,-926.189583,-40.647917,-941.622917,0.389583,-748.090625,-0.247917,1.550000,0.068750,-0.277083,0.702083,1.197917,1021,155.792236,1683,256.805420,1906,290.832520,2180,332.641602,-28148,-4295.043945,176,26.855469,-27834,-4247.131348,984,150.146484
50ml,VET6_8chips_raw_stream_20260525_234820.bin,5,-3.197917,31.389583,0.208333,9.681250,6.858333,-0.341667,-101.235417,-1666.377083,-887.331250,-1129.975000,-1597.350000,-2132.872917,-1631.863542,0.287500,0.416667,0.945833,0.264583,0.783333,-0.595833,-1.464583,-0.577083,0.981250,0.968750,-0.054167,-0.416667,-1253.139583,-550.558333,-926.189583,-37.147917,-942.622917,-0.610417,-746.590625,1.252083,-0.950000,2.068750,0.222917,0.702083,0.197917,1010,154.113770,1688,257.568359,1913,291.900635,2189,334.014893,-28152,-4295.654297,192,29.296875,-27839,-4247.894287,984,150.146484
50ml,VET6_8chips_raw_stream_20260525_234820.bin,6,-3.197917,31.889583,-0.791667,10.181250,6.858333,1.158333,-101.235417,-1666.877083,-892.331250,-1123.975000,-1597.350000,-2131.372917,-1632.113542,-0.712500,-0.083333,-0.554167,-0.735417,-0.716667,-0.595833,-0.464583,-2.077083,-0.518750,-1.531250,-0.554167,-0.416667,-1250.639583,-549.558333,-930.689583,-38.647917,-939.122917,-1.110417,-744.340625,1.252083,-0.450000,0.068750,0.722917,-0.297917,-0.302083,1021,155.792236,1686,257.263184,1910,291.442871,2183,333.099365,-28150,-4295.349121,184,28.076172,-27838,-4247.741699,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234820.bin,7,-2.697917,31.389583,0.708333,10.681250,5.358333,-0.841667,-100.735417,-1667.377083,-891.331250,-1124.475000,-1598.850000,-2134.372917,-1633.113542,-0.712500,0.916667,1.945833,-0.735417,0.283333,1.404167,1.535417,-0.077083,-0.018750,0.968750,-0.554167,-0.416667,-1255.639583,-552.558333,-926.689583,-39.147917,-936.122917,-0.610417,-744.340625,-0.247917,-0.450000,0.068750,-0.777083,1.202083,-0.302083,1025,156.402588,1680,256.347656,1908,291.137695,2188,333.862305,-28149,-4295.196533,191,29.144287,-27838,-4247.741699,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234820.bin,8,-4.697917,30.889583,0.708333,10.181250,4.858333,-0.341667,-102.735417,-1671.377083,-889.331250,-1124.475000,-1597.350000,-2135.872917,-1634.363542,-0.212500,0.416667,-0.554167,-0.735417,-0.216667,-2.095833,-0.464583,1.422917,-2.018750,0.468750,-0.554167,0.583333,-1253.139583,-554.558333,-923.689583,-39.647917,-938.122917,1.389583,-746.340625,-1.247917,-0.450000,0.068750,-1.777083,-0.797917,0.197917,1024,156.250000,1688,257.568359,1907,290.985107,2190,334.167480,-28148,-4295.043945,182,27.770996,-27837,-4247.589111,985,150.299072
50ml,VET6_8chips_raw_stream_20260525_234820.bin,9,-4.197917,32.389583,-0.291667,11.681250,4.358333,-1.341667,-103.235417,-1667.377083,-890.331250,-1124.975000,-1601.850000,-2134.372917,-1634.613542,0.287500,0.916667,-0.054167,-0.735417,0.283333,-1.095833,-0.464583,-0.577083,-0.518750,-0.031250,-0.554167,-0.916667,-1249.139583,-552.558333,-922.689583,-39.147917,-943.622917,0.389583,-748.090625,-0.247917,0.050000,2.068750,0.222917,0.202083,-0.802083,1020,155.639648,1691,258.026123,1911,291.595459,2177,332.183838,-28151,-4295.501709,179,27.313232,-27837,-4247.589111,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_234820.bin,10,-4.697917,32.889583,2.208333,10.681250,4.358333,-0.341667,-101.735417,-1664.877083,-888.331250,-1125.975000,-1596.350000,-2131.872917,-1630.613542,0.787500,-1.583333,1.445833,-1.735417,0.283333,-1.095833,0.035417,-0.577083,-0.518750,-0.531250,0.945833,-0.916667,-1254.139583,-551.558333,-920.189583,-39.147917,-941.122917,-0.110417,-746.340625,0.752083,-0.450000,1.568750,0.222917,-1.297917,-0.802083,1023,156.097412,1682,256.652832,1908,291.137695,2183,333.099365,-28152,-4295.654297,180,27.465820,-27838,-4247.741699,980,149.536133
