Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211622.bin,1,-43.735294,8.569328,7.392857,-12.382353,-9.581933,0.691176,-590.821429,-773.951681,-1160.516807,-164.829832,-1035.546218,-158.304622,-904.748950,-3.380252,-2.865546,-4.430672,-5.716387,-5.220588,-1.852941,-0.325630,1.067227,1.065126,1.598739,0.081933,-3.762605,-229.993697,-1935.497899,-925.039916,-2788.035714,-1552.287815,-3061.149160,-1743.892857,-4.243697,-1.180672,-5.863445,-5.777311,-2.598739,0.493697,945,144.195557,1680,256.347656,1879,286.712646,2151,328.216553,-28534,-4353.942871,144,21.972656,-28371,-4329.071045,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211622.bin,2,-44.735294,9.069328,9.392857,-10.882353,-9.581933,0.191176,-585.821429,-770.951681,-1159.016807,-166.829832,-1037.046218,-157.304622,-903.998950,-2.380252,-3.865546,-5.930672,-4.716387,-7.720588,-0.852941,0.674370,-0.432773,0.065126,0.598739,-0.418067,-5.762605,-229.493697,-1931.997899,-924.039916,-2763.035714,-1545.787815,-3038.149160,-1738.892857,-5.243697,-1.180672,-6.363445,-4.777311,-2.098739,-0.006303,934,142.517090,1667,254.364014,1878,286.560059,2138,326.232910,-28533,-4353.790283,135,20.599365,-28370,-4328.918457,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211622.bin,3,-43.235294,8.069328,7.892857,-11.382353,-8.581933,0.191176,-584.821429,-766.451681,-1163.516807,-164.329832,-1034.546218,-157.804622,-900.498950,-1.380252,-3.865546,-4.930672,-6.716387,-5.720588,1.147059,0.174370,-0.432773,1.065126,0.098739,1.081933,-6.262605,-226.993697,-1936.497899,-915.539916,-2740.035714,-1548.787815,-3074.149160,-1742.642857,-5.243697,0.819328,-6.863445,-3.277311,-1.098739,0.993697,946,144.348145,1671,254.974365,1874,285.949707,2150,328.063965,-28531,-4353.485107,151,23.040771,-28364,-4328.002930,-28449,-4340.972900
50ml,VET6_8chips_raw_stream_20260528_211622.bin,4,-40.235294,8.569328,6.892857,-11.382353,-8.081933,-0.308824,-588.821429,-772.451681,-1161.516807,-168.829832,-1029.546218,-160.804622,-900.998950,-3.880252,-4.365546,-4.930672,-6.716387,-6.720588,-0.852941,0.174370,1.067227,0.065126,-0.401261,1.081933,-5.762605,-224.993697,-1929.997899,-927.539916,-2751.535714,-1544.287815,-3074.149160,-1737.142857,-4.243697,-0.680672,-6.863445,-4.777311,-1.598739,0.493697,929,141.754150,1678,256.042480,1876,286.254883,2135,325.775146,-28534,-4353.942871,136,20.751953,-28370,-4328.918457,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211622.bin,5,-48.735294,8.569328,8.892857,-13.882353,-7.081933,0.691176,-587.821429,-771.451681,-1160.516807,-169.329832,-1033.046218,-157.304622,-902.248950,-2.880252,-3.865546,-5.430672,-4.216387,-7.220588,-1.352941,0.174370,1.067227,0.065126,0.598739,-1.418067,-5.262605,-229.993697,-1935.497899,-924.039916,-2744.535714,-1546.287815,-3069.149160,-1740.892857,-3.243697,0.819328,-5.363445,-3.277311,-0.598739,0.993697,931,142.059326,1676,255.737305,1875,286.102295,2138,326.232910,-28525,-4352.569580,143,21.820068,-28359,-4327.239990,-28441,-4339.752197
50ml,VET6_8chips_raw_stream_20260528_211622.bin,6,-42.235294,9.569328,8.892857,-13.382353,-8.081933,0.691176,-586.321429,-776.951681,-1161.016807,-166.829832,-1038.046218,-158.304622,-907.498950,-2.880252,-3.365546,-5.430672,-4.716387,-7.720588,-0.352941,0.674370,-0.432773,0.065126,-0.401261,1.081933,-4.262605,-228.493697,-1931.497899,-923.039916,-2761.535714,-1550.287815,-3079.149160,-1740.892857,-5.243697,-1.180672,-5.363445,-6.777311,-0.598739,-0.506303,940,143.432617,1685,257.110596,1883,287.322998,2144,327.148438,-28536,-4354.248047,138,21.057129,-28370,-4328.918457,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211622.bin,7,-43.235294,7.069328,6.892857,-13.882353,-9.581933,-0.308824,-590.321429,-776.451681,-1160.016807,-167.329832,-1042.546218,-157.304622,-909.498950,-2.880252,-2.865546,-6.430672,-4.716387,-6.720588,-1.352941,0.674370,-1.432773,0.565126,0.098739,-0.418067,-4.762605,-227.993697,-1937.997899,-921.539916,-2736.535714,-1544.787815,-3073.149160,-1741.392857,-4.243697,-0.180672,-5.863445,-5.277311,-0.098739,0.993697,933,142.364502,1682,256.652832,1883,287.322998,2138,326.232910,-28536,-4354.248047,142,21.667480,-28371,-4329.071045,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211622.bin,8,-35.735294,8.069328,7.892857,-11.382353,-8.581933,0.191176,-586.321429,-771.951681,-1159.016807,-168.829832,-1039.046218,-158.304622,-905.498950,-2.880252,-3.365546,-6.930672,-5.216387,-6.220588,-1.352941,0.674370,0.067227,-0.434874,-0.901261,0.581933,-5.262605,-226.493697,-1937.997899,-923.039916,-2732.035714,-1543.787815,-3070.149160,-1740.892857,-4.243697,-1.680672,-5.363445,-4.777311,-2.098739,0.493697,935,142.669678,1679,256.195068,1880,286.865234,2138,326.232910,-28535,-4354.095459,146,22.277832,-28371,-4329.071045,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211622.bin,9,-42.735294,9.069328,7.392857,-12.382353,-9.581933,0.691176,-590.821429,-773.451681,-1159.516807,-167.829832,-1037.546218,-160.304622,-905.498950,-2.880252,-3.365546,-3.930672,-6.216387,-6.220588,-0.352941,0.174370,-0.432773,-0.434874,-0.401261,-0.918067,-6.262605,-225.493697,-1937.997899,-925.039916,-2735.535714,-1533.287815,-3069.149160,-1735.642857,-3.743697,-0.180672,-5.363445,-4.777311,-0.598739,1.493697,949,144.805908,1667,254.364014,1866,284.729004,2142,326.843262,-28528,-4353.027344,143,21.820068,-28361,-4327.545166,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211622.bin,10,-45.235294,9.569328,7.892857,-14.382353,-8.081933,0.691176,-593.321429,-776.451681,-1155.516807,-168.829832,-1038.046218,-159.304622,-907.248950,-3.380252,-4.865546,-6.930672,-5.716387,-5.720588,-0.352941,0.174370,1.567227,1.065126,-0.401261,-0.418067,-6.262605,-228.993697,-1932.997899,-926.539916,-2765.035714,-1540.787815,-3079.649160,-1736.892857,-2.743697,0.319328,-5.863445,-3.777311,-0.098739,1.993697,941,143.585205,1683,256.805420,1877,286.407471,2150,328.063965,-28531,-4353.485107,153,23.345947,-28365,-4328.155518,-28447,-4340.667725
