Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235058.bin,1,-4.697917,30.889583,-0.791667,2.181250,4.858333,0.658333,-60.735417,-1557.877083,-615.331250,-847.475000,-1145.350000,-1808.872917,-1351.613542,-0.212500,-33.583333,-5.054167,0.764583,0.283333,-92.095833,0.035417,-2.077083,-0.518750,0.968750,-0.554167,1.583333,-647.139583,-18.058333,-342.689583,-20.147917,-177.622917,-143.110417,-97.840625,-196.247917,0.550000,0.068750,-0.777083,-0.297917,2.197917,1066,162.658691,1713,261.383057,1934,295.104980,2217,338.287354,-28149,-4295.196533,218,33.264160,-27835,-4247.283936,1017,155.181885
50ml,VET6_8chips_raw_stream_20260525_235058.bin,2,-6.697917,30.389583,-0.291667,2.181250,5.358333,1.158333,-62.235417,-1559.877083,-615.331250,-837.975000,-1142.350000,-1814.872917,-1351.113542,-0.712500,-35.083333,-6.054167,-0.235417,1.283333,-92.595833,0.035417,0.422917,-0.018750,-0.031250,1.445833,-1.416667,-602.139583,-13.058333,-355.689583,-12.147917,-175.622917,-149.610417,-94.340625,-188.247917,-0.950000,1.068750,0.222917,-0.297917,-0.802083,1066,162.658691,1712,261.230469,1919,292.816162,2216,338.134766,-28155,-4296.112061,220,33.569336,-27841,-4248.199463,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_235058.bin,3,-6.197917,30.889583,-0.791667,4.181250,6.358333,-0.341667,-63.235417,-1560.377083,-612.831250,-839.475000,-1139.350000,-1818.872917,-1349.863542,-1.212500,-35.083333,-5.554167,-0.235417,0.283333,-93.095833,-1.464583,0.422917,-1.018750,-0.031250,-0.554167,-0.916667,-600.639583,-11.058333,-358.689583,-9.147917,-141.122917,-153.610417,-76.090625,-151.747917,1.050000,1.068750,-1.277083,-0.797917,1.197917,1077,164.337158,1704,260.009766,1933,294.952393,2215,337.982178,-28152,-4295.654297,208,31.738281,-27838,-4247.741699,1022,155.944824
50ml,VET6_8chips_raw_stream_20260525_235058.bin,4,-5.697917,33.389583,0.208333,3.181250,8.358333,-0.341667,-61.735417,-1555.377083,-616.831250,-836.475000,-1140.350000,-1815.372917,-1347.863542,-0.712500,-35.583333,-6.054167,0.764583,1.783333,-92.095833,-0.964583,-2.077083,-2.018750,-0.031250,-0.054167,0.083333,-605.139583,-12.558333,-352.689583,-11.647917,-151.122917,-152.110417,-81.840625,-164.747917,1.050000,-1.431250,0.222917,0.202083,-0.302083,1068,162.963867,1709,260.772705,1940,296.020508,2214,337.829590,-28152,-4295.654297,222,33.874512,-27838,-4247.741699,1025,156.402588
50ml,VET6_8chips_raw_stream_20260525_235058.bin,5,-5.697917,31.389583,0.208333,3.181250,3.858333,-0.841667,-61.735417,-1554.877083,-618.331250,-837.975000,-1143.350000,-1822.372917,-1349.113542,-0.212500,-33.083333,-5.554167,0.764583,-1.216667,-92.595833,0.035417,-1.077083,-0.518750,0.468750,0.945833,-0.416667,-544.139583,-14.058333,-342.189583,-25.647917,-108.622917,-147.110417,-61.340625,-122.247917,1.550000,0.568750,1.222917,0.702083,0.197917,1068,162.963867,1715,261.688232,1931,294.647217,2219,338.592529,-28147,-4294.891357,222,33.874512,-27833,-4246.978760,1021,155.792236
50ml,VET6_8chips_raw_stream_20260525_235058.bin,6,-3.197917,32.389583,-0.291667,4.681250,8.358333,1.158333,-61.735417,-1552.377083,-613.331250,-836.975000,-1142.350000,-1809.372917,-1347.363542,0.287500,-33.083333,-5.554167,-1.235417,1.283333,-92.095833,-0.464583,0.422917,-0.018750,-0.531250,0.445833,0.583333,-608.639583,-14.558333,-334.689583,-10.647917,-119.622917,-149.110417,-67.090625,-135.747917,-0.950000,0.568750,-0.277083,-0.797917,0.197917,1078,164.489746,1709,260.772705,1927,294.036865,2204,336.303711,-28152,-4295.654297,207,31.585693,-27838,-4247.741699,1016,155.029297
50ml,VET6_8chips_raw_stream_20260525_235058.bin,7,-8.197917,30.889583,-0.791667,5.181250,8.358333,0.658333,-62.235417,-1548.377083,-610.831250,-836.975000,-1139.850000,-1808.872917,-1344.113542,-0.712500,-35.083333,-5.554167,0.264583,0.283333,-93.095833,-0.964583,0.422917,0.981250,-0.531250,0.445833,0.583333,-476.139583,-12.058333,-334.189583,-10.647917,-96.622917,-148.610417,-54.340625,-107.247917,0.550000,0.568750,-0.277083,0.702083,0.197917,1077,164.337158,1710,260.925293,1936,295.410156,2215,337.982178,-28153,-4295.806885,217,33.111572,-27839,-4247.894287,1027,156.707764
50ml,VET6_8chips_raw_stream_20260525_235058.bin,8,-5.697917,32.889583,0.208333,4.181250,6.358333,0.158333,-62.235417,-1548.377083,-616.831250,-834.975000,-1138.350000,-1816.372917,-1343.363542,0.287500,-35.083333,-6.054167,-1.235417,1.283333,-94.595833,-0.464583,0.422917,-0.018750,0.968750,-0.554167,0.083333,-465.639583,-16.558333,-339.189583,-28.147917,-101.622917,-154.110417,-59.090625,-116.747917,-2.450000,0.568750,-0.777083,0.202083,-1.302083,1080,164.794922,1717,261.993408,1937,295.562744,2210,337.219238,-28149,-4295.196533,215,32.806396,-27837,-4247.589111,1025,156.402588
50ml,VET6_8chips_raw_stream_20260525_235058.bin,9,-6.697917,31.389583,0.208333,5.181250,5.358333,0.158333,-60.235417,-1544.877083,-620.331250,-832.975000,-1145.350000,-1824.372917,-1345.113542,-1.212500,-34.083333,-6.554167,0.264583,0.283333,-93.595833,0.535417,-1.077083,0.981250,-0.031250,-2.054167,1.083333,-473.639583,-15.058333,-318.689583,-11.147917,-122.622917,-151.110417,-68.840625,-137.247917,2.050000,1.068750,-1.277083,0.202083,0.197917,1073,163.726807,1708,260.620117,1934,295.104980,2217,338.287354,-28151,-4295.501709,212,32.348633,-27838,-4247.741699,1014,154.724121
50ml,VET6_8chips_raw_stream_20260525_235058.bin,10,-6.197917,31.889583,0.208333,4.681250,4.858333,-0.841667,-61.735417,-1548.377083,-580.331250,-834.975000,-1114.850000,-1815.372917,-1331.613542,-0.712500,-36.583333,-6.054167,1.264583,-0.716667,-94.095833,-0.964583,1.422917,-2.018750,0.468750,0.445833,0.583333,-458.639583,-9.558333,-353.189583,-0.647917,-116.122917,-125.110417,-62.840625,-126.247917,-0.450000,0.568750,-0.277083,0.702083,0.197917,1078,164.489746,1715,261.688232,1929,294.342041,2217,338.287354,-28152,-4295.654297,229,34.942627,-27840,-4248.046875,1025,156.402588
