Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214708.bin,1,-332.822785,-885.166667,-1483.274262,-1611.116034,-688.329114,-1032.360759,-0.561181,0.550633,-0.449367,0.518987,0.934599,0.540084,0.742616,0.225738,1.018987,-0.782700,-0.168776,0.875527,-0.466245,-570.514768,-319.689873,-192.510549,-52.603376,-30.040084,-27.086498,0.413502,-0.599156,1.046414,0.360759,-0.048523,-0.101266,-0.323840,-1.485232,0.388186,-0.120253,0.590717,0.295359,-0.580169,965,147.247314,1662,253.601074,1880,286.865234,2103,320.892334,-28489,-4347.076416,150,22.888184,-28147,-4294.891357,-28400,-4333.496094
50ml,VET6_8chips_raw_stream_20260527_214708.bin,2,-330.322785,-880.166667,-1479.274262,-1607.616034,-687.829114,-1034.860759,-0.561181,-1.949367,0.050633,0.518987,-1.565401,0.040084,-1.757384,-1.774262,0.018987,-0.282700,-1.168776,-1.124473,2.033755,-572.014768,-321.689873,-193.010549,-52.103376,-28.540084,-27.586498,0.913502,0.900844,-0.453586,-1.139241,1.451477,0.398734,1.176160,2.014768,0.888186,-0.120253,0.090717,-0.204641,0.419831,958,146.179199,1671,254.974365,1875,286.102295,2110,321.960449,-28494,-4347.839355,160,24.414062,-28154,-4295.959473,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214708.bin,3,-328.322785,-881.166667,-1480.774262,-1606.116034,-688.329114,-1029.860759,-0.561181,-0.449367,0.550633,0.518987,0.434599,-0.459916,-0.007384,-0.274262,-0.981013,-1.282700,-0.168776,-0.624473,-0.466245,-568.014768,-321.189873,-192.010549,-53.103376,-28.540084,-26.086498,-0.086498,0.400844,1.046414,-0.639241,-0.548523,0.398734,-0.073840,-0.485232,-0.611814,-0.120253,-2.409283,-0.204641,-0.080169,956,145.874023,1664,253.906250,1869,285.186768,2099,320.281982,-28492,-4347.534180,143,21.820068,-28153,-4295.806885,-28405,-4334.259033
50ml,VET6_8chips_raw_stream_20260527_214708.bin,4,-329.322785,-876.666667,-1478.774262,-1607.116034,-690.829114,-1036.360759,-0.561181,-0.949367,0.050633,-0.981013,-0.565401,-0.459916,-0.757384,-0.274262,0.518987,-1.282700,-1.168776,0.375527,-1.466245,-570.014768,-319.689873,-192.010549,-52.103376,-29.040084,-26.586498,0.913502,-1.599156,-0.453586,0.360759,-0.548523,1.398734,-1.073840,-1.485232,1.388186,-0.620253,0.590717,-0.204641,1.419831,960,146.484375,1667,254.364014,1869,285.186768,2116,322.875977,-28495,-4347.991943,151,23.040771,-28153,-4295.806885,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214708.bin,5,-328.822785,-883.166667,-1478.774262,-1609.116034,-687.329114,-1031.860759,-0.561181,0.050633,0.550633,0.018987,0.434599,1.040084,0.242616,-0.274262,-0.981013,-1.282700,0.831224,-0.124473,-2.466245,-569.514768,-321.189873,-191.510549,-53.603376,-29.540084,-26.586498,-0.086498,0.400844,-0.953586,0.360759,-0.548523,-0.601266,-0.073840,-0.485232,0.388186,-0.120253,-0.909283,-0.204641,0.419831,957,146.026611,1657,252.838135,1874,285.949707,2102,320.739746,-28486,-4346.618652,144,21.972656,-28150,-4295.349121,-28398,-4333.190918
50ml,VET6_8chips_raw_stream_20260527_214708.bin,6,-330.822785,-885.666667,-1481.274262,-1606.616034,-690.329114,-1034.860759,0.438819,0.050633,-1.449367,-0.481013,-1.565401,0.040084,-0.757384,-0.774262,-0.481013,0.217300,-1.168776,1.875527,0.033755,-569.014768,-319.689873,-192.010549,-51.103376,-30.040084,-25.586498,-0.086498,0.400844,1.046414,-0.139241,-0.548523,-2.601266,-0.073840,0.014768,0.388186,0.379747,0.090717,-0.204641,1.419831,963,146.942139,1660,253.295898,1869,285.186768,2114,322.570801,-28495,-4347.991943,156,23.803711,-28156,-4296.264648,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214708.bin,7,-329.822785,-883.666667,-1481.774262,-1605.616034,-684.829114,-1033.360759,0.938819,-0.949367,0.550633,0.018987,-1.565401,-0.959916,-1.257384,-2.274262,1.018987,-0.282700,0.331224,-1.624473,-0.966245,-567.014768,-321.689873,-190.510549,-54.103376,-29.540084,-25.086498,-0.586498,-0.099156,0.046414,1.360759,-0.048523,0.398734,-0.073840,-0.985232,-1.611814,1.379747,-1.409283,-0.204641,-0.080169,959,146.331787,1654,252.380371,1870,285.339355,2110,321.960449,-28491,-4347.381592,148,22.583008,-28149,-4295.196533,-28404,-4334.106445
50ml,VET6_8chips_raw_stream_20260527_214708.bin,8,-326.322785,-884.166667,-1477.274262,-1601.616034,-682.829114,-1027.860759,-2.061181,-0.949367,0.550633,-1.981013,0.934599,-0.959916,-0.007384,-0.274262,-0.481013,0.217300,0.331224,-1.124473,0.533755,-567.014768,-322.189873,-191.510549,-53.103376,-29.040084,-24.086498,-0.586498,-0.099156,-0.953586,-0.639241,0.451477,-0.101266,0.176160,0.014768,-0.611814,-0.620253,-1.409283,-0.204641,-0.580169,958,146.179199,1661,253.448486,1869,285.186768,2112,322.265625,-28489,-4347.076416,156,23.803711,-28151,-4295.501709,-28402,-4333.801270
50ml,VET6_8chips_raw_stream_20260527_214708.bin,9,-325.822785,-884.666667,-1483.274262,-1606.616034,-688.329114,-1031.360759,0.938819,0.050633,0.550633,-0.981013,0.434599,0.540084,0.242616,0.225738,-0.481013,-0.282700,-0.668776,-0.124473,-0.466245,-567.014768,-321.189873,-191.510549,-52.103376,-31.540084,-27.086498,1.413502,1.400844,-0.953586,1.360759,-0.548523,-0.101266,0.426160,-0.485232,0.388186,-0.120253,0.090717,-0.704641,0.919831,962,146.789551,1671,254.974365,1877,286.407471,2114,322.570801,-28492,-4347.534180,156,23.803711,-28151,-4295.501709,-28402,-4333.801270
50ml,VET6_8chips_raw_stream_20260527_214708.bin,10,-328.822785,-883.666667,-1481.774262,-1604.616034,-688.829114,-1029.360759,-0.061181,-0.449367,1.050633,0.018987,-1.565401,1.040084,-1.007384,-0.274262,-1.481013,0.717300,0.831224,-1.624473,0.533755,-568.514768,-321.689873,-191.510549,-53.603376,-28.540084,-26.586498,-0.586498,-0.599156,0.546414,0.860759,-0.548523,0.398734,-0.573840,-0.985232,-0.111814,-0.120253,-0.409283,-0.204641,0.419831,964,147.094727,1659,253.143311,1880,286.865234,2111,322.113037,-28492,-4347.534180,155,23.651123,-28151,-4295.501709,-28401,-4333.648682
