Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234854.bin,1,-6.197917,30.889583,-2.291667,0.681250,4.358333,0.158333,-34.735417,-952.377083,-358.331250,-115.475000,-255.350000,-85.872917,-603.863542,-440.712500,-20.083333,0.945833,0.764583,0.283333,-75.595833,-0.464583,-0.077083,-0.518750,-1.031250,-0.054167,-0.416667,-333.639583,-544.558333,-438.689583,-532.647917,-270.122917,-832.610417,-407.340625,-814.747917,-0.450000,0.068750,-0.277083,-0.297917,-0.802083,1024,156.250000,1679,256.195068,1920,292.968750,2196,335.083008,-28147,-4294.891357,194,29.602051,-27831,-4246.673584,978,149.230957
50ml,VET6_8chips_raw_stream_20260525_234854.bin,2,-5.697917,31.889583,-0.791667,0.681250,6.358333,-0.841667,-37.235417,-955.877083,-355.331250,-114.475000,-254.350000,-89.872917,-605.113542,-448.212500,-20.083333,0.445833,-0.735417,-0.216667,-73.595833,-0.464583,-0.577083,-0.018750,-1.031250,-1.554167,0.083333,-334.139583,-542.558333,-440.189583,-527.647917,-271.122917,-837.610417,-406.840625,-813.747917,-2.450000,0.068750,-0.277083,-1.297917,0.197917,1022,155.944824,1670,254.821777,1911,291.595459,2182,332.946777,-28148,-4295.043945,182,27.770996,-27834,-4247.131348,987,150.604248
50ml,VET6_8chips_raw_stream_20260525_234854.bin,3,-6.697917,31.889583,-0.291667,0.681250,5.858333,-0.341667,-39.735417,-968.877083,-353.831250,-114.475000,-254.350000,-87.872917,-611.613542,-458.712500,-20.083333,-0.554167,1.764583,1.783333,-77.095833,-0.464583,-0.077083,0.481250,0.468750,-3.054167,-0.416667,-333.639583,-542.058333,-436.689583,-528.147917,-272.122917,-833.610417,-407.090625,-814.247917,-0.450000,0.068750,0.222917,0.702083,-0.302083,1020,155.639648,1680,256.347656,1913,291.900635,2190,334.167480,-28147,-4294.891357,190,28.991699,-27836,-4247.436523,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234854.bin,4,-5.197917,31.389583,-0.291667,-0.318750,5.858333,-0.341667,-40.735417,-951.877083,-353.331250,-112.975000,-254.850000,-89.372917,-603.363542,-444.712500,-19.583333,0.445833,-0.735417,-0.716667,-76.095833,-0.464583,-0.577083,-0.018750,1.468750,-2.054167,0.083333,-333.139583,-542.558333,-440.189583,-529.147917,-279.122917,-833.610417,-410.840625,-819.747917,0.050000,-0.931250,-1.277083,1.702083,-0.302083,1016,155.029297,1673,255.279541,1904,290.527344,2186,333.557129,-28150,-4295.349121,176,26.855469,-27838,-4247.741699,972,148.315430
50ml,VET6_8chips_raw_stream_20260525_234854.bin,5,-5.697917,31.889583,1.708333,0.181250,7.358333,0.158333,-40.235417,-966.877083,-352.831250,-113.475000,-253.850000,-87.372917,-610.363542,-458.712500,-20.083333,-0.054167,-0.735417,0.283333,-75.595833,-0.464583,-0.077083,-0.518750,-0.531250,0.445833,-0.416667,-336.139583,-541.058333,-436.689583,-525.647917,-271.122917,-833.610417,-406.090625,-812.747917,-0.950000,-0.431250,-0.277083,-0.297917,0.697917,1023,156.097412,1682,256.652832,1923,293.426514,2198,335.388184,-28153,-4295.806885,187,28.533936,-27838,-4247.741699,982,149.841309
50ml,VET6_8chips_raw_stream_20260525_234854.bin,6,-6.697917,32.389583,0.708333,0.181250,6.858333,1.658333,-40.735417,-956.877083,-355.831250,-114.475000,-254.850000,-88.372917,-605.863542,-450.712500,-20.083333,-0.054167,0.264583,-0.216667,-75.595833,-0.964583,-1.077083,0.481250,-0.031250,-0.054167,0.083333,-333.139583,-537.058333,-437.189583,-522.647917,-274.622917,-834.110417,-405.840625,-811.747917,-1.450000,-0.931250,-0.777083,-1.297917,0.197917,1017,155.181885,1677,255.889893,1916,292.358398,2185,333.404541,-28148,-4295.043945,182,27.770996,-27837,-4247.589111,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234854.bin,7,-6.197917,32.389583,0.708333,1.681250,6.858333,0.158333,-41.235417,-950.877083,-353.331250,-112.975000,-255.350000,-90.372917,-603.113542,-442.712500,-21.083333,1.945833,-1.735417,1.283333,-76.595833,-0.464583,0.922917,0.481250,-0.531250,-0.554167,0.083333,-333.639583,-532.058333,-433.689583,-522.147917,-273.622917,-828.110417,-402.840625,-806.247917,0.550000,0.068750,0.722917,-0.297917,-1.302083,1025,156.402588,1676,255.737305,1911,291.595459,2183,333.099365,-28149,-4295.196533,183,27.923584,-27837,-4247.589111,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234854.bin,8,-6.697917,33.389583,1.708333,0.181250,5.858333,0.158333,-39.235417,-964.877083,-352.331250,-115.475000,-255.350000,-86.372917,-610.113542,-454.712500,-21.583333,0.445833,-0.235417,-0.716667,-76.095833,-0.464583,-0.077083,0.481250,-0.031250,0.445833,0.083333,-335.639583,-539.558333,-436.189583,-525.647917,-269.122917,-830.610417,-404.340625,-808.747917,-0.950000,0.568750,0.222917,0.202083,0.197917,1027,156.707764,1691,258.026123,1913,291.900635,2198,335.388184,-28154,-4295.959473,186,28.381348,-27837,-4247.589111,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_234854.bin,9,-3.697917,30.889583,-1.291667,0.181250,4.858333,-0.841667,-39.735417,-959.877083,-352.331250,-115.475000,-255.350000,-87.872917,-607.613542,-450.712500,-21.583333,0.445833,-0.235417,0.283333,-75.595833,-0.464583,-0.577083,0.481250,1.968750,-1.054167,1.583333,-334.639583,-535.058333,-433.689583,-526.147917,-269.622917,-836.110417,-402.340625,-804.247917,-1.450000,-0.931250,-1.777083,0.702083,-0.302083,1011,154.266357,1675,255.584717,1908,291.137695,2180,332.641602,-28148,-4295.043945,168,25.634766,-27833,-4246.978760,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234854.bin,10,-7.197917,32.389583,0.208333,-0.818750,4.358333,-0.341667,-40.735417,-972.877083,-357.831250,-115.475000,-254.850000,-89.372917,-613.863542,-465.712500,-20.083333,2.445833,0.764583,0.283333,-75.595833,-0.964583,0.422917,0.981250,0.968750,-0.054167,-0.416667,-333.639583,-534.558333,-429.689583,-528.147917,-272.122917,-831.110417,-403.340625,-807.747917,-0.450000,1.068750,0.722917,0.202083,-0.802083,1024,156.250000,1679,256.195068,1912,291.748047,2191,334.320068,-28154,-4295.959473,183,27.923584,-27839,-4247.894287,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234854.bin,11,-6.197917,31.889583,0.208333,0.181250,5.858333,0.658333,-37.235417,-981.877083,-353.831250,-116.975000,-254.350000,-87.372917,-618.113542,-473.712500,-21.083333,-0.554167,1.264583,0.283333,-76.095833,0.535417,-0.577083,-0.518750,-0.031250,-0.554167,-0.416667,-334.139583,-533.558333,-430.189583,-526.147917,-271.122917,-825.110417,-402.340625,-803.747917,-1.450000,0.068750,-0.777083,0.702083,-1.302083,1022,155.944824,1679,256.195068,1909,291.290283,2185,333.404541,-28147,-4294.891357,175,26.702881,-27836,-4247.436523,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234854.bin,12,-6.197917,31.889583,0.708333,1.181250,6.358333,0.158333,-40.235417,-961.377083,-354.331250,-116.475000,-257.350000,-86.372917,-609.363542,-452.712500,-21.583333,-0.554167,-0.735417,0.283333,-75.095833,0.035417,0.422917,-0.018750,-1.031250,-0.554167,-0.416667,-332.139583,-533.058333,-430.689583,-526.147917,-268.622917,-826.110417,-400.840625,-801.247917,-1.950000,-0.931250,0.222917,1.702083,1.197917,1026,156.555176,1675,255.584717,1912,291.748047,2186,333.557129,-28152,-4295.654297,177,27.008057,-27837,-4247.589111,974,148.620605
50ml,VET6_8chips_raw_stream_20260525_234854.bin,13,-6.697917,31.389583,-0.291667,-0.318750,7.358333,0.658333,-40.735417,-967.877083,-354.831250,-116.475000,-254.850000,-86.872917,-611.363542,-462.212500,-20.083333,0.445833,-1.235417,1.283333,-77.595833,-0.964583,-0.577083,-0.018750,1.468750,0.945833,-0.416667,-328.639583,-530.558333,-435.689583,-523.647917,-270.622917,-818.110417,-400.590625,-801.747917,-0.950000,0.068750,-1.777083,0.702083,0.697917,1023,156.097412,1681,256.500244,1912,291.748047,2187,333.709717,-28147,-4294.891357,176,26.855469,-27836,-4247.436523,972,148.315430
