Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235036.bin,1,-5.697917,29.389583,-0.291667,5.681250,10.858333,-0.341667,-1.235417,0.622917,-0.331250,0.525000,0.650000,-0.872917,0.636458,0.787500,-694.083333,-3133.554167,-1296.235417,-30.716667,-32.595833,-1.464583,-0.077083,-0.018750,-2.031250,-0.554167,0.583333,-0.139583,0.941667,-0.189583,-0.647917,0.877083,-0.110417,0.909375,0.752083,0.550000,-98.931250,-2454.777083,-398.297917,-0.302083,1027,156.707764,1680,256.347656,1916,292.358398,2203,336.151123,-28140,-4293.823242,182,27.770996,-27825,-4245.758057,993,151.519775
50ml,VET6_8chips_raw_stream_20260525_235036.bin,2,-7.197917,30.889583,0.708333,6.181250,9.858333,1.658333,-0.235417,-0.877083,0.168750,0.525000,-0.850000,-0.372917,-0.863542,-1.712500,-700.583333,-3125.554167,-1302.235417,-33.216667,-32.595833,-0.964583,-0.077083,-1.018750,-2.031250,-0.054167,0.583333,-0.139583,-0.058333,0.310417,0.352083,0.877083,0.889583,0.409375,0.252083,-0.450000,-98.931250,-2458.777083,-397.797917,-0.802083,1017,155.181885,1680,256.347656,1922,293.273926,2192,334.472656,-28140,-4293.823242,184,28.076172,-27828,-4246.215820,987,150.604248
50ml,VET6_8chips_raw_stream_20260525_235036.bin,3,-5.697917,32.389583,-1.791667,5.181250,11.858333,0.658333,1.764583,0.622917,1.168750,0.025000,0.150000,0.627083,0.386458,0.287500,-693.083333,-3130.554167,-1302.235417,-30.716667,-31.595833,1.535417,-1.077083,1.481250,-2.031250,0.445833,-1.416667,-0.139583,0.441667,0.310417,0.852083,0.377083,0.389583,0.409375,1.252083,0.550000,-98.931250,-2450.277083,-401.297917,0.197917,1029,157.012939,1682,256.652832,1912,291.748047,2201,335.845947,-28139,-4293.670654,187,28.533936,-27826,-4245.910645,1000,152.587891
50ml,VET6_8chips_raw_stream_20260525_235036.bin,4,-5.697917,32.889583,-1.291667,8.681250,10.358333,1.658333,-1.235417,-0.377083,1.168750,-1.475000,0.650000,0.627083,0.136458,0.287500,-694.583333,-3137.054167,-1300.735417,-32.216667,-32.095833,-0.464583,-0.577083,-1.518750,-0.531250,-1.054167,-0.916667,0.860417,0.941667,-0.189583,1.352083,-0.622917,-0.110417,0.159375,-0.247917,0.050000,-100.431250,-2448.777083,-400.797917,0.697917,1027,156.707764,1682,256.652832,1925,293.731689,2200,335.693359,-28143,-4294.281006,177,27.008057,-27829,-4246.368408,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_235036.bin,5,-5.697917,30.889583,0.208333,5.681250,11.358333,1.158333,-0.235417,-0.377083,0.668750,0.525000,-0.350000,-0.372917,-0.363542,-0.212500,-698.583333,-3133.054167,-1306.235417,-33.716667,-32.595833,-0.464583,-0.577083,-0.018750,-0.531250,0.445833,-0.416667,-0.139583,-0.058333,-0.189583,-0.147917,-0.122917,0.389583,-0.090625,-0.247917,1.550000,-98.931250,-2443.777083,-400.797917,-0.302083,1026,156.555176,1679,256.195068,1912,291.748047,2198,335.388184,-28136,-4293.212891,182,27.770996,-27823,-4245.452881,987,150.604248
50ml,VET6_8chips_raw_stream_20260525_235036.bin,6,-5.197917,31.889583,0.208333,7.681250,11.858333,1.658333,1.264583,-0.877083,0.168750,1.025000,-0.350000,-1.372917,-0.613542,-1.212500,-701.083333,-3133.054167,-1297.735417,-30.216667,-33.595833,-0.464583,-1.577083,0.981250,0.468750,0.445833,-1.416667,0.360417,-1.558333,1.310417,1.352083,-0.622917,-0.610417,-1.090625,-1.247917,0.550000,-97.931250,-2445.777083,-395.797917,0.697917,1021,155.792236,1682,256.652832,1910,291.442871,2192,334.472656,-28140,-4293.823242,186,28.381348,-27825,-4245.758057,988,150.756836
50ml,VET6_8chips_raw_stream_20260525_235036.bin,7,-6.197917,32.389583,0.208333,4.681250,9.358333,0.658333,1.264583,-0.377083,0.168750,-1.475000,0.150000,0.127083,-0.113542,-0.712500,-701.083333,-3129.554167,-1305.235417,-31.216667,-33.095833,0.535417,-0.577083,-0.018750,0.968750,0.445833,-0.916667,-0.639583,1.441667,-0.189583,-0.147917,0.877083,-0.110417,1.159375,1.252083,0.550000,-97.931250,-2446.277083,-400.297917,0.197917,1035,157.928467,1679,256.195068,1919,292.816162,2201,335.845947,-28137,-4293.365479,182,27.770996,-27824,-4245.605469,993,151.519775
50ml,VET6_8chips_raw_stream_20260525_235036.bin,8,-7.197917,31.389583,0.208333,6.181250,11.358333,-2.341667,0.264583,-1.877083,-0.331250,-0.475000,0.150000,-0.872917,-0.863542,-1.212500,-707.583333,-3134.054167,-1303.735417,-31.716667,-33.595833,-1.964583,-0.577083,-0.018750,0.468750,-0.054167,0.083333,-1.639583,0.941667,-0.689583,0.852083,0.877083,-1.610417,0.909375,0.252083,-0.450000,-98.431250,-2450.277083,-397.297917,-0.302083,1021,155.792236,1680,256.347656,1916,292.358398,2189,334.014893,-28138,-4293.518066,184,28.076172,-27825,-4245.758057,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_235036.bin,9,-5.697917,31.389583,0.208333,6.681250,10.858333,0.658333,0.764583,0.122917,-0.831250,-1.475000,0.650000,-0.372917,0.386458,-0.212500,-705.083333,-3128.554167,-1308.235417,-32.716667,-32.595833,0.535417,-1.077083,0.481250,-2.031250,-0.054167,-0.916667,-1.139583,-1.058333,-0.189583,-0.147917,-1.122917,0.389583,-1.090625,-0.247917,0.550000,-98.431250,-2450.777083,-398.797917,1.697917,1022,155.944824,1681,256.500244,1920,292.968750,2197,335.235596,-28140,-4293.823242,192,29.296875,-27825,-4245.758057,998,152.282715
50ml,VET6_8chips_raw_stream_20260525_235036.bin,10,-7.197917,31.889583,0.708333,6.681250,12.358333,1.158333,-0.235417,-0.377083,0.668750,0.025000,0.150000,-2.372917,-0.113542,0.287500,-704.583333,-3128.554167,-1305.735417,-33.216667,-33.595833,-0.464583,-2.077083,0.481250,0.968750,-0.054167,-1.916667,-1.139583,0.441667,0.310417,-1.647917,0.377083,-0.110417,0.409375,-0.247917,0.050000,-96.931250,-2445.777083,-398.797917,0.697917,1024,156.250000,1676,255.737305,1922,293.273926,2195,334.930420,-28137,-4293.365479,180,27.465820,-27825,-4245.758057,988,150.756836
