Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211614.bin,1,-43.735294,17.569328,6.892857,-28.882353,-4.081933,-2.308824,-590.321429,-772.451681,-1147.516807,-169.829832,-1032.046218,-153.304622,-902.248950,-2.880252,-1.865546,-5.930672,-5.716387,-6.220588,-0.352941,1.174370,0.567227,-0.934874,-0.901261,0.081933,-4.262605,-227.493697,-1921.997899,-884.539916,-2770.035714,-1497.787815,-3032.649160,-1709.892857,-3.743697,-0.180672,-5.863445,-4.277311,-0.598739,-0.506303,952,145.263672,1677,255.889893,1889,288.238525,2145,327.301025,-28526,-4352.722168,147,22.430420,-28361,-4327.545166,-28446,-4340.515137
50ml,VET6_8chips_raw_stream_20260528_211614.bin,2,-43.235294,17.069328,7.892857,-25.382353,-4.081933,0.191176,-590.821429,-773.451681,-1147.016807,-169.329832,-1035.546218,-154.804622,-904.498950,-3.880252,-5.865546,-5.930672,-5.716387,-6.220588,-1.852941,0.174370,-0.432773,0.065126,-0.401261,0.081933,-5.262605,-224.493697,-1921.997899,-893.539916,-2762.035714,-1496.787815,-3030.649160,-1709.392857,-3.743697,0.319328,-5.863445,-4.777311,-1.098739,-0.006303,943,143.890381,1675,255.584717,1895,289.154053,2130,325.012207,-28527,-4352.874756,140,21.362305,-28366,-4328.308105,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211614.bin,3,-42.235294,16.569328,6.392857,-27.882353,-3.081933,-1.308824,-590.821429,-774.951681,-1155.516807,-170.329832,-1037.046218,-157.304622,-905.998950,-3.380252,-2.865546,-3.930672,-5.216387,-6.220588,-1.852941,1.674370,-0.932773,1.065126,-0.401261,0.081933,-6.262605,-229.493697,-1920.497899,-889.039916,-2773.035714,-1500.287815,-3045.149160,-1710.392857,-3.743697,-0.680672,-5.863445,-4.277311,-1.598739,0.493697,946,144.348145,1679,256.195068,1877,286.407471,2143,326.995850,-28535,-4354.095459,148,22.583008,-28373,-4329.376221,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211614.bin,4,-42.235294,17.069328,5.392857,-29.382353,-3.581933,1.191176,-592.821429,-771.951681,-1154.516807,-168.329832,-1031.546218,-156.804622,-901.748950,-2.380252,-3.365546,-4.930672,-4.716387,-6.720588,-1.852941,0.674370,1.067227,0.565126,-0.401261,-0.418067,-5.762605,-225.993697,-1918.997899,-892.039916,-2740.035714,-1500.787815,-3035.149160,-1709.892857,-3.743697,-1.680672,-5.363445,-4.777311,-2.098739,-0.006303,947,144.500732,1685,257.110596,1891,288.543701,2130,325.012207,-28531,-4353.485107,139,21.209717,-28367,-4328.460693,-28451,-4341.278076
50ml,VET6_8chips_raw_stream_20260528_211614.bin,5,-42.235294,18.069328,6.392857,-25.882353,-2.581933,0.191176,-594.321429,-775.951681,-1152.016807,-167.329832,-1035.046218,-156.304622,-905.498950,-4.380252,-3.865546,-5.930672,-6.216387,-7.220588,-0.852941,1.174370,0.567227,0.065126,-0.401261,-0.918067,-4.262605,-226.493697,-1923.497899,-894.539916,-2740.535714,-1523.787815,-3031.649160,-1723.642857,-5.243697,1.319328,-6.363445,-4.777311,-1.098739,0.493697,950,144.958496,1685,257.110596,1889,288.238525,2147,327.606201,-28534,-4353.942871,154,23.498535,-28369,-4328.765869,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211614.bin,6,-41.235294,18.569328,5.892857,-24.882353,-1.581933,0.191176,-592.821429,-770.951681,-1144.016807,-167.829832,-1032.546218,-156.804622,-901.748950,-3.380252,-4.365546,-5.430672,-6.216387,-7.220588,-1.852941,-0.325630,-0.932773,0.565126,0.598739,-0.418067,-5.762605,-226.993697,-1922.497899,-897.039916,-2737.535714,-1543.287815,-3038.149160,-1732.892857,-4.743697,-1.180672,-7.363445,-4.277311,-1.598739,-0.506303,952,145.263672,1683,256.805420,1884,287.475586,2134,325.622559,-28528,-4353.027344,138,21.057129,-28365,-4328.155518,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211614.bin,7,-41.735294,16.069328,5.392857,-24.882353,-3.081933,0.691176,-590.321429,-775.951681,-1148.516807,-169.329832,-1034.546218,-155.804622,-905.248950,-2.880252,-4.865546,-5.430672,-5.716387,-4.220588,-0.352941,0.174370,1.067227,-0.434874,0.598739,-0.418067,-5.762605,-225.493697,-1921.997899,-889.039916,-2757.535714,-1535.287815,-3020.649160,-1728.642857,-4.243697,-0.680672,-7.863445,-5.777311,-1.598739,1.493697,956,145.874023,1682,256.652832,1883,287.322998,2139,326.385498,-28522,-4352.111816,144,21.972656,-28359,-4327.239990,-28440,-4339.599609
50ml,VET6_8chips_raw_stream_20260528_211614.bin,8,-43.235294,17.069328,5.892857,-24.382353,-2.081933,-0.808824,-596.321429,-773.951681,-1159.016807,-169.329832,-1032.546218,-157.304622,-903.248950,-3.880252,-4.365546,-5.930672,-6.716387,-6.220588,-2.852941,-0.325630,0.567227,-0.434874,-1.401261,0.081933,-4.762605,-226.993697,-1923.497899,-890.039916,-2748.035714,-1535.287815,-3019.149160,-1729.392857,-4.243697,-1.680672,-5.363445,-4.777311,-1.098739,0.493697,946,144.348145,1680,256.347656,1894,289.001465,2138,326.232910,-28522,-4352.111816,148,22.583008,-28361,-4327.545166,-28446,-4340.515137
50ml,VET6_8chips_raw_stream_20260528_211614.bin,9,-42.735294,15.569328,7.892857,-23.382353,-5.081933,-0.308824,-595.821429,-776.451681,-1152.516807,-169.329832,-1039.546218,-158.304622,-907.998950,-1.880252,-3.865546,-5.930672,-5.216387,-6.720588,-0.852941,-0.325630,0.067227,0.565126,-0.901261,0.581933,-4.262605,-225.993697,-1924.497899,-889.039916,-2737.035714,-1531.287815,-3030.149160,-1727.892857,-3.243697,-2.180672,-5.863445,-4.777311,-0.098739,0.493697,946,144.348145,1678,256.042480,1876,286.254883,2138,326.232910,-28525,-4352.569580,139,21.209717,-28361,-4327.545166,-28444,-4340.209961
50ml,VET6_8chips_raw_stream_20260528_211614.bin,10,-45.735294,15.069328,6.392857,-18.882353,-4.581933,1.691176,-596.821429,-771.951681,-1149.516807,-170.329832,-1035.046218,-159.304622,-903.498950,-3.880252,-3.365546,-5.930672,-6.216387,-6.720588,-0.352941,-0.325630,-0.432773,-0.434874,0.598739,0.081933,-3.762605,-225.993697,-1920.497899,-893.039916,-2743.535714,-1533.787815,-3030.149160,-1727.142857,-2.743697,-0.180672,-6.863445,-4.777311,-1.098739,-0.006303,953,145.416260,1678,256.042480,1895,289.154053,2133,325.469971,-28525,-4352.569580,132,20.141602,-28362,-4327.697754,-28444,-4340.209961
