Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234738.bin,1,-21.197917,31.389583,-3.291667,1.181250,12.358333,-1.841667,-12.235417,-343.377083,-25.831250,-106.475000,-76.850000,-406.872917,-210.113542,-0.712500,-1.583333,-1.054167,-0.235417,0.283333,-1.595833,0.035417,-0.577083,0.981250,0.468750,-0.054167,0.083333,-93.139583,-656.558333,-161.689583,-339.647917,-341.122917,-194.610417,-498.840625,-0.247917,0.050000,-1.431250,-0.277083,0.202083,-0.302083,1000,152.587891,1677,255.889893,1896,289.306641,2172,331.420898,-28148,-4295.043945,173,26.397705,-27834,-4247.131348,979,149.383545
50ml,VET6_8chips_raw_stream_20260525_234738.bin,2,-21.697917,32.389583,-2.291667,-0.318750,13.358333,-0.841667,-14.235417,-340.877083,-26.831250,-106.975000,-78.350000,-406.872917,-209.613542,-0.212500,-0.583333,0.445833,1.264583,1.283333,0.904167,-0.464583,-2.077083,-0.518750,0.468750,-0.554167,0.083333,-94.639583,-656.058333,-161.189583,-340.147917,-339.622917,-195.110417,-497.840625,-1.247917,1.550000,0.068750,-1.777083,-0.797917,0.197917,1008,153.808594,1681,256.500244,1910,291.442871,2189,334.014893,-28147,-4294.891357,174,26.550293,-27834,-4247.131348,984,150.146484
50ml,VET6_8chips_raw_stream_20260525_234738.bin,3,-21.697917,30.889583,-3.791667,-0.818750,11.858333,-1.841667,-13.735417,-342.377083,-25.831250,-104.975000,-77.350000,-406.372917,-209.863542,-0.212500,-0.583333,0.945833,-0.235417,-0.216667,-2.095833,0.535417,0.422917,-0.018750,-0.531250,-0.054167,-0.416667,-94.139583,-655.058333,-160.189583,-340.147917,-340.122917,-194.110417,-497.590625,-0.247917,0.550000,0.568750,-1.277083,-1.297917,-0.802083,1006,153.503418,1681,256.500244,1901,290.069580,2183,333.099365,-28153,-4295.806885,174,26.550293,-27838,-4247.741699,972,148.315430
50ml,VET6_8chips_raw_stream_20260525_234738.bin,4,-22.197917,30.889583,-4.791667,0.181250,11.358333,-1.341667,-13.735417,-342.877083,-25.831250,-106.975000,-75.850000,-405.872917,-209.363542,2.287500,-0.583333,1.445833,0.764583,0.283333,0.404167,1.035417,-1.077083,-0.018750,-1.031250,-0.554167,-0.416667,-93.639583,-654.058333,-162.689583,-340.647917,-340.622917,-193.610417,-497.340625,-0.747917,1.050000,0.068750,0.222917,-0.297917,0.697917,1005,153.350830,1682,256.652832,1903,290.374756,2188,333.862305,-28149,-4295.196533,173,26.397705,-27833,-4246.978760,976,148.925781
50ml,VET6_8chips_raw_stream_20260525_234738.bin,5,-22.197917,32.389583,-2.791667,-1.318750,12.858333,-0.841667,-14.235417,-342.377083,-25.831250,-107.475000,-76.350000,-408.872917,-209.363542,0.787500,-1.083333,0.445833,0.764583,-1.216667,-1.095833,-1.464583,0.922917,1.481250,-0.531250,-0.054167,-1.916667,-93.139583,-656.558333,-162.189583,-342.147917,-343.622917,-195.110417,-500.090625,-0.747917,0.050000,1.068750,-0.277083,0.702083,-0.302083,1018,155.334473,1680,256.347656,1892,288.696289,2184,333.251953,-28152,-4295.654297,171,26.092529,-27837,-4247.589111,978,149.230957
50ml,VET6_8chips_raw_stream_20260525_234738.bin,6,-23.197917,31.389583,-4.291667,0.181250,14.358333,-1.341667,-13.735417,-348.377083,-27.831250,-105.975000,-77.350000,-407.372917,-212.863542,-0.712500,-0.083333,-0.054167,-0.735417,0.283333,-1.095833,-0.464583,-1.077083,-0.018750,-0.531250,-1.054167,-0.416667,-94.639583,-659.558333,-161.689583,-339.147917,-341.122917,-193.610417,-500.340625,-0.747917,-0.450000,0.568750,-0.277083,1.702083,0.197917,1007,153.656006,1685,257.110596,1903,290.374756,2180,332.641602,-28150,-4295.349121,178,27.160645,-27833,-4246.978760,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234738.bin,7,-23.197917,30.889583,-3.291667,1.181250,12.358333,-1.841667,-13.735417,-343.877083,-26.831250,-104.475000,-76.850000,-405.372917,-210.363542,-0.212500,-0.083333,0.945833,-1.235417,-0.216667,-1.595833,-0.964583,-0.577083,-1.518750,-0.531250,-0.054167,0.583333,-93.139583,-655.058333,-161.689583,-341.647917,-339.622917,-195.110417,-497.340625,0.252083,0.550000,0.068750,-0.777083,0.702083,0.697917,1009,153.961182,1680,256.347656,1906,290.832520,2183,333.099365,-28149,-4295.196533,167,25.482178,-27834,-4247.131348,986,150.451660
50ml,VET6_8chips_raw_stream_20260525_234738.bin,8,-24.197917,29.889583,-3.791667,0.181250,12.858333,-0.841667,-14.735417,-343.877083,-24.831250,-105.475000,-76.850000,-406.372917,-210.363542,-0.712500,1.416667,-0.054167,-0.235417,-1.216667,1.404167,1.035417,0.922917,-0.518750,-0.531250,-2.554167,-0.916667,-93.639583,-656.058333,-161.189583,-342.147917,-339.622917,-194.110417,-497.840625,0.252083,-0.950000,-0.431250,-0.277083,-0.297917,0.197917,1014,154.724121,1680,256.347656,1899,289.764404,2173,331.573486,-28146,-4294.738770,167,25.482178,-27830,-4246.520996,977,149.078369
50ml,VET6_8chips_raw_stream_20260525_234738.bin,9,-21.197917,27.389583,-2.791667,0.181250,13.358333,-2.341667,-12.735417,-344.377083,-25.831250,-105.475000,-77.850000,-407.872917,-211.113542,-0.212500,-0.583333,0.445833,0.264583,0.283333,-0.595833,0.535417,0.422917,0.981250,-0.531250,-1.554167,0.083333,-94.139583,-656.058333,510.310417,-339.647917,-340.122917,-195.110417,-498.090625,0.252083,0.050000,2.068750,-0.277083,1.202083,0.697917,1009,153.961182,1682,256.652832,1904,290.527344,2190,334.167480,-28152,-4295.654297,179,27.313232,-27835,-4247.283936,988,150.756836
50ml,VET6_8chips_raw_stream_20260525_234738.bin,10,-24.197917,30.889583,-3.791667,1.181250,12.358333,-1.341667,-12.735417,-347.877083,-26.331250,-106.475000,-76.350000,-408.872917,-212.113542,-0.712500,0.416667,-0.554167,0.764583,2.283333,-1.095833,0.535417,-1.577083,1.481250,0.968750,-0.054167,0.583333,-95.139583,-653.558333,-163.189583,-341.647917,-341.122917,-196.110417,-497.340625,0.752083,0.050000,0.068750,-1.277083,0.202083,0.697917,1015,154.876709,1682,256.652832,1907,290.985107,2185,333.404541,-28150,-4295.349121,176,26.855469,-27836,-4247.436523,972,148.315430
