Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
28,-5,1,0,-2,-7,7,-7,1,3,-2,-8,2,-6,1,0,-1,-7,3,-7,-30,0,-2,-6,4,-6,3,3,-2,-8,4,-7,4,0,-2,-7,4,-1
29,-6,1,0,-2,-6,4,-6,3,0,-1,-6,4,-7,6,0,1,-6,4,-6,-30,2,-2,-6,6,-7,2,-1,-2,-7,2,-6,3,0,0,-3,3,1
30,-7,4,0,-2,-5,2,-7,4,3,-2,-6,4,-7,2,1,1,-6,4,-7,-33,3,-2,-6,4,-7,3,0,-2,-6,6,-7,3,1,1,-6,4,-2
31,-7,5,1,-1,-7,4,-5,4,2,-1,-7,4,-9,0,1,0,-6,3,-6,-31,1,-2,-6,7,-7,3,2,-2,-7,5,-5,1,3,-1,-6,3,0
32,-5,3,3,-2,-8,4,-5,3,3,-2,-6,4,-7,5,1,1,-6,4,-5,-30,1,0,-6,6,-7,3,0,0,-5,4,-7,4,3,0,-7,3,-1
33,-7,3,1,-1,-7,4,-7,2,0,-1,-6,6,-7,2,3,0,-7,5,-5,-31,2,1,-7,4,-7,2,3,1,-6,2,-7,5,3,-1,-6,4,-1
34,-7,5,2,-2,-8,3,-7,3,0,-1,-6,2,-5,4,3,-2,-6,4,-5,-31,0,-1,-4,4,-8,2,1,-1,-6,2,-5,4,0,0,-6,4,-2
35,-7,3,3,0,-8,4,-5,3,3,-2,-6,5,-7,3,0,0,-6,2,-8,-30,2,-1,-5,3,-7,4,2,-1,-7,5,-6,2,3,0,-6,4,-2
36,-6,2,1,-2,-6,4,-7,3,0,-2,-9,4,-6,3,1,0,-9,4,-6,-30,0,-2,-6,3,-5,3,1,1,-6,5,-6,3,3,1,-6,3,0
37,-6,4,0,2,-7,3,-8,1,1,-2,-5,4,-5,6,2,1,-6,4,-5,-30,3,-2,-5,2,-8,2,3,-2,-9,2,-8,4,3,1,-5,2,-3
38,-5,4,1,-2,-6,4,-6,3,2,-1,-8,4,-10,2,0,-1,-7,1,-7,-32,2,-2,-6,7,-5,4,0,-1,-4,2,-7,3,0,-1,-7,4,-1
39,-7,5,1,0,-6,4,-6,2,2,-2,-6,3,-8,4,0,0,-6,3,-8,-29,0,-2,-7,7,-9,3,1,-2,-6,4,-6,4,3,-2,-7,4,-2
40,-7,3,3,0,-7,4,-7,4,0,-2,-6,4,-6,4,3,-1,-6,4,-6,-30,3,-2,-5,4,-7,3,1,1,-6,2,-8,3,1,0,-7,1,-2
41,-6,2,3,-2,-9,5,-7,1,1,-2,-7,4,-7,3,0,-2,-7,4,-6,-30,0,1,-6,1,-7,2,3,-2,-6,1,-5,5,0,0,-6,3,0
42,-7,3,2,1,-8,3,-7,1,1,-3,-8,4,-7,3,2,-1,-8,4,-7,-30,3,-1,-7,1,-6,3,0,-3,-6,4,-8,4,0,0,-6,3,-1
43,-5,3,0,-1,-7,3,-5,3,0,1,-5,3,-6,3,2,-2,-7,3,-7,-31,-1,0,-7,2,-7,2,2,-2,-7,3,-5,2,4,-2,-7,1,-2
44,-7,5,1,-2,-7,1,-5,4,1,1,-6,4,-6,4,0,0,-6,2,-7,-32,0,-2,-5,4,-7,3,3,-2,-6,4,-6,6,1,-2,-6,3,-2
45,-5,4,0,1,-6,3,-10,0,3,-2,-6,2,-5,3,1,-2,-7,4,-7,-29,2,1,-6,2,-8,3,3,1,-7,4,-7,3,1,-2,-7,2,-2
46,-10,3,1,-2,-5,3,-6,3,3,1,-4,4,-6,2,1,0,-6,2,-6,-30,2,-1,-9,4,-5,4,1,1,-7,5,-5,5,3,-1,-6,4,0
47,-5,3,1,0,-6,2,-7,2,3,-2,-5,3,-5,3,0,0,-8,2,-5,-27,1,0,-5,3,-10,2,2,-2,-8,4,-8,3,1,1,-4,3,-1
48,-7,3,1,0,-8,4,-9,2,3,-2,-5,2,-10,0,1,-1,-7,4,-7,-25,3,-1,-8,4,-6,5,2,0,-6,4,-8,3,0,-3,-8,4,-1
49,-7,4,1,-2,-9,4,-5,3,1,-1,-4,2,-6,3,3,-2,-6,4,-7,-28,0,-1,-7,3,-5,3,2,-2,-9,4,-5,3,0,-1,-6,4,-1
50,-5,4,1,-2,-6,5,-7,3,1,-3,-6,4,-6,4,3,1,-6,4,-5,-29,2,-1,-5,4,-7,3,0,-1,-6,2,-8,3,2,-2,-8,1,0
51,-7,3,2,0,-6,5,-5,4,1,-4,-7,2,-7,3,-2,-2,-5,2,-6,-27,0,-3,-6,5,-7,3,3,0,-6,5,-5,3,2,-2,-6,3,-1
52,-6,1,3,-2,-5,4,-4,3,2,2,-5,2,-7,3,3,1,-6,7,-4,-31,3,-2,-6,4,-7,5,2,0,-6,4,-6,6,1,1,-7,4,-3
53,-5,3,0,1,-6,2,-5,3,1,-2,-6,3,-6,3,2,-2,-6,5,-6,-27,1,1,-7,3,-7,3,2,0,-6,4,-6,4,2,1,-7,3,-1
54,-6,2,2,-2,-8,2,-7,1,1,0,-6,2,-7,3,2,0,-6,5,-6,-26,4,1,-7,1,-7,3,2,-2,-9,4,-5,3,0,-2,-8,4,-1
55,-5,3,-1,1,-6,3,-7,2,0,0,-6,5,-5,2,0,-1,-6,3,-7,-24,3,-1,-5,2,-6,3,1,-1,-6,2,-7,4,1,0,-7,3,-1
56,-5,3,2,-1,-6,5,-7,3,1,-1,-7,1,-6,3,3,1,-6,3,-7,-25,2,-3,-6,4,-8,4,2,1,-6,3,-6,3,0,-1,-8,2,-1
57,-7,6,0,-1,-8,4,-6,3,0,-1,-6,3,-7,2,1,-2,-8,1,-7,-26,2,-2,-7,3,-6,3,3,-1,-7,4,-5,4,2,-3,-8,4,-1
58,-7,3,3,1,-6,4,-6,2,3,1,-6,4,-3,1,1,-2,-6,1,-5,-29,0,-1,-6,4,-8,3,0,-2,-8,3,-7,3,1,-1,-6,3,-2
59,-5,1,3,-2,-6,3,-7,3,1,0,-6,4,-6,2,2,-2,-6,4,-5,-27,0,-1,-6,5,-5,3,1,-2,-7,4,-9,1,1,-2,-8,3,1
60,-7,3,3,-2,-8,2,-6,5,2,-1,-5,3,-7,3,3,1,-5,4,-7,-27,0,-2,-6,3,-7,4,2,1,-7,4,-6,3,3,1,-6,2,0
61,-5,3,1,1,-4,5,-7,3,2,1,-6,1,-7,4,1,0,-7,1,-5,-27,1,-2,-6,3,-8,2,1,1,-6,2,-6,1,0,0,-6,4,0
62,-7,1,2,1,-6,4,-7,3,3,1,-9,3,-7,3,3,-2,-6,4,-7,-26,1,-2,-6,4,-8,3,1,0,-6,3,-7,2,3,1,-4,4,-1
63,-9,5,2,1,-8,5,-7,1,3,-1,-3,1,-9,3,1,1,-7,2,-3,-26,1,0,-6,2,-7,2,3,1,-9,4,-6,3,0,-2,-8,2,-2
64,-7,1,1,1,-6,4,-7,3,0,-1,-3,4,-7,2,3,-3,-6,4,-7,-30,1,-2,-6,3,-6,3,1,0,-6,1,-5,3,2,-1,-6,3,-3
65,-5,3,0,0,-6,-1,-6,3,1,1,-8,1,-5,3,1,-1,-6,3,-5,-30,3,0,-7,4,-7,4,2,-2,-6,4,-6,2,1,-2,-6,2,-1
66,-7,3,1,1,-7,2,-5,3,0,0,-6,5,-8,2,0,1,-8,1,-6,-28,1,-2,-6,2,-5,3,0,0,-6,3,-9,2,1,-2,-6,4,-2
67,-7,1,3,-2,-6,4,-7,3,2,-2,-6,5,-7,2,3,-2,-7,3,-7,-33,3,0,-6,4,-7,3,1,-2,-6,4,-6,4,2,-2,-6,6,0
68,-7,3,0,-1,-6,5,-6,3,0,-2,-6,1,-7,3,1,-1,-6,4,-7,-31,1,-2,-5,3,-6,2,1,-2,-6,4,-7,2,2,-1,-7,3,0
69,-8,3,2,0,-9,4,-7,3,3,0,-5,2,-7,1,0,-2,-7,4,-5,-28,1,-2,-7,3,-4,3,1,1,-5,4,-6,1,2,-1,-7,4,-2
70,-6,0,1,-1,-6,3,-6,1,1,0,-6,2,-8,1,1,0,-6,2,-7,-32,0,1,-8,4,-7,2,1,1,-6,2,-5,4,0,0,-4,4,-1
71,-8,3,1,0,-4,4,-7,4,1,0,-6,2,-7,3,2,1,-5,3,-4,-31,3,-2,-6,4,-7,3,3,-2,-6,4,-5,3,1,-2,-8,3,-1
72,-7,3,0,-1,-7,3,-4,4,1,1,-7,3,-7,4,2,-1,-6,2,-5,-31,0,-1,-8,3,-3,2,0,-1,-7,4,-6,3,2,1,-6,2,-2
73,-7,5,2,-2,-6,4,-7,1,-1,1,-7,2,-5,2,0,1,-5,5,-7,-35,0,-1,-7,1,-7,2,1,-2,-6,2,-6,2,0,1,-6,4,-3
74,-5,2,0,0,-6,6,-6,3,3,-1,-6,4,-8,0,2,-2,-8,2,-5,-33,0,-1,-4,3,-7,3,0,-1,-6,4,-7,2,-1,-2,-7,2,-1
75,-7,3,2,-1,-8,2,-7,3,1,1,-7,3,-5,3,3,1,-6,4,-7,-31,0,-1,-6,4,-6,3,2,0,-8,7,-4,3,0,0,-8,5,-1
76,-8,2,0,-2,-7,4,-6,2,4,0,-5,4,-7,3,0,-1,-7,2,-4,-31,2,0,-6,4,-5,5,2,1,-6,4,-6,3,2,-2,-7,2,-1
77,-6,3,1,0,-7,4,-7,3,1,-2,-7,1,-6,3,2,-1,-7,4,-5,-29,0,1,-6,4,-7,3,3,-2,-8,2,-8,3,2,-1,-8,0,-3
78,-5,2,3,-2,-6,5,-6,3,0,0,-8,4,-5,3,0,-2,-7,5,-6,-32,0,-2,-6,4,-5,5,0,0,-5,3,-5,5,2,-1,-6,4,1
79,-8,3,-1,-2,-7,4,-7,3,1,0,-7,2,-7,3,1,-1,-9,5,-7,-30,0,-2,-8,4,-6,2,2,-1,-8,2,-5,3,1,1,-8,4,0
80,-4,5,1,0,-5,4,-7,3,2,-2,-6,3,-6,4,2,-1,-7,4,-5,-28,3,-1,-7,3,-5,3,2,-1,-6,3,-10,1,2,-1,-6,4,-1
81,-7,4,2,0,-5,3,-8,3,3,3,-8,5,-7,3,0,1,-6,4,-6,-32,1,-1,-6,4,-6,3,1,-1,-8,3,-6,3,2,1,-6,1,-1
82,-9,3,-2,-1,-5,5,-7,5,2,1,-7,2,-7,5,2,-1,-6,3,-6,-30,0,-1,-8,4,-7,3,2,0,-6,3,-5,3,2,-1,-5,3,-3
83,-6,3,1,1,-6,1,-7,3,3,-2,-9,4,-6,3,3,0,-6,2,-5,-31,1,2,-6,3,-7,2,0,-1,-6,5,-5,3,3,1,-7,4,-2
84,-7,3,0,-2,-7,1,-7,5,3,-2,-7,4,-7,3,2,-1,-7,1,-5,-29,1,-1,-7,4,-5,2,1,-1,-6,6,-5,3,0,-2,-6,2,-2
85,-4,5,3,1,-6,2,-5,2,0,0,-6,4,-7,5,1,1,-6,5,-6,-27,2,0,-6,4,-6,4,1,-1,-6,4,-6,5,3,0,-5,4,-2
86,-5,3,1,1,-6,5,-9,3,1,1,-8,3,-5,1,1,-2,-5,3,-3,-26,0,1,-6,6,-6,5,1,-1,-6,4,-5,2,3,0,-8,2,-2
87,-5,3,2,-1,-8,4,-5,2,3,2,-6,4,-6,3,3,-2,-7,4,-8,-26,1,-2,-5,3,-5,3,2,-2,-8,3,-5,3,1,-1,-6,4,1
88,-3,3,3,0,-6,5,-8,3,1,-2,-7,1,-7,4,0,-1,-6,4,-6,-26,1,-2,-6,4,-8,0,0,-2,-6,2,-8,1,-1,-1,-5,4,-3
89,-7,2,0,1,-6,5,-3,3,1,1,-6,6,-6,3,1,-1,-9,2,-6,-26,1,0,-6,1,-6,3,3,-2,-8,4,-7,3,3,-1,-6,4,-1
90,-6,2,3,0,-5,4,-6,2,1,-2,-7,3,-5,6,3,1,-6,6,-5,-27,2,-1,-9,3,-7,1,-1,-2,-6,3,-5,3,1,0,-6,4,0
91,-6,3,0,-2,-7,2,-8,3,0,-1,-6,4,-9,4,1,-2,-7,4,-5,-24,2,1,-7,3,-5,4,3,-1,-6,4,-9,3,2,-1,-7,2,1
92,-7,3,2,0,-6,2,-5,5,3,1,-7,3,-7,3,0,1,-7,5,-7,-24,0,-2,-6,2,-7,1,3,0,-6,3,-5,2,3,-1,-6,3,0
93,-6,3,3,1,-7,5,-7,0,0,0,-9,5,-6,3,2,-1,-5,4,-5,-24,3,-1,-6,4,-7,2,-1,-2,-10,3,-8,4,-2,1,-10,6,-1
94,-8,3,3,0,-7,4,-5,3,1,-1,-4,5,-6,1,3,-1,-6,4,-5,-26,3,1,-8,3,-7,2,2,1,-7,3,-6,3,2,-2,-8,4,-1
95,-7,3,3,0,-6,1,-6,1,-2,0,-8,4,-7,1,2,-2,-5,1,-6,-22,1,-2,-6,3,-6,5,2,-2,-6,4,-7,3,1,1,-6,2,1
96,-7,3,3,0,-8,3,-7,3,2,1,-9,4,-6,3,2,-3,-6,2,-7,-21,2,-2,-6,4,-5,2,-1,1,-9,3,-7,3,2,0,-5,3,-2
97,-5,3,2,-1,-6,4,-8,4,1,2,-7,1,-6,3,3,0,-6,1,-4,-21,3,-2,-6,3,-7,2,3,1,-6,4,-7,3,0,-2,-8,4,-1
98,-7,2,0,-1,-6,4,-7,3,1,1,-7,5,-6,3,2,1,-5,1,-7,-23,1,-1,-7,4,-5,0,3,-2,-8,2,-5,4,3,-2,-6,3,1
99,-4,1,1,-1,-7,4,-7,1,0,-2,-8,1,-5,5,1,0,-7,4,-7,-17,2,1,-6,1,-7,3,3,-3,-8,3,-7,3,1,-2,-7,4,-2
100,-8,1,2,-2,-6,2,-6,3,2,0,-5,5,-6,2,-1,-2,-8,3,-10,-19,1,-2,-6,2,-4,5,1,-3,-6,3,-4,3,0,-2,-3,4,-2
101,-3,3,1,-1,-8,7,-7,3,2,-2,-6,4,-5,4,2,-2,-5,4,-6,-18,0,-1,-6,4,-8,2,1,0,-8,-1,-7,5,3,-1,-8,4,-1
102,-7,3,2,-2,-8,2,-7,1,1,1,-8,1,-6,3,-1,-2,-8,3,-7,-21,3,1,-6,4,-6,5,3,-2,-8,7,-8,3,2,-2,-7,3,-1
103,-7,2,0,-2,-8,4,-6,6,4,-2,-6,4,-6,4,1,-1,-6,4,-7,-21,-1,0,-9,1,-7,3,1,-1,-7,2,-7,3,5,2,-6,3,-2
104,-5,2,3,0,-6,4,-6,3,2,0,-8,4,-8,3,0,-2,-6,5,-5,-16,1,-1,-4,4,-7,3,1,-2,-8,2,-6,4,1,-2,-8,4,-2
105,-7,0,1,-2,-7,4,-6,4,3,-2,-7,4,-5,4,1,-1,-7,3,-6,-19,0,1,-9,4,-6,3,3,1,-7,4,-7,1,1,0,-9,4,-1
106,-7,3,2,-2,-6,4,-7,3,3,-3,-6,2,-5,4,0,-1,-8,4,-6,-18,0,0,-7,4,-6,4,0,-2,-6,3,-8,3,1,1,-4,4,-4
107,-5,4,1,-2,-6,4,-6,4,1,-1,-5,3,-7,3,0,0,-5,4,-7,-17,3,-1,-7,2,-9,3,1,-1,-7,4,-6,3,2,-2,-4,4,0
108,-6,3,3,-1,-6,1,-5,3,3,-1,-5,4,-7,3,2,0,-7,2,-5,-17,1,-2,-7,5,-5,3,1,0,-7,3,-6,3,2,0,-6,4,0
109,-5,3,2,-2,-6,1,-7,3,3,-2,-6,3,-7,1,1,-1,-9,4,-6,-21,1,0,-6,4,-6,2,4,1,-6,2,-5,5,1,-1,-5,1,-1
110,-5,2,2,0,-8,2,-7,4,3,1,-7,3,-7,3,3,-2,-4,5,-5,-18,2,-1,-9,4,-7,4,0,0,-6,4,-7,3,2,0,-5,4,-2
111,-8,3,0,-2,-3,4,-7,2,2,-2,-6,3,-7,6,0,0,-6,5,-5,-15,0,0,-5,3,-7,3,0,-2,-7,3,-7,3,4,0,-6,4,1
112,-5,3,2,1,-3,3,-7,2,1,-1,-8,4,-7,3,1,-3,-8,4,-7,-22,4,1,-7,4,-7,2,1,-1,-9,3,-7,3,0,-1,-6,4,-2
113,-8,3,3,1,-6,1,-5,3,3,0,-6,2,-7,3,3,3,-6,4,-5,-17,3,0,-7,2,-5,3,0,-2,-5,5,-7,2,0,1,-4,1,-2
114,-7,2,1,-2,-8,4,-7,1,1,-2,-6,1,-7,2,0,0,-7,6,-4,-15,3,-2,-6,4,-6,4,2,-2,-6,2,-5,1,2,-1,-3,4,-2
115,-6,3,2,-2,-6,7,-4,3,3,-2,-6,4,-8,3,2,-2,-6,1,-7,-14,2,2,-6,4,-8,2,2,1,-6,4,-7,4,0,1,-7,1,0
116,-7,0,2,-1,-8,4,-7,3,2,1,-6,4,-5,5,2,2,-6,5,-6,-17,0,-2,-6,4,-4,4,3,-3,-6,4,-5,5,3,1,-5,4,0
117,-5,3,0,-2,-6,4,-6,2,-1,-2,-6,1,-5,3,2,0,-6,4,-6,-18,3,-1,-6,7,-7,3,0,-2,-4,4,-6,5,3,0,-7,4,-1
118,-6,6,1,-2,-7,3,-5,3,1,-2,-5,4,-7,2,-1,-1,-7,5,-7,-23,2,-3,-5,3,-5,4,1,0,-6,1,-7,4,1,-2,-5,5,0
119,-7,2,0,-3,-6,2,-7,2,1,-2,-4,1,-7,4,3,0,-7,4,-6,-53,0,-1,-6,2,-5,4,0,0,-5,2,-5,3,1,-2,-7,4,-2
120,-5,4,2,-1,-4,4,-4,1,1,-1,-9,4,-8,3,0,1,-8,3,-5,-110,3,1,-6,5,-7,4,2,0,-6,5,-7,2,1,-2,-6,3,0
121,-5,3,3,-1,-8,2,-5,4,2,0,-7,4,-6,3,2,-2,-6,2,-295,-83,-1,0,-6,2,-6,3,1,1,-6,3,-7,3,2,0,-6,4,-3
122,-6,3,0,0,-7,4,-8,3,1,0,-9,3,-90,-4,2,-2,-6,3,-365,-137,2,-1,-7,1,-7,3,1,1,-4,3,-5,3,2,0,-9,4,-2
123,-5,3,1,1,-7,4,-6,2,3,2,-5,3,-148,-15,1,-2,-7,3,-463,-163,3,1,-7,4,-7,3,-1,-1,-8,4,-7,2,0,-1,-8,2,1
124,-8,3,1,1,-8,3,-7,2,3,1,-6,4,-248,-24,0,-2,-5,3,-769,-144,1,-2,-6,3,-5,6,2,1,-7,6,-7,1,2,0,-6,4,-2
125,-4,3,3,-2,-6,3,-9,2,2,-2,-7,1,-333,-79,3,-1,-7,2,-943,-232,2,-1,-6,3,-7,3,1,-2,-5,3,-5,3,0,-1,-6,5,-2
126,-8,2,2,-2,-6,1,-3,3,3,0,-5,4,-374,-102,0,-4,-6,4,-1095,-285,0,-12,-7,2,-5,2,3,0,-6,3,-5,6,0,2,-8,3,-1
127,-7,3,3,-2,-6,3,-5,3,2,0,-6,2,-553,-125,3,-3,-4,3,-1391,-322,0,-12,-6,5,-7,3,0,-1,-7,4,-6,3,0,0,-7,4,-2
128,-7,3,0,-2,-3,1,-8,4,1,1,-8,2,-588,-152,1,-4,-5,4,-1503,-399,2,-10,-6,4,-8,3,2,1,-5,4,-7,1,0,-2,-8,6,0
129,-9,3,1,-2,-7,2,-5,4,1,1,-6,4,-629,-148,1,-29,-5,4,-1968,-460,-5,-18,-4,4,-3,4,2,-1,-6,4,-7,4,2,0,-6,4,-2
130,-5,3,2,-2,-6,4,-6,4,1,-2,-8,3,-821,-150,-5,-26,-8,4,-2110,-495,-33,-66,-6,1,-6,2,3,-2,-5,4,-3,4,0,-1,-5,6,-2
131,-4,3,2,0,-6,3,-8,3,0,1,-7,3,-1035,-224,-34,-29,-7,4,-2594,-638,-100,-60,-6,4,-7,3,0,-1,-6,3,-10,2,2,-3,-8,4,0
132,-8,1,1,0,-8,4,-2,4,2,-2,-5,1,-1318,-257,-18,-27,-8,0,-3148,-686,-78,-58,-7,2,-17,1,2,-2,-4,3,-2,5,3,0,-6,1,-2
133,-3,4,0,-1,-5,4,-10,3,-1,-2,-8,4,-1445,-384,-62,-26,-9,4,-3274,-797,-145,-58,-7,2,-190,-31,-3,-7,-7,2,-7,3,3,-2,-6,4,-1
134,-7,3,0,0,-8,3,-5,3,3,-2,-6,5,-1736,-516,-107,-29,-5,2,-3465,-977,-195,-63,-5,1,-639,-106,-17,-19,-6,3,-6,6,2,1,-6,4,-2
135,-5,4,3,-1,-6,4,-8,3,0,0,-7,3,-1905,-791,-139,-34,-8,3,-3594,-1862,-304,-77,-5,7,-821,-177,-28,-25,-7,1,-5,3,2,-2,-6,2,0
136,-7,3,1,1,-7,2,-5,4,3,0,-6,4,-1946,-841,-180,-50,-7,3,-3498,-1958,-355,-109,-6,4,-997,-301,-50,-33,-5,3,-9,1,2,-2,-7,3,-2
137,-7,3,1,-2,-7,3,-18,-1,0,-2,-7,2,-2116,-1476,-467,-76,-7,4,-3559,-2443,-628,-122,-7,2,-993,-340,-61,-46,-6,4,-3,3,3,0,-6,4,-2
138,-5,3,2,-1,-7,3,-13,-2,1,-2,-6,4,-1794,-1605,-540,-114,-6,3,-3291,-2605,-673,-181,-7,4,-1016,-429,-121,-57,-8,4,-6,0,0,-2,-7,4,-1
139,-7,1,2,-2,-7,4,-13,-4,0,-2,-6,3,-1724,-1812,-700,-173,-6,4,-3167,-2928,-955,-304,-7,1,-840,-415,-137,-87,-8,4,-6,2,1,-2,-8,4,-2
140,-7,3,1,-2,-8,3,-11,-2,-3,-2,-8,3,-1366,-2010,-1212,-283,-5,2,-2926,-3109,-1372,-358,-7,3,-763,-500,-300,-143,-5,4,-5,3,4,1,-6,1,-1
141,-5,3,1,1,-7,6,-9,-3,0,-3,-5,3,-1134,-2059,-1567,-412,-8,4,-2621,-3335,-1543,-462,-6,2,-632,-616,-332,-193,-6,4,-6,4,1,-2,-8,3,0
142,-7,2,2,-2,-6,5,-8,-1,-2,-4,-6,4,-747,-2069,-1750,-527,-9,3,-2115,-3412,-1961,-671,-8,2,-568,-626,-470,-247,-6,4,-5,3,2,0,-9,4,-2
