Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
10,-5,5,3,1,-6,3,-5,3,0,0,-6,4,-7,4,2,-1,-7,2,-6,-34,1,-1,-9,2,-7,3,3,-1,-7,3,-8,1,0,-1,-7,5,1
11,-8,1,-1,-2,-7,2,-5,3,1,-2,-6,3,-5,4,1,1,-7,4,-7,-31,0,-3,-7,3,-7,5,3,-1,-6,5,-6,3,3,0,-8,2,-2
12,-7,1,-1,1,-9,2,-8,6,4,-2,-4,4,-7,3,0,1,-8,3,-7,-33,2,-2,-6,4,-5,3,0,1,-6,3,-9,3,2,-1,-6,3,-2
13,-5,3,2,-2,-6,3,-7,3,0,0,-6,2,-5,3,0,-1,-6,4,-6,-32,0,-2,-7,4,-7,3,1,-1,-7,1,-6,3,3,0,-7,4,-2
14,-5,5,2,-2,-6,4,-5,3,3,1,-6,4,-6,4,3,-3,-5,4,-5,-32,2,1,-7,3,-7,3,0,-1,-7,4,-7,4,0,-3,-7,3,-2
15,-6,1,0,-1,-6,3,-8,3,1,-2,-6,2,-8,2,3,-2,-6,4,-7,-34,0,-2,-9,4,-3,4,3,-2,-6,3,-6,2,3,0,-8,3,-2
16,-4,4,4,-2,-6,4,-6,0,0,0,-6,4,-3,3,3,-2,-6,5,-6,-34,3,-2,-6,4,-7,4,0,-3,-6,3,-7,0,1,-2,-6,5,-2
17,-6,4,3,-1,-5,2,-6,5,3,1,-7,4,-8,3,0,0,-8,6,-6,-34,3,-1,-5,3,-5,4,3,-1,-6,4,-7,3,0,-3,-6,4,-2
18,-6,3,1,-2,-5,4,-7,3,2,1,-6,3,-6,5,2,-2,-8,1,-7,-36,3,0,-6,4,-6,3,3,-1,-7,4,-4,3,1,-2,-6,4,-1
19,-6,3,1,1,-6,4,-8,4,2,-2,-9,2,-7,6,2,1,-7,4,-7,-33,2,-1,-7,3,-8,2,1,-1,-7,5,-5,0,3,-2,-6,6,-1
20,-5,2,3,-2,-7,6,-5,3,2,0,-6,5,-6,2,1,-3,-7,3,-4,-32,1,1,-6,4,-6,3,3,0,-7,4,-7,3,2,-1,-7,4,-2
21,-8,1,0,-2,-6,1,-6,4,3,0,-6,3,-8,3,1,0,-4,3,-7,-34,1,1,-6,4,-5,4,3,1,-3,3,-7,4,2,-3,-7,3,-1
22,-6,3,2,-2,-5,3,-7,4,0,1,-8,4,-5,2,0,0,-6,4,-6,-34,1,-2,-9,4,-7,3,1,-2,-10,2,-5,4,3,0,-6,3,-2
23,-6,3,1,-2,-8,5,-5,6,3,1,-6,4,-7,0,1,-1,-9,4,-5,-32,2,1,-4,4,-5,3,1,1,-6,4,-7,3,1,0,-7,3,-2
24,-7,3,2,-1,-5,4,-6,2,0,-4,-8,4,-6,4,2,0,-6,5,-7,-32,0,-4,-8,3,-7,5,3,-1,-6,4,-7,3,3,1,-7,3,-2
25,-5,3,3,-2,-7,4,-5,5,2,-2,-6,4,-7,4,1,0,-7,3,-5,-30,0,-2,-7,4,-9,2,0,1,-5,2,-7,2,0,-1,-6,2,0
26,-6,2,-2,-2,-6,4,-6,3,1,1,-4,4,-10,3,1,-1,-9,3,-7,-34,1,-1,-6,1,-6,3,1,1,-6,4,-6,3,0,-2,-4,3,-2
27,-6,6,1,1,-7,4,-5,2,3,-1,-6,3,-4,3,3,-1,-6,3,-7,-32,0,-1,-5,3,-7,3,3,-1,-8,4,-6,3,0,1,-6,3,0
28,-6,3,2,0,-7,2,-5,4,2,-1,-6,5,-7,2,0,-2,-5,2,-5,-31,1,0,-6,4,-5,6,3,1,-7,5,-9,3,-1,-2,-6,2,-2
29,-7,3,3,-3,-9,4,-7,2,0,-2,-9,4,-7,2,2,-1,-6,3,-7,-32,0,-2,-6,4,-5,5,0,0,-6,3,-4,4,0,1,-6,3,-2
30,-7,5,0,1,-6,3,-7,3,2,-2,-8,1,-5,2,3,1,-6,6,-5,-34,1,0,-7,4,-7,2,2,-2,-8,3,-7,3,1,1,-7,3,1
31,-6,3,2,-2,-7,1,-6,1,2,-2,-7,4,-9,1,4,1,-8,5,-7,-29,1,-2,-6,4,-8,4,3,-3,-5,4,-6,3,0,-2,-6,2,-1
32,-5,3,0,-1,-6,3,-7,5,0,-1,-8,4,-6,5,2,1,-7,7,-5,-32,0,-4,-8,4,-7,5,0,0,-6,2,-7,6,1,-1,-7,3,-1
33,-6,1,2,-2,-9,3,-6,3,3,-2,-6,4,-7,2,3,-2,-8,4,-5,-32,1,-1,-6,5,-6,2,3,-2,-7,5,-8,-1,1,-2,-8,4,0
34,-7,5,1,1,-6,2,-4,2,2,0,-3,4,-8,2,1,-1,-5,3,-8,-33,2,-2,-9,2,-4,6,2,-2,-6,4,-7,2,2,1,-5,3,-2
35,-6,3,3,1,-6,3,-8,2,2,-3,-7,3,-7,4,4,-2,-6,4,-6,-33,3,0,-6,4,-6,3,3,1,-6,4,-7,4,1,-1,-6,2,0
36,-7,2,1,0,-7,3,-6,4,1,1,-6,4,-7,3,0,-3,-7,4,-5,-34,3,-1,-8,1,-6,5,3,-1,-6,5,-5,4,2,0,-6,4,0
37,-5,4,1,0,-8,5,-7,3,1,-1,-6,4,-5,3,1,-1,-6,2,-5,-32,1,-2,-7,3,-7,2,0,-2,-7,2,-6,6,2,0,-4,4,-2
38,-6,3,2,-2,-6,5,-7,3,3,-2,-6,5,-7,3,0,1,-6,1,-7,-33,0,-2,-6,5,-6,2,4,-2,-8,4,-8,3,2,-1,-8,4,-2
39,-8,5,3,-2,-5,2,-7,5,3,1,-4,4,-6,5,0,-2,-8,4,-8,-33,0,0,-8,1,-9,0,1,-2,-9,5,-6,2,1,-2,-5,1,-1
40,-5,3,2,1,-6,4,-9,1,-1,-2,-6,1,-7,5,2,0,-6,4,-6,-30,2,-1,-5,5,-7,1,-1,-1,-8,4,-8,0,0,1,-8,3,-2
41,-7,2,3,-2,-7,5,-5,4,1,-2,-6,5,-6,2,1,-2,-6,2,-9,-35,3,1,-6,5,-6,5,1,0,-6,3,-4,1,1,-1,-8,4,0
42,-5,3,3,0,-7,4,-5,3,1,1,-7,3,-6,3,3,-2,-6,4,-6,-32,1,-2,-8,4,-7,3,1,-2,-6,2,-7,3,0,1,-8,5,-2
43,-7,2,3,-2,-8,4,-7,3,0,-1,-7,5,-6,3,0,-2,-6,4,-5,-32,2,-1,-6,2,-7,3,1,-2,-6,4,-6,1,1,0,-7,3,-1
44,-6,3,0,-1,-4,2,-7,2,3,1,-7,4,-5,3,0,-1,-7,4,-5,-34,3,-2,-7,5,-5,6,2,1,-6,4,-6,2,2,0,-7,3,-1
45,-7,3,1,1,-6,3,-5,3,2,-1,-6,4,-5,4,3,2,-7,4,-6,-33,2,-1,-7,4,-7,3,2,-1,-9,5,-6,3,1,1,-6,3,0
46,-7,3,0,0,-6,3,-7,0,3,1,-6,4,-7,2,2,0,-8,4,-7,-35,0,-2,-8,1,-5,2,2,-1,-7,4,-7,3,3,-2,-8,4,-1
47,-6,3,1,-2,-8,3,-7,5,1,-2,-8,3,-5,3,2,1,-6,4,-7,-33,1,1,-6,3,-4,3,3,0,-6,4,-6,3,2,-1,-7,3,-2
48,-5,3,2,1,-6,4,-7,3,0,-2,-6,4,-6,1,2,-2,-9,3,-6,-34,3,0,-6,3,-9,3,0,-2,-7,3,-5,3,-1,1,-7,5,-2
49,-7,3,3,-1,-8,4,-5,2,2,1,-6,4,-6,5,2,-2,-7,4,-5,-35,0,-1,-9,2,-4,4,3,-1,-5,4,-8,3,0,-1,-6,4,-1
50,-5,3,2,-1,-7,5,-6,5,5,0,-7,4,-7,6,1,-2,-6,1,-4,-33,3,2,-7,4,-7,0,1,-2,-5,3,-7,1,2,-2,-8,4,-2
51,-9,3,1,1,-6,4,-7,4,3,-2,-6,4,-7,3,1,0,-8,2,-7,-30,2,-2,-5,3,-5,6,2,1,-6,2,-8,5,1,-1,-7,3,-1
52,-5,0,2,1,-8,5,-8,2,0,-2,-8,2,-5,5,-1,2,-6,3,-7,-35,1,-2,-9,1,-7,4,1,-1,-6,4,-5,2,3,1,-5,5,-1
53,-5,3,2,-2,-9,4,-7,3,3,0,-6,4,-5,4,2,0,-7,5,-5,-28,4,0,-6,5,-8,2,2,1,-6,4,-7,3,0,-1,-8,3,-2
54,-6,3,0,-3,-8,2,-7,3,1,-1,-7,4,-7,0,3,-1,-6,1,-7,-24,2,0,-8,4,-7,3,1,0,-4,5,-7,2,0,-1,-8,4,1
55,-6,2,1,-1,-7,7,-6,2,0,-2,-8,4,-5,3,2,0,-6,4,-7,-27,0,0,-6,4,-5,1,1,-2,-6,3,-5,2,3,0,-6,2,0
56,-5,3,0,-3,-8,4,-6,3,2,-2,-6,4,-8,2,3,-2,-6,4,-3,-22,2,-1,-6,4,-7,2,2,-2,-7,2,-5,6,2,-2,-8,1,0
57,-7,2,3,1,-7,3,-7,5,2,-2,-9,2,-7,2,0,-3,-7,1,-7,-29,3,-2,-7,1,-5,1,1,1,-6,4,-7,4,3,1,-6,4,1
58,-7,5,2,-1,-6,1,-6,5,0,-2,-6,4,-6,3,0,0,-6,6,-4,-26,2,-2,-5,3,-7,5,1,-2,-6,4,-8,3,2,-1,-6,3,-5
59,-7,3,1,1,-6,2,-6,2,2,0,-7,1,-7,3,3,-2,-9,2,-7,-25,3,0,-7,5,-6,3,-1,1,-6,4,-5,5,3,0,-6,3,-1
60,-7,6,3,-1,-6,4,-7,2,0,-1,-6,2,-7,2,3,0,-6,1,-5,-23,1,-2,-6,3,-7,3,0,-2,-6,4,-7,5,1,-2,-7,4,0
61,-5,1,1,-2,-7,3,-7,4,2,1,-6,5,-5,4,3,-2,-6,2,-7,-23,0,-2,-6,3,-7,3,3,0,-3,4,-7,2,3,-1,-9,4,0
62,-7,3,3,-1,-7,2,-6,3,3,2,-6,2,-6,3,2,-2,-4,2,-7,-26,2,-1,-7,3,-7,2,2,-1,-6,2,-7,3,0,0,-6,5,-1
63,-5,5,3,-1,-6,4,-7,3,2,-2,-8,4,-6,3,1,-1,-6,4,-5,-23,0,1,-6,4,-7,0,1,1,-7,5,-6,0,3,0,-6,4,-3
64,-7,4,0,-2,-6,2,-6,4,2,-2,-5,2,-7,3,1,-1,-9,5,-6,-22,2,-2,-7,5,-4,4,1,0,-4,1,-6,4,-2,-2,-8,4,-1
65,-7,3,3,-2,-5,4,-7,1,0,-3,-8,2,-7,3,3,-1,-6,3,-6,-20,1,-1,-6,3,-7,3,0,0,-5,2,-3,5,0,1,-8,4,-2
66,-7,3,2,-2,-8,3,-6,3,0,1,-6,5,-6,4,0,-1,-7,4,-7,-26,3,0,-7,4,-6,3,1,-1,-6,5,-5,1,2,0,-6,1,-2
67,-7,4,0,-1,-5,2,-7,3,3,-1,-8,1,-5,3,1,-1,-9,6,-5,-22,2,-1,-6,4,-8,3,3,-2,-7,4,-7,2,1,1,-6,4,-1
68,-7,1,0,-2,-9,6,-7,2,3,-2,-6,3,-5,3,0,-1,-10,4,-5,-24,1,-2,-8,2,-5,3,3,1,-7,4,-5,2,4,-1,-6,4,0
69,-5,5,1,-2,-6,5,-6,1,1,-2,-6,3,-5,5,4,0,-3,4,-6,-21,2,-2,-6,3,-8,1,1,-2,-6,3,-7,5,2,-2,-6,4,-1
70,-7,4,3,-2,-9,3,-6,4,2,-2,-6,4,-8,4,2,0,-6,3,-4,-24,3,0,-6,6,-7,3,1,0,-6,3,-7,4,1,-2,-6,4,-2
71,-6,3,1,-2,-7,3,-6,3,1,-2,-6,3,-6,3,0,1,-6,4,-9,-21,1,-2,-9,4,-6,3,2,0,-8,4,-5,3,3,1,-6,3,-1
72,-5,2,3,1,-6,5,-6,3,2,-1,-6,4,-5,0,3,-1,-6,5,-6,-18,1,0,-6,1,-9,3,2,-1,-6,2,-7,4,-1,0,-6,4,-2
73,-6,3,3,-1,-6,3,-5,4,0,-1,-6,4,-6,2,-1,-4,-7,2,-5,-15,0,-2,-6,4,-5,4,3,-1,-6,3,-6,4,1,-2,-6,3,-1
74,-10,3,0,-2,-6,1,-6,2,2,0,-6,5,-5,2,2,-1,-6,4,-7,-21,0,1,-7,2,-7,2,2,0,-5,2,-6,5,0,-2,-7,3,-1
75,-5,5,2,0,-7,4,-7,3,0,-2,-9,2,-7,4,1,-2,-8,6,-5,-21,0,-2,-7,2,-7,2,0,-1,-7,2,-5,3,1,-2,-6,4,0
76,-8,4,-1,0,-9,4,-6,3,0,-2,-6,3,-7,3,1,-1,-6,1,-6,-17,3,-1,-6,4,-6,1,1,0,-6,3,-7,2,2,-2,-9,4,0
77,-7,1,2,-2,-5,2,-7,5,0,-1,-6,3,-6,2,2,-1,-6,2,-8,-16,1,-2,-8,1,-7,4,3,0,-6,4,-6,3,3,-2,-8,3,0
78,-7,4,2,-3,-3,4,-7,3,1,-1,-6,2,-6,6,2,1,-6,4,-5,-18,0,1,-6,4,-7,1,0,-2,-8,2,-5,4,3,-3,-6,4,-2
79,-7,0,3,0,-7,2,-6,3,3,-2,-6,3,-5,3,0,-2,-7,3,-6,-18,2,0,-7,4,-5,4,2,0,-7,5,-7,2,2,0,-8,4,-2
80,-7,3,1,1,-6,4,-7,3,2,-3,-6,2,-7,3,2,-2,-7,4,-7,-20,0,-1,-7,4,-7,2,0,-1,-7,5,-5,3,0,-1,-5,4,-3
81,-6,2,0,-1,-6,2,-5,4,0,1,-8,5,-7,3,0,0,-6,4,-5,-18,2,-1,-6,4,-5,3,1,-2,-7,4,-7,1,1,-2,-7,3,-1
82,-7,3,0,-1,-7,3,-7,2,3,0,-7,2,-7,3,3,-2,-9,3,-10,-20,0,0,-6,1,-5,3,-1,0,-6,4,-5,2,1,1,-6,4,-2
83,-5,3,3,-1,-5,3,-7,2,2,-2,-7,4,-3,3,4,-1,-6,3,-5,-18,2,-1,-7,2,-7,3,-2,-1,-6,2,-9,3,1,-1,-6,4,-1
84,-6,3,0,0,-7,1,-7,3,2,-1,-6,4,-6,4,3,0,-6,5,-8,-18,0,-1,-8,5,-9,3,2,-2,-8,4,-7,3,4,1,-6,4,0
85,-6,1,3,-1,-6,3,-5,2,-1,-1,-6,4,-5,3,0,0,-6,3,-6,-18,2,-2,-5,3,-7,3,-1,1,-7,2,-7,4,0,-1,-6,3,-1
86,-6,3,2,-1,-5,2,-6,4,1,-2,-6,3,-5,3,1,-1,-8,1,-7,-19,2,0,-6,4,-5,3,1,-3,-6,4,-6,2,3,-2,-7,4,-2
87,-6,3,1,1,-6,3,-6,4,1,-2,-6,5,-7,4,3,-1,-9,3,-6,-17,1,-2,-5,4,-5,2,3,-1,-6,5,-5,1,2,-1,-7,4,-2
88,-5,3,3,-2,-5,4,-9,4,2,-2,-5,3,-6,3,3,-2,-6,4,-6,-15,2,0,-7,3,-10,3,2,0,-7,3,-5,2,2,0,-4,1,1
89,-7,3,1,-1,-7,4,-9,3,0,0,-8,4,-7,3,1,-2,-7,4,-9,-14,3,-2,-8,3,-5,4,3,-2,-6,4,-5,3,0,0,-5,5,-2
90,-6,3,2,-1,-6,3,-6,2,1,1,-6,2,-7,1,2,0,-6,4,-5,-13,1,1,-6,3,-5,4,0,-1,-6,3,-7,2,1,0,-6,0,-1
91,-8,2,0,-3,-9,4,-6,2,1,-2,-7,2,-5,4,3,0,-8,2,-6,-15,3,0,-8,3,-6,2,3,2,-8,3,-5,3,3,-1,-6,2,-2
92,-5,3,4,-1,-5,3,-7,2,0,-1,-5,2,-7,3,0,-2,-9,3,-5,-12,2,1,-5,4,-7,3,2,-1,-8,3,-7,1,1,-1,-7,2,0
93,-7,4,1,-2,-6,3,-6,3,3,0,-6,4,-7,3,4,-1,-6,3,-5,-12,3,0,-6,4,-6,4,3,0,-6,6,-7,4,0,-2,-7,3,0
94,-7,0,1,1,-8,3,-7,3,1,-2,-6,2,-5,5,0,-2,-8,3,-9,-13,0,-2,-6,1,-7,3,3,-2,-5,4,-4,4,2,-2,-8,5,-2
95,-5,5,0,1,-7,2,-5,3,2,1,-6,4,-7,4,0,0,-6,4,-5,-13,0,1,-5,3,-7,2,0,-1,-6,4,-7,2,-2,-2,-6,2,0
96,-6,3,0,0,-7,2,-6,3,1,-1,-6,4,-5,3,2,-3,-7,4,-6,-14,3,-1,-7,4,-5,4,2,-2,-7,4,-8,2,3,-1,-6,4,1
97,-7,3,0,1,-7,4,-7,2,0,-2,-6,3,-6,1,4,-1,-6,2,-4,-13,0,-1,-5,2,-5,3,1,1,-7,4,-6,1,2,-1,-6,5,-1
98,-7,3,3,0,-7,4,-6,1,1,-1,-6,4,-5,3,3,0,-7,4,-7,-15,0,-1,-8,3,-6,3,4,-2,-7,4,-7,3,3,-2,-4,3,0
99,-6,2,2,0,-7,4,-6,4,2,1,-6,4,-5,4,3,0,-8,4,-5,-16,1,-1,-7,3,-7,3,2,-1,-6,5,-7,6,3,1,-6,4,-1
100,-5,3,0,-2,-6,4,-7,3,2,-2,-6,2,-5,3,2,-2,-5,2,-6,-12,1,-2,-6,1,-5,4,0,-1,-6,4,-7,6,2,-1,-9,4,0
101,-7,3,3,-2,-8,3,-5,1,1,0,-6,1,-8,0,1,-2,-6,2,-6,-12,0,1,-9,4,-7,0,0,-1,-6,4,-5,4,0,0,-6,4,-2
102,-8,4,1,-1,-9,4,-4,3,3,-2,-6,7,-6,3,0,0,-6,3,-6,-15,1,1,-6,5,-6,3,0,-1,-6,4,-7,2,-3,0,-7,4,-2
103,-6,3,2,0,-6,2,-8,2,0,-1,-7,1,-7,3,3,0,-6,5,-7,-16,3,-2,-7,2,-7,1,1,-2,-6,2,-4,5,3,0,-7,4,-2
104,-5,3,3,1,-8,4,-7,3,3,1,-6,4,-9,3,2,-2,-9,4,-6,-16,1,1,-6,5,-8,3,3,0,-6,2,-10,1,1,-2,-8,4,0
105,-6,3,2,-1,-9,1,-6,1,3,-2,-6,6,-5,3,2,1,-6,3,-6,-48,0,-1,-6,4,-5,3,3,-1,-6,4,-7,3,0,-2,-8,3,0
106,-7,3,3,0,-6,1,-8,1,0,-2,-7,3,-7,2,1,0,-8,4,-7,-91,0,-1,-7,1,-7,2,1,0,-6,3,-5,5,2,-2,-6,4,1
107,-7,4,2,-2,-4,4,-5,3,3,1,-5,2,-97,0,1,-1,-7,2,-14,-133,3,0,-6,2,-7,2,0,2,-6,3,-7,3,0,0,-7,4,0
108,-9,2,0,-2,-6,2,-7,3,0,1,-7,4,-154,-15,1,-2,-6,3,-368,-82,-1,-3,-6,5,-5,3,0,-1,-6,7,-7,5,2,0,-6,3,-1
109,-5,2,2,0,-6,1,-8,5,0,-2,-7,5,-242,-40,3,0,-7,4,-436,-142,0,0,-7,3,-8,3,3,-2,-6,4,-5,3,3,-1,-9,4,-1
110,-8,4,2,1,-7,4,-8,4,0,-2,-6,3,-446,-38,0,-1,-6,3,-629,-144,2,-1,-6,3,-5,3,0,-1,-9,4,-6,3,1,-1,-7,1,-1
111,-5,3,0,0,-7,4,-7,3,-1,1,-6,5,-551,-64,3,0,-6,4,-999,-139,1,0,-8,4,-4,1,1,0,-5,3,-5,4,3,-1,-7,3,-1
112,-5,5,2,0,-8,4,-7,3,2,1,-7,2,-679,-65,1,-2,-6,3,-1222,-170,1,-2,-6,3,-6,3,2,0,-6,3,-7,5,3,-1,-5,3,-2
113,-6,0,0,-1,-6,2,-7,3,1,-1,-7,4,-801,-106,0,-4,-6,2,-1662,-337,-15,-10,-9,1,-5,3,2,-2,-6,2,-7,5,3,0,-7,2,-2
114,-5,3,1,-1,-8,4,-7,3,3,-1,-4,4,-861,-141,-6,-5,-4,4,-1876,-401,-35,-11,-6,6,-7,2,0,-2,-6,3,-6,3,2,-1,-6,2,1
115,-7,3,4,-2,-6,4,-4,5,2,-1,-6,3,-1110,-246,-20,-4,-6,3,-2207,-592,-65,-12,-6,2,-5,3,2,0,-5,4,-7,2,2,-2,-6,3,-3
116,-7,2,2,-2,-6,4,-7,3,2,-2,-8,3,-1485,-331,-38,-10,-6,4,-2308,-595,-83,-58,-7,4,-7,2,3,-2,-6,2,-5,3,2,0,-8,5,-2
117,-5,4,2,-1,-8,3,-7,3,-1,-2,-5,1,-1838,-470,-88,-34,-8,4,-2947,-667,-126,-54,-8,3,-10,3,2,-2,-6,2,-7,4,2,-1,-5,3,-1
118,-4,2,2,-1,-6,6,-5,3,3,0,-7,3,-2005,-501,-127,-34,-8,1,-3052,-730,-174,-58,-6,1,-14,1,1,-2,-6,5,-10,1,3,-2,-6,4,-2
119,-7,3,0,-2,-7,1,-7,3,2,1,-7,6,-2105,-548,-138,-34,-5,4,-3396,-940,-196,-60,-5,3,-172,-29,-5,-7,-9,6,-7,1,2,-2,-6,6,-2
120,-7,3,2,-2,-6,2,-16,-4,3,0,-6,3,-2670,-1094,-165,-32,-6,2,-3546,-1726,-241,-73,-6,3,-685,-249,-26,-27,-7,2,-7,1,2,-1,-9,3,-4
121,-5,3,2,-2,-7,2,-16,-6,-1,-2,-6,3,-2798,-1546,-345,-52,-6,3,-3366,-1932,-329,-76,-6,3,-744,-305,-54,-29,-6,4,-4,3,1,1,-6,4,-2
122,-7,3,3,1,-6,2,-16,-5,-2,0,-7,5,-3034,-1987,-517,-82,-6,2,-3457,-2415,-382,-114,-7,1,-788,-396,-71,-46,-6,4,-7,2,1,-2,-7,3,0
123,-7,1,-1,-2,-6,1,-16,-7,-2,-2,-8,4,-2453,-2208,-763,-108,-4,3,-3019,-2660,-690,-161,-6,4,-594,-394,-125,-75,-6,1,-6,3,3,0,-6,3,-2
124,-5,4,3,-1,-8,7,-14,-6,-2,-3,-7,3,-2282,-2429,-937,-214,-7,4,-3102,-2922,-881,-310,-6,4,-633,-457,-177,-125,-5,3,-5,1,3,-2,-8,4,-1
125,-4,3,0,0,-6,1,-13,-5,-3,-2,-6,4,-2157,-2509,-1251,-243,-4,1,-2853,-3061,-1162,-342,-6,1,-525,-429,-204,-126,-6,1,-7,1,2,-3,-7,1,-2
126,-5,3,1,-2,-6,4,-14,-8,-2,-5,-7,4,-1954,-2696,-1469,-291,-7,4,-2691,-3315,-1423,-416,-6,3,-525,-464,-279,-143,-9,2,-5,4,3,1,-4,2,0
127,-7,5,3,-1,-6,6,-11,-6,-4,-4,-6,4,-1799,-2815,-1809,-438,-6,3,-2358,-3485,-1895,-660,-5,4,-494,-543,-386,-219,-6,4,-8,2,0,1,-6,4,-2
128,-7,3,2,1,-6,1,-10,-7,-5,-5,-6,2,-1189,-2696,-2125,-597,-9,4,-1403,-3375,-2207,-820,-8,4,-251,-484,-420,-238,-7,2,-6,2,3,-3,-6,2,-2
129,-9,4,0,-2,-9,4,-10,-6,-6,-5,-7,5,-824,-2515,-2536,-728,-41,1,-876,-3293,-2625,-954,-44,5,-207,-456,-516,-232,-12,3,-5,3,1,0,-6,1,1
130,-6,3,2,-1,-8,2,-9,-3,-7,-6,-7,5,-477,-2411,-2676,-836,-55,1,-758,-3374,-3001,-1197,-89,2,-200,-477,-538,-238,-15,4,-5,3,1,0,-4,2,-2
131,-5,4,2,1,-7,4,-10,-1,-5,-5,-6,5,-350,-2228,-2752,-1116,-85,3,-593,-3220,-3301,-1538,-212,1,-178,-447,-592,-295,-29,4,-7,1,0,-2,-8,2,-2
132,-7,3,0,-1,-7,4,-8,-4,-6,-8,-8,1,-239,-1712,-2893,-1458,-144,3,-417,-2693,-3326,-1927,-305,4,-159,-405,-673,-400,-47,2,-6,3,1,-2,-6,4,0
133,-6,3,1,1,-7,4,-7,-2,-3,-6,-6,4,-176,-1427,-3059,-2012,-249,1,-365,-2566,-3581,-2231,-490,4,-131,-328,-652,-396,-64,3,-9,3,3,0,-6,4,0
134,-9,3,0,-2,-7,2,-7,0,-5,-7,-6,4,-169,-1058,-3051,-2208,-292,3,-341,-2116,-3587,-2682,-603,4,-103,-201,-562,-406,-69,2,-8,0,0,0,-8,4,-3
135,-6,1,3,1,-6,6,-9,-1,-6,-9,-8,5,-169,-759,-2897,-2268,-290,4,-307,-1717,-3530,-3253,-696,4,-83,-135,-499,-450,-62,6,-5,5,1,0,-7,7,-2
136,-6,3,2,-1,-6,4,-5,4,3,1,-7,5,-167,-368,-2781,-2599,-454,4,-304,-1100,-3283,-3578,-978,4,-48,-54,-316,-359,-57,4,-9,1,-1,-1,-6,2,0
137,-7,3,2,-1,-6,3,-8,2,0,-1,-6,3,-159,-266,-2602,-2900,-612,1,-264,-742,-3168,-3881,-1420,-60,-46,-39,-275,-326,-77,-1,-5,4,3,3,-4,3,0
138,-5,3,3,0,-5,6,-7,3,2,-2,-6,3,-137,-211,-2276,-3320,-937,-104,-104,-504,-2795,-4212,-2011,-82,-6,-25,-230,-301,-93,-1,-7,3,1,-2,-6,2,-3
139,-7,3,1,-2,-9,4,-6,4,3,2,-6,3,-7,-188,-1999,-3464,-1126,-133,-8,-378,-2350,-4197,-2314,-124,-7,-27,-202,-364,-155,-2,-6,3,2,0,-7,3,-4
140,-5,5,0,1,-7,3,-6,3,1,-2,-7,5,-5,-152,-1393,-3325,-1374,-365,-5,-311,-1797,-4035,-2787,-446,-7,-3,-29,-96,-79,-11,-3,3,3,2,-6,7,-2
