Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
33,-7,2,2,-2,-7,3,-7,2,2,0,-7,4,-5,3,2,-1,-4,5,-7,-38,-3,1,-9,4,-5,1,1,-2,-7,1,-5,3,0,1,-7,6,-2
34,-5,3,2,1,-5,4,-10,2,0,-1,-7,1,-8,3,2,-2,-9,2,-7,-35,2,1,-5,5,-6,3,1,-2,-5,1,-8,2,0,-2,-8,1,1
35,-7,4,1,-2,-8,4,-5,4,3,0,-3,4,-6,4,1,-2,-7,2,-8,-38,0,-1,-8,4,-9,1,1,1,-6,3,-5,4,2,0,-6,2,-2
36,-6,3,1,-2,-6,4,-7,2,0,0,-8,4,-5,5,1,-2,-7,2,-7,-37,3,-2,-6,1,-8,3,1,-1,-6,3,-7,3,2,-2,-6,4,-1
37,-5,3,3,-1,-7,3,-7,3,1,-1,-6,4,-7,3,1,-2,-7,1,-7,-38,0,-2,-6,4,-6,3,3,1,-6,4,-7,3,0,-2,-6,4,-2
38,-7,3,0,-1,-8,3,-6,5,1,-2,-6,2,-3,3,3,-2,-6,2,-7,-37,2,-1,-7,4,-8,3,3,0,-6,4,-6,1,0,1,-6,3,0
39,-5,3,2,1,-6,4,-6,3,1,-3,-6,3,-6,3,2,-2,-8,4,-6,-38,3,-2,-7,3,-7,3,2,0,-6,4,-9,5,3,-2,-6,2,-2
40,-7,3,3,-2,-6,2,-7,3,3,0,-6,4,-6,3,2,1,-6,4,-7,-37,0,-1,-6,1,-9,3,2,-1,-7,5,-6,3,3,0,-7,4,-1
41,-5,3,0,0,-8,3,-6,2,2,-5,-8,4,-7,3,2,-1,-5,4,-5,-38,3,-2,-6,2,-5,3,-1,-2,-6,4,-7,5,0,0,-8,6,0
42,-7,2,0,1,-6,3,-5,1,2,1,-5,4,-7,5,0,1,-6,3,-7,-38,2,-2,-5,3,-6,4,1,-1,-6,3,-6,3,0,-3,-9,4,-1
43,-9,3,0,-2,-8,3,-7,4,2,-2,-6,3,-6,0,1,0,-7,3,-7,-26,-1,-1,-5,3,-6,3,2,-1,-6,3,-7,2,1,-1,-9,2,-4
44,-6,3,2,0,-9,3,-9,4,3,-2,-7,3,-5,1,0,0,-9,4,-5,-23,0,0,-7,4,-7,1,1,-1,-7,1,-9,6,0,-1,-6,4,-1
45,-8,3,1,2,-6,2,-5,3,2,0,-7,2,-8,3,3,1,-5,3,-8,-27,-1,-2,-7,2,-7,2,2,-1,-5,5,-8,0,1,-1,-9,2,-2
46,-7,3,1,-2,-8,3,-7,4,-3,-2,-7,4,-7,4,2,0,-6,5,-5,-24,3,-2,-7,4,-5,3,3,-1,-6,3,-2,3,1,1,-7,2,-2
47,-5,1,4,0,-5,3,-6,3,3,-2,-6,3,-6,1,0,-1,-8,1,-6,-25,2,0,-7,4,-7,2,-1,-2,-9,4,-7,4,0,-2,-8,4,-2
48,-7,3,0,-1,-7,4,-6,6,1,0,-6,3,-4,5,2,1,-6,4,-9,-28,1,-2,-6,1,-5,2,3,-1,-6,4,-9,3,3,-2,-6,3,-1
49,-5,4,2,0,-6,4,-7,3,0,-4,-7,3,-9,2,2,0,-5,3,-7,-25,2,0,-6,4,-8,3,2,0,-9,2,-5,0,3,-1,-6,4,-2
50,-7,3,3,-2,-4,1,-7,3,3,1,-7,4,-7,3,1,-2,-7,2,-8,-27,0,0,-9,1,-7,3,0,-2,-9,4,-7,3,1,-1,-6,3,-2
51,-6,3,2,-2,-6,4,-7,3,2,-4,-6,1,-3,4,3,0,-6,2,-6,-29,4,0,-6,4,-8,4,3,1,-7,5,-7,3,2,1,-6,3,0
52,-6,3,3,0,-7,4,-5,4,0,0,-5,2,-7,3,0,-2,-7,5,-6,-23,1,-2,-6,4,-7,6,1,-2,-6,6,-8,2,3,-1,-7,6,-1
53,-7,4,3,0,-6,3,-6,3,3,1,-7,4,-6,4,2,-2,-8,4,-7,-21,0,-1,-6,3,-7,3,2,0,-6,4,-5,3,2,-2,-6,2,-2
54,-7,3,2,-2,-8,3,-6,3,1,-2,-6,2,-5,3,0,-2,-6,7,-5,-24,2,-1,-6,3,-7,4,2,-1,-7,1,-7,4,1,-1,-6,4,0
55,-7,2,4,0,-6,3,-5,6,2,0,-7,4,-7,2,1,-3,-7,4,-6,-24,2,1,-7,3,-8,0,0,0,-7,7,-7,3,1,-1,-6,4,-4
56,-7,3,1,-1,-6,1,-6,3,1,1,-8,4,-6,4,3,-1,-9,4,-8,-24,0,-2,-6,4,-5,5,3,-2,-6,4,-5,1,0,-2,-6,1,-1
57,-4,3,1,-1,-5,4,-7,2,0,-1,-6,3,-6,4,3,-1,-7,5,-4,-26,0,-1,-5,3,-8,1,2,-2,-7,3,-6,3,2,-1,-6,4,-1
58,-5,6,2,-4,-7,4,-5,4,2,0,-8,4,-7,1,0,1,-9,3,-6,-26,1,1,-8,4,-6,3,0,0,-6,6,-5,5,0,-2,-8,2,0
59,-5,2,0,-2,-7,4,-7,1,1,-1,-7,2,-4,4,2,1,-7,4,-5,-26,0,0,-9,6,-7,3,2,-2,-6,4,-7,3,4,0,-5,2,0
60,-6,3,2,-2,-7,4,-8,3,1,-2,-6,2,-6,3,3,-1,-6,2,-7,-22,2,-1,-6,4,-7,3,2,-1,-9,4,-6,3,2,-2,-5,2,-1
61,-7,3,1,1,-7,5,-5,3,0,0,-6,6,-7,3,2,-2,-8,4,-7,-26,0,-2,-9,3,-7,3,1,0,-6,4,-7,3,2,1,-6,1,-2
62,-6,3,0,-1,-6,4,-7,3,0,-2,-6,2,-6,4,1,0,-6,2,-7,-23,2,-2,-5,2,-7,4,3,0,-7,3,-7,3,1,1,-8,5,-2
63,-7,3,2,-3,-6,2,-6,3,1,0,-7,4,-5,3,2,0,-8,4,-6,-23,0,-2,-7,2,-6,3,2,-2,-7,3,-7,4,1,-1,-6,2,0
64,-7,4,1,1,-7,3,-6,2,2,0,-6,4,-7,3,3,1,-7,4,-3,-25,2,-2,-6,5,-5,1,1,-1,-7,3,-7,4,3,0,-7,4,1
65,-6,3,2,1,-6,4,-5,3,3,-1,-3,3,-8,5,2,-1,-6,3,-8,-31,0,-2,-8,4,-7,0,2,-2,-7,4,-9,4,3,-2,-6,1,-2
66,-7,1,3,-4,-8,4,-5,6,2,-2,-8,1,-5,4,3,1,-7,5,-5,-24,0,-1,-6,5,-6,4,3,0,-6,5,-5,5,1,1,-9,4,-2
67,-5,4,1,-2,-6,3,-10,0,0,-2,-6,1,-8,2,2,0,-9,5,-4,-27,2,-2,-7,6,-8,2,1,-1,-9,0,-7,3,3,0,-6,3,-2
68,-7,2,0,-2,-6,3,-6,4,3,1,-6,5,-5,1,3,-1,-6,1,-7,-27,0,-1,-8,5,-5,3,0,-1,-4,6,-9,3,2,-2,-6,5,0
69,-6,2,0,-2,-6,3,-7,3,0,-2,-9,4,-6,4,2,-2,-6,7,-6,-29,1,-1,-5,3,-5,3,1,-2,-6,3,-5,6,1,-1,-6,4,-2
70,-7,4,1,-2,-6,3,-7,3,3,0,-6,5,-8,5,3,-2,-6,4,-7,-22,3,-2,-9,3,-7,3,1,1,-4,3,-8,3,1,0,-7,4,-1
71,-7,6,4,0,-6,3,-5,3,2,-1,-5,4,-6,2,3,0,-8,4,-5,-21,1,0,-6,7,-6,5,2,-2,-8,3,-5,5,2,3,-9,4,0
72,-7,2,1,-2,-7,4,-7,3,2,0,-6,1,-7,3,3,-2,-7,4,-7,-23,2,-1,-8,4,-6,3,0,1,-7,4,-7,3,0,-1,-5,2,-1
73,-5,3,0,-1,-6,4,-8,4,3,-1,-9,2,-8,3,2,-2,-6,3,-6,-22,1,0,-5,3,-7,3,3,-1,-5,3,-5,5,1,-2,-5,6,-2
74,-5,3,2,0,-6,1,-7,3,1,1,-6,4,-7,3,2,-1,-6,4,-5,-21,2,3,-5,3,-4,2,0,0,-6,4,-7,1,3,-3,-8,4,-2
75,-7,5,3,-4,-6,4,-6,3,1,-1,-6,5,-7,3,2,0,-7,2,-7,-19,1,0,-6,3,-6,3,3,1,-6,2,-7,3,2,0,-6,4,-1
76,-6,1,0,1,-6,4,-6,3,2,-1,-7,2,-6,3,1,1,-4,4,-7,-22,1,0,-6,2,-8,3,2,0,-7,1,-5,3,0,0,-7,5,-1
77,-7,2,0,-3,-6,4,-5,4,0,1,-6,6,-8,2,0,-1,-8,2,-6,-18,1,-2,-5,2,-5,4,3,1,-6,4,-7,3,2,1,-8,3,-2
78,-7,5,3,-2,-8,4,-7,1,2,1,-6,3,-5,5,2,-2,-6,3,-9,-17,3,-1,-6,2,-6,5,0,1,-6,3,-5,3,2,-1,-7,2,-2
79,-5,3,2,1,-8,4,-5,2,1,-1,-5,4,-7,2,4,0,-8,4,-4,-22,2,-2,-7,6,-5,4,1,-1,-7,3,-9,3,1,0,-7,1,0
80,-9,4,1,-2,-7,3,-7,2,0,-3,-6,3,-7,3,0,0,-6,2,-5,-27,1,0,-6,3,-6,3,2,0,-6,4,-7,3,0,-1,-6,2,-2
81,-7,3,0,-1,-8,3,-7,2,1,1,-6,3,-5,3,2,1,-6,7,-7,-24,-1,-2,-7,2,-6,2,3,-2,-6,3,-5,3,1,-2,-6,4,-2
82,-6,4,1,-3,-7,4,-6,3,3,-1,-7,2,-7,3,3,-2,-7,4,-9,-22,2,-1,-7,4,-8,3,2,-2,-8,3,-7,3,5,-2,-5,4,-2
83,-7,5,2,-2,-6,2,-5,2,0,1,-7,1,-7,2,3,-2,-6,1,-6,-24,3,1,-8,7,-8,2,2,-1,-7,3,-7,5,1,-2,-6,1,-2
84,-6,4,0,1,-6,2,-5,3,3,1,-8,4,-6,2,2,0,-8,4,-9,-19,2,-2,-6,4,-7,5,0,-2,-6,3,-6,3,1,1,-8,4,-2
85,-7,3,1,0,-5,4,-7,2,2,1,-6,3,-6,2,3,-2,-7,4,-7,-21,-2,-2,-7,6,-7,4,1,-3,-8,2,-6,2,1,-1,-6,2,0
86,-5,3,1,-1,-8,2,-7,5,2,0,-5,2,-7,4,2,-2,-5,4,-5,-21,2,-1,-5,4,-7,3,3,1,-6,4,-8,3,0,-2,-6,4,1
87,-8,3,1,0,-6,4,-8,3,1,-2,-6,2,-7,0,1,-2,-6,1,-6,-24,2,-2,-6,4,-6,3,1,0,-9,5,-5,3,3,0,-6,2,-2
88,-7,3,2,1,-3,3,-8,1,2,-2,-8,1,-5,3,0,1,-5,5,-10,-23,2,-3,-7,4,-9,3,1,-2,-8,4,-8,3,1,-3,-6,2,-1
89,-6,3,1,2,-5,2,-5,5,0,0,-7,1,-5,1,3,-1,-6,1,-6,-21,0,1,-7,4,-7,3,3,-3,-6,3,-7,2,0,0,-7,4,-2
90,-7,1,3,-4,-7,1,-7,3,0,0,-6,1,-7,2,0,-2,-6,2,-7,-25,3,0,-6,3,-6,3,3,-2,-8,4,-7,3,1,-2,-6,4,1
91,-5,3,3,-1,-6,4,-7,3,0,-2,-6,0,-7,3,3,0,-5,4,-7,-24,2,-2,-7,4,-7,3,0,1,-9,4,-7,0,2,1,-6,7,-2
92,-7,1,0,-2,-6,4,-7,5,0,-2,-5,4,-7,0,1,-2,-7,4,-6,-22,3,-2,-4,2,-7,5,2,0,-7,4,-7,0,0,-2,-9,3,-2
93,-7,2,-1,1,-8,2,-8,2,0,-2,-7,5,-6,3,2,0,-6,2,-7,-21,0,-2,-6,1,-5,1,1,0,-7,4,-5,5,1,-1,-5,4,-1
94,-7,4,2,0,-6,4,-5,3,3,-1,-6,5,-7,3,3,-1,-6,4,-7,-18,0,0,-6,4,-8,3,0,-2,-8,4,-7,3,0,-3,-6,2,0
95,-7,4,0,0,-5,1,-7,3,1,0,-6,2,-8,5,1,-2,-6,3,-5,-21,0,1,-6,4,-6,4,3,-2,-6,3,-7,3,0,0,-4,4,-2
96,-7,3,2,-4,-7,4,-6,2,3,0,-6,4,-5,3,3,1,-6,4,-6,-22,0,-2,-6,2,-9,3,3,0,-6,2,-7,4,3,-3,-7,4,0
97,-6,4,0,-1,-7,4,-5,4,3,-1,-6,4,-6,2,0,-2,-6,1,-6,-21,4,-2,-6,3,-6,2,0,-5,-6,4,-7,3,1,-3,-6,4,-1
98,-7,1,-2,-1,-6,2,-8,5,3,-1,-6,2,-6,3,1,-2,-6,4,-6,-25,2,1,-8,2,-5,3,3,1,-4,4,-6,2,3,-1,-6,3,-2
99,-7,3,1,1,-7,2,-7,3,0,0,-9,3,-6,1,0,1,-6,3,-6,-21,1,0,-4,3,-7,0,2,-2,-6,3,-7,4,2,1,-6,4,-3
100,-7,3,1,1,-6,4,-7,1,1,0,-8,5,-7,3,0,-1,-5,5,-7,-23,3,0,-6,4,-7,3,-1,1,-6,3,-6,3,0,-2,-6,4,0
101,-6,4,0,0,-4,4,-7,3,1,-2,-6,4,-5,1,2,-2,-8,4,-9,-23,3,1,-7,4,-6,4,0,-1,-6,4,-5,2,0,1,-6,1,-1
102,-7,3,3,0,-6,4,-8,4,1,-2,-7,2,-5,2,3,-1,-5,3,-5,-24,0,-1,-9,5,-6,4,1,-1,-7,1,-7,3,3,1,-9,4,-2
103,-6,2,0,0,-8,2,-5,4,0,0,-7,3,-8,3,2,-3,-7,5,-5,-17,3,-1,-8,5,-5,3,0,-1,-6,2,-9,2,0,-1,-9,4,-2
104,-6,0,1,-3,-8,4,-5,0,0,-2,-6,4,-7,2,2,0,-6,4,-7,-20,2,0,-6,4,-7,3,3,-1,-6,4,-5,2,2,-3,-6,7,-2
105,-6,3,2,0,-8,2,-7,2,3,-2,-5,2,-5,1,3,1,-8,5,-7,-19,2,0,-6,1,-6,2,0,-1,-6,4,-5,2,0,-1,-9,4,-2
106,-7,3,1,1,-8,3,-7,4,2,-1,-7,5,-7,3,2,-1,-8,1,-5,-21,2,-2,-8,2,-5,5,1,1,-6,4,-7,1,2,-2,-7,4,-1
107,-6,2,1,0,-4,3,-7,3,1,-1,-6,4,-5,7,1,-2,-6,2,-5,-20,1,-1,-5,1,-8,3,0,0,-8,4,-7,3,3,-1,-7,7,-1
108,-7,3,1,-3,-6,3,-3,3,2,-2,-7,5,-7,3,0,-1,-8,3,-5,-22,1,1,-6,4,-6,4,2,-2,-9,7,-7,3,0,-2,-6,3,-3
109,-7,3,0,-2,-7,2,-8,3,2,0,-6,2,-6,4,2,-2,-7,4,-5,-23,2,-3,-7,4,-6,1,3,-1,-6,3,-5,6,4,0,-6,4,-1
110,-6,2,0,1,-6,4,-6,5,2,1,-6,4,-6,1,2,-3,-6,1,-7,-21,3,0,-9,3,-7,4,1,-1,-3,3,-7,2,0,-2,-9,3,-1
111,-9,3,1,-1,-6,3,-6,3,0,1,-5,1,-5,3,2,1,-6,1,-7,-20,3,-2,-9,2,-5,3,1,-2,-6,1,-7,5,2,1,-7,3,-2
112,-5,4,2,-2,-7,3,-9,3,0,-2,-7,2,-7,4,0,0,-7,2,-5,-15,3,-2,-6,6,-6,3,1,-2,-6,4,-7,4,3,1,-7,3,-2
113,-6,4,0,-1,-6,4,-5,3,4,0,-7,2,-7,2,0,-2,-6,3,-5,-18,0,-2,-7,3,-7,6,2,2,-5,2,-5,2,2,-1,-6,4,-2
114,-6,3,0,-2,-7,4,-7,0,0,-2,-8,2,-6,3,1,-1,-7,3,-7,-21,0,-1,-7,3,-7,3,1,0,-6,2,-5,5,2,-2,-5,1,-2
115,-6,4,4,1,-6,2,-7,1,3,-1,-6,3,-8,1,2,-1,-7,5,-7,-22,3,-2,-7,4,-6,2,1,-2,-6,4,-5,2,0,-2,-7,5,0
116,-7,3,2,0,-7,2,-7,3,3,1,-7,2,-5,6,3,1,-8,4,-6,-20,1,-2,-8,2,-6,4,1,-2,-7,3,-5,2,2,-1,-6,4,-2
117,-6,4,2,0,-4,3,-9,0,1,0,-6,2,-7,4,0,0,-6,4,-5,-20,4,0,-5,1,-7,1,1,-3,-6,2,-7,3,1,1,-7,5,-2
118,-7,3,3,0,-5,3,-5,5,1,1,-7,5,-7,3,1,-1,-7,4,-10,-22,1,-1,-7,4,-7,6,1,1,-6,1,-6,2,0,-1,-7,2,-2
119,-4,4,2,-1,-6,2,-7,4,3,-2,-6,1,-6,3,3,1,-6,2,-7,-18,3,1,-6,3,-6,3,0,0,-7,3,-5,0,3,1,-3,4,-2
120,-5,6,2,-1,-7,5,-6,0,0,-2,-6,3,-7,3,0,0,-6,5,-7,-18,3,0,-5,3,-8,4,-1,1,-8,2,-7,1,4,-2,-3,1,-3
121,-7,0,0,-2,-6,2,-5,1,2,1,-8,2,-4,3,3,0,-6,7,-7,-21,3,-2,-8,3,-5,4,0,1,-5,2,-7,3,0,0,-6,4,-2
122,-6,3,1,-2,-8,4,-5,3,2,-2,-8,1,-7,2,1,-1,-8,5,-5,-19,1,-3,-7,2,-7,3,3,-2,-7,3,-8,4,0,1,-6,4,-2
123,-5,5,1,-2,-6,1,-5,3,3,-1,-8,1,-10,0,1,-2,-6,3,-7,-20,0,-2,-6,3,-7,3,3,0,-7,1,-6,6,0,-2,-7,2,-1
124,-7,3,0,-2,-8,4,-6,3,0,-1,-8,4,-5,2,1,0,-6,2,-7,-21,3,-1,-8,1,-6,5,3,1,-6,4,-6,3,0,1,-6,1,-1
125,-6,3,3,1,-8,2,-6,3,0,-1,-7,5,-7,2,0,-1,-8,3,-5,-19,2,-2,-7,5,-8,3,1,-2,-9,3,-6,3,2,-1,-5,4,-4
126,-5,4,0,-2,-4,1,-4,4,0,-1,-8,3,-7,4,0,-2,-6,4,-5,-19,1,-1,-8,4,-7,5,1,0,-7,5,-7,2,1,-1,-5,0,-2
127,-7,3,0,-1,-7,4,-6,3,3,0,-6,2,-7,4,2,-1,-6,4,-7,-19,3,-2,-9,2,-6,3,0,-1,-8,4,-5,5,3,-1,-7,6,-2
128,-6,5,3,-2,-8,1,-7,-1,1,-2,-6,4,-8,2,3,-1,-5,4,-6,-19,0,-2,-7,3,-7,3,2,-2,-7,3,-6,0,3,-1,-6,2,-1
129,-5,3,2,-2,-6,4,-7,4,3,-2,-7,4,-7,3,2,0,-8,3,-5,-22,3,-2,-6,2,-5,3,1,-2,-4,4,-8,3,2,-3,-9,4,-2
130,-6,3,2,0,-9,4,-6,4,2,-2,-6,4,-7,4,1,-2,-5,5,-6,-24,3,1,-6,4,-5,3,0,-2,-6,2,-7,3,1,-1,-6,4,-2
131,-7,2,1,0,-8,4,-7,4,1,-2,-8,2,-6,4,1,-2,-7,2,-7,-22,2,0,-6,2,-5,4,2,-2,-7,4,-6,4,2,-2,-6,4,-1
132,-5,3,2,-1,-6,5,-7,2,3,-2,-6,4,-5,6,0,0,-7,4,-6,-23,2,0,-6,3,-7,1,0,-1,-6,3,-6,5,3,0,-6,4,-2
133,-7,3,3,-1,-6,4,-6,3,1,-1,-5,3,-7,0,2,-2,-6,1,-6,-23,2,-1,-7,4,-8,3,2,-2,-7,4,-7,3,3,1,-8,4,-1
134,-6,3,0,-1,-6,3,-5,3,3,-2,-5,1,-5,2,1,-1,-6,3,-7,-21,0,-3,-8,3,-7,4,1,-2,-5,2,-5,5,1,-1,-6,3,-2
135,-8,1,0,-1,-6,3,-8,2,0,-1,-8,1,-5,3,2,1,-8,7,-5,-20,1,-3,-7,1,-7,3,1,-2,-7,2,-5,2,2,0,-6,4,-2
136,-5,2,3,1,-6,4,-9,3,1,-2,-7,4,-7,3,2,0,-8,1,-5,-21,2,0,-7,3,-6,4,1,1,-6,4,-6,4,1,-2,-6,4,-2
137,-6,3,2,-2,-7,4,-4,3,3,0,-8,4,-5,3,3,0,-6,3,-7,-19,2,1,-5,2,-6,2,0,-1,-8,2,-4,4,3,-2,-6,5,-2
138,-7,2,0,-1,-9,4,-10,4,0,-2,-8,3,-5,5,1,-2,-6,5,-5,-19,3,1,-7,5,-7,1,0,0,-6,4,-5,3,1,0,-7,2,-1
139,-5,3,0,-1,-7,2,-5,3,2,-1,-5,2,-6,4,1,1,-6,3,-6,-19,0,-1,-6,3,-8,6,3,-1,-7,4,-7,3,3,-2,-6,4,1
140,-7,1,3,-2,-6,3,-6,2,0,0,-6,3,-7,3,3,-2,-7,3,-7,-21,1,-2,-6,1,-7,3,0,0,-7,4,-5,4,1,-2,-5,4,1
141,-5,2,1,0,-7,4,-5,3,1,1,-7,4,-8,3,2,-1,-8,4,-5,-18,2,1,-7,3,-5,3,0,-1,-7,1,-6,3,1,-1,-7,2,-2
142,-7,4,3,0,-6,6,-7,3,-1,-2,-9,5,-5,3,2,0,-6,5,-5,-18,0,0,-6,3,-7,4,3,-1,-7,1,-7,3,0,0,-6,3,-2
143,-6,3,3,-1,-8,3,-7,4,0,0,-6,4,-6,3,0,-2,-7,3,-7,-18,0,-1,-6,3,-6,3,2,-1,-5,0,-5,4,2,1,-5,4,-2
