Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
19,-5,2,2,0,-6,3,-5,4,3,-2,-8,4,-5,4,1,-2,-6,4,-5,-40,2,-3,-6,6,-7,2,0,-2,-9,2,-7,3,0,-2,-6,4,-2
20,-7,3,-1,-1,-6,4,-6,3,1,-1,-8,3,-5,2,3,0,-6,4,-5,-40,2,-2,-6,2,-5,3,3,0,-6,4,-6,5,0,1,-6,4,1
21,-6,3,1,1,-7,4,-6,0,0,-2,-9,2,-6,3,0,-1,-5,3,-7,-41,3,-2,-8,6,-6,0,2,-1,-7,4,-6,3,3,-2,-7,4,1
22,-7,4,4,-2,-6,6,-5,3,2,-2,-6,4,-7,0,2,1,-8,4,-4,-39,1,-2,-6,3,-5,5,3,0,-6,4,-7,3,2,-1,-7,3,-3
23,-8,5,0,-1,-7,4,-7,3,1,-3,-9,5,-5,3,2,-2,-7,4,-7,-38,3,-3,-6,2,-6,3,0,1,-6,4,-6,3,1,-1,-8,4,-1
24,-6,4,2,1,-5,4,-5,2,0,-1,-5,2,-7,4,2,0,-8,3,-6,-38,2,1,-6,4,-4,2,1,0,-7,2,-5,3,2,-2,-8,2,0
25,-7,2,0,0,-7,3,-4,3,3,0,-7,4,-6,4,3,-1,-6,3,-4,-41,0,-2,-6,3,-4,6,1,0,-6,3,-5,2,0,-4,-6,1,-2
26,-4,2,0,2,-8,4,-7,1,1,-2,-6,2,-7,3,2,-1,-6,3,-9,-38,1,-2,-6,4,-7,3,2,-2,-10,4,-7,3,3,0,-8,4,-1
27,-7,2,1,0,-8,5,-5,3,3,0,-7,4,-5,2,1,-2,-6,1,-5,-40,3,-2,-5,6,-7,3,4,-3,-6,3,-6,1,1,1,-6,2,-1
28,-6,1,-1,-2,-6,3,-6,5,2,-2,-6,2,-5,6,1,1,-6,4,-7,-41,2,-1,-7,3,-6,5,3,0,-5,5,-6,3,2,-2,-7,3,-3
29,-6,-1,2,0,-8,2,-7,3,1,-2,-6,4,-6,3,1,0,-8,4,-4,-39,3,1,-5,4,-4,1,-1,1,-5,1,-8,2,1,-1,-9,5,-2
30,-7,3,1,1,-7,3,-5,3,1,-2,-5,5,-6,4,0,1,-6,4,-7,-42,1,0,-7,4,-6,3,2,0,-6,3,-5,2,2,0,-6,4,-1
31,-6,3,1,-1,-6,2,-5,3,1,-1,-7,3,-7,3,3,-3,-7,4,-6,-42,3,-2,-6,4,-7,2,3,-2,-8,4,-7,1,3,-1,-6,4,-2
32,-7,2,3,-1,-6,4,-6,4,0,-2,-5,2,-8,0,2,-1,-6,4,-4,-38,2,-2,-5,3,-6,3,3,0,-6,4,-7,2,1,-2,-3,3,1
33,-7,2,0,1,-9,4,-5,3,3,-2,-6,4,-5,0,3,-1,-6,4,-5,-40,1,-1,-6,2,-6,3,3,1,-6,1,-6,1,3,-2,-5,2,-3
34,-6,2,1,-2,-6,3,-5,3,1,-1,-6,2,-6,3,0,-1,-5,3,-7,-40,2,-1,-9,4,-9,2,1,0,-6,3,-7,3,3,-2,-6,3,-2
35,-7,3,3,-1,-9,1,-5,1,2,-1,-6,2,-6,4,0,-2,-4,4,-6,-38,3,0,-7,5,-7,3,2,-2,-6,5,-7,0,0,-1,-7,2,-2
36,-7,3,3,-2,-7,2,-5,2,2,-3,-7,3,-7,4,1,-2,-6,3,-6,-41,2,0,-6,3,-7,3,2,-1,-8,4,-7,3,2,1,-6,4,1
37,-7,5,1,-1,-9,5,-7,4,1,-1,-6,4,-6,3,2,-2,-9,2,-5,-38,0,1,-6,3,-6,3,3,-2,-6,1,-5,3,2,-3,-6,4,0
38,-7,2,2,-1,-6,3,-7,3,0,-2,-8,4,-7,2,2,1,-6,4,-7,-41,3,-1,-5,2,-6,4,3,-1,-4,3,-6,3,0,1,-6,1,-4
39,-5,3,2,-2,-3,6,-8,6,3,0,-7,2,-7,1,0,-2,-7,2,-7,-39,2,-1,-6,3,-7,3,2,-1,-9,1,-5,4,2,1,-6,3,0
40,-7,3,3,-1,-5,4,-5,0,1,0,-9,4,-7,4,0,-2,-7,3,-6,-39,2,-3,-7,5,-5,4,3,0,-6,3,-7,3,1,-2,-5,1,0
41,-7,4,1,-1,-6,2,-7,3,2,-2,-6,3,-6,3,2,0,-7,6,-6,-41,3,-1,-7,3,-6,2,1,-2,-6,4,-5,3,2,1,-8,4,-2
42,-6,3,1,-2,-8,3,-6,2,3,0,-7,3,-5,3,-1,0,-8,1,-6,-38,3,-1,-6,4,-6,4,2,-1,-6,4,-7,1,2,-2,-6,5,-2
43,-7,3,2,0,-7,4,-9,4,1,-1,-6,2,-5,5,0,-2,-7,4,-6,-41,2,0,-6,2,-7,1,3,3,-7,3,-7,1,1,-1,-6,3,-2
44,-5,3,0,-1,-8,4,-5,4,1,0,-8,4,-9,2,1,-2,-6,2,-6,-39,0,-1,-6,3,-5,1,3,0,-6,2,-7,3,2,-1,-6,4,-2
45,-6,1,0,1,-7,4,-7,2,2,-2,-7,4,-6,3,-1,-2,-6,5,-8,-41,0,-2,-6,3,-7,0,2,-1,-7,3,-5,3,0,0,-7,1,-1
46,-5,0,4,0,-7,3,-5,3,2,-1,-7,6,-5,4,1,-1,-8,4,-7,-28,3,-2,-7,4,-6,2,2,-2,-8,2,-7,3,2,1,-5,3,-1
47,-5,3,0,-2,-5,5,-8,3,3,0,-7,2,-5,3,0,0,-6,6,-7,-29,1,-2,-6,3,-8,3,0,-2,-6,4,-5,3,0,-2,-7,4,1
48,-7,3,1,-3,-5,3,-6,4,2,0,-6,3,-5,5,0,-2,-7,3,-7,-29,0,-2,-9,4,-5,3,1,-2,-6,4,-7,3,2,-3,-4,4,0
49,-7,1,0,1,-7,4,-7,3,1,-1,-6,1,-7,2,1,0,-6,1,-7,-31,0,0,-5,4,-9,3,2,-1,-7,4,-7,4,0,-1,-5,3,-2
50,-5,5,2,-1,-6,4,-7,2,2,-2,-7,2,-8,1,2,-2,-7,2,-5,-33,2,0,-8,5,-6,3,3,0,-8,4,-6,4,0,-2,-6,3,-2
51,-7,3,0,-1,-6,4,-5,4,1,0,-8,4,-5,0,4,-2,-7,4,-7,-35,2,-1,-8,1,-4,5,1,-1,-6,4,-6,1,2,-2,-6,1,-2
52,-7,3,0,-2,-7,2,-8,3,0,-2,-8,5,-6,4,3,0,-5,4,-5,-29,2,-1,-6,5,-7,2,0,-2,-7,4,-6,3,3,-2,-7,3,-2
53,-4,6,3,1,-6,3,-8,5,1,-1,-7,4,-7,1,2,-1,-7,1,-5,-32,3,-1,-5,4,-5,4,2,-2,-6,2,-8,1,2,-2,-7,1,-1
54,-6,0,1,1,-8,2,-4,3,2,-2,-4,4,-5,4,3,1,-4,4,-7,-34,0,-2,-6,1,-7,1,2,1,-6,1,-5,3,0,-2,-6,4,-2
55,-7,3,1,-2,-8,2,-10,3,0,0,-8,2,-8,3,1,-2,-6,3,-5,-22,0,-2,-7,3,-6,3,1,1,-7,4,-6,3,0,1,-6,4,-2
56,-5,3,3,1,-5,4,-5,1,3,-1,-5,4,-5,2,0,-1,-6,2,-8,-23,0,-2,-6,2,-6,3,2,-1,-6,4,-7,2,3,0,-6,4,-3
57,-6,2,3,0,-6,3,-7,4,2,-1,-7,4,-5,4,3,0,-9,3,-5,-26,0,-3,-6,2,-7,5,2,-2,-5,2,-6,3,1,1,-7,4,-2
58,-7,2,2,-1,-6,5,-4,3,3,1,-6,2,-6,3,2,-2,-8,4,-5,-20,1,-2,-3,2,-7,3,3,-1,-6,4,-6,3,1,-1,-6,2,-2
59,-7,5,1,0,-8,1,-5,2,2,-2,-6,5,-7,3,1,-2,-6,3,-10,-26,3,0,-7,2,-6,5,2,-2,-8,3,-7,2,2,0,-6,4,0
60,-6,3,3,1,-6,4,-7,2,1,1,-6,4,-6,1,3,-1,-5,4,-7,-28,2,-2,-8,1,-7,3,3,-2,-6,2,-5,3,2,0,-7,3,0
61,-6,3,1,-2,-7,4,-4,3,2,1,-7,5,-7,3,1,-1,-7,2,-6,-26,3,-2,-6,3,-7,3,1,-1,-7,3,-8,3,2,-2,-6,3,0
62,-9,3,3,-2,-8,4,-5,2,2,-2,-8,4,-7,2,3,1,-7,6,-4,-24,1,1,-6,2,-8,1,1,-2,-6,2,-6,2,0,-2,-6,5,-2
63,-5,4,1,1,-6,4,-5,3,2,-1,-4,3,-7,3,1,-1,-7,2,-7,-21,1,-2,-6,3,-4,3,1,-2,-5,4,-9,2,3,-4,-6,2,0
64,-7,1,2,-2,-6,2,-7,3,1,1,-6,2,-7,3,1,-1,-6,4,-7,-26,2,-1,-5,3,-7,0,0,-2,-5,4,-5,1,3,-1,-6,6,2
65,-5,3,1,-2,-6,4,-7,0,-1,0,-6,2,-5,3,2,-2,-6,3,-5,-24,0,-1,-4,3,-5,2,0,0,-6,4,-8,2,0,-1,-8,2,1
66,-7,2,2,0,-5,4,-7,3,1,0,-5,4,-6,3,2,0,-7,4,-7,-23,-1,-2,-7,3,-5,3,0,-1,-6,4,-6,3,0,0,-5,4,-3
67,-7,3,1,-1,-6,4,-7,2,0,1,-6,3,-7,3,1,-1,-4,4,-6,-23,3,1,-7,4,-9,3,3,-1,-5,4,-7,2,1,0,-6,1,-2
68,-6,1,0,-1,-7,4,-6,2,1,-1,-9,4,-7,4,1,-3,-8,2,-5,-29,2,0,-7,4,-6,3,3,-2,-6,4,-5,0,1,-1,-6,1,0
69,-6,3,1,-1,-6,3,-5,4,1,-2,-5,4,-6,5,2,-3,-4,3,-5,-22,4,-2,-5,2,-7,3,0,-1,-6,3,-5,4,1,1,-5,1,1
70,-5,3,0,-1,-4,3,-6,3,-1,1,-9,5,-8,3,0,0,-6,4,-5,-24,3,-2,-6,6,-6,0,2,-3,-7,4,-7,2,2,-2,-7,4,-2
71,-7,1,2,-3,-6,3,-7,3,1,-1,-7,1,-6,3,2,1,-6,3,-7,-24,2,-2,-6,4,-7,1,1,-2,-7,3,-5,3,2,1,-8,5,-1
72,-6,4,2,0,-6,4,-6,3,-1,1,-7,4,-6,3,3,-2,-8,4,-7,-29,1,1,-6,5,-5,3,2,0,-6,4,-5,3,1,1,-6,4,0
73,-7,3,3,-2,-6,5,-5,3,1,1,-7,5,-7,3,2,-1,-7,4,-9,-34,0,-1,-8,4,-7,3,2,0,-7,3,-7,2,0,0,-6,4,1
74,-8,3,0,-3,-6,5,-5,3,3,-2,-7,4,-7,2,3,-2,-6,5,-7,-25,2,-2,-6,2,-7,4,1,-2,-8,3,-5,2,2,0,-7,4,-4
75,-5,3,3,0,-5,3,-7,3,1,0,-9,0,-8,3,2,1,-6,4,-5,-29,3,-1,-5,3,-7,1,3,0,-6,4,-4,3,2,-2,-6,4,-2
76,-6,3,3,1,-6,3,-5,3,2,1,-6,3,-9,2,0,-2,-5,0,-7,-24,0,-1,-9,1,-7,3,1,-3,-5,4,-7,2,2,-1,-8,3,-1
77,-7,3,-1,-2,-8,4,-7,1,0,-3,-7,4,-4,3,2,-2,-6,4,-5,-26,3,1,-6,4,-7,2,2,0,-6,4,-7,4,2,0,-6,2,-2
78,-6,4,3,-2,-4,4,-7,3,2,-2,-6,4,-8,2,-2,-3,-6,3,-4,-23,2,0,-7,5,-5,3,3,1,-6,4,-5,1,1,-1,-5,3,1
79,-9,3,3,-2,-7,1,-7,5,3,-2,-6,3,-5,4,3,-1,-6,5,-7,-24,0,-2,-8,3,-10,1,1,-2,-6,4,-8,3,3,-3,-6,2,0
80,-5,3,0,-1,-5,3,-6,-1,2,-3,-7,4,-7,2,1,1,-7,1,-6,-20,1,-2,-4,4,-8,2,2,1,-6,3,-3,3,0,-1,-8,4,-2
81,-5,3,0,-1,-6,3,-4,3,0,0,-9,4,-7,3,1,2,-9,4,-6,-25,0,-3,-7,3,-6,4,1,-2,-7,5,-7,1,1,-4,-7,4,0
82,-5,3,3,-3,-6,6,-9,1,1,1,-6,3,-5,6,2,1,-6,4,-6,-23,2,-2,-6,4,-8,3,-1,-3,-8,2,-8,0,1,1,-5,4,-3
83,-7,0,2,-1,-7,4,-5,3,0,0,-7,3,-8,4,3,0,-6,2,-3,-22,3,-2,-6,4,-5,3,3,1,-6,4,-8,2,0,-2,-4,4,1
84,-7,3,0,-2,-7,4,-7,1,1,-1,-6,4,-7,3,2,-2,-6,2,-9,-24,1,0,-7,1,-7,3,1,1,-7,3,-5,4,3,-2,-6,5,-1
85,-5,4,1,0,-6,3,-7,2,2,-1,-7,2,-4,3,2,-1,-6,3,-6,-22,3,1,-6,4,-7,3,2,-2,-8,3,-7,5,0,-2,-7,3,-1
86,-8,2,2,-2,-8,4,-5,0,1,0,-6,5,-9,2,1,0,-7,5,-7,-24,1,1,-7,4,-6,3,3,-2,-8,4,-7,3,0,0,-7,4,-1
87,-5,4,2,-1,-6,4,-7,-1,1,-3,-6,2,-5,3,2,-2,-6,2,-7,-21,1,-1,-6,5,-9,3,0,-2,-6,3,-6,1,0,1,-6,4,0
88,-6,3,2,-3,-6,3,-7,3,1,-1,-5,2,-5,4,3,0,-8,2,-6,-24,2,-2,-7,3,-7,2,3,1,-5,4,-7,3,3,-1,-7,1,1
89,-6,5,3,-2,-6,3,-7,1,3,-1,-8,3,-7,0,-2,-2,-7,4,-7,-25,3,-1,-6,4,-7,3,3,-1,-6,4,-5,3,1,1,-6,4,1
90,-6,3,0,-1,-6,5,-7,4,1,0,-7,4,-7,4,1,0,-6,5,-6,-21,0,-2,-6,4,-7,3,1,1,-6,2,-7,2,2,-2,-7,4,-2
91,-7,3,2,0,-6,4,-7,1,3,-1,-8,3,-8,0,0,-2,-7,4,-5,-19,3,-2,-6,3,-7,0,0,-2,-6,7,-7,3,3,-1,-6,1,0
92,-6,0,3,-2,-7,4,-3,6,1,-1,-6,4,-5,4,0,-2,-6,4,-9,-19,0,0,-6,1,-4,3,3,-3,-6,4,-9,3,0,-2,-6,2,-1
93,-7,2,0,1,-7,1,-7,1,2,-1,-8,4,-5,2,1,-2,-6,2,-3,-14,3,-1,-4,3,-7,2,3,1,-6,4,-6,3,0,-2,-5,4,-1
94,-6,3,3,-2,-6,4,-6,5,1,-1,-7,4,-8,3,2,-2,-6,2,-5,-17,2,-1,-6,3,-8,0,0,-4,-8,4,-7,1,2,-2,-6,4,-2
95,-7,3,2,-1,-5,2,-8,2,0,-2,-7,4,-6,2,3,0,-4,7,-5,-17,3,3,-6,3,-6,3,2,-2,-8,3,-6,2,2,1,-6,4,-2
96,-7,2,3,0,-6,3,-5,3,2,-1,-6,4,-6,4,0,0,-6,3,-7,-17,1,-2,-6,5,-7,3,0,-1,-7,3,-6,3,0,-1,-7,3,-3
97,-5,-1,3,-2,-5,4,-8,5,2,-1,-7,4,-8,3,1,0,-5,2,-6,-17,2,1,-5,3,-7,3,3,1,-6,3,-7,4,0,0,-6,4,-2
98,-7,3,2,-3,-6,2,-6,0,2,-1,-6,4,-6,3,1,1,-6,3,-7,-18,3,0,-6,4,-6,4,1,-1,-7,6,-6,1,3,-1,-6,4,-1
99,-5,4,1,0,-9,2,-9,3,0,-3,-5,3,-7,0,2,-2,-7,4,-6,-21,1,-1,-6,4,-7,6,0,1,-8,5,-8,3,3,0,-5,6,-2
100,-6,6,1,-2,-4,4,-6,3,3,-1,-6,2,-7,0,2,0,-6,1,-5,-18,2,-2,-7,4,-6,3,0,-2,-7,5,-5,3,1,1,-9,2,-2
101,-8,2,0,-2,-8,2,-7,2,2,-2,-7,3,-6,3,3,0,-6,4,-5,-16,0,-1,-6,4,-5,3,2,-2,-6,3,-6,3,0,-2,-7,3,1
102,-5,2,3,1,-7,4,-9,3,0,-2,-8,2,-7,3,1,-2,-6,6,-7,-18,2,-1,-6,4,-7,3,1,-2,-6,4,-5,3,0,1,-6,4,-1
103,-7,3,3,0,-6,4,-5,3,2,-1,-6,4,-8,3,2,-2,-7,2,-5,-13,0,-1,-6,4,-7,3,0,1,-8,3,-6,0,0,-2,-6,3,-2
104,-10,2,0,-2,-8,3,-5,3,1,-1,-7,3,-5,5,4,0,-6,4,-5,-17,2,-2,-7,4,-7,4,1,1,-8,5,-8,2,2,1,-7,5,0
105,-4,3,-1,1,-8,6,-8,4,1,-1,-9,4,-5,1,0,-2,-8,4,-7,-15,-2,-1,-8,3,-6,3,2,0,-6,2,-4,5,3,1,-5,4,-2
106,-7,3,0,-1,-6,4,-6,5,3,0,-6,4,-7,2,1,-2,-6,4,-6,-13,3,1,-6,4,-7,3,0,-2,-7,3,-8,1,0,-1,-7,2,-1
107,-7,3,0,-2,-8,1,-5,3,2,-3,-6,4,-6,3,3,0,-6,4,-7,-16,1,-2,-6,2,-5,4,1,1,-8,4,-5,3,1,0,-6,3,0
108,-6,4,3,-2,-6,4,-7,0,0,-2,-9,3,-6,1,0,-1,-6,3,-5,-15,3,-1,-5,1,-7,3,1,0,-8,3,-6,3,3,-1,-6,3,1
109,-8,3,0,-1,-6,5,-5,0,1,-2,-6,1,-5,3,2,-2,-6,4,-7,-14,2,-2,-6,3,-6,1,2,-1,-6,4,-7,1,0,0,-6,4,-2
110,-6,5,1,0,-7,5,-7,0,1,0,-7,4,-6,5,2,-1,-6,1,-5,-23,2,-1,-8,5,-7,3,0,1,-6,2,-6,5,0,0,-6,4,-2
111,-5,2,2,0,-6,4,-5,5,2,-1,-6,6,-5,3,0,1,-6,4,-6,-23,3,-2,-6,4,-5,5,1,-1,-5,5,-8,3,1,-3,-5,3,-2
112,-6,2,-1,-2,-7,2,-8,2,2,-1,-8,2,-5,2,1,-1,-6,2,-6,-27,2,1,-6,2,-7,3,2,-1,-6,4,-7,3,3,-2,-6,4,0
113,-7,2,3,-1,-5,4,-7,3,1,1,-7,3,-6,3,1,-1,-6,4,-5,-28,1,-2,-7,4,-7,3,0,-3,-6,6,-5,4,1,0,-8,3,-2
114,-5,1,2,-2,-7,4,-7,2,2,1,-7,4,-7,3,3,-1,-8,4,-5,-24,3,0,-6,4,-7,3,1,0,-8,5,-6,3,2,-1,-6,4,-2
115,-6,0,3,-2,-7,4,-5,2,4,1,-8,3,-7,0,0,-1,-6,3,-7,-28,0,0,-7,1,-7,3,2,-1,-6,4,-8,2,0,1,-9,2,-1
116,-7,3,3,-2,-4,3,-6,2,1,-4,-9,3,-9,3,2,-2,-6,4,-7,-30,0,-1,-6,4,-6,2,0,-2,-5,1,-5,3,1,0,-7,4,-3
117,-4,4,0,-1,-8,4,-5,5,2,-2,-6,6,-5,2,0,-2,-7,3,-5,-19,1,1,-5,4,-6,4,-1,-2,-6,4,-7,3,3,-1,-6,3,1
118,-7,3,0,-1,-7,4,-7,0,2,-2,-4,4,-7,4,2,1,-5,3,-6,-20,1,-2,-7,5,-6,3,1,-1,-6,4,-7,1,2,-1,-6,2,-1
119,-6,3,0,-2,-6,4,-8,3,1,-2,-7,4,-7,3,1,-1,-8,3,-7,-21,3,-1,-4,3,-5,4,0,-1,-5,3,-5,4,1,-2,-6,5,-1
120,-8,4,0,-2,-6,4,-5,4,2,-1,-7,3,-7,4,1,0,-5,4,-5,-22,3,-2,-6,5,-7,4,3,-1,-7,2,-6,1,2,0,-8,4,0
121,-5,3,3,0,-6,1,-7,-1,1,-1,-8,4,-6,3,2,-2,-6,4,-7,-24,1,0,-6,2,-8,3,1,-3,-8,4,-7,4,2,0,-6,2,1
122,-7,3,2,-2,-7,-1,-6,4,1,-2,-6,5,-5,4,0,-2,-8,4,-5,-26,2,-2,-8,4,-7,3,3,-2,-6,1,-7,3,0,-2,-7,2,0
123,-6,0,3,-2,-6,2,-8,3,0,-3,-6,-1,-5,3,0,-1,-6,4,-7,-25,0,0,-6,2,-7,3,3,1,-6,4,-6,3,3,0,-6,1,-2
124,-5,2,1,1,-5,5,-7,4,2,-1,-6,4,-9,1,2,-1,-9,3,-7,-24,1,0,-5,4,-9,2,2,0,-5,2,-7,3,0,-2,-6,4,-3
125,-7,3,0,1,-5,3,-6,0,2,1,-5,4,-6,0,3,-2,-8,5,-5,-27,0,1,-6,4,-6,2,3,-1,-6,4,-7,2,0,-3,-7,4,-2
126,-6,3,0,-2,-6,3,-7,0,2,-3,-7,2,-6,3,2,-2,-6,4,-8,-26,2,0,-6,4,-7,2,0,0,-7,4,-4,3,3,-1,-8,4,-1
127,-5,5,4,1,-6,0,-7,3,1,-2,-6,2,-7,4,0,-2,-6,2,-5,-26,2,1,-6,2,-5,3,0,-2,-7,4,-6,3,1,0,-6,4,0
128,-5,3,1,-2,-6,4,-6,3,1,1,-6,4,-7,3,2,-3,-7,4,-5,-24,3,0,-6,4,-7,2,3,3,-7,3,-7,2,2,0,-6,2,-2
129,-5,3,1,-1,-9,5,-7,2,0,1,-6,4,-5,3,3,0,-5,2,-7,-23,0,0,-6,1,-6,3,3,-2,-8,4,-4,3,2,-1,-6,3,-1
130,-6,3,3,-2,-7,4,-6,1,3,0,-6,4,-7,0,0,-2,-6,4,-7,-27,3,0,-7,4,-7,3,2,-2,-7,1,-7,2,1,-2,-6,4,1
131,-8,5,2,-2,-6,1,-6,3,3,0,-6,3,-6,4,1,-1,-6,2,-4,-24,1,0,-6,4,-7,2,3,-2,-3,1,-6,1,2,-2,-6,3,-1
132,-4,3,3,1,-9,4,-6,1,0,0,-7,3,-7,3,1,-2,-7,4,-7,-27,0,-1,-6,2,-10,4,1,0,-6,3,-4,4,1,0,-7,3,-2
133,-5,3,3,0,-6,5,-7,1,5,1,-6,2,-7,1,0,-2,-8,2,-7,-24,2,0,-6,3,-5,1,2,2,-6,4,-6,1,1,-2,-9,4,-3
134,-7,4,1,-1,-8,2,-7,3,0,0,-6,4,-7,5,1,0,-6,3,-6,-24,2,1,-7,2,-6,4,0,-2,-6,4,-6,1,2,-1,-6,3,-2
135,-5,2,1,0,-7,4,-6,1,0,1,-8,4,-7,4,1,-2,-8,4,-5,-24,0,0,-7,4,-5,3,0,-1,-8,2,-5,3,0,-1,-7,5,-2
136,-6,2,2,-2,-6,4,-6,4,1,-2,-4,4,-7,4,1,0,-5,4,-5,-27,4,-2,-5,2,-6,3,2,-2,-6,1,-8,1,0,-2,-9,4,-2
137,-7,2,0,-1,-7,4,-7,3,-2,-1,-8,2,-5,5,0,-2,-8,4,-7,-28,2,-2,-8,3,-7,5,0,-1,-5,3,-7,6,0,0,-7,5,1
138,-6,3,3,-2,-5,4,-6,4,1,-2,-5,2,-7,0,2,-1,-9,4,-4,-24,3,-2,-6,3,-5,5,1,0,-8,4,-6,2,0,-1,-8,3,1
139,-8,0,1,-2,-6,3,-7,3,3,-2,-6,4,-5,2,3,1,-7,3,-6,-19,0,0,-9,3,-8,5,1,-1,-6,4,-7,4,1,1,-8,1,-2
140,-6,3,2,-2,-7,4,-7,2,3,-1,-7,4,-7,3,3,-2,-7,3,-6,-18,3,-2,-4,3,-7,4,1,0,-3,3,-7,3,2,1,-7,4,1
141,-6,1,2,1,-5,4,-5,2,1,0,-6,2,-6,1,2,-1,-6,4,-7,-18,3,-1,-9,4,-5,5,2,-1,-8,5,-7,3,3,-1,-6,3,1
142,-9,2,2,-4,-9,2,-5,0,2,-2,-6,4,-5,3,3,-1,-9,4,-7,-20,1,-3,-6,4,-6,2,1,-2,-6,3,-7,1,0,-2,-6,2,-2
143,-5,4,-1,0,-6,4,-5,4,0,-1,-7,5,-8,5,3,-1,-9,3,-5,-17,4,1,-7,4,-7,4,0,-1,-6,2,-6,4,1,-2,-6,3,1
