Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
21,-6,3,0,1,-7,4,-7,3,2,-2,-7,3,-4,4,0,1,-8,4,-7,-41,1,0,-6,4,-7,2,4,1,-7,4,-5,2,3,-2,-6,5,-2
22,-5,3,0,1,-8,4,-7,3,2,0,-7,1,-7,3,0,-2,-8,2,-5,-40,-2,1,-7,6,-6,3,1,-1,-6,3,-7,4,0,0,-6,2,-1
23,-5,3,3,-3,-6,3,-7,2,1,-1,-6,3,-9,3,2,1,-9,2,-7,-38,0,1,-9,2,-5,3,0,0,-6,4,-3,3,-1,-2,-9,3,-2
24,-5,3,0,0,-7,4,-8,4,1,-2,-6,2,-6,3,3,2,-7,5,-6,-39,0,-2,-6,5,-7,3,2,-2,-7,4,-5,4,2,-1,-6,4,-1
25,-6,4,1,-1,-8,4,-5,5,0,-2,-7,2,-5,5,1,-2,-6,2,-5,-39,3,0,-5,2,-7,4,2,-1,-7,3,-10,3,0,-2,-5,4,-3
26,-7,5,0,1,-7,5,-6,3,2,0,-8,5,-5,3,0,-2,-5,4,-5,-41,1,1,-7,4,-7,3,0,-1,-7,5,-6,4,0,2,-6,1,1
27,-5,3,-1,-2,-8,4,-7,2,0,-1,-8,4,-7,4,4,1,-6,2,-5,-38,2,0,-6,4,-7,3,0,0,-6,2,-7,2,0,-2,-7,0,1
28,-7,3,1,0,-6,1,-7,5,2,1,-6,4,-6,3,0,-1,-6,2,-7,-41,3,-3,-6,2,-2,3,1,0,-7,4,-4,3,2,1,-8,2,-2
29,-4,5,2,0,-7,4,-6,2,3,1,-6,2,-6,5,3,1,-5,4,-5,-41,2,-1,-7,4,-9,3,1,-2,-6,5,-5,5,2,-2,-3,6,-1
30,-6,3,2,-3,-8,3,-7,3,0,0,-9,3,-7,3,0,-2,-6,5,-5,-40,3,-2,-6,4,-4,3,1,1,-6,4,-8,3,0,-1,-6,4,-1
31,-8,2,1,-3,-9,4,-6,5,0,1,-7,3,-6,1,2,-2,-9,5,-7,-38,0,-1,-9,4,-7,6,2,-1,-9,2,-7,3,4,-1,-4,4,-2
32,-4,4,2,0,-6,4,-9,3,2,-1,-8,1,-6,2,2,0,-6,5,-7,-40,2,0,-7,4,-7,5,0,-2,-7,1,-6,2,0,0,-6,1,-1
33,-6,3,1,-2,-7,1,-7,3,0,1,-6,4,-7,3,1,0,-6,3,-7,-39,2,0,-8,3,-7,3,1,-2,-5,1,-8,1,1,1,-8,4,-1
34,-5,6,1,1,-7,4,-7,3,0,-2,-7,5,-6,3,0,-2,-7,3,-6,-39,3,1,-6,3,-8,3,0,-1,-7,4,-5,3,2,-1,-6,4,0
35,-7,2,0,-1,-6,3,-8,2,0,-2,-8,4,-5,2,-1,-2,-5,4,-8,-39,3,-2,-7,2,-9,1,0,-2,-6,3,-6,3,5,-2,-5,4,-2
36,-4,3,0,-2,-7,6,-5,3,0,-1,-6,1,-5,2,2,-2,-6,3,-7,-40,1,-2,-5,4,-7,3,3,0,-6,2,-6,3,3,-2,-8,4,1
37,-5,4,0,0,-7,4,-7,4,0,-2,-6,1,-7,5,2,1,-7,4,-8,-41,0,-1,-7,2,-7,2,-1,-2,-6,4,-8,4,0,-2,-7,3,-1
38,-6,3,0,1,-6,1,-6,3,2,-1,-6,2,-7,3,1,0,-8,2,-5,-41,1,1,-5,1,-5,3,-1,1,-7,1,-6,3,1,-1,-6,4,-1
39,-7,3,3,-1,-7,5,-7,5,0,-3,-6,4,-7,5,2,0,-5,4,-6,-38,1,-2,-4,5,-6,3,0,-1,-6,4,-7,3,2,-2,-6,3,-2
40,-3,4,1,-2,-6,3,-5,5,1,0,-6,4,-7,2,3,-2,-6,2,-7,-41,2,0,-6,4,-6,4,3,-2,-5,4,-6,3,1,-3,-6,4,0
41,-7,3,2,0,-7,1,-7,3,-2,-1,-6,2,-7,5,2,1,-6,4,-9,-38,1,-2,-7,3,-5,3,0,-1,-8,5,-5,3,1,0,-8,4,-1
42,-6,4,3,-2,-6,4,-6,3,3,-2,-8,3,-7,3,3,2,-6,3,-5,-40,2,-1,-6,3,-7,3,0,0,-7,1,-5,4,0,-1,-7,3,-2
43,-7,0,2,-1,-6,3,-5,4,1,1,-6,3,-7,1,3,-1,-6,3,-6,-39,2,-2,-8,7,-5,3,4,0,-6,4,-6,4,1,0,-5,4,-3
44,-6,2,1,0,-4,6,-7,4,1,-2,-6,4,-6,3,3,0,-6,2,-6,-41,3,-1,-5,6,-7,1,-1,-2,-7,3,-5,6,1,1,-6,2,-2
45,-7,4,3,-2,-7,4,-7,3,2,-2,-7,2,-8,2,1,1,-7,4,-5,-40,2,1,-9,4,-6,4,1,-2,-6,2,-9,3,0,-2,-8,2,1
46,-6,3,3,-3,-9,4,-8,3,4,-2,-6,2,-7,3,0,-1,-6,2,-7,-40,3,-1,-6,2,-7,3,1,0,-6,4,-4,4,2,0,-6,4,0
47,-4,3,3,-1,-7,4,-7,4,3,-1,-6,4,-6,3,3,-2,-4,3,-6,-39,1,-2,-6,2,-6,3,2,1,-10,3,-6,2,0,-1,-6,4,-2
48,-7,3,1,-2,-6,4,-6,3,0,-1,-5,4,-8,2,2,0,-6,3,-6,-40,3,0,-9,3,-5,3,3,-2,-7,4,-8,4,2,-2,-4,4,-2
49,-7,3,2,-2,-7,4,-7,5,0,0,-6,4,-6,5,1,-1,-7,3,-7,-43,0,-1,-7,3,-6,1,1,-1,-6,4,-7,2,1,-1,-6,4,1
50,-6,3,3,-1,-5,4,-6,5,0,1,-6,2,-7,3,3,1,-8,4,-7,-37,2,1,-7,2,-7,1,3,-1,-9,2,-7,2,0,-2,-7,2,0
51,-5,2,3,-1,-6,4,-7,5,3,-2,-5,5,-7,3,0,-2,-7,2,-6,-39,0,-1,-9,4,-6,6,2,1,-6,4,-7,3,-1,-1,-6,3,-1
52,-7,3,3,-3,-7,2,-7,4,3,-1,-6,3,-5,6,2,0,-5,4,-5,-39,1,-2,-7,3,-6,2,1,-1,-6,1,-7,5,3,-1,-7,3,-2
53,-5,2,2,-2,-7,3,-7,4,1,-2,-5,4,-7,2,1,-2,-7,3,-5,-38,3,-2,-8,3,-8,3,3,-2,-8,2,-6,3,2,-2,-9,6,-1
54,-7,0,1,-2,-6,4,-5,3,3,-1,-7,4,-6,3,1,-2,-8,1,-5,-41,0,0,-6,4,-7,3,4,0,-5,3,-7,3,1,1,-7,3,-1
55,-5,0,2,-1,-7,4,-8,5,1,-2,-6,2,-5,2,2,-1,-8,4,-7,-38,4,-2,-5,2,-7,3,2,-2,-7,4,-8,2,1,0,-6,1,-1
56,-6,3,1,-1,-6,4,-5,3,2,-2,-7,4,-7,3,3,-1,-7,1,-7,-40,3,-1,-7,3,-7,3,3,-1,-5,3,-6,1,2,-1,-6,2,0
57,-5,3,3,1,-6,2,-7,4,2,-1,-7,4,-5,4,1,-1,-6,4,-7,-39,1,-2,-6,4,-6,2,3,-2,-7,6,-7,3,1,0,-5,4,-2
58,-7,2,0,1,-5,3,-7,3,2,-1,-7,5,-9,4,3,-2,-7,2,-7,-39,1,0,-6,2,-6,3,2,-2,-6,4,-6,3,0,-2,-8,3,-2
59,-5,2,3,-1,-6,4,-7,2,1,-1,-6,1,-7,6,1,-1,-6,5,-7,-39,1,-2,-6,4,-8,3,1,1,-6,4,-5,4,3,-2,-8,2,0
60,-6,3,1,-2,-6,7,-5,2,3,-1,-6,5,-7,6,2,-1,-7,3,-6,-38,2,-2,-6,3,-5,3,2,0,-6,4,-7,1,2,-2,-6,4,-1
61,-7,3,0,-1,-5,0,-6,2,1,1,-7,5,-7,5,1,-1,-6,5,-7,-39,2,-1,-6,1,-7,6,0,-2,-6,2,-5,1,0,-2,-6,4,-2
62,-7,3,1,-2,-6,4,-5,4,3,1,-6,2,-5,3,3,1,-6,6,-7,-41,0,0,-8,1,-6,5,0,1,-7,2,-8,4,0,-2,-6,5,-1
63,-6,4,1,-2,-6,3,-7,3,2,-3,-8,1,-5,2,3,-1,-6,3,-5,-40,2,1,-5,4,-9,3,1,0,-6,4,-7,3,0,0,-9,2,-2
64,-7,3,2,1,-4,3,-5,4,1,-2,-6,4,-5,5,3,-2,-7,2,-7,-41,2,-1,-7,1,-5,0,1,0,-8,6,-7,4,3,-1,-6,4,0
65,-5,3,2,-2,-5,4,-6,5,2,-3,-6,4,-6,5,2,-2,-7,4,-6,-41,3,-2,-7,3,-7,3,0,-1,-6,4,-5,5,3,0,-6,4,0
66,-7,4,3,-2,-7,3,-8,3,1,1,-6,3,-6,4,1,0,-6,4,-5,-38,1,1,-5,4,-7,4,3,1,-7,2,-6,5,0,-1,-7,3,-2
67,-6,3,1,-1,-6,4,-3,3,2,1,-6,1,-6,2,0,1,-4,4,-7,-41,3,-3,-5,4,-7,5,0,-2,-5,2,-6,4,2,-2,-6,3,1
68,-5,3,2,1,-7,1,-7,3,3,-2,-4,3,-6,2,3,0,-9,6,-6,-41,2,0,-6,1,-7,3,0,-2,-4,4,-6,3,2,1,-7,4,-1
69,-6,4,2,-2,-3,3,-7,4,3,-1,-8,6,-7,4,0,-1,-9,1,-5,-41,2,0,-6,6,-6,2,1,0,-6,4,-7,3,0,0,-7,1,-2
70,-7,2,4,-1,-6,4,-8,3,1,-2,-6,3,-5,3,0,0,-5,6,-6,-41,1,-1,-6,4,-5,6,1,-2,-4,4,-6,3,1,-2,-6,5,-2
71,-5,5,3,1,-4,4,-7,2,3,-2,-6,4,-5,3,0,-2,-5,1,-9,-42,0,1,-6,4,-9,1,0,-1,-7,3,-7,3,3,-2,-7,3,0
72,-7,3,1,-1,-6,2,-5,5,2,1,-5,5,-6,0,1,-2,-5,3,-5,-41,3,-1,-8,4,-5,6,0,1,-6,6,-7,3,0,-2,-6,4,0
73,-7,5,1,0,-8,2,-7,2,0,-2,-9,3,-6,4,4,1,-8,5,-7,-43,-2,1,-10,2,-5,2,0,0,-6,2,-5,3,3,0,-6,5,1
74,-5,6,3,1,-8,6,-6,3,2,-2,-6,4,-4,3,1,-1,-9,2,-6,-38,3,-1,-3,4,-8,3,2,-2,-6,2,-7,3,-1,-2,-7,2,0
75,-10,3,1,-2,-9,3,-5,4,1,-2,-6,6,-7,3,-3,-1,-6,2,-7,-41,1,1,-6,2,-3,3,1,0,-6,4,-7,3,2,0,-8,2,-2
76,-5,6,1,-2,-7,3,-7,4,2,1,-7,4,-6,3,2,1,-7,3,-6,-41,0,-1,-9,4,-7,3,1,0,-8,3,-7,4,3,1,-5,2,-1
77,-4,3,0,-1,-8,4,-6,3,1,0,-6,4,-6,3,3,1,-7,1,-7,-42,2,-2,-6,5,-7,3,3,-1,-8,4,-6,4,2,0,-6,3,-1
78,-7,3,1,-2,-9,4,-7,3,3,-1,-6,4,-6,6,0,-2,-8,3,-6,-38,0,-2,-5,2,-5,3,2,-2,-9,4,-7,4,2,-1,-9,3,-1
79,-8,5,0,0,-6,3,-7,4,3,1,-7,3,-7,3,0,0,-3,3,-7,-38,3,-2,-7,4,-7,3,4,-2,-7,2,-8,3,3,0,-6,4,-1
80,-6,2,3,-1,-8,3,-6,3,2,-1,-6,3,-4,3,3,0,-6,4,-5,-37,2,1,-7,2,-8,6,1,-3,-6,2,-6,4,0,0,-6,1,-2
81,-7,3,3,-1,-6,2,-7,3,0,-2,-6,4,-7,3,1,-2,-5,1,-6,-35,0,0,-8,4,-6,3,2,-2,-7,4,-6,3,1,-2,-7,3,-1
82,-5,4,0,1,-8,4,-7,2,0,-1,-7,5,-8,2,0,1,-6,4,-7,-35,3,-1,-8,5,-7,4,3,-1,-6,3,-7,4,3,0,-6,2,-2
83,-6,3,1,1,-8,2,-5,1,3,0,-5,4,-7,5,2,1,-9,6,-7,-30,2,-2,-7,2,-7,3,0,-2,-6,4,-6,5,1,0,-8,4,-2
84,-5,3,1,1,-6,4,-8,3,1,-2,-5,1,-7,3,3,-1,-6,2,-6,-25,4,-2,-6,2,-7,3,2,1,-5,3,-7,2,0,-3,-8,1,-2
85,-6,4,2,-2,-8,3,-4,4,3,-2,-6,4,-8,3,0,-2,-6,4,-5,-29,1,-1,-6,1,-5,5,2,0,-7,1,-5,3,3,2,-6,4,-2
86,-7,3,1,-1,-6,3,-7,2,3,-2,-7,1,-4,8,3,0,-6,3,-5,-27,3,-2,-6,4,-7,1,0,-1,-8,2,-7,3,2,-1,-6,4,-2
87,-5,4,3,0,-5,3,-5,2,2,0,-8,7,-7,3,0,1,-8,4,-6,-27,1,0,-5,2,-6,3,2,1,-8,4,-5,2,3,-3,-6,1,-3
88,-6,2,3,0,-6,2,-7,3,1,-2,-6,2,-5,2,0,1,-6,1,-6,-28,3,-1,-6,4,-7,2,3,-5,-7,3,-4,6,2,0,-7,4,-1
89,-5,5,2,0,-6,2,-4,1,1,0,-7,4,-7,2,0,0,-7,5,-7,-26,2,0,-8,5,-8,4,1,-1,-7,-1,-7,1,-1,-1,-7,2,-1
90,-7,3,0,-1,-6,4,-7,3,0,0,-7,1,-6,5,2,-4,-6,3,-6,-24,1,1,-6,2,-7,4,2,0,-7,3,-6,4,1,0,-8,4,1
91,-4,3,1,0,-9,5,-6,4,2,0,-6,6,-7,3,2,-2,-6,3,-5,-26,3,-1,-4,3,-7,0,2,-2,-6,4,-6,5,3,-2,-6,4,-3
92,-7,3,2,0,-7,4,-5,6,2,-2,-6,4,-6,2,1,-2,-7,4,-7,-26,2,1,-6,2,-5,4,2,-1,-6,1,-8,3,3,-1,-9,3,-1
93,-5,3,1,-2,-7,3,-5,3,-2,-1,-6,4,-6,2,2,0,-7,1,-7,-26,2,-1,-3,3,-6,3,1,-2,-8,2,-8,5,2,-2,-6,4,-1
94,-7,4,3,-1,-6,4,-7,5,0,-2,-6,2,-5,4,3,-2,-6,3,-5,-24,3,-1,-4,3,-7,3,0,0,-8,4,-6,5,0,-2,-7,2,0
95,-8,4,3,-2,-7,1,-7,5,3,0,-5,4,-5,4,0,-2,-5,6,-7,-26,1,-2,-6,3,-7,3,2,-2,-6,6,-7,5,0,-2,-7,1,0
96,-5,3,0,-1,-9,3,-8,3,3,-2,-7,3,-4,6,0,-1,-7,1,-6,-25,2,1,-5,3,-5,3,0,1,-7,3,-6,4,2,1,-6,4,-2
97,-6,4,1,1,-5,4,-6,5,-1,-2,-5,0,-9,3,-1,-2,-6,4,-6,-24,2,-2,-6,3,-8,2,0,-3,-8,4,-5,3,1,0,-6,2,-2
98,-5,2,0,-1,-6,4,-6,3,4,-2,-4,2,-5,2,4,0,-7,3,-7,-27,0,-2,-7,3,-6,3,3,0,-5,3,-6,3,-3,-1,-6,0,-4
99,-7,5,2,-1,-6,2,-7,4,2,-2,-6,2,-8,4,2,-1,-6,3,-7,-21,1,-2,-5,1,-10,6,-1,-2,-6,4,-5,5,2,4,-6,4,-1
100,-5,3,3,-1,-5,4,-5,3,3,0,-6,3,-6,3,0,0,-6,3,-5,-22,-1,-2,-9,3,-6,1,1,0,-5,1,-5,3,-2,-2,-7,4,-2
101,-7,3,1,-2,-5,4,-7,6,3,0,-9,4,-5,3,1,0,-3,4,-3,-24,2,-1,-8,3,-6,5,0,1,-4,3,-6,2,4,0,-6,2,-3
102,-5,3,4,1,-5,4,-5,3,1,-2,-6,5,-6,4,1,-2,-7,2,-7,-24,1,1,-7,4,-6,3,2,0,-8,2,-7,1,3,-3,-6,2,-2
103,-7,3,2,0,-6,2,-6,2,1,2,-6,3,-6,3,0,-2,-6,4,-5,-21,1,-4,-6,2,-8,3,2,-1,-7,4,-8,3,0,-1,-5,2,-1
104,-4,5,3,1,-6,3,-6,3,0,-1,-7,2,-7,4,2,-1,-6,5,-7,-23,3,1,-6,3,-7,1,0,-1,-9,4,-7,4,0,-2,-5,3,-1
105,-6,3,1,0,-6,4,-6,3,0,0,-6,3,-6,3,1,-2,-9,4,-5,-23,-1,1,-6,2,-7,3,2,-1,-7,4,-8,4,0,-1,-6,3,-2
106,-6,2,0,-2,-6,3,-6,3,2,0,-8,4,-5,3,1,-1,-6,4,-7,-26,0,-1,-6,3,-6,3,0,0,-6,4,-6,2,5,-1,-6,4,-2
107,-5,3,0,-2,-6,4,-6,3,0,-1,-5,2,-8,6,2,-2,-8,4,-5,-23,0,-1,-6,4,-7,0,3,-2,-9,4,-6,3,4,0,-6,5,-1
108,-7,3,0,0,-6,3,-5,3,2,-2,-5,4,-5,2,0,-1,-6,3,-5,-21,1,-1,-7,2,-5,3,-1,-3,-6,3,-7,1,-1,-1,-9,4,-2
109,-7,2,1,-2,-7,2,-7,4,1,-1,-6,4,-5,4,1,-1,-4,4,-6,-22,2,-1,-7,5,-6,3,3,0,-6,5,-5,6,1,0,-7,4,-2
110,-5,4,-1,-2,-8,3,-7,3,0,-1,-8,4,-7,3,0,-2,-7,1,-5,-21,3,0,-8,4,-7,3,2,0,-8,3,-7,2,1,-2,-6,3,-1
111,-10,3,2,-2,-6,1,-5,1,3,1,-6,2,-5,5,0,-2,-4,4,-7,-22,1,-1,-9,4,-6,0,3,0,-6,7,-7,3,0,-2,-6,1,1
112,-6,3,0,1,-7,2,-7,1,-2,-2,-6,2,-5,2,3,-2,-6,2,-3,-22,3,-1,-6,5,-7,3,1,0,-6,4,-6,5,0,-1,-6,4,-2
113,-6,2,3,-2,-6,4,-5,3,3,1,-8,6,-7,4,1,-2,-6,4,-7,-21,1,-1,-6,4,-5,4,0,1,-7,1,-5,2,3,-2,-8,4,-3
114,-6,3,1,0,-7,4,-6,3,4,-3,-7,3,-6,3,2,0,-7,4,-7,-22,0,1,-6,3,-7,4,1,0,-7,3,-7,3,2,0,-7,4,-2
115,-5,3,2,1,-6,3,-7,2,2,-1,-4,1,-7,3,0,1,-7,3,-5,-20,3,-2,-6,4,-8,3,1,-2,-7,3,-5,2,0,-3,-4,1,-2
116,-7,2,3,-2,-8,5,-7,6,1,-2,-6,4,-6,2,1,-3,-6,4,-7,-21,0,-2,-6,4,-6,6,0,-1,-8,3,-7,1,2,-2,-7,3,-1
117,-7,1,0,0,-10,3,-6,5,3,0,-4,3,-5,5,1,-2,-5,5,-7,-20,-1,0,-8,1,-7,5,0,1,-6,4,-7,3,1,-2,-7,1,-1
118,-5,3,4,0,-6,4,-7,1,0,-2,-6,3,-7,2,0,-1,-8,4,-6,-20,4,1,-6,4,-7,3,1,-2,-6,1,-7,4,3,-2,-5,4,-4
119,-7,5,0,-2,-8,6,-5,3,2,-2,-6,5,-5,3,1,-2,-5,2,-7,-24,3,-3,-6,2,-7,5,3,-1,-5,3,-5,1,1,-3,-7,4,1
120,-9,3,1,-3,-7,4,-8,2,3,-3,-6,3,-5,5,4,0,-3,4,-5,-17,1,-1,-8,4,-7,3,2,0,-6,0,-5,2,1,0,-6,4,-3
121,-5,5,3,-1,-7,5,-7,3,1,0,-7,3,-8,1,1,-1,-7,1,-6,-20,1,-2,-6,3,-5,0,0,-2,-6,1,-6,2,1,-2,-6,2,0
122,-8,3,0,-2,-7,1,-5,4,3,-1,-6,1,-6,4,2,1,-6,3,-7,-20,1,0,-4,4,-5,4,1,-1,-4,4,-7,3,3,-2,-8,2,-2
123,-7,3,2,1,-6,4,-8,4,1,-2,-8,3,-7,1,2,-3,-6,2,-6,-19,2,-1,-8,4,-7,3,1,-2,-6,2,-6,5,1,0,-6,3,-2
124,-6,2,0,-1,-6,0,-4,4,1,-1,-9,5,-7,3,0,-2,-6,2,-7,-18,1,-2,-5,4,-5,3,2,0,-8,2,-6,3,3,0,-6,1,1
125,-5,3,0,0,-6,5,-6,0,0,-2,-6,4,-7,1,1,-1,-4,1,-5,-21,2,0,-8,3,-6,3,3,0,-6,3,-5,4,2,1,-6,4,-2
126,-7,3,2,-2,-6,3,-6,6,1,0,-5,3,-7,2,2,1,-9,3,-6,-20,0,-2,-6,1,-6,6,0,1,-6,1,-7,3,2,-2,-6,3,0
127,-6,1,2,-3,-6,6,-6,2,2,0,-6,4,-7,3,0,0,-4,4,-3,-18,3,0,-6,2,-6,1,2,0,-7,2,-6,3,3,-1,-6,4,-2
128,-5,2,0,-1,-6,4,-7,4,1,-3,-5,1,-6,0,0,0,-6,4,-6,-21,0,0,-8,4,-7,3,1,1,-6,4,-5,2,-1,-1,-5,3,-2
129,-5,4,1,-2,-6,4,-6,2,2,-1,-6,3,-7,4,0,0,-7,4,-3,-18,3,0,-6,2,-7,3,0,-1,-7,5,-7,3,3,0,-6,2,-3
130,-7,4,1,-2,-6,4,-6,3,2,1,-8,6,-7,7,0,-1,-6,3,-7,-21,0,0,-5,2,-5,3,0,1,-7,5,-7,3,0,-2,-6,2,-2
131,-7,2,2,-2,-7,4,-8,3,3,-3,-6,1,-7,2,0,-1,-6,2,-5,-21,3,-3,-6,3,-6,3,3,-1,-5,4,-5,4,3,0,-8,5,-3
132,-5,1,3,-2,-6,4,-5,2,1,-2,-5,3,-8,1,0,-3,-7,2,-6,-20,0,-1,-6,3,-8,2,1,-2,-7,3,-6,2,1,-2,-6,2,-4
133,-6,4,1,-1,-8,2,-6,6,0,1,-6,3,-5,3,2,2,-5,4,-7,-21,1,-2,-7,3,-5,3,1,0,-7,6,-7,4,2,-1,-6,4,-2
134,-6,5,2,-2,-6,3,-6,2,0,-2,-4,2,-6,3,1,-4,-7,2,-5,-21,2,-2,-6,2,-7,0,3,-2,-6,2,-5,5,1,2,-6,1,-1
135,-7,3,2,-2,-6,3,-6,6,2,-1,-4,7,-8,3,1,-2,-6,3,-6,-21,1,-2,-7,1,-5,4,4,0,-6,4,-6,3,3,0,-7,4,-1
136,-7,5,1,-1,-7,4,-8,2,0,-2,-9,3,-6,3,3,-2,-8,4,-7,-19,2,-2,-3,3,-7,3,2,1,-8,4,-4,5,3,0,-6,5,-1
137,-9,0,2,-1,-6,2,-6,2,2,-2,-6,2,-5,3,0,-1,-6,6,-7,-18,1,-2,-6,2,-7,4,0,-1,-7,4,-5,4,2,0,-6,4,0
138,-5,3,2,1,-4,7,-6,3,1,1,-6,4,-7,3,3,-1,-6,4,-9,-17,1,-1,-7,4,-6,2,3,-1,-8,3,-7,3,2,0,-6,4,-2
139,-7,4,2,0,-7,5,-5,3,3,0,-6,3,-6,1,0,-1,-6,2,-5,-17,1,0,-7,2,-6,1,2,-1,-6,4,-7,2,0,-1,-6,3,-1
140,-7,3,3,0,-6,3,-6,3,0,-1,-6,4,-5,5,3,-1,-6,4,-8,-18,0,1,-6,1,-3,3,1,-2,-4,2,-5,3,0,-2,-6,4,-2
141,-7,3,1,-2,-4,4,-8,3,0,-3,-6,3,-6,6,1,-2,-6,2,-4,-17,1,0,-6,1,-7,4,2,0,-6,3,-4,1,2,1,-4,4,-2
142,-6,3,3,-1,-6,4,-4,4,2,1,-6,4,-9,2,2,0,-6,4,-8,-20,2,-2,-8,1,-8,2,3,-2,-6,4,-7,2,0,-3,-9,4,-1
143,-7,4,0,-1,-8,3,-7,4,1,0,-7,1,-4,3,1,1,-6,1,-7,-21,3,0,-7,1,-4,2,2,-1,-6,6,-6,5,3,-2,-8,4,-2
