dataset,class,group,trial_id,selected_frame_index,stability_score,pc1,pc2
tactile,200ml,tactile_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile\idw4\200ml\VET6_8chips_raw_stream_20260525_235812.csv,3,21.388750,6.419635,-0.276076
tactile,200ml,tactile_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile\idw4\200ml\VET6_8chips_raw_stream_20260525_235813.csv,12,22.570560,6.573262,-0.608718
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220358.csv,20,23.265051,-0.250584,-1.111927
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220359.csv,1,21.062822,-0.247804,-1.107923
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220400.csv,17,23.298332,-0.267303,-1.152244
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220401.csv,22,23.112896,-0.271088,-1.168171
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220402.csv,12,22.782921,-0.269158,-1.163214
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220404.csv,1,23.305721,-0.274796,-1.175371
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220405.csv,2,22.379580,-0.281763,-1.187223
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220406.csv,2,23.734478,-0.279204,-1.178499
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220407.csv,5,23.612989,-0.276770,-1.170331
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220408.csv,6,22.526197,-0.283945,-1.184641
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220410.csv,14,23.667774,-0.283844,-1.182498
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220411.csv,3,23.609365,-0.281393,-1.178279
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220412.csv,8,24.260992,-0.291743,-1.211638
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220417.csv,10,22.929470,2.130341,-4.230856
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220419.csv,19,22.435032,1.888341,-4.623033
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220420.csv,4,23.294847,1.887767,-4.617161
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220424.csv,5,23.234474,2.095710,-4.299191
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220425.csv,13,23.342361,2.007293,-4.277098
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220426.csv,21,22.472958,1.767135,-4.806390
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220427.csv,7,23.995636,1.867825,-4.802645
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220429.csv,14,23.292757,1.865540,-4.808706
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220430.csv,17,22.916111,1.766563,-4.810511
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220431.csv,12,23.071920,2.007336,-4.435093
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220432.csv,2,23.719450,1.762289,-4.820408
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220436.csv,11,20.893400,0.095008,-0.820726
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220437.csv,8,21.727839,-0.535846,-1.281601
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220439.csv,5,21.535803,-0.211025,-1.027573
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220440.csv,22,23.214197,-0.455266,-1.347069
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220441.csv,11,21.359043,-0.214283,-1.019818
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220442.csv,21,23.676477,-0.228932,-1.046120
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220446.csv,11,19.568399,3.318683,0.481527
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220448.csv,8,21.306473,3.512548,0.396515
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220449.csv,16,21.588169,3.927333,0.268250
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220450.csv,3,20.992384,4.229115,0.204476
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220451.csv,9,22.076822,3.907621,0.160735
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220452.csv,3,21.799433,3.721404,0.309915
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220453.csv,16,20.592606,3.864187,0.182337
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220454.csv,19,21.818863,4.055610,0.015843
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220456.csv,4,22.933701,4.056898,0.018167
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220457.csv,3,20.630749,3.999518,0.047187
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220458.csv,11,20.986555,4.413960,-0.216484
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220459.csv,6,21.753349,4.419690,-0.190540
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220500.csv,17,21.459949,4.421741,-0.198341
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220501.csv,21,19.372118,4.513461,-0.561816
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220504.csv,21,21.087341,4.050401,-1.232920
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220505.csv,11,22.004051,4.370338,-1.269985
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220507.csv,9,22.208141,4.443131,-1.311465
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220508.csv,12,22.688667,4.427365,-1.360865
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220510.csv,18,19.376591,3.236166,-0.800898
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220512.csv,15,21.279243,3.138122,-0.816044
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220515.csv,4,22.124344,3.147701,-0.798822
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220516.csv,8,22.645962,3.426722,-0.899947
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220518.csv,20,21.747370,3.372551,-0.815195
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220522.csv,3,21.914515,3.208095,-0.690048
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220524.csv,15,22.762571,3.161339,-0.873472
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220525.csv,3,23.497694,3.156283,-0.888698
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220526.csv,13,22.526182,3.144903,-0.917864
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220528.csv,1,22.902653,3.147955,-0.909472
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220538.csv,22,22.541441,-2.187038,-0.464246
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220539.csv,20,23.187723,-2.068555,0.059088
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220540.csv,0,23.161652,-2.178695,-0.448017
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220542.csv,15,22.607817,-2.056731,-0.119013
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220543.csv,0,21.824841,-2.128570,0.054706
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220549.csv,4,20.554129,-1.699702,-0.653709
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220550.csv,9,21.078465,-1.935905,-1.102901
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220551.csv,18,22.150782,-2.124063,-1.206047
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220552.csv,18,23.745644,-2.118600,-1.192840
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220556.csv,22,22.316797,-1.466322,-0.323806
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220557.csv,3,23.428383,-1.481459,-0.344168
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_220600.csv,1,23.406553,-1.519875,-0.431912
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223830.csv,8,23.925535,-2.150812,-2.264002
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223831.csv,14,22.844128,-2.153435,-2.277451
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223832.csv,14,23.445995,-2.150558,-2.271257
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223838.csv,14,23.474691,-2.144444,-2.251616
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223839.csv,10,23.335873,-2.140006,-2.245912
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223841.csv,20,23.486252,-2.139249,-2.255624
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223842.csv,21,21.904263,-2.138320,-2.249393
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223843.csv,5,23.743494,-2.141062,-2.255115
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223844.csv,14,23.445045,-2.140231,-2.244574
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223846.csv,10,20.997492,-2.144394,-2.260738
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223847.csv,2,23.997517,-2.141256,-2.247571
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223848.csv,20,23.697123,-2.145468,-2.260860
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223849.csv,20,23.179117,-2.141602,-2.250244
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223850.csv,4,23.277369,-2.141852,-2.250213
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223902.csv,11,23.460016,-0.819504,-0.216841
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223903.csv,22,22.195166,-0.847024,-0.297926
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223904.csv,22,23.903034,-0.874719,-0.355495
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223905.csv,4,23.298998,-0.884896,-0.368975
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223906.csv,10,21.139385,-0.889180,-0.369428
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223907.csv,5,23.467602,-0.903203,-0.407829
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223908.csv,13,23.638149,-0.907999,-0.416531
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223910.csv,13,23.657759,-0.913008,-0.420870
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223920.csv,16,22.084616,5.565336,-1.384989
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223921.csv,11,22.327950,5.557677,-1.423573
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223922.csv,6,22.784708,5.559319,-1.424342
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223923.csv,4,23.350031,5.585725,-1.461584
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223925.csv,18,22.783241,5.900353,-1.531237
tactile_test,15ml,tactile_test_15ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\15ml\VET6_8chips_raw_stream_20260527_223926.csv,17,23.235662,5.895973,-1.542958
