Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-1918,3
5.00,-1916,3
10.00,-1912,4
15.00,-1910,3
20.00,-1915,2
25.00,-1909,4
30.00,-1907,3
35.00,-1905,3
40.00,-1912,2
45.00,-1913,2
50.00,-1910,5
55.00,-1909,3
60.00,-1906,2
65.00,-1909,2
70.00,-1911,2
75.00,-1909,5
80.00,-1917,4
85.00,-1914,4
90.00,-1913,3
95.00,-1912,2
100.00,-1916,2
105.00,-1908,2
110.00,-1912,3
115.00,-1909,2
120.00,-1917,2
125.00,-1911,4
130.00,-1916,3
135.00,-1912,4
140.00,-1916,4
145.00,-1912,2
150.00,-1907,3
155.00,-1904,2
160.00,-1910,2
165.00,-1912,4
170.00,-1915,5
175.00,-1910,1
180.00,-1906,1
185.00,-1918,2
190.00,-1911,4
195.00,-1918,4
200.00,-1918,2
205.00,-1913,3
210.00,-1914,2
215.00,-1914,2
220.00,-1912,3
225.00,-1911,4
230.00,-1909,4
235.00,-1911,2
240.00,-1911,3
245.00,-1908,3
250.00,-1917,2
255.00,-1919,5
260.00,-1914,2
265.00,-1915,3
270.00,-1916,2
275.00,-1915,3
280.00,-1916,2
285.00,-1913,4
290.00,-1918,3
295.00,-1915,3
300.00,-1916,2
305.00,-1917,4
310.00,-1918,3
315.00,-1918,5
320.00,-1914,2
325.00,-1918,4
330.00,-1922,4
335.00,-1921,3
340.00,-1916,4
345.00,-1921,3
350.00,-1920,3
355.00,-1917,2
360.00,-1915,4
365.00,-1915,2
370.00,-1915,2
375.00,-1912,2
380.00,-1917,2
385.00,-1910,4
390.00,-1914,3
395.00,-1913,2
400.00,-1913,3
405.00,-1912,2
410.00,-1910,2
415.00,-1909,3
420.00,-1911,5
425.00,-1912,2
430.00,-1908,5
435.00,-1917,2
440.00,-1914,4
445.00,-1913,3
450.00,-1918,2
455.00,-1922,3
460.00,-1913,2
465.00,-1917,3
470.00,-1916,2
475.00,-1918,2
480.00,-1920,2
485.00,-1913,3
490.00,-1914,2
495.00,-1916,5
500.00,-1919,2
505.00,-1919,4
510.00,-1919,4
515.00,-1915,4
520.00,-1915,2
525.00,-1912,3
530.00,-1916,3
535.00,-1912,4
540.00,-1910,3
545.00,-1915,2
550.00,-1918,3
555.00,-1916,2
560.00,-1914,2
565.00,-1918,3
570.00,-1912,3
575.00,-1917,2
580.00,-1915,2
585.00,-1918,4
590.00,-1916,2
595.00,-1915,3
600.00,-1915,3
605.00,-1916,3
610.00,-1927,3
615.00,-1927,2
620.00,-1921,2
625.00,-1921,0
630.00,-1926,2
635.00,-1927,4
640.00,-1924,4
645.00,-1921,4
650.00,-1919,4
655.00,-1917,4
660.00,-1918,2
665.00,-1917,2
670.00,-1924,3
675.00,-1924,4
680.00,-1921,4
685.00,-1919,0
690.00,-1927,3
695.00,-1928,1
700.00,-1921,5
705.00,-1921,2
710.00,-1921,2
715.00,-1921,3
720.00,-1924,4
725.00,-1921,2
730.00,-1921,3
735.00,-1923,4
740.00,-1915,5
745.00,-1923,3
750.00,-1922,2
755.00,-1916,4
760.00,-1920,4
765.00,-1928,2
770.00,-1919,3
775.00,-1919,2
780.00,-1921,5
785.00,-1927,2
790.00,-1916,3
795.00,-1924,5
800.00,-1927,2
805.00,-1924,2
810.00,-1917,5
815.00,-1923,3
820.00,-1921,2
825.00,-1917,4
830.00,-1918,2
835.00,-1921,2
840.00,-1917,2
845.00,-1925,2
850.00,-1928,4
855.00,-1924,4
860.00,-1919,4
865.00,-1928,2
870.00,-1921,3
875.00,-1925,3
880.00,-1927,2
885.00,-1927,4
890.00,-1920,3
895.00,-1921,4
900.00,-1921,4
905.00,-1923,2
910.00,-1918,3
915.00,-1921,5
920.00,-1929,2
925.00,-1918,4
930.00,-1917,2
935.00,-1918,3
940.00,-1914,4
945.00,-1915,3
950.00,-1919,1
955.00,-1918,3
960.00,-1921,2
965.00,-1924,3
970.00,-1928,3
975.00,-1930,3
980.00,-1918,2
985.00,-1915,4
990.00,-1918,3
995.00,-1916,2
1000.00,-1919,3
1005.00,-1918,2
1010.00,-1918,3
1015.00,-1915,2
1020.00,-1918,5
1025.00,-1923,2
1030.00,-1924,2
1035.00,-1925,2
1040.00,-1925,2
1045.00,-1923,2
1050.00,-1922,5
1055.00,-1915,2
1060.00,-1919,5
1065.00,-1924,4
1070.00,-1927,4
1075.00,-1921,2
1080.00,-1915,3
1085.00,-1922,5
1090.00,-1914,5
1095.00,-1922,5
1100.00,-1917,2
1105.00,-1917,3
1110.00,-1927,2
1115.00,-1924,4
1120.00,-1924,2
1125.00,-1919,15360
1130.00,-1918,3
1135.00,-1920,2
1140.00,-1919,4
1145.00,-1918,2
1150.00,-1921,1
1155.00,-1921,5
1160.00,-1919,3
1165.00,-1927,2
1170.00,-1916,3
1175.00,-1921,2
1180.00,-1915,2
1185.00,-1915,3
1190.00,-1924,2
1195.00,-1918,2
1200.00,-1915,3
1205.00,-1909,2
1210.00,-1911,4
1215.00,-1915,2
1220.00,-1917,1
1225.00,-1913,4
1230.00,-1915,2
1235.00,-1922,1
1240.00,-1915,3
1245.00,-1918,3
1250.00,-1920,2
1255.00,-1917,2
1260.00,-1925,3
1265.00,-1922,4
1270.00,-1921,4
1275.00,-1921,2
1280.00,-1915,2
1285.00,-1915,2
1290.00,-1919,5
1295.00,-1915,4
1300.00,-1915,4
1305.00,-1914,2
1310.00,-1919,5
1315.00,-1921,3
1320.00,-1914,4
1325.00,-1915,3
1330.00,-1917,1
1335.00,-1908,2
1340.00,-1909,5
1345.00,-1912,5
1350.00,-1909,2
1355.00,-1912,3
1360.00,-1912,4
1365.00,-1908,2
1370.00,-1907,2
1375.00,-1907,5
1380.00,-1904,4
1385.00,-1909,1
1390.00,-1909,2
1395.00,-1912,2
1400.00,-1913,5
1405.00,-1909,3
1410.00,-1909,4
1415.00,-1909,4
1420.00,-1915,4
1425.00,-1916,2
1430.00,-1909,3
1435.00,-1903,3
1440.00,-1905,2
1445.00,-1905,1
1450.00,-1913,2
1455.00,-1908,4
1460.00,-1909,5
1465.00,-1905,2
1470.00,-1906,3
